V1,V2,V3,V4,W1,W2,W3,W4
0.9347862297112135,0.0,0.0,4.226894339093277,0.7998138316663642,0.46202442013363176,0.46202442013363176,1.0732937585465512
1.149569895597086,0.0,0.0,4.152327299836002,0.7223189539437214,0.40197581245189845,0.4019758124518984,1.0531107737683512
1.0167096826221305,0.0,0.0,3.981451567937064,0.7351068426749008,0.47242418305053574,0.47242418305053574,1.1672879263947995
0.9699257132800801,0.0,0.0,3.8470888754268935,0.7576700109427064,0.496399922110454,0.496399922110454,1.1020217633309335
0.8811534177770901,0.0,0.0,4.150476991603021,0.7259178294684759,0.46240071837836516,0.46240071837836516,1.0880127229366912
1.0004084214500115,0.0,0.0,3.831354161158604,0.7389862168186784,0.4581035152281473,0.4581035152281474,1.0348181075108878
1.0669285415039576,0.0,0.0,4.188197123351179,0.7323204001570339,0.4460944423166786,0.4460944423166786,1.0429804809369774
1.1580051560511377,0.0,0.0,4.344119142376402,0.6812169466869554,0.40167687574056726,0.4016768757405673,0.9910817076931535
1.1506978909717658,0.0,0.0,4.139519740876243,0.7280706470794972,0.43518293379408607,0.435182933794086,0.9823330641162624
1.1021251649852077,0.0,0.0,4.195525420780176,0.81379943631544,0.46339644544374253,0.4633964454437425,1.0644459234669856
1.0150036639514104,0.0,0.0,3.6392446818656157,0.7722753002556142,0.4265693673282431,0.426569367328243,1.0115037103704232
1.06627611155516,0.0,0.0,3.4210155420060224,0.740845555645845,0.38200498067294786,0.3820049806729478,0.9279427252879079
1.077163524084972,0.0,0.0,3.626914006497866,0.7458976510092856,0.4879080291029378,0.4879080291029378,1.1422071463454126
1.0415934048918256,0.0,0.0,3.685118844189701,0.6787650089461021,0.5228974702960197,0.5228974702960196,1.1825409082483465
1.0956240147629557,0.0,0.0,3.774916851863848,0.6765736428757849,0.5533862544631837,0.5533862544631837,1.2700009450858376
1.1121700422059912,0.0,0.0,4.016608452056699,0.6138661409448567,0.510145437587078,0.5101454375870779,1.1449850288373202
1.1893503015251556,0.0,0.0,3.928195730301771,0.5500138988676461,0.4707881837063541,0.47078818370635406,1.1426479743827687
1.1254457824411754,0.0,0.0,3.7735813528793054,0.5692170655315074,0.5094037030664145,0.5094037030664145,1.2203693736778443
1.0683065009463177,0.0,0.0,3.9258467036607465,0.546147347863275,0.5112528287898525,0.5112528287898526,1.1774775405299132
1.1386241966104644,0.0,0.0,3.722772604188774,0.570284179210928,0.5129684740612881,0.5129684740612883,1.0338571259406886
1.1773990469762967,0.0,0.0,4.170228743942876,0.5719248063232379,0.5100283167340472,0.5100283167340472,1.0202433221848175
1.2450924449667569,0.0,0.0,4.138844507124806,0.5760404673477081,0.4423392204026102,0.4423392204026102,0.9209496612477792
1.2248105392876607,0.0,0.0,4.1908071064638035,0.5899395928988376,0.44477806712054424,0.44477806712054424,0.941857615752355
1.2756891039907898,0.0,0.0,4.084287630658047,0.6443460153144295,0.47708175687988014,0.47708175687988014,0.8655596110231357
1.185064745303417,0.0,0.0,4.120724644103669,0.6640752250581292,0.4613928343445464,0.4613928343445464,0.8053642661789897
1.2343300414768994,0.0,0.0,4.263668517844998,0.6978104819929432,0.5252910717430591,0.525291071743059,0.9046634486416224
1.088872976364537,0.0,0.0,4.216546081092099,0.6856265322088834,0.4909736952500209,0.49097369525002105,0.9013619906848817
1.0942123203423146,0.0,0.0,3.9828183873268785,0.6825220963167598,0.44129632335504415,0.44129632335504415,0.8450664908661432
1.0189716432656568,0.0,0.0,4.29591945819324,0.7241486296444862,0.47515038819800043,0.4751503881980004,0.8659817652243407
0.9867544011866258,0.0,0.0,4.016165272184793,0.6759442083027454,0.4572884676976651,0.4572884676976651,0.8745078655108219
0.9957720929873249,0.0,0.0,4.163773358188708,0.7578925481622169,0.4878163535710634,0.48781635357106334,0.8856349802233635
0.9840522310791241,0.0,0.0,3.9693819220359603,0.758462138811518,0.4347957090626097,0.43479570906260967,0.8592642703264977
1.1244395497978514,0.0,0.0,4.434998827742323,0.7741736383652326,0.42757038486673415,0.42757038486673415,0.8452653534062093
0.9632588904062639,0.0,0.0,4.291191296807655,0.7808720293296697,0.4574966639107456,0.4574966639107457,0.9096488442429476
1.0001012332413022,0.0,0.0,4.387934436172327,0.7992970574866367,0.4825496633873305,0.4825496633873305,0.9168290743212357
0.9552149732532347,0.0,0.0,4.540365681433394,0.7925018366093717,0.43695542878553006,0.43695542878553006,0.8153581250288555
1.0735459740444389,0.0,0.0,4.148139676505284,0.8236348640949709,0.43337111708555254,0.43337111708555254,0.8449070529318041
1.088902428326932,0.0,0.0,3.8618896759805286,0.7613679620969811,0.42454327910790884,0.42454327910790884,0.9094890413477239
1.095151418789284,0.0,0.0,4.074250976491675,0.7387417754416244,0.3906319404987849,0.3906319404987849,0.9045606614587094
0.9899407618877277,0.0,0.0,4.2571033452683595,0.7745775425093495,0.43190075697134495,0.43190075697134495,0.884049378783625
0.959961334733189,0.0,0.0,4.278468734632351,0.6771171784285759,0.38599564411445486,0.38599564411445486,0.9048410078813671
0.9583316390434955,0.0,0.0,4.214986585023701,0.6753234044899404,0.40177428024288725,0.40177428024288725,0.8073034727448868
1.0152335353271504,0.0,0.0,4.1039924835272865,0.7124990051785287,0.46279870828923403,0.46279870828923403,0.8889587348991825
1.0921137739527536,0.0,0.0,4.045139995307303,0.686207456019704,0.4772982176583172,0.4772982176583172,0.9576051414932794
1.0892858488143204,0.0,0.0,4.520743386395575,0.6332258633751043,0.45466424686440327,0.4546642468644032,0.9676186465226352
1.2380322576965899,0.0,0.0,4.121867860703737,0.6186999173625909,0.4773192436060362,0.4773192436060362,1.01260213160334
1.2814111876815812,0.0,0.0,4.223406108887435,0.6515261321188659,0.5094409315599826,0.5094409315599826,1.1163789852304482
1.3616275425384974,0.0,0.0,4.072485636284997,0.6604187791247683,0.48119001484953394,0.481190014849534,1.0659534319272672
1.1345842696080761,0.0,0.0,4.115937327447332,0.6240479354895225,0.5281125250347825,0.5281125250347825,1.1445401493595684
1.112937759958938,0.0,0.0,4.217830671612683,0.6639011128938298,0.5734926468951658,0.5734926468951657,1.2227931970967523
1.0239307432923348,0.0,0.0,3.6684145521930316,0.6719820158883409,0.5843298515710189,0.5843298515710189,1.1318495389382166
1.0603442669232164,0.0,0.0,4.284301752615697,0.6544273738795184,0.4853959998554186,0.4853959998554186,1.001127517381253
1.006032922455133,0.0,0.0,4.143907780638559,0.7001420005023143,0.49955734103515415,0.49955734103515415,1.0536514169771776
0.9839797853011325,0.0,0.0,3.809086293175403,0.7111541469629785,0.4910666047646366,0.49106660476463665,1.0487509981859529
1.078538485296742,0.0,0.0,4.122967374715421,0.741992446458069,0.5059756868014914,0.5059756868014914,1.0486657117053941
1.0201559454227596,0.0,0.0,3.9502326318117107,0.7518445193311112,0.5489712660097369,0.5489712660097368,1.07731928942733
1.0614220906829406,0.0,0.0,4.023297667929911,0.6666650623725964,0.4459636734120575,0.44596367341205756,0.9369801680192784
1.2038366181412723,0.0,0.0,3.946902434396164,0.6573984833805995,0.453120984591444,0.453120984591444,1.0049543472452105
1.1406113129518727,0.0,0.0,4.132254998703049,0.663515576658137,0.42820662166851,0.42820662166851003,0.9204290633679011
1.134880808334611,0.0,0.0,4.247484703923943,0.6323178931117608,0.3867865567356919,0.3867865567356919,0.8251297508248298
1.1304179981970641,0.0,0.0,4.067906394372489,0.569123832596824,0.35960520405156327,0.35960520405156327,0.8246960244106577
1.1580880197844658,0.0,0.0,4.102792347369758,0.544326003941758,0.36080678632461227,0.36080678632461227,0.8599336703959098
1.1592063720763013,0.0,0.0,4.24418503595818,0.575705299032178,0.4052801973549039,0.40528019735490395,0.8466209311437366
1.1088484824642768,0.0,0.0,3.8762993992360193,0.5860907544797715,0.4348496489424888,0.43484964894248884,0.9807797098130265
1.1080436075312246,0.0,0.0,4.054201623599959,0.585900798880773,0.434296425542728,0.43429642554272807,1.065499896326481
1.1982774393456495,0.0,0.0,3.8887830687974194,0.6070253300602835,0.4588245245711752,0.45882452457117523,1.0933329879055018
1.1807699666151037,0.0,0.0,3.965204464635898,0.603812105741081,0.451348124934762,0.45134812493476195,1.093962893585116
1.1551707507552746,0.0,0.0,3.8301767754075455,0.5965557480932266,0.4689146639000108,0.46891466390001074,1.1170000653692733
1.1694506629973722,0.0,0.0,3.688076096869171,0.6468166688401916,0.49594340815413585,0.4959434081541359,1.1681462629004435
1.07572420293051,0.0,0.0,3.4866898326805966,0.6390046495204298,0.5152991815800004,0.5152991815800004,1.1703984040666713
1.1424072415825628,0.0,0.0,3.567593879529971,0.6139864332351026,0.5268537714473123,0.5268537714473122,1.19180484993483
1.2644646767905126,0.0,0.0,3.766694167706331,0.637896964486312,0.5756019935038523,0.5756019935038523,1.2738424261479246
1.1904234972813104,0.0,0.0,3.838741105562361,0.6681372486937074,0.5878068899257024,0.5878068899257023,1.2264174944708914
1.1339679042868935,0.0,0.0,3.642399332072825,0.6632373739522903,0.56639121589286,0.5663912158928599,1.200371343232805
1.0714179203827756,0.0,0.0,3.8209243470003162,0.6172441265455779,0.5333923718936003,0.5333923718936003,1.1990138470147307
1.0873007537058013,0.0,0.0,3.982812932436724,0.6440587917851907,0.5236451537021546,0.5236451537021546,1.0997971251262018
1.0554456507405299,0.0,0.0,4.200600415189712,0.6682180643776523,0.5634736176783083,0.5634736176783083,1.1660978604261505
1.1396793788494368,0.0,0.0,3.7133023620869903,0.6251875664638238,0.5448386227617165,0.5448386227617165,1.1673143214286863
1.3017757179713534,0.0,0.0,3.4340775197062055,0.6453806863791165,0.5630614586231877,0.5630614586231877,1.2199070137627956
1.1738555056002802,0.0,0.0,4.011345813663587,0.6982478489847375,0.5877621373019617,0.5877621373019616,1.2367892334633157
1.0375686328839773,0.0,0.0,3.9177483613411486,0.7614031411876219,0.5960381062709427,0.5960381062709426,1.1658964947504566
1.0339165845734888,0.0,0.0,4.005140383897111,0.744643062914505,0.5217078084344106,0.5217078084344106,1.0624746992853042
0.9997643746162911,0.0,0.0,4.189322537388639,0.8095380464396832,0.5944904860550788,0.5944904860550788,1.098159469788015
1.03029973675834,0.0,0.0,4.232229083153346,0.9104886128599485,0.6342601231537891,0.634260123153789,1.1079524927698383
0.9968067280208714,0.0,0.0,4.540570695252867,0.9805711250821385,0.6822306207939697,0.6822306207939695,1.0624109325531812
1.0886554861166435,0.0,0.0,4.366447458790254,0.8146298829421612,0.5642355689933167,0.5642355689933166,1.0297283847536998
1.0688865362740805,0.0,0.0,4.3985716218252255,0.7450539170331135,0.5157538274146196,0.5157538274146196,0.9518730133886443
1.0247612610574048,0.0,0.0,4.17950691956996,0.7562899382620054,0.5162558673530591,0.516255867353059,0.9452432765283167
0.9677518073380774,0.0,0.0,4.272400719412707,0.7068018866507453,0.46144433535838253,0.46144433535838253,0.8534392813275434
1.0897687166977146,0.0,0.0,4.007468283764727,0.6653703659089001,0.42190124072803015,0.4219012407280302,0.7646703508257356
1.0068695176379068,0.0,0.0,4.349325600404317,0.7571471372597107,0.4808324949712251,0.48083249497122516,0.8437861354169238
0.9654852486895452,0.0,0.0,4.236934014574478,0.7835758210019775,0.4494675586797173,0.4494675586797174,0.7929433717387276
0.9757268915854703,0.0,0.0,4.35435907023469,0.7901139757439839,0.43860793433516615,0.43860793433516615,0.7881215955914552
1.0723723057931842,0.0,0.0,4.338568336559757,0.7374058533766281,0.3914395237156817,0.3914395237156818,0.802758073720825
1.060716383597914,0.0,0.0,4.210790026118325,0.7331435477881538,0.38505555667485464,0.38505555667485464,0.760255070582248
1.014616014192997,0.0,0.0,4.273912147930893,0.7031385111523685,0.36397581851820193,0.363975818518202,0.7465451073624307
1.0979102637833404,0.0,0.0,4.971107971739438,0.6281364639268056,0.31855607335377056,0.31855607335377056,0.834572429430058
1.1735797517055542,0.0,0.0,4.261907526976574,0.633990228500524,0.33603471985431743,0.3360347198543175,0.8833245979695534
1.1764192478601374,0.0,0.0,3.6659114987213606,0.6102079709991685,0.350508078787978,0.350508078787978,0.8809897483281238
1.1562357434676276,0.0,0.0,4.461696503030796,0.6329288296533953,0.39513452029706375,0.3951345202970637,0.8882608726598463
1.1930050135875259,0.0,0.0,4.276980599767918,0.6073972624238313,0.38600638915597646,0.3860063891559765,0.920703450233306
1.2563067186328385,0.0,0.0,4.012493374006088,0.6061466655609893,0.41361254849362156,0.4136125484936216,0.9476220890930521
1.2312477424872974,0.0,0.0,4.142158594997571,0.6451677423710781,0.42598189595547664,0.4259818959554766,0.9647886507261811
1.2187599965227118,0.0,0.0,4.023212636720309,0.6127810440571102,0.4319132475807078,0.43191324758070787,0.956900793649411
1.2054667466236508,0.0,0.0,3.8874012355964846,0.6253870023091423,0.4724878097485524,0.4724878097485524,0.9723145055029233
1.2058180174727835,0.0,0.0,3.5933501936444583,0.5710510575478895,0.45181735371240367,0.4518173537124037,0.9818492181070968
1.163156209149427,0.0,0.0,3.842719031369157,0.6166217157415295,0.482055732952684,0.48205573295268406,1.0166118911517166
1.1897114427313253,0.0,0.0,3.78051667743657,0.6225451421364093,0.4902332596687325,0.4902332596687325,1.0105735640006968
1.2781518718639802,0.0,0.0,4.085794948050551,0.6803312303150962,0.5103285369871652,0.5103285369871653,1.064426394147884
1.2319181856187098,0.0,0.0,3.9149023505523375,0.7101233703368314,0.5050117430586204,0.5050117430586205,0.9882012586582065
1.1972163194279615,0.0,0.0,3.95340099967971,0.6265322583604268,0.41946254150863815,0.4194625415086381,0.9297686416042449
1.1132580589508736,0.0,0.0,4.341101095445643,0.6341123141390425,0.4416664438167185,0.4416664438167185,0.8689883535604387
1.1873392479466378,0.0,0.0,4.359025714473643,0.6617940987429142,0.4791748727332748,0.4791748727332748,0.8843924230341964
1.1967877464821035,0.0,0.0,3.905017763680296,0.6614164448675384,0.47406544523590605,0.474065445235906,0.8749238273772574
1.1652410380784297,0.0,0.0,3.9063455877797404,0.7041004425724472,0.5444330552846303,0.5444330552846303,0.9513936130697779
1.162969766760811,0.0,0.0,4.11143379778716,0.680540357127075,0.4612396039716495,0.46123960397164954,0.8109480257850726
1.1236004685884253,0.0,0.0,4.415671683122744,0.6756916003625195,0.4881424093392622,0.4881424093392621,0.8590373743326775
1.0433561213078415,0.0,0.0,4.425893263761967,0.6503129530881967,0.42260917762873723,0.42260917762873723,0.7828586254870081
1.0874908718535479,0.0,0.0,4.527800220241638,0.6528242796675686,0.4361965341958988,0.4361965341958988,0.8100649853023271
1.0747360970802233,0.0,0.0,4.3777020885318665,0.7083091255209124,0.5173732071215401,0.5173732071215401,0.9802667994714934
1.1302626448546755,0.0,0.0,4.196329824068794,0.690319413605551,0.5026683174081107,0.5026683174081106,1.0522284405620657
0.9999428164273227,0.0,0.0,4.254100788054316,0.6970183763420181,0.46598044844086434,0.46598044844086434,0.9100116881137931
1.005009153357447,0.0,0.0,4.264515670208477,0.6947835101393447,0.5241597251087087,0.5241597251087088,0.9933384600357835
1.047528778846538,0.0,0.0,4.386133279552663,0.7334806466978491,0.5221933403439784,0.5221933403439784,1.0161942741113172
1.0767172341300801,0.0,0.0,4.08454182371749,0.6830233798884878,0.4752388734207347,0.4752388734207346,0.9761866001641629
1.1563350094301104,0.0,0.0,4.1101817512308765,0.6777200940277948,0.45924047792885614,0.45924047792885614,0.962358673584106
1.1665433365839881,0.0,0.0,3.825036559162661,0.7436949987443662,0.48651141919830887,0.4865114191983089,0.9682560447508913
1.1721273959681096,0.0,0.0,4.120884173084845,0.731344089508877,0.46611502971769336,0.46611502971769336,1.0126322283595603
1.1075670875386148,0.0,0.0,4.084337981649619,0.7212326299116992,0.4867322458456859,0.4867322458456859,1.005685191852344
1.1787745630479216,0.0,0.0,4.1842447092520665,0.6301629412355756,0.4600800395973776,0.46008003959737753,1.0493890520772908
1.2313623278809238,0.0,0.0,4.1590823273239605,0.6674926755942584,0.5171533766298553,0.5171533766298554,1.1626114226671285
1.1856551554668655,0.0,0.0,3.7924916705173115,0.6708061117331237,0.5471915607461892,0.5471915607461892,1.1869422456779997
1.1760103121191121,0.0,0.0,4.10245613661768,0.6280073882182546,0.5012848396393589,0.5012848396393588,1.128603897543996
1.0358663190900272,0.0,0.0,4.5335042257839975,0.6482945365640997,0.6045591108691187,0.6045591108691186,1.3521170518669827
1.0639968858429778,0.0,0.0,4.264304355432321,0.5818529695665102,0.5341559579957673,0.5341559579957673,1.2513196479631052
1.1654240894236545,0.0,0.0,4.037441027575139,0.59354294080335,0.5133711887584543,0.5133711887584544,1.2229779750671184
1.1702515132448303,0.0,0.0,3.8639343419093386,0.6318500845413345,0.531457443984903,0.5314574439849029,1.1273360810084812
1.1086207786235456,0.0,0.0,3.901353158992392,0.7384579823842922,0.6094201907642923,0.6094201907642923,1.145043865665493
1.1502287084949432,0.0,0.0,4.246413626080924,0.649772808473167,0.5703975280406353,0.5703975280406354,1.190761475401427
1.1350652959049914,0.0,0.0,4.484171314214539,0.6753414329155494,0.5717399919817872,0.5717399919817873,1.1241749522552573
1.1527744498667156,0.0,0.0,4.094878151335786,0.6752771019915069,0.5828395039506644,0.5828395039506644,1.1218871706962241
1.071432573725603,0.0,0.0,4.256480537546269,0.6320111859822644,0.560057992768175,0.560057992768175,1.1148018684588665
1.0869668276537663,0.0,0.0,3.9949783474927503,0.6702161071568792,0.5883670358143342,0.5883670358143344,1.1152218584532532
1.0526934050369658,0.0,0.0,4.170614889181654,0.7158387101391643,0.554738924940821,0.5547389249408211,1.055108270800126
1.17568267848932,0.0,0.0,4.391469771266784,0.6875525886716385,0.502826135622762,0.5028261356227622,1.0824756318881665
1.0181615081858602,0.0,0.0,4.304141893935826,0.6376640627360297,0.4418950080009061,0.4418950080009062,1.0120856167200039
1.0484921580449524,0.0,0.0,4.080841182912541,0.6224997994289064,0.3883674492381725,0.3883674492381725,0.9477268375609402
1.0797524838263457,0.0,0.0,4.2103832231709,0.6968361726121401,0.478994026339027,0.47899402633902693,0.9647404238117747
1.1237518893085825,0.0,0.0,4.293244311422609,0.6722667892229064,0.4892741668281286,0.4892741668281285,0.9863138536108554
1.1757870045538317,0.0,0.0,3.937285995621848,0.710550019511196,0.5037342784361386,0.5037342784361385,0.9746518585596843
1.260425916773825,0.0,0.0,4.054504704716844,0.698799049115959,0.4659233119650365,0.46592331196503656,0.8770896476543362
1.1417800902800375,0.0,0.0,4.060143165487913,0.7075512291780004,0.5279817349886419,0.5279817349886418,0.9782756979738418
1.0697585630073365,0.0,0.0,4.70448304327044,0.743373588393872,0.5483930900011149,0.5483930900011148,1.0513981131585521
1.170111426252119,0.0,0.0,4.139235600914237,0.6711097133147843,0.5169221295748863,0.5169221295748864,1.0527023406313882
1.2061874451111696,0.0,0.0,3.8934954169105547,0.6246894470214908,0.4652270584411039,0.4652270584411039,0.9742183462671954
1.1745699366678042,0.0,0.0,4.011476696688255,0.6476818673205051,0.48854569845871065,0.48854569845871065,1.0349669525863223
1.0741210644664514,0.0,0.0,3.8423190504417652,0.6445331950615065,0.4643026342715787,0.4643026342715787,1.1521236709389862
1.0005519279397472,0.0,0.0,4.01812658494602,0.6726741513175807,0.4894325984902001,0.48943259849020004,1.1704127172622791
1.0075534059969762,0.0,0.0,4.083122827523849,0.6806221099496019,0.4874075522423255,0.48740755224232557,1.1777146506996747
1.0608198592443085,0.0,0.0,4.068049300497829,0.7186793805326488,0.5206159174134075,0.5206159174134075,1.2397639470847606
1.0211012127628016,0.0,0.0,4.122418075375138,0.687001636544054,0.47758207333429087,0.47758207333429087,1.077192732164398
0.8764194194528355,0.0,0.0,3.6924029093070914,0.6476743235743989,0.4706281104692092,0.4706281104692092,1.1478517414810034
1.0526039486861498,0.0,0.0,4.04065247084828,0.7265929225371015,0.5661039904957863,0.5661039904957863,1.202117109826508
1.1318682791010652,0.0,0.0,4.050187949883371,0.7199385561911611,0.5212306155339352,0.5212306155339352,1.0251449932775911
1.179267179922922,0.0,0.0,4.050098977340966,0.676763056943768,0.48713481977307205,0.487134819773072,1.0116157439964053
1.1799708947315029,0.0,0.0,4.123858251367483,0.6321545641218896,0.4552591236693791,0.4552591236693791,1.002934428029146
1.2572008605224285,0.0,0.0,4.085439425529428,0.6452446404645525,0.4485761616739517,0.44857616167395165,1.0035601017906446
1.2197133619634433,0.0,0.0,3.8133234504237095,0.643233400678798,0.41055826374244014,0.41055826374244014,0.9664908264753252
1.0654351860872975,0.0,0.0,3.895815902100141,0.6020928491403161,0.4072522198457702,0.4072522198457702,0.9612015058679952
1.1152209342364965,0.0,0.0,3.8563459100516497,0.5628436104684182,0.425368829522469,0.42536882952246907,0.9701351817877242
1.2179665696661166,0.0,0.0,4.054981856786889,0.5969869999166783,0.498670022466518,0.4986700224665179,1.1445316822884803
1.1737657057814743,0.0,0.0,3.7693807685678986,0.583734419832628,0.45991067811448644,0.45991067811448644,1.1526448576423745
1.2679085977301985,0.0,0.0,3.458711859035725,0.5792994040285167,0.42869413414211094,0.42869413414211094,1.1082879510828842
1.2095201981078536,0.0,0.0,3.6183115770519,0.5790892062599171,0.42260418011075973,0.4226041801107598,1.0861564865793178
1.1340005292962887,0.0,0.0,3.6254621928601827,0.592654332543052,0.464939302939339,0.464939302939339,1.1177390584488451
1.084106394712398,0.0,0.0,3.558613923074672,0.5994294255785193,0.49363969479382563,0.4936396947938256,1.1614560461247634
1.1349792279574742,0.0,0.0,3.7284417463709687,0.6383363321230768,0.5052588431800049,0.5052588431800049,1.1573362536022402
1.0386566791535876,0.0,0.0,3.705222669802081,0.6448975205615843,0.5357509089451555,0.5357509089451555,1.2250852824681404
1.1057639997546984,0.0,0.0,3.5700165610961707,0.6732678459911546,0.5518080640542492,0.5518080640542492,1.2459742635634088
1.1006843163765272,0.0,0.0,3.7167899622529568,0.6308438076480917,0.5121885104283177,0.5121885104283177,1.2623712427652494
1.0985940400528935,0.0,0.0,3.8350434958208055,0.5967138832093415,0.4214182603671121,0.42141826036711205,1.1615264770789229
1.1026751580308602,0.0,0.0,4.074682248261659,0.6271905759573151,0.4405100188704813,0.4405100188704813,1.1402603248227918
1.0052933279027592,0.0,0.0,3.7533698364448287,0.574958705429726,0.4068442827346642,0.4068442827346642,1.1929010611450617
1.11382675772378,0.0,0.0,3.675784858945333,0.5999110330818651,0.4611553092207523,0.46115530922075243,1.1763699752601224
1.1805246478861517,0.0,0.0,3.7491289786744413,0.5642563244148213,0.4692444495843873,0.46924444958438727,1.1320995931635798
1.3018919682540455,0.0,0.0,3.6423937258776133,0.5321111068581822,0.4244969280767606,0.42449692807676076,1.0787747522173092
1.3296693086052995,0.0,0.0,3.884115809146992,0.5522084458336173,0.42952050941702485,0.42952050941702474,1.0707492126254694
1.1510649493954697,0.0,0.0,4.016955747582626,0.5519840650859453,0.41534956436434994,0.41534956436434994,1.1169890140988488
1.0912608051468988,0.0,0.0,3.6990953268217766,0.5293144593713155,0.38375981752159155,0.38375981752159155,1.0787128770510899
1.1227259642682148,0.0,0.0,3.509263860262313,0.5685489686625775,0.3938395138177237,0.39383951381772364,1.0129133017412855
1.1293551010804814,0.0,0.0,3.5160536172530907,0.6195490474843846,0.45897489109888734,0.4589748910988874,1.010024670140009
1.2908523858908192,0.0,0.0,3.6612627380883067,0.6389750807749112,0.45053461574802106,0.450534615748021,0.9703758197565756
1.0932220184660824,0.0,0.0,4.098303916939017,0.6336216493950284,0.4170663928222491,0.417066392822249,1.0283235927576417
1.1021874607824176,0.0,0.0,3.953055857596157,0.6010534464127596,0.3969471931000344,0.39694719310003435,1.0171152855838583
1.11042073419693,0.0,0.0,3.809844184032345,0.6494834366547151,0.4640984154618155,0.46409841546181546,1.0357466554834733
0.9776882118422929,0.0,0.0,3.968995880188136,0.7521907362656544,0.5484208171473781,0.5484208171473781,1.1749847489061656
1.0508569343805667,0.0,0.0,4.034178093162798,0.7796701219632269,0.5436274977958866,0.5436274977958867,1.1780334863292474
1.0688912284046719,0.0,0.0,4.094833148598118,0.7377660450083422,0.510240411467938,0.5102404114679381,1.0381702705566835
1.0930360689181702,0.0,0.0,4.059752004110058,0.7008149145499099,0.508161810434078,0.508161810434078,1.0357595714650036
1.0330377407881965,0.0,0.0,3.806499210895585,0.7211418104139257,0.4977246786231314,0.49772467862313147,1.0815561340260176
1.0421797174772485,0.0,0.0,3.6561757916098805,0.7291316077295447,0.517748620239058,0.5177486202390579,1.100320184501733
0.996175880389217,0.0,0.0,3.685365530307706,0.7408564989248365,0.503688804090885,0.503688804090885,1.0744669089559369
1.050335124421461,0.0,0.0,3.799241332198134,0.707731728678807,0.49405054139460725,0.49405054139460736,1.0842473257576044
0.9550822157748964,0.0,0.0,4.163023489579887,0.7053544156027256,0.47410958901325967,0.47410958901325967,1.0354868503170502
0.9395742882186473,0.0,0.0,4.10832654498681,0.6672771768498686,0.4051426891134492,0.4051426891134492,0.9473972504992193
0.9971828143929918,0.0,0.0,3.8640735885757493,0.74524946541105,0.4299192130135176,0.4299192130135176,0.9775361595727194
0.9716259643016303,0.0,0.0,3.692696608342222,0.7984947214494419,0.44833485994745403,0.44833485994745403,0.9196879078577493
1.0482808541941686,0.0,0.0,4.079337432854757,0.794772823500502,0.4486678271189999,0.4486678271189999,0.9228097144201522
0.9843453279421343,0.0,0.0,3.891298367220264,0.790899822754843,0.4616851435485059,0.4616851435485059,0.9305606461544574
0.9541239904691786,0.0,0.0,3.878753746305319,0.7898678972561533,0.4854557011913929,0.4854557011913929,0.9128252206247867
0.9701596223774767,0.0,0.0,4.397055066675817,0.8166668890207813,0.4592002352450476,0.4592002352450476,0.9076095204361758
0.9752202078302562,0.0,0.0,4.3579604286906095,0.727594706188719,0.4420656590790049,0.44206565907900486,0.9307187075330721
0.9687803168766616,0.0,0.0,4.322762548662352,0.7409945380405049,0.46966466714467137,0.4696646671446713,0.9471424614678926
0.9753049998527613,0.0,0.0,3.9588892604593084,0.7387726757403341,0.4604306617001327,0.46043066170013275,0.9733220975063828
0.9866396452672314,0.0,0.0,4.092186569038098,0.7892305858001247,0.4892207589127206,0.48922075891272054,1.0394103607078642
1.1721807787180103,0.0,0.0,3.9324894410903064,0.7206113203972793,0.45089683557464627,0.4508968355746462,1.0091007138417172
1.1568250649904015,0.0,0.0,3.8504688340847397,0.7029178531313951,0.3535519840833242,0.35355198408332417,0.8984586019159827
1.1003610294157118,0.0,0.0,3.789064547770898,0.7341312279444006,0.32819178515964115,0.32819178515964115,0.8753787572762969
1.1176458456432588,0.0,0.0,3.9952624173575657,0.7482149006948134,0.3840807276143172,0.38408072761431733,0.8359578533358735
1.1136110691853183,0.0,0.0,4.471147886456183,0.7536577355822142,0.40479250343656786,0.40479250343656786,0.852962256332339
1.0451565640903462,0.0,0.0,4.095154006864616,0.748854884402086,0.4627046072746195,0.46270460727461954,0.9220060334331216
1.0022930229201983,0.0,0.0,3.995068049158097,0.7324833814823104,0.4555059114404473,0.4555059114404473,0.9534727892593587
0.9988461452329883,0.0,0.0,3.678331607472449,0.7484264194217448,0.4679168627993521,0.467916862799352,0.9753156821623644
0.9741889950003942,0.0,0.0,3.7888884113501504,0.7274624927779589,0.4292222366530241,0.4292222366530241,0.9492112342267968
1.029528636594029,0.0,0.0,4.062144854513246,0.726574076503274,0.38330547290455047,0.3833054729045504,0.8714844025571601
1.0018718209825235,0.0,0.0,3.8281435551797545,0.6814572032600467,0.3588252132703765,0.3588252132703764,0.8105705515260169
1.0392985194776543,0.0,0.0,3.926814143608584,0.6534829378714047,0.33379608115408455,0.3337960811540846,0.8428113959148166
1.0454427944311218,0.0,0.0,3.972181640844816,0.7100397291520193,0.37911968150874625,0.37911968150874625,0.8801120185135249
1.1028026221503744,0.0,0.0,4.047227820957692,0.6389777487179947,0.3802702637513254,0.38027026375132533,0.887520767912512
1.1702651676690734,0.0,0.0,4.1614075715607575,0.6872501127240135,0.41556172415096065,0.41556172415096065,0.8962982466633246
