time,state_mean_1,state_mean_2,state_variance_1,state_variance_2
375.0,-994.4671703632871,-14.248569506172021,2.216829221972729,2.504978486461585
376.0,-1014.5652630663121,-16.583728561815583,2.216829221972729,2.504978486461585
377.0,-1032.0211592999444,-16.931902279286806,2.216829221972729,2.504978486461585
378.0,-1045.895468291509,-15.711295673582466,2.216829221972729,2.504978486461585
379.0,-1061.1945553274063,-15.546739913957042,2.216829221972729,2.504978486461585
380.0,-1080.417319168732,-17.014227138791973,2.216829221972729,2.504978486461585
381.0,-1098.2533504011308,-17.342295462750947,2.216829221972729,2.504978486461585
382.0,-1113.7826386674326,-16.618533879069567,2.216829221972729,2.504978486461585
383.0,-1130.3477408347435,-16.597203671226428,2.216829221972729,2.504978486461585
384.0,-1150.8348261183455,-18.150063958609707,2.216829221972729,2.504978486461585
385.0,-1170.2702877062145,-18.66320115168597,2.216829221972729,2.504978486461585
386.0,-1183.1138745989183,-16.339981894341058,2.216829221972729,2.504978486461585
387.0,-1198.3339756714586,-15.892919842569645,2.216829221972729,2.504978486461585
388.0,-1216.1671205522655,-16.667467427997362,2.216829221972729,2.504978486461585
389.0,-1230.456037335724,-15.717938057827567,2.216829221972729,2.504978486461585
390.0,-1244.6696167272632,-15.117390518430007,2.216829221972729,2.504978486461585
391.0,-1255.9319107023116,-13.578416605393633,2.216829221972729,2.504978486461585
392.0,-1267.2424191984057,-12.673056291300492,2.216829221972729,2.504978486461585
393.0,-1280.109263543716,-12.750417456299365,2.216829221972729,2.504978486461585
394.0,-1292.4752583096802,-12.596953986487977,2.216829221972729,2.504978486461585
395.0,-1300.5403863678923,-10.787826302250984,2.216829221972729,2.504978486461585
396.0,-1312.4818055760134,-11.248346387395328,2.216829221972729,2.504978486461585
397.0,-1323.7419461756624,-11.25305469619619,2.216829221972729,2.504978486461585
398.0,-1331.0054002758282,-9.660386089422698,2.216829221972729,2.504978486461585
399.0,-1340.4944192481883,-9.591975475124526,2.216829221972729,2.504978486461585
400.0,-1346.050120383229,-7.98067447517646,2.216829221972729,2.504978486461585
401.0,-1352.9138472954164,-7.534783395063129,2.216829221972729,2.504978486461585
402.0,-1360.4642467009417,-7.541017384914336,2.216829221972729,2.504978486461585
403.0,-1363.854483213744,-5.884004801953941,2.216829221972729,2.504978486461585
404.0,-1370.4087017071004,-6.151557475569473,2.216829221972729,2.504978486461585
405.0,-1377.661436742703,-6.5911530912542355,2.216829221972729,2.504978486461585
406.0,-1382.6700960215614,-5.9594136088800145,2.216829221972729,2.504978486461585
407.0,-1385.6571135391084,-4.7728181521135955,2.216829221972729,2.504978486461585
408.0,-1390.8164658326264,-4.9271245238023615,2.216829221972729,2.504978486461585
409.0,-1397.673670676489,-5.697622286753853,2.216829221972729,2.504978486461585
410.0,-1403.8447636591718,-5.88663416788889,2.216829221972729,2.504978486461585
411.0,-1402.2365647451106,-2.894659137980787,2.216829221972729,2.504978486461585
412.0,-1402.473167429857,-1.83354964438624,2.216829221972729,2.504978486461585
413.0,-1401.3375224164638,-0.6482322159823757,2.216829221972729,2.504978486461585
414.0,-1399.618983302442,0.2965947926309668,2.216829221972729,2.504978486461585
415.0,-1402.4814858516802,-0.964532741574479,2.216829221972729,2.504978486461585
416.0,-1405.1964607650496,-1.6633180530074032,2.216829221972729,2.504978486461585
417.0,-1406.931195558306,-1.691827974603479,2.216829221972729,2.504978486461585
418.0,-1407.8165453547952,-1.3698778331260681,2.216829221972729,2.504978486461585
419.0,-1406.065052806253,-0.12381109102111254,2.216829221972729,2.504978486461585
420.0,-1401.8638195034364,1.6027683655342255,2.216829221972729,2.504978486461585
421.0,-1397.104797098257,2.8627608392034976,2.216829221972729,2.504978486461585
422.0,-1395.9122929335767,2.1959859812355718,2.216829221972729,2.504978486461585
423.0,-1391.9887185832847,2.885647939768763,2.216829221972729,2.504978486461585
424.0,-1395.4807720285087,0.33963749717951375,2.216829221972729,2.504978486461585
425.0,-1395.1574087467004,0.333140748620969,2.216829221972729,2.504978486461585
426.0,-1395.2624998129122,0.15819640590454406,2.216829221972729,2.504978486461585
427.0,-1392.4953474972383,1.1997047158040535,2.216829221972729,2.504978486461585
428.0,-1392.6566684295697,0.6563764375408688,2.216829221972729,2.504978486461585
429.0,-1392.898609552226,0.2977635532178817,2.216829221972729,2.504978486461585
430.0,-1389.72233381544,1.4468800822121315,2.216829221972729,2.504978486461585
431.0,-1388.3159854147457,1.4306996312673694,2.216829221972729,2.504978486461585
432.0,-1388.9960017147403,0.5880912245806825,2.216829221972729,2.504978486461585
433.0,-1387.3129476550073,1.025205890862277,2.216829221972729,2.504978486461585
434.0,-1385.4912920554941,1.3431526169341401,2.216829221972729,2.504978486461585
435.0,-1387.751459230695,-0.09531075175723269,2.216829221972729,2.504978486461585
436.0,-1387.9479741320326,-0.13571195684837184,2.216829221972729,2.504978486461585
437.0,-1381.9298336932698,2.32093684427725,2.216829221972729,2.504978486461585
438.0,-1377.9528785104335,2.98202768697676,2.216829221972729,2.504978486461585
439.0,-1376.1394901497663,2.515500995180533,2.216829221972729,2.504978486461585
440.0,-1373.935471367903,2.3911557303407154,2.216829221972729,2.504978486461585
441.0,-1373.3835253063835,1.6569339880137934,2.216829221972729,2.504978486461585
442.0,-1369.4204232622837,2.5775678651308302,2.216829221972729,2.504978486461585
443.0,-1368.1727850908399,2.0466532481492195,2.216829221972729,2.504978486461585
444.0,-1368.3000006092286,1.178833912260032,2.216829221972729,2.504978486461585
445.0,-1368.7044515983805,0.5467786231752043,2.216829221972729,2.504978486461585
446.0,-1371.039909946784,-0.603824859910985,2.216829221972729,2.504978486461585
447.0,-1373.0956256503032,-1.1834269808293945,2.216829221972729,2.504978486461585
448.0,-1375.6845269251482,-1.7444993818945869,2.216829221972729,2.504978486461585
449.0,-1377.1081230796374,-1.6163932008874442,2.216829221972729,2.504978486461585
450.0,-1378.4776194506223,-1.517830745666029,2.216829221972729,2.504978486461585
451.0,-1378.683771836753,-0.9942021529957188,2.216829221972729,2.504978486461585
452.0,-1382.3872381712897,-2.0757540290630505,2.216829221972729,2.504978486461585
453.0,-1384.66564665071,-2.156654704039884,2.216829221972729,2.504978486461585
454.0,-1386.7842567231996,-2.1414670959403193,2.216829221972729,2.504978486461585
455.0,-1393.4622045721426,-3.952453009600134,2.216829221972729,2.504978486461585
456.0,-1400.0976173795411,-5.02350404349079,2.216829221972729,2.504978486461585
457.0,-1403.0294767644475,-4.188508984695269,2.216829221972729,2.504978486461585
458.0,-1410.449799115791,-5.478665121410562,2.216829221972729,2.504978486461585
459.0,-1414.064202441114,-4.7344424439851736,2.216829221972729,2.504978486461585
460.0,-1417.7473619451184,-4.314765011359492,2.216829221972729,2.504978486461585
461.0,-1422.581490491341,-4.522097544421172,2.216829221972729,2.504978486461585
462.0,-1424.7815655729864,-3.5951345084808173,2.216829221972729,2.504978486461585
463.0,-1429.4331617424039,-4.016879312536519,2.216829221972729,2.504978486461585
464.0,-1433.7283495679615,-4.127981469511252,2.216829221972729,2.504978486461585
465.0,-1436.6309399060929,-3.638799171937598,2.216829221972729,2.504978486461585
466.0,-1443.7422810935575,-5.025055395012895,2.216829221972729,2.504978486461585
467.0,-1450.1272616675187,-5.5679443604464085,2.216829221972729,2.504978486461585
468.0,-1453.8585716511595,-4.834750687633613,2.216829221972729,2.504978486461585
469.0,-1457.1295132658445,-4.21047024714259,2.216829221972729,2.504978486461585
470.0,-1460.2163528676444,-3.7619112469693166,2.216829221972729,2.504978486461585
471.0,-1461.7361648708024,-2.866853961675723,2.216829221972729,2.504978486461585
472.0,-1467.3500997569386,-3.9635024715560556,2.216829221972729,2.504978486461585
473.0,-1475.276364358987,-5.545457028016094,2.216829221972729,2.504978486461585
474.0,-1479.8249177624775,-5.147488091391173,2.216829221972729,2.504978486461585
475.0,-1486.4098437389955,-5.721320518653758,2.216829221972729,2.504978486461585
476.0,-1495.5249703829593,-7.076144978684916,2.216829221972729,2.504978486461585
477.0,-1504.3351134247957,-7.7683657193113005,2.216829221972729,2.504978486461585
478.0,-1514.4988363065684,-8.724604335893122,2.216829221972729,2.504978486461585
479.0,-1522.5268736864507,-8.446531306613444,2.216829221972729,2.504978486461585
480.0,-1529.140761451623,-7.714930795333257,2.216829221972729,2.504978486461585
481.0,-1532.8597713650702,-6.119739098685031,2.216829221972729,2.504978486461585
482.0,-1544.9809271543686,-8.515534800344243,2.216829221972729,2.504978486461585
483.0,-1551.9124855365308,-7.883203454289581,2.216829221972729,2.504978486461585
484.0,-1556.135473226379,-6.422026927535608,2.216829221972729,2.504978486461585
485.0,-1566.0477802426594,-7.815364278578116,2.216829221972729,2.504978486461585
486.0,-1576.9732390810732,-9.056929655943403,2.216829221972729,2.504978486461585
487.0,-1584.6367908098455,-8.500686185310098,2.216829221972729,2.504978486461585
488.0,-1592.1257308234904,-8.096792029279142,2.216829221972729,2.504978486461585
489.0,-1597.9047832593803,-7.171538736320469,2.216829221972729,2.504978486461585
490.0,-1603.7679772239885,-6.649240928661311,2.216829221972729,2.504978486461585
491.0,-1609.395177045326,-6.241236982580423,2.216829221972729,2.504978486461585
492.0,-1614.9658846492603,-5.973558285030711,2.216829221972729,2.504978486461585
493.0,-1616.2522774800968,-4.1024182814232635,2.216829221972729,2.504978486461585
494.0,-1618.7347111653214,-3.455712289753478,2.216829221972729,2.504978486461585
495.0,-1621.6806706087912,-3.252216391869057,2.216829221972729,2.504978486461585
496.0,-1628.7243143334808,-4.765773236094128,2.216829221972729,2.504978486461585
497.0,-1627.8704779044424,-2.52239681769197,2.216829221972729,2.504978486461585
498.0,-1629.7754619192865,-2.275922524126296,2.216829221972729,2.504978486461585
499.0,-1629.9982288564115,-1.4562924961248895,2.216829221972729,2.504978486461585
500.0,-1629.3202017455692,-0.6042613834816646,2.216829221972729,2.504978486461585
501.0,-1628.3963814698723,0.005756493892224435,2.216829221972729,2.504978486461585
502.0,-1630.1711895177768,-0.7050538190186916,2.216829221972729,2.504978486461585
503.0,-1629.0674580505763,0.017022356882597567,2.216829221972729,2.504978486461585
504.0,-1630.2075749720232,-0.44491345796903625,2.216829221972729,2.504978486461585
505.0,-1626.0535570397055,1.3910030639260906,2.216829221972729,2.504978486461585
506.0,-1619.3790696684844,3.5001965503572667,2.216829221972729,2.504978486461585
507.0,-1617.5381235405666,2.8378154435305536,2.216829221972729,2.504978486461585
508.0,-1615.9284259747103,2.347544615133486,2.216829221972729,2.504978486461585
509.0,-1611.5038001922958,3.1767258550150705,2.216829221972729,2.504978486461585
510.0,-1609.553178345115,2.687258973578413,2.216829221972729,2.504978486461585
511.0,-1607.8461438503987,2.2959484357195934,2.216829221972729,2.504978486461585
512.0,-1600.6317039526975,4.259434944112456,2.216829221972729,2.504978486461585
513.0,-1594.2938413248087,5.089153720145677,2.216829221972729,2.504978486461585
514.0,-1593.2187986182882,3.4867004314967085,2.216829221972729,2.504978486461585
515.0,-1590.7811651858397,3.0679076136270016,2.216829221972729,2.504978486461585
516.0,-1585.5621571565089,3.926637709446039,2.216829221972729,2.504978486461585
517.0,-1585.269355011215,2.475992291215163,2.216829221972729,2.504978486461585
518.0,-1580.844408942331,3.254024433288347,2.216829221972729,2.504978486461585
519.0,-1577.3819684595242,3.3372251676040414,2.216829221972729,2.504978486461585
520.0,-1572.518965093782,3.94632349175507,2.216829221972729,2.504978486461585
521.0,-1566.7960824852016,4.65553481888902,2.216829221972729,2.504978486461585
522.0,-1567.4037305913757,2.5544457462647903,2.216829221972729,2.504978486461585
523.0,-1566.5085505301483,1.8920585465322965,2.216829221972729,2.504978486461585
524.0,-1562.7955260086042,2.61899731461094,2.216829221972729,2.504978486461585
525.0,-1563.8344928029978,1.1587196600225795,2.216829221972729,2.504978486461585
526.0,-1555.6201579382487,3.9753567061526995,2.216829221972729,2.504978486461585
527.0,-1552.2393667866747,3.7380031489097316,2.216829221972729,2.504978486461585
528.0,-1548.4742801027346,3.748815032196092,2.216829221972729,2.504978486461585
529.0,-1541.3618630566884,5.091581859148484,2.216829221972729,2.504978486461585
530.0,-1539.5399418868094,3.7863168810496393,2.216829221972729,2.504978486461585
531.0,-1536.4693844525748,3.5005821129933237,2.216829221972729,2.504978486461585
532.0,-1531.3429344796677,4.1496367331032555,2.216829221972729,2.504978486461585
533.0,-1520.8726161478664,6.6728845904635765,2.216829221972729,2.504978486461585
534.0,-1511.5427315426616,7.733572348502708,2.216829221972729,2.504978486461585
535.0,-1505.2162575469617,7.1718516150083085,2.216829221972729,2.504978486461585
536.0,-1495.4639533657746,8.201981246909405,2.216829221972729,2.504978486461585
537.0,-1487.1576369909471,8.243632354286953,2.216829221972729,2.504978486461585
538.0,-1478.7838883394684,8.295575433996005,2.216829221972729,2.504978486461585
539.0,-1468.72565339726,8.99923796752231,2.216829221972729,2.504978486461585
540.0,-1463.0746951611122,7.662587872732821,2.216829221972729,2.504978486461585
541.0,-1453.9709999195834,8.237885176316311,2.216829221972729,2.504978486461585
542.0,-1443.9175343152056,8.962674006988577,2.216829221972729,2.504978486461585
543.0,-1435.8881770529713,8.590089272309772,2.216829221972729,2.504978486461585
544.0,-1429.5131466695143,7.7058266326007985,2.216829221972729,2.504978486461585
545.0,-1424.6569554950704,6.5682378375041175,2.216829221972729,2.504978486461585
546.0,-1417.4422210483617,6.826322532721565,2.216829221972729,2.504978486461585
547.0,-1411.0437678287633,6.655514952762049,2.216829221972729,2.504978486461585
548.0,-1404.7680609321158,6.503893668121336,2.216829221972729,2.504978486461585
549.0,-1400.531199821682,5.598882878631541,2.216829221972729,2.504978486461585
550.0,-1399.0621205699706,3.950244517368168,2.216829221972729,2.504978486461585
551.0,-1392.0633900804091,5.167215436946529,2.216829221972729,2.504978486461585
552.0,-1387.7628130191233,4.821249042287105,2.216829221972729,2.504978486461585
553.0,-1385.1083793962573,3.95624543801196,2.216829221972729,2.504978486461585
554.0,-1379.9241590466647,4.44645919362596,2.216829221972729,2.504978486461585
555.0,-1374.0135516738408,5.030954504508338,2.216829221972729,2.504978486461585
556.0,-1372.2648545658014,3.7206608575934688,2.216829221972729,2.504978486461585
557.0,-1366.580649118758,4.504517725052473,2.216829221972729,2.504978486461585
558.0,-1362.3661171156439,4.3887539675968235,2.216829221972729,2.504978486461585
559.0,-1357.3030240747441,4.657953514398281,2.216829221972729,2.504978486461585
560.0,-1353.2863362021499,4.4019570476542125,2.216829221972729,2.504978486461585
561.0,-1353.3683140757978,2.611947694066545,2.216829221972729,2.504978486461585
562.0,-1347.4416992484857,3.935179470770331,2.216829221972729,2.504978486461585
563.0,-1342.4472186108333,4.358057819868799,2.216829221972729,2.504978486461585
564.0,-1335.5186007331536,5.384238312716922,2.216829221972729,2.504978486461585
565.0,-1327.1351330276668,6.581545758261667,2.216829221972729,2.504978486461585
566.0,-1318.1754367282217,7.530915405161405,2.216829221972729,2.504978486461585
567.0,-1309.5064078196106,7.985256035071367,2.216829221972729,2.504978486461585
568.0,-1298.809507131664,9.06775820725787,2.216829221972729,2.504978486461585
569.0,-1287.3353748873362,10.028394815546337,2.216829221972729,2.504978486461585
570.0,-1277.4968156306759,9.952611506463276,2.216829221972729,2.504978486461585
571.0,-1265.3417418071697,10.831845531404584,2.216829221972729,2.504978486461585
572.0,-1254.7058803936695,10.753607686663221,2.216829221972729,2.504978486461585
573.0,-1244.7805722904814,10.422946330507232,2.216829221972729,2.504978486461585
574.0,-1229.1778733842912,12.490729588398407,2.216829221972729,2.504978486461585
575.0,-1210.1270788342335,15.109540487219974,2.216829221972729,2.504978486461585
576.0,-1194.3852502579261,15.3619530698049,2.216829221972729,2.504978486461585
577.0,-1177.7103197671267,15.886100254337817,2.216829221972729,2.504978486461585
578.0,-1162.2042145586393,15.734404322454898,2.216829221972729,2.504978486461585
579.0,-1145.8630520685597,15.976625232097096,2.216829221972729,2.504978486461585
580.0,-1131.3234922491629,15.402941497698912,2.216829221972729,2.504978486461585
581.0,-1115.9340171018282,15.397565662961421,2.216829221972729,2.504978486461585
582.0,-1099.5403455182802,15.79521615216527,2.216829221972729,2.504978486461585
583.0,-1089.4283074183475,13.526462914184293,2.216829221972729,2.504978486461585
584.0,-1076.8485519934982,13.14853252697675,2.216829221972729,2.504978486461585
585.0,-1063.9530132470995,13.047536138406725,2.216829221972729,2.504978486461585
586.0,-1053.0932404635626,12.174170013031347,2.216829221972729,2.504978486461585
587.0,-1042.4710389062277,11.554616406449798,2.216829221972729,2.504978486461585
588.0,-1032.8185206614935,10.79528926172753,2.216829221972729,2.504978486461585
589.0,-1018.8206496471364,12.07377599122974,2.216829221972729,2.504978486461585
590.0,-1002.7722982564751,13.660446464015264,2.216829221972729,2.504978486461585
591.0,-993.1816324162432,12.03576958723607,2.216829221972729,2.504978486461585
592.0,-986.0686068661721,10.070585429459737,2.216829221972729,2.504978486461585
593.0,-975.6503455377484,10.209379395493007,2.216829221972729,2.504978486461585
594.0,-964.7326184003264,10.492155373712958,2.216829221972729,2.504978486461585
595.0,-956.9727920041277,9.401395915186079,2.216829221972729,2.504978486461585
596.0,-945.6712536469964,10.159942326747979,2.216829221972729,2.504978486461585
597.0,-935.0732938263934,10.334801111453054,2.216829221972729,2.504978486461585
598.0,-925.8508926115646,9.890725482605795,2.216829221972729,2.504978486461585
599.0,-914.1133444709187,10.627986368486242,2.216829221972729,2.504978486461585
600.0,-907.365405341529,9.079052012336415,2.216829221972729,2.504978486461585
601.0,-896.5896702330582,9.756376430611573,2.216829221972729,2.504978486461585
602.0,-887.8322909550915,9.357571747040808,2.216829221972729,2.504978486461585
603.0,-875.6166134779048,10.498541917280926,2.216829221972729,2.504978486461585
604.0,-866.9620116612011,9.76243176282532,2.216829221972729,2.504978486461585
605.0,-859.597968388713,8.80498302492218,2.216829221972729,2.504978486461585
606.0,-848.5041894420084,9.71868185872552,2.216829221972729,2.504978486461585
607.0,-835.8177452109264,10.9034275115908,2.216829221972729,2.504978486461585
608.0,-824.4072079634919,11.105868266505205,2.216829221972729,2.504978486461585
609.0,-810.2220860111997,12.335121811966395,2.216829221972729,2.504978486461585
610.0,-797.6852692942198,12.415639431620075,2.216829221972729,2.504978486461585
611.0,-784.1451578344722,12.864534316029177,2.216829221972729,2.504978486461585
612.0,-780.1198803597747,9.335858565277489,2.216829221972729,2.504978486461585
613.0,-772.2556078941793,8.74839399916028,2.216829221972729,2.504978486461585
614.0,-766.6077183678411,7.510657032723598,2.216829221972729,2.504978486461585
615.0,-760.3289803891734,7.018868755613125,2.216829221972729,2.504978486461585
616.0,-752.559007327795,7.318713368979924,2.216829221972729,2.504978486461585
617.0,-747.4638063219554,6.4310760598543135,2.216829221972729,2.504978486461585
618.0,-740.6270012088509,6.593045136811712,2.216829221972729,2.504978486461585
619.0,-735.1077985319295,6.1643618304703525,2.216829221972729,2.504978486461585
620.0,-731.1217105027831,5.294783982557972,2.216829221972729,2.504978486461585
621.0,-722.9653458304853,6.437141374130603,2.216829221972729,2.504978486461585
622.0,-716.3111045792913,6.523808736040776,2.216829221972729,2.504978486461585
623.0,-710.0233226071335,6.42958566579938,2.216829221972729,2.504978486461585
624.0,-703.3153005184963,6.540738885015697,2.216829221972729,2.504978486461585
625.0,-695.3151546745411,7.123341476944943,2.216829221972729,2.504978486461585
626.0,-691.1028744247043,5.961231206201622,2.216829221972729,2.504978486461585
627.0,-684.3946960976612,6.25941625045588,2.216829221972729,2.504978486461585
628.0,-678.206354677444,6.231042821054049,2.216829221972729,2.504978486461585
629.0,-671.8878478394928,6.265958896130051,2.216829221972729,2.504978486461585
630.0,-665.1615971993326,6.449709673439243,2.216829221972729,2.504978486461585
631.0,-657.8991219065581,6.774169793048232,2.216829221972729,2.504978486461585
632.0,-650.486852578461,7.028902334065051,2.216829221972729,2.504978486461585
633.0,-643.0046932692568,7.209844796281359,2.216829221972729,2.504978486461585
634.0,-637.7251514713411,6.439258139031332,2.216829221972729,2.504978486461585
635.0,-627.8690021028707,7.8032982886397875,2.216829221972729,2.504978486461585
636.0,-619.3939869208375,8.071451048044217,2.216829221972729,2.504978486461585
637.0,-611.1159681415384,8.153913924420761,2.216829221972729,2.504978486461585
638.0,-600.503345020866,9.135442991253052,2.216829221972729,2.504978486461585
639.0,-589.5473056817474,9.86223420231742,2.216829221972729,2.504978486461585
640.0,-579.2346555678959,10.04204249766547,2.216829221972729,2.504978486461585
641.0,-565.3380085638324,11.580819987065333,2.216829221972729,2.504978486461585
642.0,-553.5222339242373,11.67461506506686,2.216829221972729,2.504978486461585
643.0,-541.2205163485697,11.924957538660932,2.216829221972729,2.504978486461585
644.0,-528.5110120820489,12.238152534985314,2.216829221972729,2.504978486461585
645.0,-518.7800249872973,11.237279492049446,2.216829221972729,2.504978486461585
646.0,-505.4731789271276,12.063460866183204,2.216829221972729,2.504978486461585
647.0,-494.267690819731,11.720953829326959,2.216829221972729,2.504978486461585
648.0,-482.3333578847779,11.8061358405815,2.216829221972729,2.504978486461585
649.0,-470.206823001744,11.93404074842165,2.216829221972729,2.504978486461585
650.0,-456.5756849438996,12.61153052272307,2.216829221972729,2.504978486461585
651.0,-449.3932014081183,10.444227683084499,2.216829221972729,2.504978486461585
652.0,-443.00477707274916,8.82513060515134,2.216829221972729,2.504978486461585
653.0,-435.48949573247734,8.302232196259324,2.216829221972729,2.504978486461585
654.0,-427.6392396743748,8.121801050602977,2.216829221972729,2.504978486461585
655.0,-415.91130490362536,9.561387753497305,2.216829221972729,2.504978486461585
656.0,-405.65233432212995,9.839866323979376,2.216829221972729,2.504978486461585
657.0,-389.6635787898739,12.294533795779623,2.216829221972729,2.504978486461585
658.0,-376.7707834577626,12.533362807511685,2.216829221972729,2.504978486461585
659.0,-367.01932070703157,11.422814325033404,2.216829221972729,2.504978486461585
660.0,-355.82063429314627,11.333341336598794,2.216829221972729,2.504978486461585
661.0,-345.40975150336993,10.965091249099853,2.216829221972729,2.504978486461585
662.0,-332.4972105196836,11.742522969616285,2.216829221972729,2.504978486461585
663.0,-319.40868823728755,12.279852659294006,2.216829221972729,2.504978486461585
664.0,-304.79396756140875,13.21194370486737,2.216829221972729,2.504978486461585
665.0,-291.6877536650323,13.169735833996485,2.216829221972729,2.504978486461585
666.0,-278.26671730234165,13.270056267905348,2.216829221972729,2.504978486461585
667.0,-264.7129291406291,13.383323465743821,2.216829221972729,2.504978486461585
668.0,-250.85827277604298,13.571481927538882,2.216829221972729,2.504978486461585
669.0,-235.52909363554153,14.27316348786454,2.216829221972729,2.504978486461585
670.0,-217.68339155801718,15.69933884584385,2.216829221972729,2.504978486461585
671.0,-204.58416225734481,14.66136204914717,2.216829221972729,2.504978486461585
672.0,-190.9081081126908,14.26802218223081,2.216829221972729,2.504978486461585
673.0,-177.1550830339237,14.062432750526277,2.216829221972729,2.504978486461585
674.0,-168.0634898069168,12.07804863290418,2.216829221972729,2.504978486461585
675.0,-156.62757368830177,11.821706106307802,2.216829221972729,2.504978486461585
676.0,-147.18231608974259,10.87301591970844,2.216829221972729,2.504978486461585
677.0,-134.06867567571047,11.767484477595609,2.216829221972729,2.504978486461585
678.0,-121.25668677708104,12.18445589139375,2.216829221972729,2.504978486461585
679.0,-109.66555167994223,11.947599248727313,2.216829221972729,2.504978486461585
680.0,-95.9068433373188,12.670603100331004,2.216829221972729,2.504978486461585
681.0,-79.34396496320734,14.224418949375877,2.216829221972729,2.504978486461585
682.0,-63.9639610829836,14.68573426090184,2.216829221972729,2.504978486461585
683.0,-50.271943544624975,14.289037551563275,2.216829221972729,2.504978486461585
684.0,-35.85077747121265,14.341783921467508,2.216829221972729,2.504978486461585
685.0,-25.732107823151203,12.6558954812153,2.216829221972729,2.504978486461585
686.0,-9.26251686810744,14.178341879234274,2.216829221972729,2.504978486461585
687.0,2.1019626612028386,13.055033888713874,2.216829221972729,2.504978486461585
688.0,17.51104885347096,13.994783398051764,2.216829221972729,2.504978486461585
689.0,33.69778440665447,14.869821713541649,2.216829221972729,2.504978486461585
690.0,51.85157502717677,16.180798604053564,2.216829221972729,2.504978486461585
691.0,66.94410730773842,15.746357218878575,2.216829221972729,2.504978486461585
692.0,80.72825989143485,14.963035267896926,2.216829221972729,2.504978486461585
693.0,95.11086617227683,14.731325099449597,2.216829221972729,2.504978486461585
694.0,110.08127777043121,14.826769631207837,2.216829221972729,2.504978486461585
695.0,121.07762157956448,13.297644394094423,2.216829221972729,2.504978486461585
696.0,131.93305577868037,12.322701811482347,2.216829221972729,2.504978486461585
697.0,145.23773456750823,12.714711955542551,2.216829221972729,2.504978486461585
698.0,161.4224485828481,14.099954215526534,2.216829221972729,2.504978486461585
699.0,174.72246526436257,13.780615132043224,2.216829221972729,2.504978486461585
700.0,190.88052077750547,14.729701279468769,2.216829221972729,2.504978486461585
701.0,203.48689352386944,13.88205785874458,2.216829221972729,2.504978486461585
702.0,216.19099650527656,13.411812352164848,2.216829221972729,2.504978486461585
703.0,227.4361967213643,12.546889899622132,2.216829221972729,2.504978486461585
704.0,231.06695648449627,8.987525943133768,2.216829221972729,2.504978486461585
705.0,235.99188248027784,7.365715628470814,2.216829221972729,2.504978486461585
706.0,239.75122476671115,5.926033267313414,2.216829221972729,2.504978486461585
707.0,245.68019913375744,5.927207369106616,2.216829221972729,2.504978486461585
708.0,253.77647084337886,6.793108753983864,2.216829221972729,2.504978486461585
709.0,260.6286468100761,6.816688682127982,2.216829221972729,2.504978486461585
710.0,268.8907643949832,7.393711163794442,2.216829221972729,2.504978486461585
711.0,282.3249371289565,9.805093777587397,2.216829221972729,2.504978486461585
712.0,290.86183946619843,9.29882538159137,2.216829221972729,2.504978486461585
713.0,302.555486649898,10.25485027962993,2.216829221972729,2.504978486461585
714.0,311.3949544505406,9.689822481332694,2.216829221972729,2.504978486461585
715.0,324.60098128444776,11.09350892877253,2.216829221972729,2.504978486461585
716.0,336.686575537209,11.489554375609943,2.216829221972729,2.504978486461585
717.0,348.0939930618402,11.456764931939,2.216829221972729,2.504978486461585
718.0,357.8755677727048,10.788020577395393,2.216829221972729,2.504978486461585
719.0,372.658817819825,12.382936258834352,2.216829221972729,2.504978486461585
720.0,382.89468038852453,11.525813652097835,2.216829221972729,2.504978486461585
721.0,394.67308012398007,11.626647285888623,2.216829221972729,2.504978486461585
722.0,409.6300777403044,12.95613987372318,2.216829221972729,2.504978486461585
723.0,422.30035628040093,12.842022592807744,2.216829221972729,2.504978486461585
724.0,436.20248785680997,13.26522342640004,2.216829221972729,2.504978486461585
725.0,449.06989035545905,13.10641131288248,2.216829221972729,2.504978486461585
726.0,457.28389812094343,11.15333923109033,2.216829221972729,2.504978486461585
727.0,467.9463690518153,10.957382138895158,2.216829221972729,2.504978486461585
728.0,481.2077944303844,11.877167778622752,2.216829221972729,2.504978486461585
729.0,492.0230726928726,11.453256147495495,2.216829221972729,2.504978486461585
730.0,505.9907318067562,12.457018447242769,2.216829221972729,2.504978486461585
731.0,519.2239377363735,12.766876390761862,2.216829221972729,2.504978486461585
732.0,531.2746763266783,12.48099058203041,2.216829221972729,2.504978486461585
733.0,546.0613888099118,13.401446351876201,2.216829221972729,2.504978486461585
734.0,558.2397997124816,12.913204454424221,2.216829221972729,2.504978486461585
735.0,568.0914651066038,11.691022676477452,2.216829221972729,2.504978486461585
736.0,577.028423184672,10.591586248861844,2.216829221972729,2.504978486461585
737.0,589.2410190241037,11.238701423435517,2.216829221972729,2.504978486461585
738.0,603.8377980139637,12.579262863213806,2.216829221972729,2.504978486461585
739.0,617.1486149481207,12.871302924594332,2.216829221972729,2.504978486461585
740.0,629.8544717998351,12.805256020888729,2.216829221972729,2.504978486461585
741.0,645.3039650248228,13.860848800782856,2.216829221972729,2.504978486461585
742.0,659.2036685322996,13.876359794950684,2.216829221972729,2.504978486461585
743.0,672.0446620770773,13.463036384882013,2.216829221972729,2.504978486461585
