V,W1,W2
2.823047606884207,2.676775668660539,0.8504425986057474
3.0730467992937545,3.0327537475042665,0.8436842837219657
3.0525648913797188,2.7842756755860645,0.9681550797776445
2.8864878274746473,2.753419191412986,0.946834205225519
2.8257801216007636,2.6884231213986562,1.0071404702260365
3.053936145735397,2.30511044677596,0.9922306470154869
2.9160312716039347,2.269754960429044,0.9831284145970658
2.922960750955354,2.391725965213967,1.053202955155249
2.9418043363833637,2.3558832599309163,0.9391328118392763
2.922804582091624,2.5823382205871366,0.9548166258553341
2.9773910385343614,2.937912738460035,0.9975126264309608
3.0988105021757733,3.0714544297760935,0.9702555083802568
2.907802873924753,3.2161367149612397,0.8765192073532747
2.872145860957044,2.8948185348406925,0.8692843576023844
2.766651962430482,3.035378200736016,0.8080429565709382
2.8100006992015003,2.9359301483093696,0.7938236924564729
2.824339515941298,3.266504179828053,0.7194868029432591
2.49995657539935,3.374434433070499,0.8117311834120473
2.3853646499158616,3.421561024630407,0.8076453718655751
2.452307437878569,3.708657178667855,0.8254037580244569
2.4524002443323876,3.746185697945243,0.8273051281751117
2.424654999955838,3.6893245926532163,0.7954761662841922
2.3434460586820527,4.694325612229172,0.8348121667675676
2.2688016958893127,4.5048066571038134,0.9331413399597743
2.188999036060668,4.598869729050017,1.0107249622015273
2.000474016466371,4.366323671939095,1.0232497946000467
2.021542686798587,4.512281292254348,1.068431621200412
1.890167517380635,4.35428871494189,1.063416709227862
1.9906419191990943,4.804563417540824,1.0126458425259355
1.878154305907615,4.787739362322056,0.963156006052151
1.965606335657218,4.461889976834459,0.9346903864671365
1.9976033922318635,4.57034915353925,0.9011252133952937
2.02903794110636,4.537111578904519,0.9511823946011446
2.190133109907376,4.056241719541204,0.9205729111323673
1.952708529774891,4.090773839464045,0.9704603153936543
2.1007384121175643,3.8506642607173536,0.9531440338895174
2.390425724062662,3.6476311954202387,0.9416130859184795
2.381156039415352,3.9134472985656807,0.8868126585462452
2.1970704449322613,3.5434894299682416,0.9372029561802228
2.1413664209358,3.4821399630974184,0.9079425882867846
2.2656141659206437,3.633270475128237,0.8694201807552611
2.301617318074687,3.751006718209457,0.8237296651564363
2.2277149862162684,3.869653422877509,0.8166501944320006
2.2425820514280357,3.3035572810344638,0.8047574323296539
2.155673844664826,3.3696268439362465,0.8087417666558375
2.0798660614512365,3.6918094107332706,0.8125836541377429
2.2476536907160014,3.618194487166682,0.8241756646105067
2.302772563725806,3.4821801104798604,0.8339328922510328
2.1613383164237705,3.7260660605033213,0.8378422512614995
2.138437004209368,3.5546866324388757,0.8054521142180133
2.04530025599667,3.3408586758148795,0.8635070112624249
2.244314288646536,3.318752078171755,0.8537365025064514
2.489687713875454,3.1668118093535362,0.8986123240544195
2.6356185314298064,3.219532685032153,0.8843590221780306
2.599765426591987,3.305243710212426,0.87403586367305
2.5307339729735085,3.322830886376585,0.9837798234668201
2.3485628970402805,3.7889908457020147,1.0911489436328061
2.3794654320045874,3.2615007932751925,1.1227034949888466
2.156432573498579,3.5836284110877954,1.1942033215931684
2.0484935742397647,3.9059731558227955,1.1080163816758526
2.079168380314462,3.5414499215302477,1.0558798684752495
1.8245043339539528,3.396003028820943,0.947552579131034
1.9511120522486525,3.321258676903956,0.9804292309710935
2.2020799094684826,3.3308016884326728,1.001028256198919
2.385699264453114,3.6996809294789705,0.9123533779637761
2.5943410842574015,3.464147932369585,0.9604715719330713
2.4788129936469843,3.6408142523941023,0.9558306887738933
2.2984771815063545,3.3017576174890593,1.0614916288438587
2.394234629810911,3.3308137358800156,1.073625582163806
2.1915406523625314,3.1238044136485317,1.0131165841103469
2.2769269612103034,2.788037387239552,0.9843514407571118
2.0508943804335567,2.8065171023534385,0.9337239256249262
2.2940853574132176,2.9471927650863425,0.9104555599553448
2.2472944362750047,3.2555284433665665,0.8461279949458567
2.053832476277892,3.1714125554027843,0.947702178239833
1.99826734217293,3.27306789880502,0.9722455779016169
2.2092036588539137,3.255246988969374,1.0799839857453466
2.151941334061889,2.9409706059589484,1.168794930090864
2.180167641137798,2.8075301800107626,1.1593631435111085
2.3655671225304906,2.807895572584919,1.0735630709263944
2.405249028135998,2.8608088097043916,1.1449893556277013
2.3614284880581486,3.0838247354704142,0.9944762858507821
2.380154934813939,3.249228278363,0.9740981232418201
2.579610994066591,3.0824656241735195,0.9301459536199413
2.613345511984635,2.9339078718429183,0.9245610590487472
2.6283983386428904,3.1688120485119353,0.8574300440964037
2.6017483618756465,3.768094726999478,0.8055770616921942
2.4784908903595424,3.6234204438321873,0.863588325585561
2.3947970395571208,3.542394011165481,0.8826995035602094
2.2538073653003483,3.389632034629759,0.8695011816105629
2.320750246295264,3.1395515010734787,0.8822306495077025
2.2471702804644673,2.867385743201701,0.9449746533495564
2.502772592492367,3.2134292944670695,0.952423408310378
2.3476833797616496,3.1845049185465535,1.0097995682161878
2.534053024526062,3.6007480118524255,1.058397700718054
2.6394525981670416,3.523930990779435,1.0079433849138455
2.512303332527814,3.4322451278071533,0.942302534419426
2.320719251933454,3.2930380426441412,0.9496528511623958
2.2363936501011326,3.3276793599544456,0.9630905260569185
2.357383807619229,3.067311335711472,0.8929547799453429
2.1887787440564686,2.9340115558111717,0.9412473851464295
2.4298589932164933,3.0987185207162162,0.9630995555098106
2.4355624059940864,3.0809852997465894,0.9304723896195115
2.721959955986015,3.297063548492507,0.9827556080684001
2.5484922223972886,3.2069073649137843,1.0361841749378902
2.3748369961547127,3.3821041692460407,1.142603823484207
2.4626217243346598,3.3583791829662486,1.0254053827003689
2.3425618617779738,3.4049640168888633,1.072936597129933
2.3636308401997597,3.3631434628336896,1.0054537693432917
2.294648361216128,3.5197820766270285,0.94651730204456
2.1213208859315595,3.696385594665533,0.9576631378579014
2.0929585698896047,3.5987548077400398,0.958844648192495
2.051894476076889,3.7439750221789585,0.9843475246116055
2.156398554267043,3.3833385065027684,1.0177347588665446
2.450253566668123,3.2362100790233708,1.0694792395291088
2.423746109920119,3.391690427167197,1.056829139447535
2.275817249591807,3.3757666922049077,1.1592330477131616
2.32418257469756,2.8724339359559465,1.1135581680026054
2.325785366292619,2.986961345941599,1.086810365863669
2.554480484672352,3.005679427756651,1.0126084261099961
2.5588084324164364,3.067908922282277,1.0166311996919584
2.5561429071644213,3.2779163368404416,1.0643888562533137
2.921101134101172,3.056731036847113,1.070269467427995
2.8035354146254043,2.6114288772296317,1.0700204970419613
2.7036030260622717,2.610402713403952,1.1368927891719376
2.621898658467389,2.3085777022701715,1.0679536760356148
2.4985495961066655,1.9742101608667941,1.116300279028288
2.626283567856067,2.015558702331858,1.3144585989522473
2.835025720017625,1.99144688253681,1.2081517252619305
2.835582203730243,1.8704810470358446,1.1510243814425096
3.1214118154735466,2.0570149272337903,1.1677109438465136
2.8597493978296207,2.2703067163836548,1.1708232891320807
2.828490231019039,2.4031199627989444,1.125656338967727
3.0596563446114766,2.450793159518912,1.1090787524687824
3.1056803540850266,2.319198075790534,1.1127889553112036
2.9395612211826987,2.222273593981733,1.1136373282060819
3.0206057043442422,2.1940219833345247,1.06097445574519
2.952972643038973,2.344731545108522,1.0675660300705898
2.915595704069194,2.1825648807545797,1.0415921200300584
3.151204994848874,2.1426242286307393,0.945130728436914
3.2169170736431627,2.2222720748284694,0.9608557539990578
3.048736379488282,2.348621042605526,0.9729370562386818
2.8089368677002846,2.5557605530808054,0.9945789302218055
2.559697559326846,2.3832302022187064,0.9724076364114819
2.739853949045555,2.467875054138623,1.0370273951422486
2.7145824995624936,2.715136697199765,1.0394895473337975
2.642294854610108,2.7912768180124736,1.0014972657243437
2.5270451221587393,2.8695736762807633,0.9379395768642799
2.506414375010422,2.9343047329624237,0.9732669410705879
2.638705661743037,3.1005724077435377,0.8684108372722595
2.69156443406263,2.9797505744346084,0.9497796078826881
2.656850035839956,2.8326592135514206,0.9208246841531278
2.7607745840882916,2.957246944523858,0.9711189970908687
2.5491613022529958,3.107633374810253,1.027800803556903
2.402434630518963,2.8978835972133585,1.1905219661549624
2.246915362392512,2.870408097458946,1.1848600075976865
2.5680073588631727,2.8288578872830548,1.2133849403443637
2.6860875296221796,2.782595641580758,1.1489517815182142
2.607405568744317,2.9725186811946043,1.057825199604547
2.361086622259693,2.834512618623144,0.9485070957577334
2.185639604551966,2.7032316626388098,0.9474530035894587
2.2075305801811305,2.804901013515995,0.9944916673277948
2.427820349101467,2.9301155957901677,1.0137756032695118
2.567233077027056,2.9509770477363557,0.9884822490313889
2.9316498582939015,2.708256175639075,0.924674650335103
2.9444116402158333,2.864426389338796,0.9068627772908024
2.8725968083257873,2.9180756107927097,0.8996890205447239
2.665862338866937,2.8713877330566837,0.9344579171624885
3.0112583530047,2.9432860602265722,0.9144997186599273
2.5470027013797605,3.0731517287169177,1.0147158779842609
2.541227150327262,3.0657740676992207,0.9753531351459781
2.660328461096802,2.898474066008055,0.9274873559854988
2.9678350472596478,2.874729208220599,1.0244585316563959
2.75117748786497,2.6956588696067905,1.0938915441576489
2.727685097833479,2.5137953635921333,1.0029065801274542
2.6733596259737182,2.7872024634522856,1.0682862164687943
2.901707324216583,2.4976021795842125,1.0218556814741424
2.626709298176237,2.424072302838718,0.9627230749218855
2.729193952180092,2.38445819581283,0.9810956390961281
2.673620345128679,2.5096799472813407,0.9828602003908676
2.8393438126264328,2.5518408206039345,0.9588069473963208
2.748320000859629,2.3791820418867777,1.0820705226169165
2.5470603226956428,2.5752512567413377,1.1283223836550444
2.644101355724597,2.7299066922033033,1.1171878734793201
2.4080726892913993,2.859428449961254,1.1614867895744283
2.4352878951759886,2.9846622199595534,1.0580677600026756
2.7046860240052735,2.8816387333409645,1.1017420215520866
2.552086880965943,2.8282936782395014,1.1613102891860603
2.717049365862043,2.7985975603161606,1.1793634349961122
2.8543181459805833,2.4484359021830526,1.1295872102569742
2.5429912907342715,2.3916900542086226,1.190452244137351
2.830880490509295,2.1936460107643883,1.2103223248467139
2.8210067516550583,2.217817306487032,1.161226596639734
2.6082729856219125,2.143754493740352,1.1770142064826383
2.973018926885082,2.1887985482771963,1.1156938476779272
2.761172391569675,2.280603282577547,1.0797371356225358
2.7842911387610476,2.358569336029691,1.0808219298274022
2.8388206285963102,2.2376672432016056,1.110130028603923
2.899235467616042,2.121798086353643,1.117796306225886
2.8352825321076196,1.976106129493105,1.102162548862583
2.6337954071978116,1.8616993011019884,1.0280060547753278
2.8398433663342537,1.8901012601164664,1.102024830246787
2.9720240176736876,2.059457041478488,1.1374445082851712
3.1182281562864387,1.8708036143822162,1.124004112483428
3.3479079718620266,1.963999748450866,1.0934756582236482
2.9426982304908997,2.173369822833121,1.0300669766641635
3.287933039625161,2.1547179923451214,0.9349756844562813
2.7186200398434472,2.221289810320722,1.0553450356587641
2.9077769423402713,2.1826783511528274,1.1781739600770733
3.0855903838265846,2.299087378408675,1.1557152978727565
3.184488652344471,2.4545792409977434,1.2522786231086118
2.90112249768756,2.570209978056151,1.1941354731292029
2.653957428534626,2.65255733509345,1.1031219135723096
2.5915299299254433,2.783198104958781,1.1224900285845387
2.421978177351617,2.8327125079783135,1.0984979967964872
2.506906130404503,2.7717595092052623,1.0752532023777959
2.5740697862179593,2.6998045475415293,1.1261517956514353
2.4346632157668737,3.070717187597347,1.1539766668566356
2.797053886222472,2.9251457663732223,1.1136796263495337
2.9241923503346148,3.0076223973073675,1.0371832011644495
2.797879417593671,3.130129321990213,1.0284382504302008
3.2304676755720263,2.8950077221505333,1.004711215479116
2.997597061488109,2.618878963430643,0.9869731955101606
3.2673938059219725,2.377484410864635,0.9716951711535917
2.8966842174546437,2.4881685217924527,0.8545226509827626
2.9329673424957923,2.4924174511896373,0.918893792547158
2.8660920078950887,2.1987534730704184,0.8952693101760042
2.89019380084045,2.247022236961459,1.0009948001916023
2.9636961697606585,1.947558048311145,0.9727738519943673
3.0379691891993237,1.914069376850698,1.160926274891972
2.714717168599992,1.8531013364306346,1.2183138387621613
2.808068746406751,1.631814937507863,1.224414445980335
2.73209198616599,1.6636704453025628,1.177347877862909
3.135943193471396,1.5160439635547025,1.0768682898639181
3.0921756081392906,1.5606151457333013,1.1099875121708676
2.9569397939788806,1.5481788338973634,1.1071849767441815
3.0071199611098707,1.622234421162823,1.1095180556080209
2.8342218809061697,1.6325798585716318,1.1346604164978866
3.116255746968785,1.5779843010528594,1.0828428194190276
3.4716776506251574,1.5802926387540106,1.110322552327526
3.387875515589581,1.6276483626386749,1.0526054510854843
3.737603791842564,1.5557262876252338,0.9977198987323814
3.3596003968862447,1.5309643077366986,0.960183408585023
3.3155001904334678,1.6559435411924663,0.9204876342527077
3.3822774044523216,1.5949426781713691,1.009507964428353
3.3022341662288293,1.4536475744608859,1.0056654720420195
3.350708597312445,1.3513536913123403,1.0708588663205945
3.2032383817841397,1.2953751675223697,1.0989743667963945
3.120176406140979,1.2969843650498214,1.1533901114298424
3.328207226254838,1.1620316580781707,1.1831805560741302
3.1551063299330866,1.154141594565937,1.1987646316670593
3.479954935411269,1.1024208311783426,1.1900314293688503
3.571611908708344,1.1439313439698358,1.1164662817311304
3.554795760079635,1.1165248644020156,1.1341581074244818
3.5169028045389434,1.0993693111283067,1.1676614875299742
3.306371715992569,1.1032449078241149,1.2520363309038365
3.151726555203531,1.0556108856765725,1.2835010560219828
3.038429096661209,1.1259487902200407,1.363249448381293
3.078136135736903,1.0263454138424,1.39831996037455
3.2270262950177306,1.0288387990575334,1.4415119088876127
3.3202064758292837,1.1412843275035034,1.4441285476380015
3.4152230559116803,1.2056973602610808,1.4136739211307119
2.7832884203794297,1.2955244370633103,1.2152647490224289
2.805887728875069,1.3568021208069803,1.2361963671106306
3.2375034247842986,1.4276055801424192,1.262521803203133
2.9666522523333634,1.5957383906736777,1.4265869189140243
3.1201618259245665,1.5909271612373628,1.3876213998510396
3.222808835087747,1.5032348578284715,1.2534564759408942
3.3258494332322703,1.5215452124152664,1.3599430466775777
2.9704464308257137,1.594790269255559,1.4632083901356192
2.7979668638933153,1.5723111631552396,1.5084568292368772
2.7135855996953167,1.618294874208019,1.4522093627888302
2.750063130935234,1.6877773281029063,1.4643928243121187
3.02046386812329,1.6040262242701506,1.4990974479035037
3.0485554111085857,1.8632454777957341,1.3896453065821033
2.921533203995383,2.050792095146962,1.2398034892966407
2.8451706638337853,2.0152481975909216,1.2471738365844558
2.8059242183800337,2.057628685118953,1.2303709687147941
3.255497890003744,2.340185408500501,1.2488129471595921
3.1236937997142604,2.3072919741324065,1.0862855848540012
2.8834090216621617,2.1176335428129187,1.1202054393575092
2.7156967258289217,2.1156160529671886,1.0882178928431983
2.9946736848601176,1.9258826384876226,1.110294978896558
2.9704245745925633,2.0015446329770543,1.1710539102174942
2.9752627803903655,2.0322002286862366,1.1007322654536669
3.0739293842734763,2.071222305748462,1.1219721976951493
2.821125075835523,2.240233277086108,1.1499952386131904
2.9833990379923216,2.2408766072239548,1.1029871212251392
2.9991986322985436,2.4625270972494455,1.0967928727540301
2.7024322549898487,2.5003014979265177,1.0883244226116469
2.8974715301593785,2.3649027378609078,1.065005567699098
2.922193508490177,2.205938756668886,0.9503447731317246
2.9560895846110857,2.3509021942918804,0.8734550107379815
2.8861551355136714,2.4037640388931774,0.8644234882505063
2.559925572352583,2.484751479208097,0.9802942767916871
2.531336270155892,2.7213615818199335,0.9683190792576427
2.681119864091171,2.929918307118354,0.9500742968076339
2.5464976750876245,2.6224885911246,1.0195112131302535
2.588978092269205,2.4908275806139923,1.038037544223762
2.428736267823154,2.640331833502331,1.0726095087926797
2.6962582547286758,2.8833066717955442,1.026569409294734
2.458043803554221,2.976677709225976,1.0363453227800121
2.2806236087277307,3.0383572583105933,0.9576359459892377
2.3228455611055434,3.2481477408300203,1.0030781104649524
2.199399700714877,3.503982055474438,1.1256193599608653
2.210351616232438,2.9331976421478503,0.9374245520513954
2.151004054224556,2.9413700985670324,0.9418119888496153
2.39886558881424,2.615103551183448,1.025479913798503
2.4420067671045333,2.64847856363203,0.9703678334754691
2.1516019275866634,3.015836312269668,1.1131471161293498
2.2410042201762495,3.4385236701155533,1.1256652710844128
2.3641852460851296,3.546197121260567,0.9501373704965754
2.3236805364242272,3.791717508351742,0.8955976316174428
2.1735897476142187,3.6016360975423383,0.950845746168112
2.1879463216130457,3.557918979001629,0.9040985056270878
2.144552861772436,3.5902630888296514,1.039815590836445
2.3052196983706916,3.5828075579741254,1.0249480355979803
2.443058387269146,3.73199947505505,0.9968369615150955
2.4759599209498506,3.425275639090389,0.9916979841351845
2.49095597490308,3.407629556760538,1.050087952694087
2.7869829986487242,3.500754281787387,1.0858705738163665
2.525055122188195,3.8566700994144196,1.0364898187200946
2.555046335414981,3.311562678922334,0.9998901915801576
2.3162699011616743,3.2623723854579247,0.9403132215976286
2.392580157711871,3.5849243372277315,0.9253757378869047
2.4235190951808914,3.7306538055020653,0.9132873382860281
2.2074778373417225,3.7395820169201848,0.9571505113659383
2.1284617000624144,3.715419098111243,0.9221633276192165
2.5079104354671724,3.6310170412623846,0.9618774817937606
2.659504015838339,3.6819480846017756,0.9109596610439868
2.5103524127676735,3.9364506464582156,0.9321607699454756
2.2690194986031864,3.9602889563472403,0.9039838262797684
2.4154105254775273,3.800923121290716,0.9429698694394089
2.288962421714639,3.8503077769105234,1.0110854701064196
2.5432744658189628,3.5677524326684473,1.0979725608177275
2.3101585461944785,3.3776337558484446,1.0855549132613476
2.3698442173888195,3.1572704296956933,1.218838764475989
2.2458125137392777,3.1421922283518904,1.2197590119531208
2.400643728989313,3.214193368134733,1.330039862575423
2.4643045497268465,3.5351810448393644,1.3101901659319095
2.5910965402561916,3.402901682536453,1.2646160756131564
2.287709973770808,3.2553326580578337,1.2342046494760561
2.191667171584508,3.629421827020509,1.1069776192290106
2.080795332726189,3.579331903175825,1.1197094454579395
2.009923703682609,3.495311466037101,1.1550005001637191
2.0826694835228814,3.4651269011227046,1.2014726856148688
2.23394147168243,3.2684253114460726,1.2169140303826884
2.1121026517656825,3.4008660971199776,1.1621373047423926
2.4486592428617007,3.769709851967793,1.1264343474532794
2.420985390866917,4.142970330050075,1.0951827848109157
2.296199409976892,3.8441194709561217,1.0266616049569919
2.2772901575426165,3.768320441259929,1.0458766182397836
2.112168870074373,3.40429554800629,0.9884096193241909
2.1532779736393306,3.2500873631830154,0.9415795006127902
2.2329754969955036,3.7647962509002992,0.9520586909714864
2.012793690102344,3.5154324146241667,1.0437962970522778
2.180854928556097,3.127341338933771,1.0548257062872177
2.1795758066864246,3.16146984684038,1.0688797918035524
2.631792849559467,3.091676122921582,1.077547385301915
2.4409064282391464,3.4569738424779044,0.8999354965361647
2.5161869584895795,3.1597888895837483,0.755929984401859
2.536787077347871,2.9939004754350584,0.7850374962086052
2.668973802093437,2.855990642562389,0.8139894231565826
2.5108847926382856,3.0578979717226367,0.7988280218958894
2.4272992963023605,2.9889992126087326,0.7935813263793874
2.602772544789312,3.2000893009525204,0.8523054434313125
2.1397324182953246,3.347550397337913,0.8148496322610768
2.1732144284897283,3.531373999412652,0.7953376407952455
2.2460651453653564,3.7128162724882556,0.804686126638766
2.498320675214577,3.5745129219650704,0.9027475325588268
2.5427440540817656,3.6939426140892024,0.9597742826507186
2.495341319892723,3.7512972246796226,0.9734719976346613
2.3101924316567604,3.5542405387016123,1.006399410668385
2.418247036740187,3.614774449350161,1.0360562233220276
2.527854437600876,3.2769583072910047,0.9310353737628865
2.366582412649729,3.440933657445851,0.9504237351104914
2.340557360606833,3.438049205045536,0.8848951957718323
2.2800439812888404,3.2213144790632136,0.9221434703136469
2.3297329214952245,3.390052963417362,0.9407862533527853
2.4155134518961643,3.136696092777261,0.9025598274183008
2.539188849151653,3.1207787151125466,0.878416448502037
2.4768217594541824,3.1075009232057766,0.8968443187253198
2.6279568919282044,2.7443851414332046,0.8823444089070722
2.779002368356333,2.82743721472685,0.9445116162386186
2.7193370442980735,2.9782852060831244,0.8491785000552556
2.87502739560361,2.9391408727858495,0.8852567327834091
2.7414958814441497,2.875233130765798,0.859309153221866
2.9940110840510785,2.619677815111079,0.8198045923476663
3.3170993117876812,2.8744230546515577,0.7814984702294758
3.2400305664962827,3.0397724015728516,0.9122124966036146
2.7822300944249374,2.6650464557106845,0.8876447856192864
2.861631998560262,2.7626025985245315,0.9471445269052763
2.6985497381786985,2.5820669849088778,1.0095350515021273
2.519300932303657,2.517238808647402,1.0429722151054108
2.798195425569749,2.643856644700271,1.1563375961199243
2.641481559052969,2.581355980288975,1.0842367179494008
2.7594899154371757,2.3977315237869656,1.1037283573827423
2.554126057231975,2.303526004387512,1.153441219345155
2.777562183094891,2.3582277960404268,1.178159890356913
2.9874621997064,2.1968172066958713,1.2939623533224933
2.7017137569804257,2.1650236269174203,1.1648020580466207
2.8018908316785565,2.0225441396777115,1.2968864405040965
2.8109769542430936,2.298230531797727,1.1501140872874995
2.6775303890998026,2.1681526771931603,1.0818920010284474
2.5486833441014003,2.317399965937552,1.1489512468162981
2.582788861351662,2.487034353048345,1.1014054359212007
2.763616590467411,2.1575466320661985,1.0690021903312434
2.785007020627918,2.098126623456349,1.0932678493953145
2.7981009418711813,2.0505954793690737,1.1214235210466017
2.955131175146782,1.9915702359298557,1.0834621541430551
3.2014938523838663,2.0121424721372314,1.0345306107927013
3.1115604081070796,1.8383445542764254,0.9930425307118549
3.2583611588934183,1.7291093767630603,0.9754860929058374
2.9935361074226186,1.7185382061168608,0.9470934221673624
3.06986706442404,1.7159129050467943,1.0490530297746952
3.154244326385274,1.683950212813624,1.1237412743935309
3.0548591055370826,1.624495255625098,1.116842835450591
2.9568482572536365,1.628874400147355,1.0542882839105145
3.1024722680648233,1.4857351726555235,1.095060684830832
3.3153299027878442,1.4032067397870795,1.180097472688992
3.1171389003625873,1.569563075622322,1.055259795107334
3.1813349538004974,1.5619150077141055,1.067118616739682
3.217263121674819,1.46466377366124,1.0996821256495635
3.2702226692027834,1.6032651516265237,1.0993973306616425
3.542195661933099,1.573184451348311,1.11106180547966
3.3637261879418134,1.6340037545693271,1.0912770778237006
3.4637768107831546,1.6980786333929931,1.166752178648743
3.3592447674392742,1.5636060935979994,1.2204601939110107
3.216909465997231,1.4002937190930138,1.2499334700726235
3.298798833338046,1.4773650868602637,1.2122054035674692
3.5608845237933595,1.569430402277566,1.2209136925172264
3.443319609432639,1.6165263724388284,1.2236861849154763
3.319447159350953,1.6962705565899865,1.201532164173163
2.966607508917356,1.6824878011016156,1.1617250107452164
2.7221663744806603,1.868330656143095,1.2162545973934638
3.02309657918994,1.9786357295083332,1.1897445353060532
3.094370983916444,2.0026511413353565,1.0991612453801594
2.8576757718312615,1.9714785588497734,1.0281731424301062
2.907996393263348,2.1411335049660445,1.048124999868897
2.7705185049971304,2.272303908860054,1.1075626487562644
2.8818721334016075,2.340744275506197,1.096411519067531
2.884563365479873,2.1502868333561245,1.157474495356741
2.8659860408184685,2.45672894949843,0.9989321589682646
2.947535213631161,2.3906068025195135,1.10765707591127
2.909020205074842,2.413142106353621,1.2916331880839826
2.6039098682704584,2.632413627816388,1.1660647213801487
2.813182869242468,2.7013965968717066,1.0611864944114215
2.9256713218827968,2.6641064571028763,0.9956830680306407
2.859236150798292,2.8768684666232773,1.1443430298098125
2.63075538997251,2.735829200906238,1.2097045559797965
2.7662700793948436,2.7020771477682053,1.264536792129821
2.877879194072819,2.475890639486391,1.1936580001926405
2.8188492390025233,2.4988235192537975,1.1931756377906493
3.0353261703382386,2.428083455717779,1.1436848555110837
3.1655064296262125,2.4587103265816346,1.0251166317057925
3.4126367338087196,2.396902227228694,1.0844593953969255
3.093967470215997,2.171120094287979,1.0863228749494855
2.9546985015122527,2.0642381317258605,1.0132827183612825
2.7801561985553436,2.207282035310918,1.0384837828614601
2.8517213484505546,2.01681925848665,1.032129302877354
2.704994464791119,1.9966398135295829,1.0065623305127904
2.869594394615108,1.9020409563318381,1.0172993493199662
3.100638538832744,2.0140987537947423,0.9966061704636211
2.7836721302211846,2.1878013591447196,0.9984073017021535
3.0947079411936107,2.6198633990601734,0.963704044166924
2.976690581036363,2.7142427620986562,0.8657817525350269
2.72556911609612,2.7215639249562567,0.9783554045147687
2.694320980341948,2.6814495655665858,0.9932461414150705
2.6125655536401116,2.589039622282916,0.9968648867858311
2.7060140733402926,2.5407241519218595,0.9454879054033911
2.633172984535697,2.421768357822733,0.92478435215834
2.8445501765952423,2.3827485739447085,0.9125663863931639
2.685634993802938,2.4004311084604475,0.926599764442277
2.8263672286595245,2.4781885389152887,0.9253697005732434
2.8455724010093966,2.8658785121283206,0.9549884797962068
2.788240325024235,2.9584361068010936,0.948131660639687
2.5061668056496536,2.8651112711267004,0.8971427614584717
2.4909117384587063,2.9725497531032663,0.9137955800574641
2.5630282601078096,3.2540781803592256,0.941767185928971
2.674680336839446,3.246880554339614,0.929592390660941
2.5448798111464535,3.1882244136541837,0.9753284203350461
2.688423272486565,3.24000256496117,0.9364909165904406
2.5195180489256765,3.030488117766339,1.051066685358979
2.57251873357581,2.979617698259651,1.0219210399447403
2.812920308316677,2.9769899160398188,0.9859469471516624
2.688168311913321,3.0220736116661455,0.9683576385876002
2.421555974488362,2.975014935734439,0.9238699792114528
2.4576529585606286,3.043708556042627,0.8983805673897087
2.3406189666095587,2.7970418834775295,0.8438536541010847
2.3699432119835073,2.9872825760892514,0.9051402685605364
2.486679122497568,2.8830887093173856,1.0656231377467538
2.680710556592815,2.6677202889259046,0.9785591984854642
2.5598381725125847,2.534004792522356,0.9236486144296492
2.5205831676595674,2.713513327383087,0.8948506741982356
2.448841062214517,2.457013932790041,0.8401270363294198
2.3743445249159993,2.642022181696264,0.9444080208555664
2.4629456021121494,2.617822817788333,0.9509909570341263
2.556659638332084,2.67994898993681,1.058494850483829
2.6492904317809134,2.604737549378683,1.0943118977011421
