V,W,m0,c0
2.657132073617558,0.7942088350632115,0.0,1.0
3.2320231301482125,0.619474534326832,0.0,1.0
2.8784576906416053,0.7526286134938635,0.0,1.0
2.521967245955965,0.925990697371355,0.0,1.0
2.8199219790258514,1.1547642794415574,0.0,1.0
2.6582518310547205,1.3237880391209418,0.0,1.0
2.5361953362486354,1.0713446921481424,0.0,1.0
3.256278306010434,0.9341308793638949,0.0,1.0
3.459127350729047,0.771313626327179,0.0,1.0
3.0144054220555585,0.9983250781931378,0.0,1.0
2.7070233461640396,0.9274685110232151,0.0,1.0
3.3184405022821464,1.1741555519365365,0.0,1.0
2.9506875782644224,1.1846464352234063,0.0,1.0
3.0220455561022526,1.0671637173638793,0.0,1.0
2.251605449400903,1.5654107155849692,0.0,1.0
3.0694955450987393,0.8791102783357908,0.0,1.0
3.168193499487738,0.7762674017861686,0.0,1.0
3.214685175894466,0.718930402295807,0.0,1.0
4.428824861668968,0.7821887978586457,0.0,1.0
3.0202535972935394,0.7371339922027914,0.0,1.0
3.563485644049277,0.96497677512886,0.0,1.0
3.9787310499913677,0.7470494872875518,0.0,1.0
3.431710436295697,0.7850575064675381,0.0,1.0
3.8959738464452904,0.7176875376187314,0.0,1.0
4.057189897560926,0.8094907321898958,0.0,1.0
3.399143818769268,0.8138137913309786,0.0,1.0
2.7223814213303763,0.93066033991817,0.0,1.0
2.1684662725981423,1.3275224516675306,0.0,1.0
2.206584185587998,0.9942053165298611,0.0,1.0
2.74656597433314,0.884315995813349,0.0,1.0
3.6987706121613013,0.9207272738498904,0.0,1.0
3.560340417527897,1.2037201946063836,0.0,1.0
3.47705440134664,1.1738198021949435,0.0,1.0
2.9770487172263524,1.1067076233631972,0.0,1.0
2.6038585479492427,1.5601588174238041,0.0,1.0
3.3256293982697804,1.0174467826104674,0.0,1.0
5.132906768040097,1.2614819862848992,0.0,1.0
3.2539752339530206,1.0064558892391702,0.0,1.0
3.127271632442693,0.9577856386192336,0.0,1.0
3.1994851152197334,1.092087655485766,0.0,1.0
2.5300054007111683,0.9425547726396667,0.0,1.0
3.156974820426893,0.903288755862074,0.0,1.0
3.052459661208283,0.7822466150720483,0.0,1.0
2.9794930842100413,0.6463942298206389,0.0,1.0
4.891311483169145,0.4865631306827283,0.0,1.0
5.346307680437068,0.6556487366077355,0.0,1.0
2.8224847239610678,0.6230277042955257,0.0,1.0
2.635809314022735,0.6064651739263013,0.0,1.0
2.558838930592622,0.7580179819273558,0.0,1.0
2.8801016016270258,0.9290113678161028,0.0,1.0
3.5144356287017984,0.7414796139539492,0.0,1.0
3.176598693313201,0.7357630157106879,0.0,1.0
3.461133406411919,0.5677317389853498,0.0,1.0
4.035738292200319,0.8108730800738789,0.0,1.0
3.458981584836527,0.6351503921950424,0.0,1.0
3.435604740855844,0.851196829578098,0.0,1.0
3.4341251902083934,0.7778820940165497,0.0,1.0
3.6862932413879412,0.6579243387681137,0.0,1.0
3.1674451451427674,0.8214157248169996,0.0,1.0
4.456730844084844,1.2097109495532923,0.0,1.0
3.9991671824172244,1.2240181731747979,0.0,1.0
3.014080881749262,1.5340181239075328,0.0,1.0
2.5365061224223546,1.2407214484135147,0.0,1.0
2.684301719202477,1.2490789084341887,0.0,1.0
3.015971801914232,0.8056266779294916,0.0,1.0
2.3678909593722772,0.9168320875977195,0.0,1.0
2.676430610984458,0.876292294963014,0.0,1.0
3.7492964134318525,0.5157242061878711,0.0,1.0
3.499472012699362,0.4991246490124344,0.0,1.0
4.240178141500347,0.5329528581643711,0.0,1.0
3.9606584515485315,0.6498634053221969,0.0,1.0
3.211269174717379,0.6463128740306573,0.0,1.0
3.050961330285467,0.8705164682541923,0.0,1.0
3.440093617956105,0.8400859454124161,0.0,1.0
3.5767257155193346,1.159754025526823,0.0,1.0
4.087334155342388,0.7367678208238749,0.0,1.0
3.646891281596995,0.7829410854176274,0.0,1.0
3.0271754622240645,0.6640226369661826,0.0,1.0
3.2485622949905206,0.9226980828704943,0.0,1.0
3.355212116385758,0.9295521520178419,0.0,1.0
2.738718869294402,0.7956095835448505,0.0,1.0
2.7822507938366923,0.8198380585121148,0.0,1.0
2.638687940468946,0.7929604311408319,0.0,1.0
4.123005447261629,0.7404590766865968,0.0,1.0
2.9350369591731944,0.538186163060008,0.0,1.0
3.524099003830739,0.7830033147764915,0.0,1.0
2.801301268401204,0.7582973709745443,0.0,1.0
3.477978301973613,0.7983459179149314,0.0,1.0
2.7757801124714234,0.9506301919097357,0.0,1.0
4.296469197159676,0.8423284175275795,0.0,1.0
3.4231185656131062,0.9476257569434252,0.0,1.0
3.4050462879052716,1.2313464508396859,0.0,1.0
2.917337853330585,1.1639896937282592,0.0,1.0
3.681434362485529,1.2755071809283909,0.0,1.0
3.4702589563078288,1.2293678540369506,0.0,1.0
3.2076607025214194,1.433091607208397,0.0,1.0
3.2005557808034064,1.6800238046549576,0.0,1.0
3.0654578988751333,1.2260385332842916,0.0,1.0
2.8756984734778337,1.0582089376762793,0.0,1.0
3.3961608387738123,0.7536235691656975,0.0,1.0
3.919955888602539,0.921804435262926,0.0,1.0
2.9756865978809,0.9768517211886549,0.0,1.0
3.3569723820070383,1.0140678376001535,0.0,1.0
2.534163094284154,1.038284699970228,0.0,1.0
2.698198524400664,0.9355538448136452,0.0,1.0
4.490010707406943,0.7734902362576653,0.0,1.0
3.7742774246157733,0.7409515253004756,0.0,1.0
4.624982253163637,0.6102625073215872,0.0,1.0
4.417341100922772,0.6009701933566844,0.0,1.0
3.677348858920051,0.6532789139192323,0.0,1.0
3.1046150470485414,0.7932810767654606,0.0,1.0
4.316494900000182,0.7838597825627146,0.0,1.0
3.6644075247246253,0.876416202410539,0.0,1.0
3.6094535541572017,0.7461442873988503,0.0,1.0
3.495339530826734,0.9148172743094128,0.0,1.0
3.585061284621921,0.773853082178916,0.0,1.0
3.5777696991703345,0.6324745810395775,0.0,1.0
2.986475465645405,0.6283447668971796,0.0,1.0
3.382405161422137,0.9119726838943047,0.0,1.0
3.5291455296849454,1.5061297345602154,0.0,1.0
3.4147365364601034,1.6000112585308077,0.0,1.0
3.05390290174328,1.4527940001059303,0.0,1.0
3.1777641890211337,2.137649241185926,0.0,1.0
4.961514386520059,2.0359933254893705,0.0,1.0
3.402840816591783,1.3287807482825755,0.0,1.0
3.0344704578847135,1.0887688733798713,0.0,1.0
2.663145434631074,1.2528483851167482,0.0,1.0
3.0222227128370465,1.1511643896709811,0.0,1.0
2.8383075827507325,1.2149892765186139,0.0,1.0
3.2541073630509563,1.629666399607744,0.0,1.0
2.5442950632398835,1.2327412893505512,0.0,1.0
2.987720619197956,1.148768050036097,0.0,1.0
3.363137049696307,1.2147519955469464,0.0,1.0
2.1528679309655163,1.3186676527093784,0.0,1.0
2.4977772835614513,1.1127434797428368,0.0,1.0
2.6204767013464014,1.1972466998950133,0.0,1.0
3.057671980818907,1.223546541363845,0.0,1.0
2.571497057794384,1.540295665998823,0.0,1.0
2.6732802002546703,1.5840314938228484,0.0,1.0
2.7115446303140507,1.0577458581910493,0.0,1.0
2.7414325895724385,0.8111841355573502,0.0,1.0
2.698645854113713,0.9023996613978362,0.0,1.0
3.2907569919012123,0.9709655604575702,0.0,1.0
3.258867155032044,1.0381101644217474,0.0,1.0
3.1957965967508457,1.0087470620422827,0.0,1.0
2.2395959630284143,1.4378537895015822,0.0,1.0
2.2589484257726906,1.1565389090876004,0.0,1.0
2.346120045009781,1.657651714689044,0.0,1.0
3.017362882754214,1.3090210647995841,0.0,1.0
2.788985046296884,1.049457787071865,0.0,1.0
3.0039644340476266,1.307688759237855,0.0,1.0
3.724934444478371,1.1108344369387146,0.0,1.0
4.004165594700917,0.8541756005641613,0.0,1.0
3.7041100739649586,0.8568658661641275,0.0,1.0
2.881777453703057,1.3088522454484077,0.0,1.0
3.007753028687484,1.2441766088753805,0.0,1.0
3.2747685607466446,0.8501950654320992,0.0,1.0
2.6829517679061095,0.8263238600790526,0.0,1.0
3.0093945974100778,0.9655345003669252,0.0,1.0
2.625656402304599,0.836964494244958,0.0,1.0
2.1198242920227166,0.8433950616524966,0.0,1.0
3.1817091472740975,0.7212567333999442,0.0,1.0
3.5644718839661573,0.6342045423210463,0.0,1.0
4.244468081911601,0.7336723322376975,0.0,1.0
3.663450202913504,0.8543415206696641,0.0,1.0
2.7751904292558778,0.9330378733777019,0.0,1.0
3.5061502954832267,0.8459444168749616,0.0,1.0
3.14927244195865,0.7494003061175379,0.0,1.0
3.34634325225714,0.6056766290344552,0.0,1.0
2.8043829020583977,0.794496529836642,0.0,1.0
2.576028084719301,0.7369090043941552,0.0,1.0
3.4945895141822843,0.8232525827121929,0.0,1.0
3.7211664768314665,0.7639679873909494,0.0,1.0
3.6821277661951854,0.8917190555509671,0.0,1.0
3.1080690827784556,0.8224426747814966,0.0,1.0
3.703919833992638,0.9970200435881869,0.0,1.0
3.5409610059076897,1.0629490542210904,0.0,1.0
3.0109258346384817,1.0293285223338484,0.0,1.0
3.2879409913715563,1.676076563993108,0.0,1.0
3.7767647453502033,1.448617129675015,0.0,1.0
2.6877755438452766,1.2699812537835242,0.0,1.0
2.801490253914994,1.1079134783012796,0.0,1.0
4.088157196270008,0.9783721318735108,0.0,1.0
4.447524673984629,0.9169601150053063,0.0,1.0
3.0260408720015333,0.8160759169989961,0.0,1.0
3.196498161062274,0.7040727053725588,0.0,1.0
3.696681863658617,0.5927775861582644,0.0,1.0
5.231004470048395,0.9341122764247598,0.0,1.0
3.2773678335073995,0.9355311456737094,0.0,1.0
3.0848153173766044,0.9479603080808455,0.0,1.0
2.589994438344063,0.9737856905860945,0.0,1.0
2.914403942964419,1.5298472959909943,0.0,1.0
3.569605198325296,1.4130275274471376,0.0,1.0
3.680361238559574,1.062298671142294,0.0,1.0
3.6306333415943066,1.0757759423711681,0.0,1.0
3.1548017906737016,1.5471125513184016,0.0,1.0
3.0029990648645772,1.9369065924641502,0.0,1.0
3.41832496790357,1.5929660202643794,0.0,1.0
3.3858671790099835,1.3203090305824186,0.0,1.0
3.0984497911992555,1.141885767302514,0.0,1.0
4.355861790728676,1.0377413012225267,0.0,1.0
3.217238133259578,1.3644873747851751,0.0,1.0
3.2311271279682834,1.096376581458559,0.0,1.0
3.2053836041660726,1.3258359775294382,0.0,1.0
2.9596721022079304,1.1014055139281511,0.0,1.0
3.292866659019222,1.3756503855458497,0.0,1.0
3.931953345437654,1.643978534135566,0.0,1.0
3.0649464209476873,1.4912766823656856,0.0,1.0
3.1966806396263703,1.5101419472468676,0.0,1.0
2.805361297636733,1.2128314391403066,0.0,1.0
1.9338978246882454,1.0055152109233685,0.0,1.0
2.057805147649916,0.6933007048150007,0.0,1.0
2.9036506106589575,0.7426345040940435,0.0,1.0
2.7606978517513787,0.653162902684592,0.0,1.0
3.762072066512877,0.6635922085457789,0.0,1.0
4.093644743133817,0.7804322615509247,0.0,1.0
3.4261564504283526,0.8712264646887986,0.0,1.0
2.8161581453182607,0.7131471617874874,0.0,1.0
2.913640692349597,0.6485071290998411,0.0,1.0
3.532450510867501,0.5035060635182456,0.0,1.0
3.211701849632045,0.7082533433409519,0.0,1.0
3.7150971685226084,0.769203324268832,0.0,1.0
3.7902697166613137,0.8068878680606484,0.0,1.0
3.6147344046134453,0.8246713233183801,0.0,1.0
3.0147456376401753,0.9610875260443732,0.0,1.0
3.260808129718676,0.9380054181307491,0.0,1.0
3.2615733189133786,0.9536740410712772,0.0,1.0
4.1437912567459465,0.9533243203920149,0.0,1.0
3.6058663952621854,0.9278647474819143,0.0,1.0
2.7351416025052844,0.6977233332458083,0.0,1.0
3.4636620544686605,0.7210573324926929,0.0,1.0
2.6919509572860387,0.8878205496015926,0.0,1.0
4.1398810813595315,0.9000978792045927,0.0,1.0
6.0411746088260765,0.8490243088184353,0.0,1.0
3.1939399739771623,0.800677045559051,0.0,1.0
3.0193138927629493,0.8762745881123806,0.0,1.0
3.0140014126867927,0.8618051113173648,0.0,1.0
2.8229292255411744,0.9502032618106061,0.0,1.0
3.825651124506976,0.7786760262231526,0.0,1.0
2.783132413544636,0.8857348668586543,0.0,1.0
2.7616476540703214,0.983536175292948,0.0,1.0
2.8132695123370075,0.9113189345879588,0.0,1.0
2.9260758339997635,0.9755027398245679,0.0,1.0
3.0412094738781716,0.856179989338404,0.0,1.0
3.7731554684030995,0.9585682730334626,0.0,1.0
3.3198602069872303,0.9491063944642754,0.0,1.0
3.743027782872183,0.9248460563228715,0.0,1.0
3.530344575574883,0.6992763623168233,0.0,1.0
3.821665863106836,0.7361426782054004,0.0,1.0
3.741496247298191,0.97355984116027,0.0,1.0
3.6288731395688,0.888489173347775,0.0,1.0
4.545654156691011,0.610515085000501,0.0,1.0
4.2978470910062825,0.62131246614173,0.0,1.0
4.306418557509837,0.7962181900277348,0.0,1.0
5.081501406685251,0.6716225812661093,0.0,1.0
3.328686699133278,0.7741023980510048,0.0,1.0
3.211192060252865,1.074996575809418,0.0,1.0
3.886653905116431,1.49124044929641,0.0,1.0
3.5464456882695803,1.2650453916565312,0.0,1.0
2.5930180683677646,1.2603372151348087,0.0,1.0
2.955427705259294,0.9553621002962166,0.0,1.0
3.174354865995718,1.0398183415301,0.0,1.0
2.2504921569965575,0.7435385290017208,0.0,1.0
2.2554664961608175,1.0429618429163376,0.0,1.0
2.5553547055118577,1.1760099947142157,0.0,1.0
2.5416393041103706,0.7144298354218984,0.0,1.0
2.944261035546669,0.9388703423001002,0.0,1.0
3.1863171520809845,0.9081255092789626,0.0,1.0
3.8111212890994697,1.141266965695903,0.0,1.0
2.976533512378355,1.0658031265375747,0.0,1.0
2.9067686227821294,0.7669387345921869,0.0,1.0
2.6357879105564486,1.0932357714152363,0.0,1.0
3.1315277587830677,1.2116123434370554,0.0,1.0
2.801080044129722,1.251716764270541,0.0,1.0
3.085031314494464,1.42149895699986,0.0,1.0
3.446666939210171,1.3006873072378173,0.0,1.0
4.802982862120014,0.7179522232745917,0.0,1.0
3.4966768418140557,0.6889441371129809,0.0,1.0
3.871719903594722,0.5341994702551692,0.0,1.0
3.7328158999252485,0.6031925060344602,0.0,1.0
3.5623278340742934,0.6043156237363084,0.0,1.0
5.0290009481142155,0.6374857898928717,0.0,1.0
4.090532515680274,0.6820095351805895,0.0,1.0
2.5408929371624103,0.708463707713333,0.0,1.0
2.9438487990101136,0.6894681606364478,0.0,1.0
2.952191971944333,1.0199682276667013,0.0,1.0
2.4756982754104517,0.9721872812501747,0.0,1.0
2.5556540603528024,0.7430148732425799,0.0,1.0
3.0033219774959097,0.7594097931168166,0.0,1.0
2.8791661329945843,0.8056969004174133,0.0,1.0
2.6111508774851795,1.0112800672058533,0.0,1.0
3.3807176994331893,1.0031424094510304,0.0,1.0
2.7197605791307486,1.1623784538373543,0.0,1.0
3.2597429469438746,1.0307711078614226,0.0,1.0
3.899048531291976,0.9736859031441686,0.0,1.0
3.157722178499826,1.5112831230044619,0.0,1.0
3.3095664222236527,1.2074516149319643,0.0,1.0
2.918682157359416,0.8894351218356947,0.0,1.0
3.063686982021599,0.7838407704211613,0.0,1.0
2.9285249155540014,0.933356237630219,0.0,1.0
2.637089258425802,0.804232061081946,0.0,1.0
2.971541585275835,0.6550702770792245,0.0,1.0
3.9023410227374615,0.5173881108673616,0.0,1.0
3.900406580369271,0.47413712292967514,0.0,1.0
2.876918219469078,0.5107591149601941,0.0,1.0
3.671873063495759,0.535766228756908,0.0,1.0
3.5955523114966215,0.5059842868935167,0.0,1.0
3.1234245565948786,0.45545954470230987,0.0,1.0
2.6837780627829186,0.4619089707049996,0.0,1.0
3.001994971688585,0.5777408912857274,0.0,1.0
4.986218013087511,0.6785123898661095,0.0,1.0
3.3739615074351255,0.711406551790839,0.0,1.0
2.8012092250424176,0.6576108033489285,0.0,1.0
3.120546272726961,0.5901726979254659,0.0,1.0
3.7864287151593095,0.7288962566813828,0.0,1.0
3.013735956750684,0.6970754812433435,0.0,1.0
3.010502725830341,0.6250086558347181,0.0,1.0
3.1724347289231454,0.8618507098142622,0.0,1.0
2.6873589672260816,0.5922773810252415,0.0,1.0
2.2886222726875687,0.578485657915956,0.0,1.0
2.4020011281344362,0.45073120166259023,0.0,1.0
4.005717064741801,0.6413856134975768,0.0,1.0
3.338218421693174,0.5630644632134026,0.0,1.0
3.4301793658634434,0.7404404296708313,0.0,1.0
3.434706383546116,1.2384557773419893,0.0,1.0
3.346342294150393,1.1886739350722484,0.0,1.0
4.381468420565093,1.35949592802781,0.0,1.0
3.2800719746276004,1.4308755487220362,0.0,1.0
4.740641063742932,1.2983671951801865,0.0,1.0
5.04043674652025,1.0304718985535186,0.0,1.0
2.529793495108535,0.7806119505070387,0.0,1.0
2.9059567993623596,0.6922475526060408,0.0,1.0
3.8496019484096777,0.8840142281023553,0.0,1.0
2.800568344192567,0.879148648981035,0.0,1.0
2.7460574136614015,0.6821986810088708,0.0,1.0
2.0645041076296593,1.1372463758571378,0.0,1.0
2.482810030033844,1.004582680220575,0.0,1.0
3.809271186225997,1.0327596570666138,0.0,1.0
3.3195307557350455,0.7900578728959743,0.0,1.0
2.952287700180843,0.9194731669546615,0.0,1.0
3.260090065015623,1.1249988491506324,0.0,1.0
2.408491884821422,1.1684915989859657,0.0,1.0
3.1320456264791208,0.7817511377872423,0.0,1.0
3.019567355224561,0.6353835459184298,0.0,1.0
3.554015339637733,0.7138818449820269,0.0,1.0
3.0188143445910733,0.6526724619577849,0.0,1.0
3.1603716233858403,0.6874056483783735,0.0,1.0
2.6076555752508392,0.7667438806293626,0.0,1.0
3.3059455411571403,0.793117191499313,0.0,1.0
2.774666756335014,0.9949776437916914,0.0,1.0
2.8018696231049756,1.0379207100990187,0.0,1.0
2.878526294381227,1.1213981962101252,0.0,1.0
2.5253427777771535,1.0057983661760188,0.0,1.0
3.5800319849812086,1.4581324570598315,0.0,1.0
3.23373456657773,1.7510437730798234,0.0,1.0
3.611592003915238,1.2527312901622452,0.0,1.0
2.9684037284164484,1.685617420239631,0.0,1.0
2.595924050707447,1.668811151756023,0.0,1.0
3.4699950225381992,1.0896421085729395,0.0,1.0
3.383118469026682,0.8707625191368468,0.0,1.0
2.9010743058416772,1.0221354948286248,0.0,1.0
3.337859370989292,0.9092501948547739,0.0,1.0
3.2050151992693805,0.8551102162424454,0.0,1.0
3.575865500924935,0.8616397363096608,0.0,1.0
3.4566714596054378,1.007428195366542,0.0,1.0
4.131079029091556,1.0188237185273084,0.0,1.0
4.219966890704106,0.8263891848304572,0.0,1.0
3.5087843767325455,0.5425902853401926,0.0,1.0
3.1052768826231594,0.6024746407518847,0.0,1.0
2.9277228393118055,0.736605445615975,0.0,1.0
3.39735552253105,0.44152750095066823,0.0,1.0
3.7727832490812365,0.6270924160002606,0.0,1.0
3.2748549269892413,0.5544772892033808,0.0,1.0
3.2871982612861026,0.8756937597886,0.0,1.0
3.4719099306597374,1.1219195907983697,0.0,1.0
3.96642772882311,0.8995632649563529,0.0,1.0
3.8862621262215806,0.6669553818975102,0.0,1.0
3.4510115038934024,0.7126357427722879,0.0,1.0
3.5046136659811626,0.7474216513875568,0.0,1.0
4.137266052821735,0.8855773820586565,0.0,1.0
3.3769963086563917,0.8460375865768609,0.0,1.0
3.2937721632637067,0.7926964412580464,0.0,1.0
4.060765782441466,0.7096479259899487,0.0,1.0
3.4671128023833226,0.6077333760933766,0.0,1.0
3.7210753732985142,0.6881273880265839,0.0,1.0
2.693561455689424,0.6304726596021452,0.0,1.0
2.88012238367532,0.6931713630299512,0.0,1.0
3.7390721509190623,0.9983939321635704,0.0,1.0
3.335607634698401,0.7062486415207753,0.0,1.0
3.0631687970506913,0.8447304314888283,0.0,1.0
4.10878373630432,0.7964281358879608,0.0,1.0
4.692004758582671,1.0266238870562607,0.0,1.0
5.281468332888856,1.0273956912125328,0.0,1.0
3.3841846588765785,0.9563735959587342,0.0,1.0
3.924350507771289,0.9614551862632602,0.0,1.0
5.051134321885459,0.9467656414200699,0.0,1.0
3.316584655696099,0.9285902464369562,0.0,1.0
3.3779664741863256,0.8739805502752916,0.0,1.0
3.477345268457505,0.8032863173392214,0.0,1.0
3.8379837727257633,0.7294934479767289,0.0,1.0
3.992114547615267,0.7497614969673162,0.0,1.0
3.3232667350070555,0.7971268257648011,0.0,1.0
4.206242246294505,0.6284205073489757,0.0,1.0
2.4683534569264594,0.917447627388681,0.0,1.0
2.6398992110429593,1.1712320445119877,0.0,1.0
2.6910066064843208,1.2868530158617042,0.0,1.0
2.908941119236484,1.1713621523255824,0.0,1.0
3.345773564788652,1.0533454943995084,0.0,1.0
2.7863762036596227,0.9903042315099111,0.0,1.0
2.6953418642759925,0.9539160558399667,0.0,1.0
2.8987366792882905,1.057463359568491,0.0,1.0
3.413467420075657,0.8393573648143324,0.0,1.0
2.9024731973759765,1.0139112366355523,0.0,1.0
3.5357383619794995,0.8684407748723119,0.0,1.0
2.9108696284371502,0.63879931230435,0.0,1.0
3.6710860929265525,0.6034431524617883,0.0,1.0
3.9147595361572884,0.8339889512005939,0.0,1.0
3.666501462132547,0.9510142628422196,0.0,1.0
3.0038784576527595,1.0951580501568565,0.0,1.0
3.3931147387364344,1.4519299932125869,0.0,1.0
3.534828693000332,1.3172060791456306,0.0,1.0
2.956120331911541,1.3469470822336604,0.0,1.0
3.07215948531721,1.0299997871158133,0.0,1.0
3.062960507767143,1.2392448135355725,0.0,1.0
3.3186424378423385,1.0608947344760256,0.0,1.0
2.9528340398606345,0.9566181878092752,0.0,1.0
3.969819073988502,0.8663928285683031,0.0,1.0
2.96545037798039,1.057431072552306,0.0,1.0
3.4691759643282234,0.7251832676126294,0.0,1.0
2.264082293579824,0.8683312047631377,0.0,1.0
3.2854275652389555,1.4835026970314533,0.0,1.0
3.297237264508631,1.2244359321409388,0.0,1.0
3.620523728023575,1.2039639183338706,0.0,1.0
3.201583064226278,0.9111665961353184,0.0,1.0
3.7550233560696094,0.8088593273299782,0.0,1.0
3.8577405165264307,1.0736925455782793,0.0,1.0
2.706682101811356,1.1682002160711242,0.0,1.0
2.3624355653029383,1.2142591687520206,0.0,1.0
3.887260143815282,1.1359823041426842,0.0,1.0
3.931074968238622,1.2747016290910838,0.0,1.0
3.5583966636144173,1.2831604024666483,0.0,1.0
2.684661650942855,1.3009366066516432,0.0,1.0
2.2088262787692132,1.0240560646284407,0.0,1.0
2.7716026307004027,0.978745858071436,0.0,1.0
3.599035477168152,0.9586860729821036,0.0,1.0
2.433460329215615,1.0246014631342775,0.0,1.0
2.6017415049538157,0.9766705593935854,0.0,1.0
2.642905598789423,0.7158871399506854,0.0,1.0
2.6777375893174646,0.7498537281513631,0.0,1.0
2.9120906151399155,0.9832667783833969,0.0,1.0
3.0690821752246578,1.1219930806476348,0.0,1.0
3.8178145334268696,1.299112189944958,0.0,1.0
3.157318992739753,1.1987792996165534,0.0,1.0
3.4287304804304584,1.2906183752488782,0.0,1.0
3.2537605394505507,1.0225086723519112,0.0,1.0
2.6019178581833526,0.9359016177125995,0.0,1.0
3.9575600544286176,0.9094426921734005,0.0,1.0
2.991677849061284,0.9545201966191894,0.0,1.0
3.6133413287923832,0.6100707023299932,0.0,1.0
2.855603162434779,0.5943743764443813,0.0,1.0
3.523132018618507,0.6967469735249422,0.0,1.0
2.9160706858022216,0.6494644692824817,0.0,1.0
3.53567150955944,0.6641486505620247,0.0,1.0
3.8231998028207332,0.5799749733225321,0.0,1.0
3.567978965055471,0.738412032263373,0.0,1.0
3.27657415613913,0.7023429873419622,0.0,1.0
3.043069376288544,0.797265142048216,0.0,1.0
2.5017430188412813,0.7954964655542688,0.0,1.0
3.1605900732400705,0.7274406271152842,0.0,1.0
2.9350823519419307,0.7880706780265102,0.0,1.0
3.5015801268738396,0.7894234947166713,0.0,1.0
3.3946182838977843,0.7946372552551076,0.0,1.0
3.105769596955336,0.6665619806638122,0.0,1.0
2.6770994337589116,1.0097969392168056,0.0,1.0
2.8681688971668247,1.2814302413472318,0.0,1.0
3.7076377319900367,1.3662107909956933,0.0,1.0
3.6177539946670074,1.5869299817761364,0.0,1.0
3.0968154915930626,1.649168670403113,0.0,1.0
2.070965968453662,1.5320439337291079,0.0,1.0
2.761525461524244,0.8781561574954871,0.0,1.0
2.6619900699310346,0.975246294949435,0.0,1.0
2.367756916955257,0.9794946484077284,0.0,1.0
3.0837005789359178,1.0268175432925357,0.0,1.0
3.2253983607716474,1.0987979258800342,0.0,1.0
3.271669940940019,1.0482462174156593,0.0,1.0
3.0259882204643294,1.2163600314499003,0.0,1.0
2.779552973986144,0.9905438770801385,0.0,1.0
2.901030116114512,0.997098582565189,0.0,1.0
3.976213994266617,1.0066500906478828,0.0,1.0
3.203553003455003,1.3153420699707927,0.0,1.0
2.772746426113088,1.361987435815875,0.0,1.0
2.577128873966362,1.0686949338897764,0.0,1.0
2.95844223769111,1.0316792779875097,0.0,1.0
2.6869108028985127,0.9697905054813939,0.0,1.0
2.5208517532947905,1.3905022245876406,0.0,1.0
3.3495025096705864,1.1862058021678614,0.0,1.0
3.5859159772266564,1.590544218794789,0.0,1.0
2.588709343990398,1.3072987545365533,0.0,1.0
3.35107504314195,1.4286443876940802,0.0,1.0
3.0685942676494458,1.0548175870971057,0.0,1.0
3.20024404078372,0.9730484008691034,0.0,1.0
3.1772357822769917,1.3768694157395989,0.0,1.0
3.241341229294269,1.478278788525537,0.0,1.0
2.993026830802022,1.2965262828968067,0.0,1.0
2.7254348650658264,1.2039592127329777,0.0,1.0
2.87926851913703,1.2682672087096132,0.0,1.0
3.414338708790114,1.0655579971019402,0.0,1.0
3.1370499254054747,1.0447459369424377,0.0,1.0
2.6608897005825973,1.1130431242102328,0.0,1.0
3.116546213745438,0.999547998036772,0.0,1.0
3.3499050805572486,0.7619207921307433,0.0,1.0
3.623587717734361,0.7327055593850937,0.0,1.0
3.7075013382683526,0.7170127960796223,0.0,1.0
3.5345416813277875,0.7704958088536078,0.0,1.0
3.2487874019791145,0.5767885851613672,0.0,1.0
3.7555197458075003,0.6554804398036705,0.0,1.0
4.095591446561202,0.5575364452513839,0.0,1.0
3.185861636868026,0.5447501529655872,0.0,1.0
2.843427452082401,0.7222989729421888,0.0,1.0
2.7226559665256924,0.7432586465170039,0.0,1.0
3.414651680409747,0.7405231643017035,0.0,1.0
3.008448980080406,0.615212436308885,0.0,1.0
2.7511380516590522,0.5766222632662074,0.0,1.0
2.7291750822869076,0.6608865217298054,0.0,1.0
3.2749094159150824,0.8371194239146248,0.0,1.0
3.9434287786709645,0.761734258666151,0.0,1.0
3.8438940414500204,0.6417245630068927,0.0,1.0
3.231446610917537,0.7212015540356762,0.0,1.0
4.4338294103781655,0.6972249746343662,0.0,1.0
3.522310121685078,0.5628762860687498,0.0,1.0
3.3903830844811877,0.6229096983516478,0.0,1.0
2.723644336046844,0.9267274883603409,0.0,1.0
3.2258092022238074,1.1225215600676155,0.0,1.0
3.197238478578911,0.908697861760591,0.0,1.0
2.5254798678581247,0.6762783523332194,0.0,1.0
2.368685768844704,0.6105881029501609,0.0,1.0
4.011104812042407,0.630251781616593,0.0,1.0
3.0558848112803503,0.7637318659620393,0.0,1.0
3.0823428391351033,0.7943709604014175,0.0,1.0
3.4561814419223653,0.8015569131666158,0.0,1.0
3.1828619618559992,0.9365243004553131,0.0,1.0
4.245175295638947,0.7900019934502404,0.0,1.0
4.72091655032806,0.6619500388603363,0.0,1.0
3.6112242599521642,0.7794290461458359,0.0,1.0
3.34368343230661,0.8168333219667189,0.0,1.0
3.4174832957130343,0.791521172681995,0.0,1.0
3.2006880621605673,1.1117347837628702,0.0,1.0
2.949251103817374,0.8632494995890012,0.0,1.0
2.8648735933832836,1.1113190031574214,0.0,1.0
3.3286866311537358,0.9539316183270842,0.0,1.0
3.92437792813494,0.8776490687366479,0.0,1.0
