time,state_mean_1,state_mean_2,state_mean_3,state_mean_4,state_mean_5,state_mean_6,state_mean_7,state_variance_1,state_variance_2,state_variance_3,state_variance_4,state_variance_5,state_variance_6,state_variance_7
266.0,-1.7182728789186885,2.460430926022135,-4.873294850241369,-3.7756745201759854,1.0093698584524864,5.040738112008006,-11.479382932834797,0.3278980328995074,2.298525023831901,2.923269083689034,2.544104465059852,3.087410839756133,1.9470828571887737,1.9751249463227647
267.0,-1.087832907808734,8.494875356331248,-4.577404013485052,0.6001634098448645,-3.960561313329597,12.639564530102772,-8.906522759658909,0.3278980326841614,2.2985250238295167,2.923269083457888,2.5441044650245064,3.0874108397212385,1.9470828571661731,1.9751249463223581
268.0,-3.0590522390274764,-5.796355415203498,-0.6376388918393814,-11.17842685011378,6.084200628612155,12.239737139848927,16.252571256431068,0.32789803248354077,2.2985250238272954,2.9232690832425487,2.544104464991577,3.0874108396887303,1.9470828571451175,1.975124946321979
269.0,-0.9174858271294974,11.06505092163738,-3.8382621853930976,2.1376157071073596,-10.330459696416806,0.41702026368148193,5.357803819628687,0.32789803229663866,2.2985250238252255,2.9232690830419346,2.5441044649608995,3.0874108396584456,1.947082857125502,1.9751249463216263
270.0,-3.1785285398184375,-5.737892217204745,0.9745894857701989,-8.673114861467793,2.6911536842184427,-6.929751280554729,19.69780135591479,0.32789803212251706,2.298525023823298,2.923269082855039,2.54410446493232,3.087410839630231,1.9470828571072283,1.975124946321297
271.0,-0.9826966210906711,11.122314181689863,-2.309475438758525,6.380356149088012,-12.269921687779647,-15.491533666065358,-6.135674431277135,0.32789803196030204,2.2985250238215014,2.923269082680923,2.544104464905695,3.0874108396039457,1.947082857090204,1.9751249463209901
272.0,-2.8140657329671948,-2.7680058047223337,2.120582379784881,-1.0475199757648408,1.1244783101241875,-9.398709474211822,-2.6456156689661103,0.32789803180917937,2.298525023819829,2.923269082518712,2.544104464880891,3.0874108395794586,1.9470828570743437,1.9751249463207046
273.0,-3.757635229090871,-10.491900377986209,2.0906851830905846,-8.016929785873499,4.860591363642853,-6.20909394269204,-2.0004903137594763,0.3278980316683905,2.2985250238182706,2.9232690823675935,2.5441044648577824,3.087410839556647,1.947082857059567,1.9751249463204394
274.0,-1.56739530121969,6.19834680104595,-2.4573408259201335,5.825106962630217,-10.036902392897325,0.3525591036514557,-20.930484587003285,0.3278980315372288,2.2985250238168193,2.923269082226809,2.5441044648362534,3.0874108395353943,1.9470828570458016,1.9751249463201912
275.0,-2.499482007422215,-0.5577504240549116,-0.0198201517453388,3.595310167946149,-1.4228083702617136,13.632899307486145,-8.113955209605676,0.32789803141503604,2.2985250238154658,2.923269082095651,2.5441044648161975,3.087410839515594,1.9470828570329781,1.97512494631996
276.0,-2.0976821070144447,2.5618956891625517,-0.4866090887686114,6.613158976316319,-1.312665395327738,15.98796060849449,1.1277196511072685,0.3278980313011989,2.298525023814205,2.923269081973462,2.5441044647975137,3.0874108394971476,1.947082857021031,1.9751249463197456
277.0,-3.247318355350437,-6.256381399035498,1.1175204442411983,-1.5939306820479953,7.543519798186599,8.760683523464838,20.041809903999063,0.32789803119514593,2.298525023813031,2.9232690818596287,2.5441044647801068,3.087410839479964,1.9470828570099004,1.9751249463195455
278.0,-2.3194455336674134,0.8160001092844613,-1.285978816325736,1.2864467687911203,1.3987607876604065,-6.566879559519956,13.958703351973567,0.327898031096345,2.2985250238119366,2.9232690817535794,2.544104464763889,3.087410839463955,1.9470828569995309,1.9751249463193588
279.0,-2.4002595073702984,0.49843149161181144,-0.9659771301477719,-0.1460600839995656,2.2323343191511413,-14.636591257397715,5.784896562963027,0.3278980310043002,2.298525023810918,2.9232690816547815,2.5441044647487816,3.0874108394490403,1.9470828569898717,1.9751249463191844
280.0,-0.20149850871262842,17.670961935610308,-2.5721949245824662,14.01473709223994,-8.417434951296352,-11.098731833990978,-21.4433703606722,0.3278980309185494,2.2985250238099697,2.9232690815627387,2.544104464734708,3.0874108394351456,1.947082856980872,1.9751249463190228
281.0,-2.283637101559735,1.693542797779564,3.7633861717671593,1.8976929586570588,9.450191360332997,4.15055356437339,-8.631839013057457,0.32789803083866237,2.298525023809085,2.923269081476991,2.544104464721595,3.0874108394222013,1.9470828569724876,1.975124946318872
282.0,-2.2330308510477344,1.0516769287078727,4.032777951817325,-2.730484145037254,8.896403595319805,9.11542241269472,-3.5182256615295215,0.32789803076423807,2.298525023808261,2.9232690813971063,2.5441044647093793,3.0874108394101416,1.9470828569646768,1.975124946318731
283.0,-3.8252501120964286,-12.29455322175327,5.447943375205147,-17.861419961517583,13.781776032833406,6.51365448984941,14.953416649206666,0.32789803069490275,2.298525023807493,2.9232690813226845,2.544104464697999,3.087410839398907,1.9470828569574,1.9751249463186
284.0,-1.149432399013894,7.329141164278662,-0.07151726264968428,-3.7915969271463332,-9.502910007712005,-1.9013928338439774,-3.299239626778963,0.32789803063030887,2.2985250238067776,2.9232690812533524,2.544104464687397,3.0874108393884403,1.9470828569506207,1.975124946318478
285.0,-0.5439633727732015,11.762517909559488,1.3409523208522858,5.6692385859115895,-12.95570232668106,1.9085537097953247,-7.858670674059032,0.3278980305701319,2.298525023806111,2.9232690811887605,2.5441044646775195,3.0874108393786894,1.9470828569443055,1.975124946318364
286.0,-2.500875146831615,-4.061611504536145,5.913277023970273,-2.191627172130884,0.7618398688381003,3.932566366525072,9.306738543636959,0.3278980305140698,2.29852502380549,2.9232690811285855,2.5441044646683175,3.087410839369605,1.9470828569384215,1.9751249463182587
287.0,-2.983977192484041,-9.175556393377827,5.0490516593416706,-5.631212340295683,1.8221218036370077,-4.534280165739737,12.697824500511363,0.32789803046184124,2.2985250238049124,2.923269081072525,2.544104464659745,3.0874108393611426,1.94708285693294,1.9751249463181602
288.0,-2.735854091924271,-8.25812948127383,2.302672170486842,-4.066085817086489,-2.3974036012968005,-11.807867238001979,4.059000773543205,0.3278980304131841,2.2985250238043737,2.9232690810202984,2.5441044646517583,3.087410839353258,1.9470828569278336,1.9751249463180678
289.0,-2.3477858995782506,-5.582995164858301,-0.2252161584718565,0.370207519851228,-5.923201532696169,-10.629825629027117,-8.159210290841312,0.32789803036785414,2.2985250238038715,2.9232690809716426,2.544104464644318,3.0874108393459134,1.9470828569230763,1.9751249463179823
290.0,-1.2878274858835694,2.8315692747654966,-2.5148943793713596,10.637354577187306,-9.899100260390417,-0.1361779617332759,-20.605750881850902,0.32789803032562387,2.2985250238034043,2.9232690809263135,2.544104464637387,3.08741083933907,1.9470828569186442,1.9751249463179026
291.0,-1.974625806574772,-1.905182684268817,-1.1440477027954619,9.396015446572118,-0.043895300086478795,13.430451532856956,-9.923843786541987,0.32789803028628134,2.298525023802969,2.9232690808840833,2.544104464630929,3.087410839332695,1.947082856914515,1.9751249463178286
292.0,-4.59027072326284,-21.695385040458476,0.5052111329371922,-9.991054500793267,16.886295919526145,12.539004512797229,20.542754038643952,0.3278980302496291,2.2985250238025636,2.923269080844742,2.5441044646249136,3.087410839326756,1.9470828569106686,1.9751249463177585
293.0,-2.1015325517124714,-1.9133735361908855,-7.128504069345867,0.17391818535952197,-2.004668762169345,-1.8773887210534896,6.205524715024939,0.32789803021548314,2.2985250238021857,2.9232690808080894,2.5441044646193087,3.0874108393212225,1.9470828569070853,1.975124946317694
294.0,-1.8259629222484792,2.119834973611083,-7.6024233347368195,3.065153853902236,-2.9372294273003856,-5.296701791052164,1.1574163707627678,0.3278980301836721,2.298525023801833,2.9232690807739443,2.544104464614087,3.0874108393160684,1.9470828569037462,1.9751249463176348
295.0,-0.6278208298076613,13.245876091821838,-7.7582107424869,12.437129222085161,-6.611611029935393,-2.742943113621286,-11.201086424217973,0.3278980301540363,2.298525023801504,2.923269080742134,2.544104464609222,3.087410839311267,1.9470828569006358,1.9751249463175786
296.0,-2.9983148940635402,-3.4600451114657176,-2.1593355465904907,-2.372391522880129,11.57313611454159,2.3783883344185974,6.510319151472839,0.3278980301264271,2.2985250238011976,2.9232690807125,2.544104464604691,3.0874108393067927,1.9470828568977385,1.9751249463175253
297.0,-2.4877119656106204,1.1504723473437464,-3.3918854858215544,-4.298000734396554,6.449724093525548,-2.1457568363634905,2.7591266005854123,0.32789803010070584,2.2985250238009134,2.923269080684893,2.544104464600469,3.087410839302625,1.9470828568950385,1.9751249463174774
298.0,-2.179088315455987,4.366826662823054,-3.2267257053658067,-4.805473203261611,1.9940257707577516,-2.9992632788300613,-1.6975855804482043,0.3278980300767433,2.298525023800648,2.9232690806591726,2.544104464596536,3.087410839298742,1.9470828568925231,1.9751249463174323
299.0,-1.122439371605582,13.193710461845367,-2.8362652699033655,2.173505242518395,-5.614951207232415,0.6853563954159925,-10.618215209490888,0.32789803005441936,2.2985250238004005,2.9232690806352113,2.5441044645928717,3.0874108392951243,1.9470828568901806,1.9751249463173899
300.0,-1.509103697899936,10.499319895756141,0.9860982387981001,2.006688574758127,-1.9685536485699753,7.405221239240266,-4.353352418457509,0.32789803003362195,2.2985250238001704,2.923269080612888,2.544104464589459,3.087410839291753,1.9470828568879985,1.97512494631735
301.0,-1.5610555581660976,9.486100294260932,3.711698854937494,2.3616215776654172,-0.45863472733930366,8.235616315670063,2.51676802848762,0.32789803001424667,2.2985250237999564,2.9232690805920907,2.5441044645862787,3.0874108392886144,1.947082856885965,1.975124946317314
302.0,-3.788745412549239,-8.960161095071117,7.831808604436678,-13.183594280140248,11.19650671427749,0.6584327388618108,22.987138808833915,0.3278980299961962,2.2985250237997565,2.9232690805727164,2.5441044645833157,3.0874108392856905,1.9470828568840701,1.9751249463172804
303.0,-2.8390510775366793,-3.36532076728923,4.482188049066301,-10.425568357900044,-1.334491804832581,-14.34553607558922,10.161513159922485,0.3278980299793801,2.298525023799571,2.9232690805546673,2.5441044645805553,3.087410839282966,1.9470828568823053,1.9751249463172484
304.0,-0.9409670594417183,10.212325875775436,1.9321056049818806,4.809410879879417,-15.24069747814082,-14.444596567699717,-16.066402921191866,0.3278980299637139,2.2985250237993977,2.923269080537851,2.5441044645779844,3.087410839280428,1.9470828568806615,1.9751249463172182
305.0,-3.5042877447318674,-10.38382591991376,6.570712460562171,-6.001687058462476,1.1875978786219665,-2.748669067856247,-3.872669120511148,0.327898029949119,2.298525023799236,2.923269080522185,2.544104464575589,3.087410839278063,1.9470828568791296,1.9751249463171914
306.0,-1.3805976678521898,4.630514926263864,1.95152109532516,8.945059922588287,-11.899112943020551,4.022144039110148,-19.347842928384075,0.32789802993552203,2.298525023799085,2.92326908050759,2.544104464573357,3.0874108392758592,1.9470828568777023,1.9751249463171654
307.0,-3.397540732374372,-11.571112020807107,4.7054172016018345,-0.2995398058442582,3.595387917207592,13.459942919948988,3.0917671046663227,0.32789802992285483,2.298525023798945,2.9232690804939927,2.5441044645712783,3.0874108392738067,1.9470828568763732,1.9751249463171412
308.0,-1.8763099441663342,-0.6749552434827137,0.32696031755793875,8.498851262956705,-4.146757993398866,9.643210517336124,1.1984600610345986,0.3278980299110539,2.2985250237988146,2.923269080481326,2.5441044645693407,3.0874108392718944,1.947082856875135,1.9751249463171192
309.0,-2.391394731974821,-4.704851123928106,0.5553341776355375,5.859381424822642,3.065887433364813,5.188569800372962,11.223308500484773,0.32789802990005984,2.298525023798692,2.923269080469525,2.5441044645675364,3.0874108392701136,1.9470828568739806,1.9751249463170988
310.0,-2.3772188374631185,-4.579055592799422,-0.6926930129909743,3.6397972271351504,5.518564765701183,-4.2456616563114915,11.507054073197448,0.3278980298898177,2.2985250237985784,2.9232690804585313,2.5441044645658546,3.0874108392684536,1.9470828568729053,1.9751249463170792
311.0,-2.442953421844622,-4.750172509573972,-1.8013763240532283,-0.06326358503941426,6.906378900582091,-11.238748472362124,5.5885319051393445,0.3278980298802758,2.298525023798473,2.9232690804482893,2.544104464564289,3.0874108392669073,1.9470828568719047,1.9751249463170604
312.0,-2.1599742298142366,-1.9419804330558916,-3.196989075385142,-1.5443598070010833,4.626738836213929,-11.46864269493956,-5.949513596904221,0.3278980298713864,2.298525023798375,2.923269080438747,2.5441044645628303,3.0874108392654662,1.9470828568709715,1.9751249463170444
313.0,-1.969041372927134,0.4226007085369796,-3.7442147156633645,-2.325924347884935,2.3422164779086403,-3.612454371977263,-13.635046924093755,0.32789802986310496,2.298525023798283,2.9232690804298587,2.544104464561471,3.087410839264124,1.9470828568701024,1.975124946317029
314.0,-2.006172800094763,1.091210344396279,-3.477397300619084,-3.4430760521223007,1.0390201365717167,7.030614805563019,-11.939401676188906,0.3278980298553897,2.2985250237981973,2.923269080421578,2.5441044645602036,3.0874108392628745,1.9470828568692935,1.9751249463170142
315.0,-1.2846996442838865,7.512354859741144,-3.6566553233347134,1.505064320139013,-4.1941004060730025,14.510244670902676,-8.453409878255023,0.32789802984820193,2.2985250237981174,2.923269080413863,2.5441044645590245,3.0874108392617092,1.9470828568685385,1.9751249463170004
316.0,-3.0519925576064395,-5.412632829131484,-0.1665466409426879,-8.862926906371252,5.381187618828054,13.55201398447578,16.4874593293029,0.32789802984150573,2.2985250237980432,2.9232690804066763,2.544104464557925,3.087410839260624,1.9470828568678356,1.9751249463169875
317.0,-0.8372306909913036,11.877676956523638,-3.342767506454548,5.0023138266989875,-10.123674266939986,1.2900837921806585,5.946338878641727,0.32789802983526745,2.2985250237979744,2.9232690803999812,2.5441044645569013,3.087410839259613,1.947082856867181,1.9751249463169758
318.0,-3.6682900670340794,-9.472671533675753,2.1219032492371985,-10.25100215564095,6.967011758951738,-7.594809379589856,24.667747853664206,0.32789802982945576,2.29852502379791,2.9232690803937436,2.5441044645559465,3.0874108392586717,1.9470828568665708,1.975124946316965
319.0,-0.8549842464022173,11.974935927341797,-2.6644298163164275,7.160642497336388,-12.242120445968062,-18.53771311076819,-7.355830646783293,0.3278980298240414,2.29852502379785,2.9232690803879318,2.5441044645550575,3.0874108392577937,1.9470828568660021,1.9751249463169542
320.0,-2.6985480242771818,-1.946516662085573,2.0082038772633233,-0.47029275384464775,1.595699619594761,-10.708435049433456,-5.578156122417015,0.3278980298189974,2.2985250237977946,2.9232690803825174,2.54410446455423,3.0874108392569766,1.9470828568654726,1.9751249463169445
321.0,-4.262706969481903,-14.450407739583497,2.6938006501931104,-12.058971847657586,8.458114375578075,-6.00469570970089,-0.7145380196192122,0.3278980298142982,2.298525023797743,2.923269080377474,2.5441044645534596,3.0874108392562145,1.9470828568649794,1.9751249463169351
322.0,-1.1273344223230706,9.500032146647651,-3.6593426129619426,7.084192864601064,-13.360208261768346,1.0240959152287945,-26.40357609953859,0.3278980298099205,2.298525023797695,2.9232690803727746,2.5441044645527406,3.0874108392555057,1.94708285686452,1.9751249463169274
323.0,-2.477756241533217,-0.2803669074148978,0.01007899622770081,3.4444992768337457,-1.7159099040216086,17.342066900044664,-8.620214477807147,0.32789802980584204,2.2985250237976493,2.923269080368396,2.544104464552071,3.0874108392548454,1.9470828568640923,1.9751249463169198
324.0,-1.9715698885737258,3.6262940557955186,-0.46987908000673984,7.353450476508472,-2.1298375650372283,19.12735284527496,2.67164238420677,0.3278980298020424,2.2985250237976067,2.9232690803643164,2.544104464551447,3.0874108392542303,1.947082856863694,1.9751249463169132
325.0,-3.548325335484671,-8.523155737444375,1.7526353621710773,-3.508051099652671,9.202455943726282,9.239760955310445,26.303027732686076,0.32789802979850274,2.2985250237975676,2.923269080360517,2.544104464550866,3.087410839253657,1.947082856863322,1.9751249463169065
326.0,-1.7237694776088777,5.370230921831135,-1.9802579950105155,5.021464316596161,-2.3129819252233377,-9.292787708822315,12.532468173207077,0.327898029795205,2.2985250237975308,2.9232690803569774,2.544104464550325,3.087410839253122,1.9470828568629763,1.9751249463168998
327.0,-2.629323182493152,-1.2767138918418235,0.20533776952287164,-0.7785102219197437,4.740458528432463,-16.808949651482497,8.544403019628843,0.32789802979213284,2.2985250237974966,2.923269080353679,2.5441044645498216,3.0874108392526236,1.9470828568626535,1.9751249463168943
328.0,-0.053992147508856725,18.55428234583599,-2.203052278214338,14.82600978752859,-8.321761180512503,-14.01381621973503,-23.628723969660093,0.32789802978927063,2.298525023797465,2.9232690803506074,2.5441044645493522,3.08741083925216,1.9470828568623528,1.9751249463168892
329.0,-1.765381956239553,5.307513722793868,4.050432662560078,5.125097217709385,8.205693519587381,4.197980133152468,-14.798722576920925,0.32789802978660415,2.2985250237974353,2.923269080347746,2.5441044645489135,3.0874108392517288,1.9470828568620733,1.9751249463168834
330.0,-1.8770277896715344,3.218203465145452,5.375883277490488,-0.4391026354318339,10.190753499626487,13.263029965508155,-6.724849345335285,0.3278980297841201,2.2985250237974078,2.92326908034508,2.5441044645485054,3.0874108392513264,1.9470828568618126,1.9751249463168787
331.0,-4.369783113006974,-17.48730120134469,8.030188952115918,-22.773099338693015,20.257780229990313,10.345343315842886,21.83774475131555,0.3278980297818058,2.2985250237973824,2.923269080342595,2.544104464548126,3.087410839250951,1.9470828568615697,1.975124946316875
332.0,-0.9822394624016155,7.128213808946654,0.5064231135574282,-6.344509168763075,-9.6771843969969,-2.978330148595594,-0.6369321771763374,0.3278980297796498,2.2985250237973585,2.923269080340281,2.544104464547772,3.087410839250601,1.9470828568613432,1.9751249463168707
333.0,-0.22374563061708963,12.597775257562104,1.7241409541700627,4.60734153029291,-15.098367978888845,-0.5029409599098562,-7.7944085218005945,0.32789802977764126,2.298525023797337,2.9232690803381254,2.5441044645474427,3.0874108392502757,1.9470828568611325,1.9751249463168663
334.0,-2.177265650836725,-3.327860966077374,6.496861846434823,-2.0163885322857453,-1.640565590053873,2.1870963425733723,7.623571662876634,0.32789802977577,2.298525023797316,2.9232690803361168,2.544104464547136,3.087410839249972,1.947082856860936,1.9751249463168623
335.0,-2.713546250511474,-9.027544207418948,5.845423521006505,-4.647259171914844,0.07776935656902273,-4.659150195199333,10.640654336298287,0.32789802977402666,2.2985250237972967,2.923269080334246,2.544104464546849,3.0874108392496904,1.947082856860753,1.9751249463168599
336.0,-2.5069263544139435,-8.641022221882238,3.1435915421534686,-2.6297755374573866,-3.222082224383664,-10.504596818874289,2.8026795661900854,0.3278980297724026,2.2985250237972785,2.923269080332503,2.5441044645465825,3.087410839249428,1.9470828568605827,1.975124946316857
337.0,-2.1574660817888915,-6.467926829533887,0.5189962509192294,1.7585242749419685,-5.738774128924954,-8.878593199192837,-7.859392330214927,0.32789802977088955,2.2985250237972616,2.9232690803308787,2.544104464546334,3.0874108392491824,1.947082856860424,1.9751249463168539
338.0,-1.0525761233074207,2.130332247778564,-2.061209315103408,12.0592424125947,-9.255246485415814,0.9584091894156836,-19.465729018391684,0.32789802976948007,2.2985250237972465,2.923269080329366,2.5441044645461024,3.087410839248953,1.9470828568602758,1.9751249463168516
339.0,-1.8569538949986129,-3.605793237267388,-0.7927634272507011,9.489585378905513,1.7742436898546532,13.219639721939176,-7.531752493572087,0.3278980297681669,2.2985250237972323,2.923269080327956,2.544104464545888,3.0874108392487396,1.9470828568601388,1.975124946316848
340.0,-4.7617843018322645,-25.65688517985469,0.6369241365578218,-12.82577365539016,19.859374489979185,10.259001034769188,24.082218392122147,0.32789802976694354,2.2985250237972186,2.923269080326644,2.5441044645456876,3.0874108392485415,1.9470828568600098,1.9751249463168465
341.0,-1.2011436133600695,2.484078352545062,-8.888562421909727,3.670466022356667,-5.8576581102580825,-4.36341161396881,-0.3062821598219365,0.3278980297658038,2.2985250237972057,2.923269080325421,2.5441044645454993,3.0874108392483577,1.94708285685989,1.9751249463168448
342.0,-1.539713254208607,2.0915862586879936,-7.670504042242784,3.7581813420020658,-1.6550724717349687,-3.3833455090587625,-0.9638666091144978,0.3278980297647421,2.2985250237971937,2.9232690803242827,2.5441044645453252,3.087410839248186,1.947082856859779,1.975124946316842
343.0,-0.5608369017205965,11.546962718657326,-7.654960160052012,10.874725901820133,-4.129803483929677,-0.22323883965037528,-9.833900149766293,0.32789802976375304,2.298525023797183,2.923269080323221,2.5441044645451627,3.087410839248026,1.9470828568596752,1.9751249463168399
344.0,-3.0471578236732495,-6.020135734814978,-2.406171977086779,-5.770109043418309,13.482652048536814,3.017320409189701,10.058646816805519,0.3278980297628315,2.298525023797173,2.9232690803222314,2.5441044645450113,3.0874108392478767,1.9470828568595777,1.9751249463168385
345.0,-1.9849277498886777,2.9912979513681313,-4.736502993076247,-4.367479079409393,3.826085217020201,-3.364706524892556,1.9105212040946267,0.3278980297619731,2.298525023797164,2.923269080321309,2.544104464544871,3.0874108392477373,1.947082856859488,1.975124946316837
346.0,-2.2343957676133277,2.1933395913873435,-3.6002956898218317,-7.426470970152343,2.295835202685196,-4.10926398675791,0.6945202605450538,0.32789802976117327,2.298525023797155,2.92326908032045,2.5441044645447404,3.087410839247607,1.9470828568594047,1.9751249463168359
347.0,-0.5796555780791044,15.79873211314947,-4.240601788347226,3.90295767170993,-9.459731912731677,-0.8820920831165648,-13.84194846728503,0.32789802976042814,2.2985250237971466,2.9232690803196504,2.544104464544618,3.0874108392474864,1.9470828568593268,1.9751249463168346
348.0,-1.6810434447177371,7.8727364544886225,0.8785883135256773,0.467299120300499,-1.0926746921063168,7.490231399989552,-2.8054678349590176,0.3278980297597339,2.298525023797139,2.9232690803189056,2.5441044645445032,3.087410839247374,1.9470828568592535,1.975124946316833
349.0,-1.3311771903018061,10.072492867147012,2.6049199167029915,3.378782983321477,-2.3480134618433333,7.811847885428367,0.8965100296813735,0.32789802975908733,2.298525023797132,2.9232690803182124,2.544104464544396,3.08741083924727,1.9470828568591847,1.975124946316832
350.0,-4.061036352764365,-11.976062477402715,7.318331845485879,-14.842614329961243,12.4161262170201,0.7413356679898202,25.00969143922515,0.3278980297584848,2.298525023797125,2.9232690803175654,2.5441044645442976,3.087410839247173,1.9470828568591219,1.9751249463168303
351.0,-2.5720349221149723,-1.99067799299843,2.771950439237938,-8.729832216109154,-3.6286622037634766,-14.897494557206468,7.9259301195709,0.3278980297579235,2.2985250237971186,2.923269080316963,2.544104464544206,3.08741083924708,1.9470828568590637,1.9751249463168288
352.0,-0.16564164971144857,15.898842308449135,0.22716917799072855,10.952249313938408,-18.7556279682779,-12.481620437212275,-21.54779145563887,0.32789802975740057,2.2985250237971133,2.9232690803164014,2.544104464544121,3.087410839246995,1.9470828568590084,1.9751249463168281
353.0,-3.887796596787667,-13.37759171286239,7.327527012558111,-6.965620612206774,6.631734172615774,0.7542198740218051,1.642153939455632,0.3278980297569134,2.298525023797108,2.9232690803158787,2.54410446454404,3.0874108392469166,1.9470828568589567,1.975124946316828
354.0,-1.892682386077697,0.552318353355755,2.011098646428213,4.496001590409879,-7.065317535521816,2.404095997871332,-12.083434123209411,0.32789802975645954,2.2985250237971027,2.923269080315391,2.544104464543965,3.0874108392468447,1.9470828568589094,1.9751249463168268
355.0,-3.263658896783196,-10.54916858487739,3.187994994436595,-2.087016294491379,2.5376084872707243,8.160768005580586,2.623409713845791,0.32789802975603677,2.2985250237970978,2.9232690803149373,2.544104464543896,3.0874108392467754,1.9470828568588656,1.975124946316826
356.0,-1.2858176894167992,4.222681873073922,-1.2414423596617519,10.648200817037825,-8.090893069040792,6.921214140293472,-6.033076619168219,0.32789802975564286,2.2985250237970933,2.923269080314515,2.544104464543832,3.08741083924671,1.947082856858824,1.9751249463168252
357.0,-1.847545896905506,0.0724894090834658,0.34548364785609736,9.369177482289532,0.9428662630566076,8.306412671012573,4.507209465016679,0.327898029755276,2.2985250237970893,2.9232690803141215,2.544104464543772,3.0874108392466506,1.9470828568587852,1.9751249463168246
358.0,-2.7107741373087317,-6.669805355538668,1.0466392163430864,1.6524958556227087,9.536120538214604,1.3746008266017078,15.021909494083044,0.3278980297549342,2.298525023797086,2.9232690803137533,2.544104464543716,3.087410839246596,1.9470828568587493,1.9751249463168241
359.0,-2.7834762545569425,-7.273532661857488,-0.6568333106897448,-3.8414432679320143,9.424601896973247,-9.760589369469102,12.096152343051752,0.3278980297546158,2.2985250237970827,2.923269080313411,2.5441044645436626,3.0874108392465454,1.9470828568587162,1.975124946316823
360.0,-2.415250587483686,-4.018840315202475,-2.8130901370779946,-5.483938097670798,4.520026690932726,-14.895460477630023,-0.8914126835582121,0.3278980297543191,2.298525023797079,2.923269080313092,2.5441044645436137,3.0874108392464965,1.9470828568586853,1.9751249463168228
361.0,-1.9965133290080272,0.07217836665905253,-4.094116883811592,-4.103588364974932,-0.7848136557638485,-9.266005268310488,-14.054734799652506,0.3278980297540427,2.298525023797076,2.923269080312796,2.5441044645435693,3.0874108392464508,1.947082856858656,1.9751249463168226
362.0,-1.2818043697762733,6.635552202487196,-4.510666143081727,1.7980234203489491,-6.072225092402254,4.4722810036392175,-21.425914426217638,0.3278980297537851,2.2985250237970725,2.923269080312519,2.5441044645435262,3.0874108392464095,1.9470828568586287,1.9751249463168221
363.0,-1.3053644112170677,7.395388351258432,-2.6206158017271677,4.429761303957763,-4.249562833039192,18.276985589556986,-11.825327438430323,0.32789802975354515,2.2985250237970702,2.923269080312262,2.5441044645434867,3.0874108392463704,1.9470828568586038,1.9751249463168215
364.0,-3.6107583206392926,-9.939350877431142,1.2366320749505506,-10.036263976021544,9.310748417447066,17.782059728981928,20.482677423692813,0.3278980297533217,2.298525023797068,2.923269080312022,2.5441044645434503,3.0874108392463344,1.9470828568585798,1.975124946316821
365.0,-1.559910817803834,5.879219106784525,-3.027189861173645,0.8839775277902646,-6.541058815999249,1.2070325801821236,12.894443995144671,0.32789802975311355,2.298525023797066,2.9232690803117984,2.544104464543416,3.087410839246301,1.9470828568585585,1.9751249463168197
366.0,-2.995544796396036,-4.597900923520243,-0.24792025060774026,-5.925914111263965,1.487846069897941,-10.445970123813838,19.8854987504109,0.3278980297529196,2.2985250237970636,2.92326908031159,2.5441044645433846,3.0874108392462696,1.947082856858538,1.9751249463168197
367.0,-0.5063924457355231,14.799643597105504,-3.431151672152172,11.396532013240641,-13.309483330223864,-17.66484104816049,-10.514916667976042,0.3278980297527389,2.2985250237970614,2.9232690803113965,2.544104464543355,3.0874108392462403,1.9470828568585188,1.9751249463168197
368.0,-2.820608548561021,-2.6455745566745783,2.377171194136195,0.4658787127178492,4.989250022416175,-8.572656978283963,-3.9445069804788915,0.3278980297525706,2.298525023797059,2.9232690803112162,2.544104464543327,3.0874108392462123,1.9470828568585012,1.9751249463168192
369.0,-4.124474097971479,-13.215812125050942,2.659950975263344,-11.13879999978584,10.648412182440723,-5.254071005793585,0.1533067071940355,0.3278980297524138,2.298525023797057,2.923269080311048,2.544104464543301,3.0874108392461874,1.9470828568584848,1.9751249463168188
370.0,-1.3798658125491583,7.690829263958982,-3.0582684920974623,4.074388562210139,-9.176720361452148,0.34736730706695207,-22.56059251519331,0.3278980297522677,2.298525023797055,2.923269080310891,2.544104464543278,3.0874108392461634,1.9470828568584697,1.9751249463168181
371.0,-2.0228827771702114,3.266434062976601,-0.44644459027964345,3.654932876821687,-2.904426044270713,15.221185644606667,-11.266554163673309,0.3278980297521316,2.2985250237970543,2.923269080310745,2.5441044645432553,3.087410839246142,1.947082856858455,1.9751249463168188
372.0,-1.927853646895424,4.002796441738546,0.337765199107532,5.276893240229242,-1.1320347314533294,18.87407549778591,2.1400913981014664,0.32789802975200477,2.298525023797053,2.923269080310609,2.5441044645432345,3.0874108392461217,1.9470828568584422,1.9751249463168183
373.0,-2.8610696920698913,-3.4106164888946853,2.1127028555332963,-1.33972729663064,6.020205270964443,10.41451216436721,21.303894421088362,0.32789802975188664,2.2985250237970525,2.923269080310482,2.544104464543215,3.0874108392461026,1.94708285685843,1.9751249463168186
374.0,-1.81972643416866,4.181414748601211,0.320584350344287,3.055631997368332,-0.32376120092523575,-6.11743444854036,15.236957362918048,0.3278980297517765,2.298525023797051,2.9232690803103636,2.5441044645431967,3.087410839246085,1.9470828568584184,1.9751249463168183
