time,state_mean_1,state_mean_2,state_mean_3,state_mean_4,state_mean_5,state_mean_6,state_mean_7,state_variance_1,state_variance_2,state_variance_3,state_variance_4,state_variance_5,state_variance_6,state_variance_7
849.0,-0.19800364783821797,19.109034068921254,5.939313842564735,-9.762337372524549,11.351066457079785,13.08679376530745,-13.443170366126168,0.14555552474330616,0.7828376356619764,1.125526200064667,1.1302090613507842,1.199747578080416,0.8149063613370979,0.8124256386484583
850.0,-0.19070788386249024,16.903175438978803,10.706696749502292,-13.911391316201925,4.977979795895236,18.826850382427526,-0.07193920382823504,0.14555585955556571,0.7828377985663995,1.1255262121556375,1.1302090647755467,1.199747578141324,0.8149063632653313,0.8124256388965796
851.0,-0.1855721116006793,13.494356491256216,14.708465474943564,-14.476893573912186,-2.597550594596135,13.363970432471913,13.51839671728847,0.1455562189429266,0.7828379734279718,1.1255262251340712,1.1302090684516828,1.1997475782067026,0.8149063653350959,0.8124256391629114
852.0,-0.18597476850019085,9.062137089342556,17.602584412791096,-11.48554908340395,-9.49065346848294,-0.19337275817487992,19.034985366521443,0.1455566047091921,0.7828381611243358,1.1255262390651015,1.130209072397647,1.1997475782768787,0.8149063675567763,0.8124256394487903
853.0,-0.17219929051503946,4.324022694853787,19.315333885987695,-4.798071453714943,-13.871838805466737,-13.560415828428372,13.504545729510838,0.14555701879056449,0.7828383625975424,1.1255262540186466,1.130209076633247,1.199747578352205,0.814906369941522,0.8124256397556535
854.0,-0.1590045160408877,-0.7072081663465648,19.804027556049697,2.992255555295543,-14.259517805821874,-19.148494359221758,0.1744869540063029,0.1455574632653626,0.7828385788587804,1.1255262700697537,1.130209081179742,1.199747578433059,0.8149063725013046,0.8124256400850423
855.0,-0.1491898850506616,-5.76630046616921,18.99762789468512,9.566900831839249,-10.712060416032507,-13.732690764527932,-13.391135967594918,0.1455579403644539,0.7828388109934525,1.1255262872989868,1.1302090860599492,1.1997475785198464,0.8149063752489774,0.8124256404386125
856.0,-0.14052261511466813,-10.474566711221192,16.91766880803542,13.281816739622567,-4.413747876637079,-0.3031270508314142,-19.389805860845602,0.14555845248245108,0.7828390601666189,1.1255263057928289,1.1302090912983604,1.1997475786130045,0.8149063781983379,0.8124256408181394
857.0,-0.1263742901733022,-14.386337894580569,13.751015183603526,13.53571045116346,2.8704605549744944,13.528698594784993,-14.09299177978737,0.14555900218973133,0.782839327628861,1.1255263256441161,1.1302090969212704,1.1997475787130003,0.8149063813641975,0.8124256412255235
858.0,-0.12186059606636324,-17.550736209720554,9.632864656357784,9.654582273995212,9.16769715617665,19.515948455430927,-0.6987272004608704,0.14555959224533646,0.7828396147225745,1.1255263469525083,1.130209102956908,1.1997475788203327,0.8149063847624438,0.8124256416628057
859.0,-0.11117654940575944,-19.428554210277643,4.847919633241306,3.604287879843909,12.627440643217886,14.379561561219994,13.224437755997727,0.14556022561082074,0.7828399228887188,1.1255263698249824,1.1302091094355813,1.1997475789355434,0.8149063884101249,0.812425642132176
860.0,-0.09496977659054762,-19.908948719040172,-0.1967762918140532,-2.9288405144447487,12.637814930990844,0.930775362620354,19.859851026744945,0.1455609054651147,0.7828402536740608,1.1255263943763645,1.130209116389827,1.199747579059211,0.8149063923255333,0.8124256426359886
861.0,-0.08201398541345761,-19.153220904840445,-5.1745013949388285,-8.642936658629548,9.413819555996513,-13.387528926194229,15.172659606556486,0.14556163522048043,0.7828406087389463,1.1255264207299036,1.1302091238545566,1.199747579191961,0.814906396528301,0.8124256431767736
862.0,-0.07562301047554548,-17.284427118008193,-9.847044790844368,-12.209179097261877,3.750445438094505,-20.32674222469183,1.402475648015507,0.14556241853963803,0.7828409898656166,1.1255264490178818,1.130209131867231,1.1997475793344616,0.8149064010395108,0.8124256437572523
863.0,-0.07445937584578716,-14.380780353124008,-13.998224455700424,-12.589119380819046,-2.982217535996901,-15.519706860846014,-13.802526036089409,0.14556325935414977,0.7828413989671417,1.1255264793822735,1.130209140468033,1.199747579487433,0.8149064058818116,0.8124256443803486
864.0,-0.0665931136853235,-10.362509126217793,-17.307677503395855,-9.085767235721248,-8.947077637289281,-1.201884881578408,-21.28002136300139,0.14556416188415275,0.7828418380970064,1.1255265119754578,1.1302091497000761,1.1997475796516455,0.8149064110795339,0.8124256450491965
865.0,-0.05251073453283514,-5.492957623515803,-19.446855542638865,-2.7565021838790527,-12.224479507189963,14.346603247065204,-16.07250313190487,0.14556513065953985,0.7828423094593864,1.1255265469609776,1.1302091596096364,1.199747579827917,0.8149064166588007,0.8124256457671541
866.0,-0.04336698987893875,-0.3262661515473195,-20.283238974178264,3.9806151454378638,-11.828803344695947,21.611152889278916,-1.0620552137664863,0.1455661705426953,0.7828428154202052,1.1255265845143634,1.1302091702464043,1.199747580017125,0.8149064226476455,0.8124256465378148
867.0,-0.041254402122706535,4.756852699851133,-19.85183547405595,9.108396126690405,-8.155017031472134,16.02651010678851,14.730856934646912,0.1455672867528982,0.7828433585189998,1.125526624824008,1.1302091816637665,1.1997475802202084,0.8149064290761256,0.8124256473650244
868.0,-0.03706413879272141,9.623989014872409,-18.184018805961692,11.712796432637688,-2.4526473036728715,0.8912714543470702,21.932648034325137,0.14556848489251784,0.7828439414816293,1.1255266680921185,1.1302091939190722,1.1997475804381796,0.814906435976464,0.8124256482529149
869.0,-0.027309604175577262,14.035850186985412,-15.30387277833438,11.32239094433074,3.785579839754657,-14.889267380864018,16.355960248511817,0.14556977097513357,0.782844567233923,1.1255267145357297,1.130209207073917,1.1997475806721263,0.8149064433832163,0.8124256492059398
870.0,-0.028749392144632235,17.3643547460588,-11.470735866021164,7.320267693065727,8.86426231910642,-22.21884445753447,0.8434813086979526,0.14557115145572114,0.7828452389162797,1.125526764387812,1.130209221194412,1.199747580923223,0.8149064513334903,0.8124256502289062
871.0,-0.01760430705321786,19.877278887667302,-6.845304829263494,2.0334731728487987,11.278927195662309,-16.272791449625863,-15.249552435704993,0.14557263326305578,0.7828459598993585,1.1255268178984759,1.1302092363514706,1.1997475811927363,0.8149064598671814,0.8124256513269943
872.0,-0.006464523359506591,21.13630065769443,-1.6480243105350416,-3.6971231403223603,10.759606208067229,-0.6751699410773043,-22.286946628305778,0.14557422383449498,0.7828467338009455,1.1255268753362713,1.1302092526211394,1.1997475814820227,0.8149064690272136,0.8124256525057709
873.0,-0.0016339671430370961,20.90314216819734,3.7240752804404296,-8.666582107240194,7.4210758737065365,15.270942924405947,-16.276390335401842,0.1455759311533116,0.7828475645041719,1.1255269369896057,1.130209270085008,1.1997475817925347,0.8149064788597533,0.8124256537711856
874.0,0.00820263534970575,19.40217245289846,8.941190006296189,-11.012273217684639,2.0846512048411414,22.342052246074374,-0.6282581930127408,0.1455777637887627,0.7828484561771909,1.125527003168239,1.1302092888306918,1.19974758212582,0.8149064894143694,0.8124256551295646
875.0,0.011544963448811063,16.479187365960115,13.617739571683048,-10.672873492555716,-3.7326753231827645,16.20647132251114,15.326963354263263,0.14557973093909363,0.7828494132944475,1.1255270742048529,1.1302093089523786,1.1997475824835389,0.8149065007441603,0.8124256565876287
876.0,0.010821559656129687,12.370328373261131,17.364762891669727,-7.593912961755397,-8.656039502813808,0.5724818601867598,22.06161413350744,0.145581842477693,0.7828504406595675,1.1255271504566877,1.1302093305513585,1.1997475828674806,0.8149065129058939,0.8124256581525522
877.0,0.011060686308578899,7.458046274456425,19.920657113417718,-2.2862213650748555,-11.402489316753877,-15.181553117745052,15.725354139980977,0.14558410900263566,0.7828515434298626,1.1255272323072267,1.1302093537365008,1.1997475832795974,0.814906525960237,0.8124256598320634
878.0,0.013606202536344309,2.103066890335416,21.14563158572486,3.9250007762447927,-11.09699113504364,-21.779202230218463,0.2905644035193209,0.1455865418898656,0.7828527271424264,1.1255273201679652,1.130209378624603,1.199747583722028,0.8149065399721542,0.812425661634566
879.0,0.012786922764532735,-3.4499361854992197,20.93743085563617,9.077133504748025,-7.709133771190712,-15.559632190809827,-15.143444607313722,0.14558915335029138,0.7828539977418201,1.1255274144802898,1.1302094053406737,1.1997475841971001,0.8149065550114742,0.812425663569236
880.0,0.0022124190491739533,-8.943867060248946,19.194823748435716,11.482018432219188,-2.2625311898520084,-0.33977866583052674,-21.819739138433288,0.14559195649107995,0.7828553616094858,1.1255275157175544,1.1302094340182738,1.1997475847073114,0.8149065711535524,0.8124256656460531
881.0,0.0014131447348883566,-13.586540459478634,16.09587025525967,11.451972089359527,3.7245634272469177,15.24491779016619,-15.598671204631698,0.14559496538145142,0.7828568255951462,1.125527624387349,1.1302094648000827,1.1997475852552892,0.8149065884798592,0.8124256678757447
882.0,8.53854649506422E-4,-17.248183422101615,11.918456456397484,8.463584223142494,8.979954915932948,21.838754211905904,-0.034302896347250145,0.1455981951232956,0.7828583970505405,1.1255277410340239,1.1302094978388506,1.199747585843753,0.8149066070783426,0.8124256702696626
883.0,2.539242438823197E-4,-19.69149868618496,6.960485639361548,3.1559219525851434,12.114485362389605,15.448681110419274,15.651693594077418,0.14560166192695603,0.7828600838658504,1.1255278662414208,1.130209533298763,1.199747586475495,0.8149066270434608,0.8124256728396784
884.0,-0.00976312365174618,-20.94074760226687,1.4723645481705785,-3.590332500748951,12.130132390743992,-0.2641002156966217,21.839477042940192,0.1456053831925633,0.7828618945089945,1.1255280006358126,1.1302095713570277,1.1997475871534113,0.8149066484759953,0.8124256755982084
885.0,-0.007497712016804242,-20.465692581917935,-4.0811148762118545,-8.948973000709495,8.832005954223916,-15.60114381602418,15.155187394118887,0.14560937759733902,0.7828638380677766,1.1255281448890362,1.1302096122053529,1.1997475878805992,0.814906671482966,0.8124256785584518
886.0,-0.008087604895161263,-18.618698745656744,-9.27531651745221,-12.247178179399723,3.2965862534304886,-21.73024821293568,-0.3869954835140644,0.1456136651893361,0.7828659242947258,1.1255282997219125,1.1302096560509067,1.1997475886604847,0.8149066961780571,0.8124256817348223
887.0,-0.008674751899135955,-15.488705719938107,-13.76489287007345,-12.477722609852027,-3.1789196851299555,-15.06671235451832,-15.639605306236486,0.1456182674881134,0.7828681636545212,1.12552846590812,1.130209703116586,1.1997475894969336,0.8149067226828608,0.8124256851434368
888.0,-0.010533806759914166,-11.332897904722675,-17.25585947171666,-9.576995005210094,-8.971499178395982,0.4140169127157767,-21.677461994332546,0.14562320759286482,0.7828705673744365,1.125528644278706,1.1302097536408213,1.199747590394279,0.8149067511288897,0.8124256888024108
889.0,-0.015491188195648539,-6.483563939926077,-19.5521431022486,-4.2799586274370975,-12.643457038051315,15.599214141128991,-15.073050899994394,0.14562851029852533,0.7828731474988415,1.125528835727404,1.130209807877569,1.1997475913572544,0.8149067816597939,0.8124256927317199
890.0,-0.021233554085902245,-1.226537648675713,-20.526413511334038,2.279371723854025,-13.265711714512921,21.6742200644064,0.26159950622999145,0.14563420222038015,0.782875916949543,1.1255290412166645,1.1302098660973778,1.199747592390833,0.8149068144328597,0.8124256969525585
891.0,-0.029804862129411386,4.044835998208636,-20.15004679539649,8.4137599487837,-10.59678179924457,15.13038673070836,15.312271221956912,0.14564031192772034,0.7828788895939183,1.1255292617841033,1.1302099285901297,1.1997475935000943,0.8149068496188887,0.8124257014864187
892.0,-0.0331871905549842,9.142979218838443,-18.411249354325797,12.952419953534582,-5.171725770519247,-0.06430660800485782,21.50243253446115,0.1456468700871441,0.7828820803221122,1.125529498548706,1.1302099956692562,1.1997475946902487,0.8149068874001915,0.8124257063543916
893.0,-0.03529743012107206,13.640552754332642,-15.388473183757524,14.428238694824643,1.909060328331873,-15.191318582299758,15.360093633787757,0.1456539096162047,0.7828855051330166,1.125529752716121,1.1302100676761544,1.199747595966929,0.8149069279675554,0.8124257115773044
894.0,-0.04080435963399581,17.131647757252416,-11.318052563905239,12.045473102574443,8.882024116959546,-21.621184642468208,0.3313732345804797,0.14566146584824063,0.7828891812267389,1.1255300255825558,1.1302101449827788,1.1997475973367062,0.8149069715181199,0.8124257171770768
895.0,-0.04952114295719573,19.38716921519295,-6.530477364519712,6.270574424186096,13.796305595801012,-15.59576198702477,-15.046150336730907,0.14566957670935568,0.7828931270997188,1.1255303185373304,1.130210227990526,1.1997475988076396,0.8149070182564768,0.8124257231790872
896.0,-0.05483526065584016,20.399673936977045,-1.3325611688374457,-1.1798232775210735,15.243835330624146,-0.41758145836413796,-21.77155178616178,0.14567828290859272,0.7828973626386961,1.1255306330648447,1.130210317125055,1.199747600389527,0.8149070684004431,0.8124257296145925
897.0,-0.05893862589282092,20.06181496117067,3.955419873088208,-8.542705905169791,12.820396164569466,15.106093616809536,-15.811572500928623,0.1456876281423426,0.7829019092117666,1.1255309707471977,1.1302104128291652,1.1997476020935094,0.8149071221906843,0.8124257365218119
898.0,-0.07133448121996286,18.211038971494975,8.897585316933887,-14.34098126111698,6.949495381985948,21.829566558935085,-0.8007551771938504,0.14569765931394715,0.7829067897584474,1.1255313332687797,1.130210515558278,1.1997476039309398,0.8149071799006236,0.8124257439445091
899.0,-0.07565868289541638,15.319958963855402,13.205577533449976,-16.153693660410354,-1.0756085330147465,16.089500649143197,14.792441937085561,0.14570842676937124,0.7829120288843154,1.1255317224235308,1.1302106257838065,1.1997476059117718,0.8149072418413816,0.8124257519279188
900.0,-0.07660907693764382,11.489700516427495,16.67364751278774,-13.625721200931476,-8.96027025135529,1.016492002014107,22.125023609721932,0.14571998454983384,0.7829176529671695,1.1255321401245622,1.1302107440075695,1.1997476080431717,0.814907308357274,0.8124257605135181
901.0,-0.08193584336474002,6.810162214949113,19.0452370301592,-7.720391795151177,-14.60960999052955,-14.937638168795033,16.72447917408083,0.14573239066249574,0.7829236902791727,1.12553258841507,1.1302108707853367,1.1997476103292597,0.8149073798114392,0.8124257697356005
902.0,-0.08908873726107115,1.6444532540990475,20.12131110148279,0.23916024177470363,-16.642792156856675,-22.473458698736277,1.4341137761569858,0.1457457073707246,0.7829301711233305,1.1255330694794845,1.1302110067514572,1.1997476127725997,0.8149074565673602,0.8124257796228562
903.0,-0.0930827567828698,-3.557710063875472,19.85544686027871,8.499442777015114,-14.45067539341385,-16.97310914331637,-14.907371417979048,0.14576000150597232,0.7829371279758908,1.12553358565523,1.1302111526328005,1.1997476153772582,0.8149075389774305,0.8124257902064624
904.0,-0.0956643035110342,-8.487858252485468,18.29895721280863,14.818524104089954,-8.392737602740885,-1.493366058936997,-22.716441529230018,0.14577534480368345,0.7829445956238237,1.1255341394478662,1.130211309242144,1.199747618152229,0.8149076273905835,0.8124258015325505
905.0,-0.09167019548835068,-12.72840848569229,15.631512717046942,17.67539031523165,0.14250112951434418,15.06105447120385,-17.1480427009084,0.14579181426563165,0.7829526112930234,1.1255347335544867,1.1302114774500167,1.1997476211133964,0.8149077221843308,0.8124258136731421
906.0,-0.09592721608519594,-16.32029715406298,11.973607697868479,15.436130280487097,9.009107748189479,22.760311120516942,-1.5767501202115382,0.14580949255053352,0.7829612147792322,1.125535370900358,1.1302116581472716,1.1997476242825396,0.8149078238131702,0.81242582672796
907.0,-0.09782838035624891,-18.820114730390532,7.5397443162026665,9.078777937508601,15.625320451783953,17.232840353329586,14.931923721655554,0.14582846839384464,0.7829704486148539,1.1255360546902728,1.1302118522220566,1.199747627683177,0.8149079328509539,0.8124258408117342
908.0,-0.10712041113888568,-20.257073332050567,2.5489933195606715,-0.21525301814729592,18.131508090532286,1.5999890825924985,22.569272149431384,0.14584883705675555,0.7829803583194279,1.12553678846898,1.1302120605759738,1.1997476313350075,0.8149080499981751,0.8124258560279813
909.0,-0.1072728554747937,-20.190233471354972,-2.6193091787563407,-9.161192068730655,15.685237058312595,-14.751116639809972,17.148877658551502,0.1458707008042188,0.7829909927765437,1.1255375761764872,1.1302122841891478,1.199747635250576,0.8149081760335732,0.8124258724392599
910.0,-0.10975272880657237,-18.855111810625896,-7.605000720369156,-15.91158240069651,9.07652872421324,-22.52949703562669,1.8872082184211592,0.14589416941286037,0.7830024047474502,1.1255384221781182,1.130212524214939,1.1997476394381306,0.8149083117146614,0.8124258900516597
911.0,-0.10781902477215852,-16.208277860237352,-12.050623648818094,-18.33565782503276,-0.014689545704681117,-17.248666440800747,-14.258942288806864,0.14591936071185288,0.783014651476537,1.1255393312504467,1.1302127820545091,1.1997476439123207,0.8149084576664833,0.8124259088312049
912.0,-0.10758840369700189,-12.557836000606349,-15.664662591162292,-16.061499300099104,-9.13129381596593,-2.17403062244728,-22.04205014717922,0.14594640116254254,0.7830277952869038,1.125540308515097,1.1302130593487103,1.1997476487097514,0.8149086143254387,0.8124259287568636
913.0,-0.10312503812897715,-8.03596548492063,-18.183489197244526,-9.386590874069551,-15.891636858421023,13.994401329761452,-17.005552476698092,0.14597542648448683,0.7830419040360272,1.125541359331013,1.1302133578459128,1.19974765390163,0.8149087820028074,0.8124259498924338
914.0,-0.09994807756217258,-3.0680303991068274,-19.4456649163856,-0.33458508411316434,-18.43649264397624,21.85188288489542,-2.2361862462312505,0.14600658233523361,0.783057051328558,1.1255424891752743,1.130213679162492,1.1997476595938412,0.8149089610856501,0.8124259724409377
915.0,-0.09168874140995555,2.1302626102969113,-19.33944249864375,8.993258792063424,-16.096445511475352,17.03932423840335,13.745047180795154,0.14604002504812116,0.7830733164700923,1.125543703552906,1.1302140245312788,1.1997476659066302,0.814909152312278,0.8124259967429295
916.0,-0.0863178893488332,7.035301631989531,-17.897930077128944,15.720984677854979,-9.426913487222759,2.3357261924240715,21.615855468483215,0.14607592242764122,0.7830907842630104,1.1255450079689022,1.1302143946930552,1.1997476729326102,0.8149093569862822,0.8124260231968912
917.0,-0.07566007914167053,11.473280287768741,-15.203546486439802,18.43653869760246,-0.25951808372253005,-13.56438948115994,16.99627304757701,0.14611445459807862,0.7831095448341794,1.1255464079704884,1.130214790076139,1.199747680684413,0.8149095769758192,0.812426052112859
918.0,-0.07022934670788383,14.926035532397368,-11.491948830804635,15.908809716151877,9.00096109832259,-21.60861715386761,2.515624565852248,0.1461558149015013,0.7831296936800718,1.1255479092356857,1.1302152112980075,1.1997476890595762,0.8149098144100733,0.8124260835575896
919.0,-0.057788984864618254,17.410040735604955,-6.995491757272507,9.408832120862733,15.788514180081417,-17.02383615485839,-13.236722695124275,0.14620021084776946,0.7831513319875387,1.125549517666538,1.1302156598402857,1.1997476978560846,0.814910071127636,0.8124261172936795
920.0,-0.05049010279380192,18.514405793254756,-2.0613520971314143,0.09679833559956086,18.386448358180267,-2.736478466574182,-21.258345966411834,0.14624786513099622,0.7831745670786734,1.1255512394618796,1.1302161385891638,1.199747706850501,0.8149103481150921,0.8124261529077146
921.0,-0.03989925722421467,18.346984290208866,2.9596308730381455,-9.113987661731077,15.98060563433697,13.054200347256453,-16.94113644775129,0.14629901673877063,0.7831995126540867,1.125553081200095,1.1302166519037014,1.1997477159075574,0.8149106453094528,0.8124261901261032
922.0,-0.030647046474820916,16.841710427908428,7.710650619055721,-15.956534043526755,9.276170877790944,21.165665374409045,-2.889002077396876,0.1463539221846899,0.7832262885252612,1.1255550500350198,1.130217205025249,1.199747725061169,0.8149109620861996,0.8124262291797717
923.0,-0.019278816192446424,14.18946928142028,11.869509955655278,-18.420633638391323,0.056053353952691065,17.01773933641979,12.7589061839387,0.14641285688459507,0.7832550198385237,1.1255571541515044,1.1302178029499852,1.199747734519695,0.8149112984328619,0.8124262710118215
924.0,-0.006445315934418883,10.574228243777812,15.17043019883202,-15.887102579644957,-9.139079974069027,3.056941626096539,21.00439013393373,0.1464761166713602,0.783285836359104,1.1255594035884529,1.1302184492663256,1.1997477445861375,0.8149116563402259,0.8124263171634356
925.0,0.007449526281381846,6.246117737916097,17.40215072932623,-9.090390888849102,-15.809228236508652,-12.642096131222592,17.13664438298473,0.14654401941039463,0.7833188729660803,1.1255618113903012,1.1302191457261754,1.1997477555156246,0.8149120406261394,0.8124263692529863
926.0,0.024916865586050607,1.5567677167215805,18.452778550637618,0.21103002456072356,-18.138489103695065,-21.01876852499255,3.5035919983347057,0.14661690665480825,0.7833542727252052,1.1255643948223202,1.1302198931979988,1.199747767367542,0.8149124584501275,0.8124264280898301
927.0,0.03720408934834707,-3.3492190354579905,18.21359578014713,9.06027571699772,-15.534109876583164,-17.407234747791428,-12.194050350556273,0.14669514528410413,0.7833921934042298,1.1255671761692003,1.130220693977442,1.19974777996137,0.8149129171756444,0.8124264927777503
928.0,0.049950546872327695,-8.012911080578432,16.678145422111726,15.381370195950202,-8.896994453244092,-3.764397378576406,-20.973561643099277,0.14677912911316376,0.7834328169961005,1.1255701825461146,1.1302215544487455,1.199747793046018,0.8149134209792099,0.812426560549441
929.0,0.060709060032435924,-12.150307405292361,13.935997304930249,17.44980586991808,-0.058295569719680695,12.106897424313436,-17.799466108268795,0.1468692805302627,0.7834763600940744,1.1255734442825103,1.1302224863863393,1.1997478066675298,0.8149139677035855,0.8124266279334016
930.0,0.08221058931035491,-15.213333859386227,10.282516015909547,15.384691940774292,8.679909641824766,21.2335301045473,-4.113390670319991,0.14696605229326784,0.7835230816032381,1.125576991824808,1.1302235052308782,1.199747821572838,0.8149145483577722,0.8124266928728905
931.0,0.09478894707556224,-17.398821060290565,5.936752128574,8.801266305132394,15.17360664636104,17.9366550940753,12.035824627325061,0.1470699296393029,0.7835732841506613,1.1255808516800785,1.1302246245971992,1.1997478394975998,0.8149151510769699,0.8124267564978751
932.0,0.11279802551772078,-18.271217356806392,1.2095868855208454,0.15728833271359055,17.528236163662434,4.232952419726539,21.33657137627943,0.14718143281187812,0.7836273071698872,1.1255850424855536,1.1302258481680754,1.199747863214859,0.8149157686963393,0.8124268235968723
933.0,0.12978891192488556,-17.909694500162377,-3.555191142796253,-8.549953759397997,15.26138705094276,-12.083799136565199,18.323515803118717,0.14730111998278703,0.7836855127074758,1.1255895725097174,1.1302271628471872,1.1997478959405352,0.8149164061896623,0.8124269018059178
934.0,0.1382444648672806,-16.494632919729224,-8.12566924060422,-15.340812322680657,8.87447230930553,-21.59727944232702,4.3717433275189315,0.14742959039596862,0.7837482683375412,1.1255944394773716,1.130228538935623,1.1997479394915915,0.8149170837686792,0.812426999284382
