-12.023055632788392,-11.214725540482778,-11.153276216251953,-10.708061247746066,-10.60119766818592,-10.389794382119314,-9.649185515817322,-8.989187196173674,-9.412239722686218,-8.872879612884484,-9.06183205760714,-9.373626007392232,-9.15083456848458,-9.829497077915034,-9.434403499077048,-9.846614608186844,-9.179163637464809,-9.567197223938585,-8.959730790365864,-9.180367945765148,-7.679510439188082,-7.927384018750372,-7.263508005297597,-5.595599983264013,-5.913648926117261,-5.276714051361467,-5.258118279344185,-4.91086416608426,-5.282682923720376,-3.869079587663359,-3.3818415075556794,-3.6161046102804058,-4.7989485406725105,-5.26154180490659,-5.804105333373486,-5.056058286923206,-4.894753457384837,-4.868922747272607,-4.252001980128938,-3.6281198397735803,-3.0449072910216666,-3.024100127601589,-3.64716007957019,-3.670937838328144,-3.6257817784201185,-4.12898387598172,-5.549343610029401,-6.616436728808558,-6.654191930743174,-6.312455812364599,-6.068844177765834,-5.2951764596563855,-5.632913341789001,-6.132156383306059,-6.739007397802039,-5.255492139026002,-4.630061334024833,-3.9534258167934073,-2.9837121731981284,-2.2760737281476158,-2.402447339474401,-1.8306423588571001,-0.4805913366129022,-0.1384251392988778,0.2608062815244171,0.0048759485463181484,-0.1040110054262336,0.4744286210069952,0.3778104800640756,-0.2309688429633332,1.214778497517191,0.5622097663358265,0.6571479922867216,1.0171685558717236,-0.5120273857414324,0.4034884790095259,0.10565606471994526,0.3750557677176337,-0.7870749618056535,-1.6740039046560524,-1.5259756339650001,-1.5996239229678193,0.5282004112719774,1.556890660471443,1.7669559635780168,1.849237184722747,2.182956618265436,3.150884374219089,4.019778033247726,4.811962467018459,5.327324111464495,4.565508486998708,4.733211718317403,4.015109916674125,4.487685767420609,3.1645629075764417,2.598927063621049,0.3082731601599899,-0.0986369112562342,-0.8610959974858503,-1.0478947227351048
-10.416992664951463,-9.822072857310555,-10.783652134378091,-10.257688271250458,-9.651388479471686,-9.542760611129161,-10.62011674666149,-10.993133219768927,-11.144217346247114,-11.366874321245456,-10.806978599204601,-11.292288657612758,-10.841253328264523,-10.506070860371208,-10.389430314661004,-10.092851616468081,-9.848452190958199,-7.845575684352879,-7.504522908605502,-7.8912934892177855,-7.446627271992843,-7.636121781556476,-8.466684773469677,-7.615792802582861,-5.704894600971209,-4.746527861687111,-4.5447969314142584,-4.902700163566639,-4.862255387616503,-3.912498402359086,-5.330675202566929,-4.1312237610832,-5.329525435531796,-5.330516404083963,-5.237936347299643,-3.5278066996419435,-3.816837686684144,-2.009310082495539,-1.2876818948469286,-1.6365370152315077,-2.1821291191753174,-2.857272463312264,-3.997837045633145,-4.677659308079513,-5.387799016794243,-4.811551838060274,-4.410291920813027,-3.440678667315963,-4.844621005646145,-5.079736217813312,-4.053765653499908,-3.8767895617094363,-4.669366971986382,-5.476761252848043,-4.8276357712286995,-4.0726011303822105,-3.533373957123818,-2.3530595112566863,-2.3690175079580036,-2.6033686915252914,-2.048946476024976,-1.5174307793111053,-0.14791694151562607,0.9271083017052391,-0.13798882479288194,-0.1872686633040977,0.1447333721598788,0.53495425099785,0.2925998394416087,-0.10715125453121371,-0.46338647912688796,-0.3297183720008323,-0.42960491504010356,-0.6865807000986239,-0.5241368339703808,0.15738256718952692,0.5514326984917208,0.15172360876255508,-0.5851236538171367,-1.2312285868625108,-0.6105620714503287,0.4851514297588605,1.0467458101253921,2.156105772716475,3.1819713264468197,4.168760557238076,3.978927208622243,3.8485796325739554,4.177026188331585,3.8950466284945597,3.7232066282707885,4.916464317157733,4.564808064829377,3.1247435874041627,2.5262160207555446,2.670421545814934,2.1097860800459225,1.747515072768344,1.2638210959734113,0.4013034505392989,-0.046036303560212474
-10.970317541386716,-10.897503389200516,-10.082687128851523,-9.815113878831834,-10.090265392064694,-9.103658782112923,-9.952827133504936,-11.199518291973607,-11.119500915397376,-10.897037726112204,-10.732869821844579,-9.924655844871632,-10.912138226377227,-11.143788704523855,-10.909172355014011,-9.124488934880183,-9.307031438329323,-8.822612830192853,-7.90104782849321,-7.198522042734242,-7.080989861967886,-7.545142119287834,-6.9895636736554465,-5.320754721927528,-5.346932543924974,-3.7846017901107114,-3.3643969367957114,-2.8032776825801426,-3.259878438050149,-2.9151177539197377,-3.346914260417233,-3.50668322817953,-3.053652377595154,-3.0664373160627285,-4.00252597366603,-2.624656036334564,-2.1503610831842104,-2.504668093686507,-2.4999069396891045,-1.2798747046828167,-2.374628656577905,-2.8329212610354424,-3.1220778567536693,-2.976730554445721,-4.296100127591515,-4.955879118529452,-5.269254077631263,-5.063362695652028,-4.924091828450535,-5.077674964152347,-5.78946397782246,-5.597956723309439,-6.7461988738390595,-6.712425267745147,-7.689926446857196,-7.424113508763554,-6.226918728093062,-5.417722257212785,-4.1972142398380505,-4.094903410508009,-3.5638819179665315,-2.982543733382564,-2.1722994004048233,-0.23677612119898284,0.558503007255982,0.18874114410814313,-0.730063143941646,0.2122036936845827,-0.0915926243492462,-0.5711145708875066,-0.43071542201837776,-0.37152113203574344,0.053549787685849115,0.48118035396843173,-0.11742563710447562,-0.6933116585666715,-1.1486531466545822,-2.4277775563729973,-1.6311852743346251,-1.4880676949072087,-1.4842781610469946,0.011369039215249899,1.8309353561105577,1.8508246873725702,2.764019612855831,3.134614262965447,3.1743645052211558,4.33438787851265,4.247976100206101,4.898254342712614,5.772113516801579,6.4001108192987415,5.599524618615538,3.632871258521464,3.4516824779300057,2.576307220319487,1.919665808774159,1.1183667693698651,-0.3334890141659135,-0.7865431765204745,0.38231965370628523
-9.871173504983089,-10.53395015910615,-10.140207497545981,-9.552932453030689,-9.499372620896454,-9.474537440569144,-9.995041768786862,-9.836362718792827,-10.649682251527263,-9.575910191927981,-9.492728952658455,-9.770021098221076,-9.57268346050626,-9.617071881070515,-8.378083356655761,-9.066774589256466,-9.024757042931812,-8.074132656049064,-7.5587131564989,-6.445200114777909,-7.016076723683391,-7.96470059094626,-8.105648900644574,-6.830932178961701,-6.017536095305717,-5.7076181825634755,-4.158845778874348,-4.342239297848026,-4.031727440466159,-3.045170360418418,-3.455526956623062,-2.94347823415743,-4.073023297168776,-5.624049093608794,-5.684650500842583,-4.432797057624023,-3.9808762502317134,-2.7826803324516645,-2.472434387462156,-2.6242128524352673,-2.559080194971754,-2.7805991714232894,-4.820697674093401,-4.339795293641285,-4.713812563340717,-5.265505399602113,-5.681165642415349,-6.685960093432062,-6.916449051752068,-8.26219855431875,-6.312108164873564,-7.006599405068075,-5.899692634786102,-6.3244656335713,-5.327175909332416,-4.7929585179607,-4.19628041722887,-2.9990585416962716,-2.570419939020122,-2.3128924904954933,-1.8027742593920322,-2.213201384532934,-0.34151306517000235,0.11548448156226188,-0.431449001410253,-1.5101247000009417,-1.2217708644038634,-0.874589322596907,-1.8026909825469644,-1.1536311737636675,-1.5510208637073206,-0.9102969752778274,0.20043917427854607,1.574557819328071,0.5332807593768847,0.3818476951056561,-0.5283479619646788,-0.4760195352406292,-0.29631525804484704,-1.1996847648238473,-0.6915600617631334,-1.4069847214812918,0.4497411782627192,1.8911320601708925,2.386734649938523,3.6155913619188484,3.6746208239025684,4.8198276827901765,4.481021484956524,4.0381915772019115,3.9920567435752226,4.399454004557666,4.335360810490999,2.51486090948008,2.0951747880427667,2.6425655045578105,2.3561338615721366,2.0907773486712955,0.5713089506126513,0.30117467037251705,0.5763257504095404
-10.335727962338202,-10.38478310609941,-10.470154616015122,-10.821800942796997,-10.120715267440273,-9.47092387601091,-8.403102406495574,-8.888597264047364,-8.729147856863245,-8.137987200864618,-8.615079566987283,-8.387501139357303,-9.032906363146685,-8.69618998080339,-9.177698038315595,-8.443763138406295,-9.018969083473557,-8.739984757682048,-7.623641504394388,-8.564139070369592,-6.450876331761402,-6.326961132430208,-6.966100598691354,-6.11602212161889,-4.5285980629219775,-4.317246995646151,-4.93163279410223,-3.8005906999521004,-2.7471947760821167,-2.971462939856582,-2.6800752538400445,-3.617660923860689,-3.7656769288110286,-3.07675952020269,-3.714380935518719,-3.2295866722831645,-4.085530000637502,-3.9291633722635755,-2.751394407862447,-3.4479704035027225,-3.8440885071599697,-3.1793010385520803,-3.4025664347881026,-4.008232217405026,-3.235535446621596,-4.722565140463145,-4.596215542807113,-5.015130360827048,-5.146938948059261,-6.205337915497126,-5.826021650628571,-6.101712485440096,-7.37616882336088,-6.842019225876114,-5.647888288026083,-5.494622568005649,-5.152013755443946,-3.849738004834866,-3.8069233031275367,-2.0707525113642213,-2.0813809460036046,-1.3955655755866105,-0.1181458893503875,-0.6320837453026252,-0.5278312995361479,-0.44867985670485694,-0.7606735373488773,-0.044156715066799246,-0.28515287902290865,0.33189635026653586,0.856342384833336,1.1546569336321801,0.9468121289302167,0.5044053294224414,0.9782271324988103,-0.009436285244022291,-0.5897772058702639,-1.0512868421302588,-0.2677179598911361,-1.3153644926061117,-0.5734910858176326,-1.568212031095009,-0.21230983953365645,0.8174291131417357,1.9737176697321124,2.0822160968425223,2.807436286300367,2.7226154562299896,3.0275555706262707,3.954641710140549,3.5033167522905537,3.700330344082896,4.398074096441734,3.9128191385774445,3.2073155240636093,2.877995288290181,1.1932000844118378,1.203150763210033,0.10261471522614107,0.7500685243653882,-0.6673443806235408
-10.293745088476195,-10.207928304912832,-9.210161656201015,-9.827316515414061,-9.079869623999755,-9.427508737034447,-9.53283347284815,-9.828560509355246,-9.303754595064584,-9.649165875593061,-9.818711759626432,-9.99109847792386,-9.820003783387223,-9.594395336108818,-9.25838495250216,-9.492654692681286,-9.548979327143691,-8.70762761765485,-8.229431587968627,-7.549423407914129,-6.137302580504728,-6.430946041022268,-6.414541971354878,-6.008432041004864,-4.685926857286465,-4.175725624171883,-4.052864779327508,-3.5781129971739345,-4.456067855910983,-5.072563646321773,-5.016941132936999,-4.8931748053097595,-4.6768575202619,-3.5024974075136446,-4.354702668815915,-3.9759622764566953,-4.182410419952437,-3.539078258798631,-3.2059173113836494,-3.236672668808618,-4.2691546241967,-4.582583935058872,-4.235349996183553,-3.799140664058739,-3.2759338992012537,-3.9583310700330916,-3.9837916755479212,-4.689915647488936,-4.971134118697585,-5.3130091551911125,-6.145505776151561,-4.875796444109164,-5.875081031845035,-6.697886079371738,-6.518194693526519,-6.490391629859228,-5.80644742419193,-4.48886943297956,-3.4721027349595497,-2.086426952799477,-1.660210194372815,-1.8306952282347255,-1.0212421397574452,-0.6029374204567005,-0.4146483994731116,0.7842660487411675,-0.40763864554394336,-0.5186973730886898,0.24647742053236021,-0.1497124308641012,-0.5841508592183879,-0.201542496551811,-1.1223268901869516,-0.6365937678751422,-1.2244221676191884,-0.6014071021522585,-0.6592691717894366,-0.9681544037929108,-1.0192473137256293,-1.126347654385576,-0.4055921857434557,0.8248969494573888,1.0825110979624502,1.137460432753343,2.9033034038378482,3.82652533124205,3.5365071214383432,3.9866077630915595,5.022257678920927,4.70730078741716,5.200844315256856,4.265762234191908,4.130989044548121,3.612884780724989,4.521815303329611,2.9845359841879806,0.6538634354665266,0.497594570536436,0.39800370159599724,-0.20709602971475644,-0.08241276213860517
-12.380922849667614,-11.372532592028891,-11.346941501666741,-10.888732164379562,-10.442052232333571,-8.980749311332001,-8.68734934596506,-9.845509687593966,-9.658101873051104,-9.817857233990699,-9.122388365080507,-9.938065408004809,-9.659154200773987,-9.440285121087348,-9.045034199984471,-8.72398206238754,-9.080512679436046,-7.825810148131876,-6.9702703573333595,-6.566541495966267,-6.654506155089123,-5.9649506206125755,-6.378635193298885,-5.747198907781271,-6.125934507313153,-4.968562911137375,-4.751288188308082,-4.550344831038657,-4.212062123148675,-3.9500828292211296,-3.932911241809405,-4.786689112974121,-5.349063969406837,-4.670956050428165,-4.76574845797991,-4.717272756624032,-5.161034528480182,-3.421453248249213,-3.671399159016941,-4.058737780180256,-4.968576011830148,-5.173135423448809,-3.748095748453305,-3.5680199965813033,-4.8627782994468465,-5.483865959375488,-4.293024468933763,-4.774469904609683,-5.043507883112138,-5.439813436525222,-5.367015488135745,-5.295377967855866,-5.351111119517978,-6.0222319530449795,-6.1972750408007675,-5.082264106179874,-4.788701527516463,-4.1547481688104515,-3.006955957870976,-1.7740500454022858,-1.6936221918398204,-0.8065629858284864,0.21172737842341904,0.7140689458051461,1.2500093586408956,1.6851758101465553,0.9698544780574441,0.5622215740281836,-0.08609980130844264,-0.682938438840586,-0.5870433141812326,-0.1040616985732366,-0.5906893109756655,-0.11834219414145553,-1.2653974121429108,-0.10498794544583001,0.0776896884697964,-0.40758632961468105,-0.22823221278539962,-1.0239202783793262,-0.3833195415686885,-0.49477009408931744,-0.08603607031520166,1.150298541907906,1.4328379569878797,2.31438902301963,2.256929282189849,2.9423627097786786,4.077164340452377,4.397655061222604,3.431170750245592,3.7855871111041393,4.195617029479373,2.1175832208686414,2.637139914201187,2.726660800552555,1.9342314595701722,1.3461366920611717,-0.08873467509216537,-0.6300873826568284,-1.2303550750589505
-12.473542301689143,-12.414644260064998,-11.236001641116568,-10.837170720669576,-10.823240875433562,-9.837192064840504,-9.832333679543678,-9.790808506048428,-10.254553343801488,-9.796542267910528,-8.60863549448805,-9.217061440153254,-9.450077791955962,-10.195828692272901,-10.470677769852436,-10.496912385257433,-10.539356299547837,-9.183365022243096,-7.872485606974907,-7.145573315068775,-7.214573531990942,-6.599903107433155,-7.46607161576005,-6.2884258486928255,-5.983270820748364,-5.63486375682622,-6.501460000180627,-4.472481318961991,-4.628017134741793,-3.6279477159865117,-3.700251381265072,-3.915686007462796,-4.5772557854041125,-5.346791198188633,-4.036822827685844,-4.248861300969982,-4.324343537493821,-2.906280553022102,-3.522537635455457,-3.4929631499429936,-3.9786692810217152,-3.999933048973609,-4.662950126361209,-5.061919194910191,-5.080369599041501,-5.298258625902273,-5.167660485535104,-6.174012706820121,-6.14931010028811,-6.677862879825369,-6.700328728149793,-6.834600212660539,-7.014439507728739,-7.1986685880292995,-6.702861975519207,-4.202394193580886,-3.4420741379103448,-3.69756929739599,-3.2054745274533127,-2.490026270665446,-1.8771949206355414,-1.7897156997518087,-0.8716650824607981,-0.39622006283440236,0.18682653228118995,0.06947072801093343,-0.17634824381456943,0.23791658290039663,0.3252996045862398,0.030559339277131836,0.3018423998753128,1.10055460618565,1.5875887013141452,1.7594999427867362,1.2304620953404886,1.5959923286663207,1.7924711571330696,0.22054707292023956,-0.7615187405278423,0.5320502432322771,2.1347823496150107,1.7125367513034178,1.5784926628350966,1.0113115583770207,1.7631691224086221,3.7511480273007685,3.2161057208698476,3.5436280263131232,3.009349851614047,3.3307102036933047,3.8956719184450894,3.036435432405592,2.4452390339120402,2.1126525706564365,2.655070459553091,2.9532999969909817,1.8842666113865687,2.1572092200275237,1.7602138930732547,0.8790677839841242,0.6622023277513012
-11.091795851098423,-10.246655435431899,-10.48682087583024,-10.56798777898059,-10.5123875220489,-9.803852934965672,-9.9147550653554,-9.5937625302306,-9.656862162079038,-10.948402679969577,-10.63618666851258,-10.898995652261656,-12.31151382027658,-10.318838354682532,-10.065321702712032,-10.245222769099792,-10.110048396982767,-9.714003218341514,-8.786201385410271,-8.645991427500615,-7.848926043071214,-7.9980499339378985,-8.606324316181318,-7.659358070690773,-5.8621680506327944,-4.256473437113491,-3.5220686661055964,-4.589416951767687,-3.3650305149259125,-2.9121237377757097,-3.459089884871208,-4.189107760914191,-4.807959424745292,-5.012604649257446,-5.4943666727390825,-5.059470616532767,-4.999204721936143,-4.11011640003801,-3.3910800040571862,-2.5658520691512177,-2.262391839585069,-3.566985033361154,-3.6744919806614598,-3.7175081236949277,-3.468760941674786,-4.054597636265913,-4.335362591136128,-3.831236734048163,-4.337910828301379,-5.246478709669831,-6.280315831516961,-6.626105061771143,-7.019486363159347,-7.213633800366704,-5.546577159866912,-5.871496362020608,-3.878462279756989,-2.778233228464398,-1.862830786115059,-2.524832858907631,-2.5023398252455107,-1.935216440005465,-1.5904393468744265,-1.0150290348313782,-1.3090845416836216,-1.2146079465757664,-0.9899287232032861,0.12338359977099819,0.19657990028144595,0.20674561652279627,0.13947068043295274,-0.0687284857696423,-0.603412020548864,0.09473987799573336,-1.2229968320874964,-0.861107211656136,-0.7622494896145429,-1.1202636552731116,-0.42600420993671606,-1.0744469658279239,-1.1600268989627653,-0.8186757248399817,-0.14636925371037757,0.3152670983649583,0.7473422664038387,1.2005613399505184,2.811210676797491,4.292474438251409,5.135045477708368,3.847881758205965,3.099952565857608,4.1779915932994935,3.9860141683456796,3.5107462131904175,2.8274679076853118,3.0628171587216624,1.9203432192947127,0.04162705120544441,-0.47343684820570053,-0.5191123862680292,-0.3010158717903795
-10.078738068571951,-10.196205516014611,-10.235885996635322,-10.03744907699542,-9.939460948798668,-8.560346989619523,-8.892099371884171,-9.529226419271941,-9.117578105378904,-9.057648832171548,-8.357533671565827,-8.569161348090306,-9.395930816304523,-9.833012585241148,-10.491135550863902,-10.00958180036608,-10.020842926396007,-9.698418687770056,-8.353656334932946,-8.426661306700955,-7.212717359712288,-6.5190936049937305,-7.293696884337641,-6.604800053255699,-6.293919552362391,-5.153020644454382,-3.6309622815329883,-2.688416403059162,-2.6142272534206286,-3.0162948683319266,-3.4933328531581997,-3.7533441270646355,-4.216227339237729,-4.2661054158349545,-4.2822198234652955,-3.3938594921709795,-3.558568293370576,-2.4926077422953257,-2.0060612122814647,-2.178619211064533,-2.4171723009004595,-2.0702636354573634,-2.677311715246346,-4.259345578767833,-4.391298536112853,-5.3341307598423615,-6.01389665898849,-5.932076570466435,-5.582935946955404,-5.68999750601157,-5.331405301085724,-4.809712582316236,-5.4079104754756555,-5.154434578494108,-4.648872409820445,-3.701089676404757,-1.9241741761418618,-1.5292916946765784,-0.7145119519171061,0.18479951299838604,-0.3027636541888314,0.36938663508242825,0.7742496733235,1.0092898833617476,1.7819445456531489,2.8337284201850825,2.249364422684832,1.767714567369432,1.0336215253597218,1.0474969753470664,0.11643962714125211,0.7874352301533234,1.4539669789467649,0.9508770666444204,0.5345083376170021,-0.8325277005324572,-1.068426408820127,-0.8916853493761993,-0.9338003597990313,-1.1665722045526687,-0.35027461511371377,-0.7465561526116201,-0.2102191796883328,0.43628107165665964,1.9545208642915521,2.7709687678229526,3.05505494943733,1.9328262306542388,3.266237160087071,3.058001630771888,3.439481738258598,5.044414468050676,4.264377209948107,3.3692280116332984,2.56695494390034,2.479234643326443,1.5232517925033162,1.2245231252102702,1.0473152123425578,1.3441498354554575,1.092190064103019
-10.642061480167236,-10.246814071837369,-9.532892541632107,-10.347303534483112,-9.606706610348471,-8.946497547519067,-8.082109328642003,-8.902445106940213,-9.027866129083,-8.663085978513614,-9.16608175061274,-8.717733049531626,-9.781377560565232,-10.879505355893306,-11.264517790066861,-11.113051658447018,-10.717380911585453,-9.432968881132485,-9.000432771712882,-7.628169574914189,-7.199860828647921,-6.744981101768388,-6.542801772849011,-5.828396369022775,-5.101298946301354,-5.446237337477612,-4.262564821567941,-4.470470545836727,-3.5719429607931703,-3.168554710239019,-2.48714616199726,-3.444794997479045,-4.325571175033181,-3.220489280083069,-3.0524349466000285,-2.0797320976076863,-2.2815014814256482,-2.1067448513156384,-2.3495475263792738,-2.3692290558349383,-3.0292087400684755,-3.502903737957577,-3.4634498926237134,-4.387871472094153,-4.698064837103083,-4.700620236286684,-4.757520750245568,-5.439699301781981,-5.344882822253238,-5.253795109214973,-5.195523474948243,-7.077936114957058,-7.1955542030664565,-6.903407088838762,-6.214341126675396,-4.718370301035857,-4.255921853047749,-3.705405304832917,-2.129428233312242,-2.5985832004771985,-2.710369839412786,-1.4933930345276032,0.26423789307175116,0.4351303253208725,0.007716198375344985,-0.15630559702102514,0.17199258766457282,0.6090279763925166,0.6674717587975875,0.5822237934525343,0.08469511742715308,-0.09064697994191862,-0.6580315855578713,-0.3198206706694643,-0.09576009618867609,0.5492947718142389,-0.377469477491377,-0.28245554798564787,-0.9927366789236273,-1.1517321755105092,-0.36255175666904244,0.10218760294839191,2.160629908935151,2.24366168738049,3.39326024990875,4.198336171662667,5.1942299500202855,5.0516970765139755,5.411154561424994,5.449850876438972,5.564933176395461,5.331800160222367,4.6115020922268695,3.548223968426583,3.415839864056055,3.2465650042130183,1.1771669280125905,0.26000929117045507,0.6621902764292469,1.0723056672874673,0.7684240784858851
-10.269924415025919,-10.293751365396718,-10.307433496017968,-9.378595101289703,-9.644996849082371,-10.443817885663437,-10.313337083543974,-10.463426728474523,-9.763413013708934,-8.853965284093691,-10.316026937146807,-10.40673213206264,-10.862740077974776,-10.471322614330763,-10.28589066410622,-10.048162697613625,-10.336803787465211,-9.282968606192266,-8.234488018432218,-6.117440250085606,-6.982625687075782,-7.641163544845232,-7.198897113653207,-5.932573334810784,-6.053635480351174,-5.382099894611365,-4.123189228947841,-3.7727491124629475,-3.3012610178739306,-3.710033035182031,-4.4299785173902,-5.424815656617371,-5.319863336190455,-4.811966078430739,-4.647723159202764,-3.7351765838411213,-4.260432703589471,-3.520892673649347,-2.389982329774808,-1.3246998683726021,-2.341391473099102,-2.5481691711031997,-2.224885750408531,-2.615724339923025,-3.3205706273698077,-2.6735896273269093,-3.8372902624904452,-2.9159903428122895,-3.741457914027072,-3.596170052584542,-3.95013250338054,-4.590372834913009,-4.923595545130452,-5.783160507693067,-5.988976787738933,-5.821285812054188,-5.262132905210562,-4.093435599488958,-3.5072297673994344,-3.36999218909686,-3.901850317199539,-3.947629747683981,-2.066493282568966,-0.34053735082809833,-0.41546123244778055,0.10132586806145794,-0.12308323039351585,-0.09330683547334806,0.3847399160778173,-1.0918436723267853,-1.2737954647100034,-0.4298544259596424,-1.1366933692610013,-1.2398999886736828,-1.6337478398653251,-1.3395889941787864,-1.0268015604636869,-1.0935112371322855,-0.11215026756892021,-0.7200070010745883,-8.473890100168524E-4,-0.46410793614105206,1.2279460500264463,1.8621666973228568,3.447029938164851,2.2415576941649644,1.8845123138312316,2.433068985825442,2.647333619244985,3.0925080999947068,3.4083564964378446,3.5172635949439663,3.456914963283573,3.2778736582452743,2.112484537704401,1.7477097250204527,1.5222998421072207,1.8825579111942976,0.7399333832100224,0.5617191557729388,0.1328918541789108
-11.331625086869508,-11.834584427232516,-11.507778590273341,-12.27057783686948,-12.188950794787186,-10.777669079298816,-9.455242940649613,-9.047789217743992,-9.666684411056568,-10.045822550178505,-10.25479154731449,-9.976118961921568,-10.081172242270709,-9.449175328489698,-8.678721578739767,-9.657746953736092,-9.831393380128882,-9.034497019472516,-8.239945661140032,-7.217520004002691,-6.6304835899654835,-6.944188820937923,-7.495130654360837,-6.808070773559502,-5.883135626361697,-5.982916454030138,-5.523130910127717,-4.177410618123247,-4.17737499562466,-3.6493011609468495,-2.9847273165901154,-2.051573912039119,-2.7012480413468016,-3.0279045411255474,-4.226674196177479,-4.84465219927887,-3.9560031917035294,-2.314859440837313,-1.9877916913088418,-1.9118875689526313,-2.2133243151348143,-2.7180177548176156,-3.0981340777841098,-4.804046967567955,-4.105618248236571,-5.033384769174224,-5.209002142904993,-5.619780910088243,-5.388273811578068,-5.036666269331595,-4.7968053583139465,-5.390436694663046,-6.033602898602036,-7.0671365210713555,-7.580208772010607,-6.2873546625170444,-5.267331927821152,-3.232775417412289,-1.7167375987648859,-1.444148589140387,-0.949046514126308,-1.2666506378195153,-0.6165103068878942,-0.07366089871781889,0.6031585677925003,0.6625566361637176,1.212281527580479,1.336061657752362,1.77717293299958,1.7148138591921338,0.5004286935053744,-0.03192990982656352,-1.3646522458589996,-1.2648802507749919,-0.07020333876721246,0.2729701003044436,0.8888658114570267,0.11066822817376662,0.23526407492155732,-0.808966788815817,-0.47927744040059883,0.5313605681492368,1.1285752084078617,1.6715997674979686,3.532062611711643,3.9031674950920934,3.741774108644244,3.9051865259703264,3.954267088572127,5.064315348864448,5.082180080005311,4.303728187480471,3.6052702739617404,2.990610208356979,2.5659980328638574,1.7037121776322959,0.28755623192261626,1.2809422745528725,1.026283852576407,0.8605445030193185,0.5455110799183623
-10.77142963688773,-10.555459429669664,-9.936529096680403,-9.440565767422388,-9.566808232880229,-8.839997393148069,-9.111663403319593,-9.38719973642521,-9.469978545737545,-10.009746541728616,-10.105123000452316,-9.842729689246779,-9.002928192637567,-9.448152130757688,-10.165083011717327,-9.59340970386638,-9.556094876494258,-8.53542178113961,-8.567838549009714,-7.609993314396056,-8.595562261859442,-8.301112147688244,-8.167737637460483,-6.988704043124222,-6.7424160367025685,-6.351872620784854,-6.155639487918471,-6.057709616251545,-6.064784462652742,-6.240844121286008,-5.105377279772311,-4.858575526557795,-5.191357172075182,-4.932474731623421,-5.701002727882501,-4.852541825232059,-4.375553360968887,-4.095908216152053,-3.6728961853240487,-3.929733099638072,-4.20217836787235,-5.594130776201173,-4.821909754685802,-5.0898274248975754,-4.655494376932845,-5.683073331015534,-5.938251252728961,-6.215206069811614,-6.592869424043581,-5.75604517771676,-6.07374561999447,-5.292245610712429,-6.30444752245278,-8.107444408703836,-7.9792988881210665,-7.203308529959979,-6.871688027601651,-5.76895934276582,-3.6526032697273463,-2.817919389826503,-1.6793113463577254,-1.7947309549668307,-0.7026088508863246,0.43387278175656085,0.8669758733289201,0.2202110489514506,-0.6849457174987407,-0.7074460367897505,-0.18238982954944494,0.31850731951639144,1.6807066770224963,0.5861544453615708,0.08979478766029947,0.9971325022719115,0.8826568570651353,0.8701270157765096,0.9302048181474891,-0.4518366379317715,0.03555775832432739,-0.9922746780322866,0.20276901929237479,0.7407632634939831,1.77283035273816,1.4814140001678828,2.2974917197709313,2.2752966738567126,2.2891543282301385,3.9007342955252824,4.3551546642021535,5.111329259095847,5.103131147684734,5.29140902068755,5.844787389035629,4.879461895074331,4.902170277373589,3.9073791016902732,2.9273510649714334,1.2858972559796318,0.8115192041881433,0.22640857804716952,0.1436454433956802
-11.908658850276407,-12.214468264913402,-11.70128585755371,-10.300127432724441,-9.986095381012957,-9.379419002941667,-9.580813216421367,-9.073696576322975,-9.222276981517963,-9.088758274202647,-9.231456872260193,-9.502100970947943,-10.042801065306211,-10.146627804553496,-9.027579075391102,-8.92889176814515,-8.021619062403532,-9.019095881034,-8.622609329326679,-8.121290734217947,-6.833086531099511,-7.010738040270354,-7.701794740535519,-7.043592059631266,-5.264242599182632,-5.547980930018926,-5.294944575362598,-4.635999694103801,-3.5821854253949557,-2.9766528565568304,-2.5402113692337367,-2.893224888320047,-2.8792715285895687,-3.208012661259112,-3.5266851592302,-3.33529588064439,-3.3203853640839363,-2.221214371916592,-1.8978778558431668,-2.7613994599622265,-2.7946245176429825,-3.2652948502866326,-3.425485476965156,-3.725293647882235,-5.170590059803219,-5.974085135816657,-5.703001916489294,-4.509679814831067,-5.582379441444258,-6.4053830229507716,-6.556141520909159,-6.0680745471529525,-6.771247123779139,-6.193407050981312,-5.839322562438495,-5.750258149937693,-4.85783585869222,-4.814679243910013,-3.953983710353204,-2.9935674265317243,-3.7607658974783935,-3.6728961853240487,-2.039161078351931,-0.10268520477509524,-0.4288943977415841,0.7342636836590098,0.0154300279159294,1.1196587880346476,0.9267151600806108,0.45336751853432167,-0.025727312302333827,-0.8991022147419638,-0.9972204238414581,-1.5012228402434855,0.04665473843488996,-0.09984748723005821,-0.5615537588110312,-0.8326640199367581,-1.183403081985672,-0.490624784129505,-0.094773969547159,0.5901699737589385,1.7511945912315052,2.9170336838099256,2.8279212399218343,3.3236140451852014,2.1524688855503555,3.589810659259832,3.426351077132513,3.6880763167033503,4.803951748752211,4.778914168868228,4.833003135402091,3.7363267856515763,3.4603296788065974,3.9353519465986784,2.481955579712906,2.1223137587572274,1.7798040891893294,0.8496490926149793,-0.3057866622734766
