time,state_mean,state_variance,one_step_forecast,one_step_variance
376.0,29.547448563978065,1.3722813232690143,31.27998389648041,6.372281323269014
377.0,29.327548460069565,1.3722813232690143,29.547448563978065,6.372281323269014
378.0,33.231128416496205,1.3722813232690143,29.327548460069565,6.372281323269014
379.0,31.909464356651114,1.3722813232690143,33.231128416496205,6.372281323269014
380.0,32.814804165802556,1.3722813232690143,31.909464356651114,6.372281323269014
381.0,32.46255383883309,1.3722813232690143,32.814804165802556,6.372281323269014
382.0,30.475209667981325,1.3722813232690143,32.46255383883309,6.372281323269014
383.0,29.643110145636236,1.3722813232690143,30.475209667981325,6.372281323269014
384.0,28.465476217140512,1.3722813232690143,29.643110145636236,6.372281323269014
385.0,31.900858030647456,1.3722813232690143,28.465476217140512,6.372281323269014
386.0,31.19211001988189,1.3722813232690143,31.900858030647456,6.372281323269014
387.0,32.57424052288283,1.3722813232690143,31.19211001988189,6.372281323269014
388.0,34.989549944265754,1.3722813232690143,32.57424052288283,6.372281323269014
389.0,30.78609656847043,1.3722813232690143,34.989549944265754,6.372281323269014
390.0,28.79089538071856,1.3722813232690143,30.78609656847043,6.372281323269014
391.0,29.52148290976336,1.3722813232690143,28.79089538071856,6.372281323269014
392.0,27.92279061936223,1.3722813232690143,29.52148290976336,6.372281323269014
393.0,27.957171616741906,1.3722813232690143,27.92279061936223,6.372281323269014
394.0,27.94705567432478,1.3722813232690143,27.957171616741906,6.372281323269014
395.0,26.67559107049687,1.3722813232690143,27.94705567432478,6.372281323269014
396.0,25.321463339999205,1.3722813232690143,26.67559107049687,6.372281323269014
397.0,25.77854786064145,1.3722813232690143,25.321463339999205,6.372281323269014
398.0,28.1896409431264,1.3722813232690143,25.77854786064145,6.372281323269014
399.0,28.206358049783585,1.3722813232690143,28.1896409431264,6.372281323269014
400.0,27.13758656148865,1.3722813232690143,28.206358049783585,6.372281323269014
401.0,26.773785712147664,1.3722813232690143,27.13758656148865,6.372281323269014
402.0,24.094814534441966,1.3722813232690143,26.773785712147664,6.372281323269014
403.0,21.49029956791523,1.3722813232690143,24.094814534441966,6.372281323269014
404.0,25.43402881033404,1.3722813232690143,21.49029956791523,6.372281323269014
405.0,28.08027517151474,1.3722813232690143,25.43402881033404,6.372281323269014
406.0,29.826168788269115,1.3722813232690143,28.08027517151474,6.372281323269014
407.0,27.901633118427004,1.3722813232690143,29.826168788269115,6.372281323269014
408.0,27.927556941750712,1.3722813232690143,27.901633118427004,6.372281323269014
409.0,27.789813057144507,1.3722813232690143,27.927556941750712,6.372281323269014
410.0,25.7326322392151,1.3722813232690143,27.789813057144507,6.372281323269014
411.0,23.15015720993208,1.3722813232690143,25.7326322392151,6.372281323269014
412.0,23.148068358000618,1.3722813232690143,23.15015720993208,6.372281323269014
413.0,24.28357192411448,1.3722813232690143,23.148068358000618,6.372281323269014
414.0,23.175178365997635,1.3722813232690143,24.28357192411448,6.372281323269014
415.0,25.761580345599043,1.3722813232690143,23.175178365997635,6.372281323269014
416.0,24.407122621287805,1.3722813232690143,25.761580345599043,6.372281323269014
417.0,23.790196238952785,1.3722813232690143,24.407122621287805,6.372281323269014
418.0,22.56929885076874,1.3722813232690143,23.790196238952785,6.372281323269014
419.0,22.118009105566067,1.3722813232690143,22.56929885076874,6.372281323269014
420.0,21.548948710071116,1.3722813232690143,22.118009105566067,6.372281323269014
421.0,23.533714634782886,1.3722813232690143,21.548948710071116,6.372281323269014
422.0,24.854323221665595,1.3722813232690143,23.533714634782886,6.372281323269014
423.0,23.718807354238567,1.3722813232690143,24.854323221665595,6.372281323269014
424.0,25.3125779332848,1.3722813232690143,23.718807354238567,6.372281323269014
425.0,26.23742278957438,1.3722813232690143,25.3125779332848,6.372281323269014
426.0,25.280083935915723,1.3722813232690143,26.23742278957438,6.372281323269014
427.0,29.636663274995882,1.3722813232690143,25.280083935915723,6.372281323269014
428.0,30.216823375384436,1.3722813232690143,29.636663274995882,6.372281323269014
429.0,30.464449867871025,1.3722813232690143,30.216823375384436,6.372281323269014
430.0,34.03288666531846,1.3722813232690143,30.464449867871025,6.372281323269014
431.0,36.53751945760975,1.3722813232690143,34.03288666531846,6.372281323269014
432.0,35.16654827570537,1.3722813232690143,36.53751945760975,6.372281323269014
433.0,33.04102314464208,1.3722813232690143,35.16654827570537,6.372281323269014
434.0,34.69954382614642,1.3722813232690143,33.04102314464208,6.372281323269014
435.0,31.548718031268116,1.3722813232690143,34.69954382614642,6.372281323269014
436.0,32.076789491518035,1.3722813232690143,31.548718031268116,6.372281323269014
437.0,29.38464315783217,1.3722813232690143,32.076789491518035,6.372281323269014
438.0,32.15820276046811,1.3722813232690143,29.38464315783217,6.372281323269014
439.0,32.90971523488352,1.3722813232690143,32.15820276046811,6.372281323269014
440.0,31.334489724174244,1.3722813232690143,32.90971523488352,6.372281323269014
441.0,31.107721888369152,1.3722813232690143,31.334489724174244,6.372281323269014
442.0,29.65045449712444,1.3722813232690143,31.107721888369152,6.372281323269014
443.0,29.573574672392823,1.3722813232690143,29.65045449712444,6.372281323269014
444.0,30.532049321745028,1.3722813232690143,29.573574672392823,6.372281323269014
445.0,28.84009132653277,1.3722813232690143,30.532049321745028,6.372281323269014
446.0,29.162115985763783,1.3722813232690143,28.84009132653277,6.372281323269014
447.0,27.059201064866404,1.3722813232690143,29.162115985763783,6.372281323269014
448.0,20.21611405871467,1.3722813232690143,27.059201064866404,6.372281323269014
449.0,20.43549834687561,1.3722813232690143,20.21611405871467,6.372281323269014
450.0,17.034962823820788,1.3722813232690143,20.43549834687561,6.372281323269014
451.0,16.140969419252613,1.3722813232690143,17.034962823820788,6.372281323269014
452.0,19.101655944074395,1.3722813232690143,16.140969419252613,6.372281323269014
453.0,18.625249243710186,1.3722813232690143,19.101655944074395,6.372281323269014
454.0,19.04924096500419,1.3722813232690143,18.625249243710186,6.372281323269014
455.0,17.7788841880199,1.3722813232690143,19.04924096500419,6.372281323269014
456.0,17.19326527339899,1.3722813232690143,17.7788841880199,6.372281323269014
457.0,19.419704436226077,1.3722813232690143,17.19326527339899,6.372281323269014
458.0,19.467621938545783,1.3722813232690143,19.419704436226077,6.372281323269014
459.0,19.950473437188457,1.3722813232690143,19.467621938545783,6.372281323269014
460.0,20.468966935022298,1.3722813232690143,19.950473437188457,6.372281323269014
461.0,17.81032301394473,1.3722813232690143,20.468966935022298,6.372281323269014
462.0,16.850977185647086,1.3722813232690143,17.81032301394473,6.372281323269014
463.0,14.973211017174064,1.3722813232690143,16.850977185647086,6.372281323269014
464.0,13.84812691624104,1.3722813232690143,14.973211017174064,6.372281323269014
465.0,14.043942753690795,1.3722813232690143,13.84812691624104,6.372281323269014
466.0,15.168224618175447,1.3722813232690143,14.043942753690795,6.372281323269014
467.0,11.919872852067266,1.3722813232690143,15.168224618175447,6.372281323269014
468.0,10.675897702476501,1.3722813232690143,11.919872852067266,6.372281323269014
469.0,10.20350187017725,1.3722813232690143,10.675897702476501,6.372281323269014
470.0,9.32619375975572,1.3722813232690143,10.20350187017725,6.372281323269014
471.0,10.572412247979987,1.3722813232690143,9.32619375975572,6.372281323269014
472.0,10.521531158382514,1.3722813232690143,10.572412247979987,6.372281323269014
473.0,9.810045846001914,1.3722813232690143,10.521531158382514,6.372281323269014
474.0,8.269405157904927,1.3722813232690143,9.810045846001914,6.372281323269014
475.0,8.224226336304556,1.3722813232690143,8.269405157904927,6.372281323269014
476.0,11.361734061185409,1.3722813232690143,8.224226336304556,6.372281323269014
477.0,11.022532106154502,1.3722813232690143,11.361734061185409,6.372281323269014
478.0,10.833420064299,1.3722813232690143,11.022532106154502,6.372281323269014
479.0,12.663415469005002,1.3722813232690143,10.833420064299,6.372281323269014
480.0,11.996467953538986,1.3722813232690143,12.663415469005002,6.372281323269014
481.0,12.2684081351252,1.3722813232690143,11.996467953538986,6.372281323269014
482.0,12.129122491534426,1.3722813232690143,12.2684081351252,6.372281323269014
483.0,11.432982517155905,1.3722813232690143,12.129122491534426,6.372281323269014
484.0,9.919609304451761,1.3722813232690143,11.432982517155905,6.372281323269014
485.0,11.00947784136577,1.3722813232690143,9.919609304451761,6.372281323269014
486.0,10.752610297768788,1.3722813232690143,11.00947784136577,6.372281323269014
487.0,8.97778220749334,1.3722813232690143,10.752610297768788,6.372281323269014
488.0,8.494907424579615,1.3722813232690143,8.97778220749334,6.372281323269014
489.0,10.413903792237877,1.3722813232690143,8.494907424579615,6.372281323269014
490.0,10.416686737301749,1.3722813232690143,10.413903792237877,6.372281323269014
491.0,10.895570262423274,1.3722813232690143,10.416686737301749,6.372281323269014
492.0,10.891017899546766,1.3722813232690143,10.895570262423274,6.372281323269014
493.0,8.716158188896019,1.3722813232690143,10.891017899546766,6.372281323269014
494.0,10.306268321619363,1.3722813232690143,8.716158188896019,6.372281323269014
495.0,9.840699826514465,1.3722813232690143,10.306268321619363,6.372281323269014
496.0,11.42911198243575,1.3722813232690143,9.840699826514465,6.372281323269014
497.0,12.955831329363601,1.3722813232690143,11.42911198243575,6.372281323269014
498.0,12.943463223394525,1.3722813232690143,12.955831329363601,6.372281323269014
499.0,13.87576442442388,1.3722813232690143,12.943463223394525,6.372281323269014
500.0,14.772426940236551,1.3722813232690143,13.87576442442388,6.372281323269014
501.0,12.66276331109449,1.3722813232690143,14.772426940236551,6.372281323269014
502.0,10.393808220675188,1.3722813232690143,12.66276331109449,6.372281323269014
503.0,8.193769729234972,1.3722813232690143,10.393808220675188,6.372281323269014
504.0,10.390985604355008,1.3722813232690143,8.193769729234972,6.372281323269014
505.0,10.414925111799358,1.3722813232690143,10.390985604355008,6.372281323269014
506.0,10.655995734157647,1.3722813232690143,10.414925111799358,6.372281323269014
507.0,10.567103050433637,1.3722813232690143,10.655995734157647,6.372281323269014
508.0,11.281350291122905,1.3722813232690143,10.567103050433637,6.372281323269014
509.0,10.62226056892666,1.3722813232690143,11.281350291122905,6.372281323269014
510.0,11.377436509020011,1.3722813232690143,10.62226056892666,6.372281323269014
511.0,12.93262510361693,1.3722813232690143,11.377436509020011,6.372281323269014
512.0,10.568607502109318,1.3722813232690143,12.93262510361693,6.372281323269014
513.0,11.901579387242789,1.3722813232690143,10.568607502109318,6.372281323269014
514.0,10.046289817024972,1.3722813232690143,11.901579387242789,6.372281323269014
515.0,11.415234616591755,1.3722813232690143,10.046289817024972,6.372281323269014
516.0,13.482098817071027,1.3722813232690143,11.415234616591755,6.372281323269014
517.0,12.461151822757506,1.3722813232690143,13.482098817071027,6.372281323269014
518.0,13.067718043700827,1.3722813232690143,12.461151822757506,6.372281323269014
519.0,13.715406427961174,1.3722813232690143,13.067718043700827,6.372281323269014
520.0,12.815764791934702,1.3722813232690143,13.715406427961174,6.372281323269014
521.0,16.738580504554296,1.3722813232690143,12.815764791934702,6.372281323269014
522.0,14.478520998029163,1.3722813232690143,16.738580504554296,6.372281323269014
523.0,15.29756891711052,1.3722813232690143,14.478520998029163,6.372281323269014
524.0,15.772665708587917,1.3722813232690143,15.29756891711052,6.372281323269014
525.0,13.308289260111827,1.3722813232690143,15.772665708587917,6.372281323269014
526.0,12.981739116220249,1.3722813232690143,13.308289260111827,6.372281323269014
527.0,15.578026579991786,1.3722813232690143,12.981739116220249,6.372281323269014
528.0,11.946667864871628,1.3722813232690143,15.578026579991786,6.372281323269014
529.0,14.752609394072277,1.3722813232690143,11.946667864871628,6.372281323269014
530.0,14.288953080731638,1.3722813232690143,14.752609394072277,6.372281323269014
531.0,13.244991604476418,1.3722813232690143,14.288953080731638,6.372281323269014
532.0,13.911622086716669,1.3722813232690143,13.244991604476418,6.372281323269014
533.0,12.180791245800576,1.3722813232690143,13.911622086716669,6.372281323269014
534.0,13.203530836461153,1.3722813232690143,12.180791245800576,6.372281323269014
535.0,14.64391937138807,1.3722813232690143,13.203530836461153,6.372281323269014
536.0,11.818936581232709,1.3722813232690143,14.64391937138807,6.372281323269014
537.0,8.99761214326663,1.3722813232690143,11.818936581232709,6.372281323269014
538.0,9.994351388432888,1.3722813232690143,8.99761214326663,6.372281323269014
539.0,9.746874536302595,1.3722813232690143,9.994351388432888,6.372281323269014
540.0,10.120330812521548,1.3722813232690143,9.746874536302595,6.372281323269014
541.0,11.559390416821145,1.3722813232690143,10.120330812521548,6.372281323269014
542.0,12.421418590550228,1.3722813232690143,11.559390416821145,6.372281323269014
543.0,12.313632316473953,1.3722813232690143,12.421418590550228,6.372281323269014
544.0,11.692403416153255,1.3722813232690143,12.313632316473953,6.372281323269014
545.0,11.059440456205776,1.3722813232690143,11.692403416153255,6.372281323269014
546.0,10.969319540773332,1.3722813232690143,11.059440456205776,6.372281323269014
547.0,13.149278780773667,1.3722813232690143,10.969319540773332,6.372281323269014
548.0,13.563446131850219,1.3722813232690143,13.149278780773667,6.372281323269014
549.0,10.702786506357473,1.3722813232690143,13.563446131850219,6.372281323269014
550.0,11.358764335613857,1.3722813232690143,10.702786506357473,6.372281323269014
551.0,14.685557386062214,1.3722813232690143,11.358764335613857,6.372281323269014
552.0,15.523040438667957,1.3722813232690143,14.685557386062214,6.372281323269014
553.0,14.427517694646442,1.3722813232690143,15.523040438667957,6.372281323269014
554.0,13.403353888714959,1.3722813232690143,14.427517694646442,6.372281323269014
555.0,11.285448232638219,1.3722813232690143,13.403353888714959,6.372281323269014
556.0,11.73567398969407,1.3722813232690143,11.285448232638219,6.372281323269014
557.0,12.409438282509912,1.3722813232690143,11.73567398969407,6.372281323269014
558.0,10.235844100458547,1.3722813232690143,12.409438282509912,6.372281323269014
559.0,8.766514391939374,1.3722813232690143,10.235844100458547,6.372281323269014
560.0,6.466533974437938,1.3722813232690143,8.766514391939374,6.372281323269014
561.0,8.348611886088086,1.3722813232690143,6.466533974437938,6.372281323269014
562.0,11.842972183364989,1.3722813232690143,8.348611886088086,6.372281323269014
563.0,10.882188345684598,1.3722813232690143,11.842972183364989,6.372281323269014
564.0,12.56559214249786,1.3722813232690143,10.882188345684598,6.372281323269014
565.0,11.147090953735688,1.3722813232690143,12.56559214249786,6.372281323269014
566.0,13.103395770783708,1.3722813232690143,11.147090953735688,6.372281323269014
567.0,12.75423057825915,1.3722813232690143,13.103395770783708,6.372281323269014
568.0,8.294550381318805,1.3722813232690143,12.75423057825915,6.372281323269014
569.0,7.729566483318246,1.3722813232690143,8.294550381318805,6.372281323269014
570.0,8.671172736262413,1.3722813232690143,7.729566483318246,6.372281323269014
571.0,8.221219254391286,1.3722813232690143,8.671172736262413,6.372281323269014
572.0,8.333827690730947,1.3722813232690143,8.221219254391286,6.372281323269014
573.0,11.653307100305089,1.3722813232690143,8.333827690730947,6.372281323269014
574.0,12.656979377188216,1.3722813232690143,11.653307100305089,6.372281323269014
575.0,11.534396264853704,1.3722813232690143,12.656979377188216,6.372281323269014
576.0,9.875550632069514,1.3722813232690143,11.534396264853704,6.372281323269014
577.0,10.209560747128062,1.3722813232690143,9.875550632069514,6.372281323269014
578.0,9.454886398122081,1.3722813232690143,10.209560747128062,6.372281323269014
579.0,8.916068009763267,1.3722813232690143,9.454886398122081,6.372281323269014
580.0,12.267010640452872,1.3722813232690143,8.916068009763267,6.372281323269014
581.0,12.412537885158759,1.3722813232690143,12.267010640452872,6.372281323269014
582.0,13.528257316180193,1.3722813232690143,12.412537885158759,6.372281323269014
583.0,14.369071361036418,1.3722813232690143,13.528257316180193,6.372281323269014
584.0,16.97087712386046,1.3722813232690143,14.369071361036418,6.372281323269014
585.0,18.171138828521247,1.3722813232690143,16.97087712386046,6.372281323269014
586.0,19.642177974553853,1.3722813232690143,18.171138828521247,6.372281323269014
587.0,19.653792201981695,1.3722813232690143,19.642177974553853,6.372281323269014
588.0,21.981070060652176,1.3722813232690143,19.653792201981695,6.372281323269014
589.0,23.610427754238668,1.3722813232690143,21.981070060652176,6.372281323269014
590.0,26.429201256557956,1.3722813232690143,23.610427754238668,6.372281323269014
591.0,27.58779075714792,1.3722813232690143,26.429201256557956,6.372281323269014
592.0,26.670856402433106,1.3722813232690143,27.58779075714792,6.372281323269014
593.0,24.321287515455133,1.3722813232690143,26.670856402433106,6.372281323269014
594.0,24.296740828636665,1.3722813232690143,24.321287515455133,6.372281323269014
595.0,24.988860746142276,1.3722813232690143,24.296740828636665,6.372281323269014
596.0,27.92812073884088,1.3722813232690143,24.988860746142276,6.372281323269014
597.0,28.442487725885194,1.3722813232690143,27.92812073884088,6.372281323269014
598.0,27.04018422162845,1.3722813232690143,28.442487725885194,6.372281323269014
599.0,27.559893694306698,1.3722813232690143,27.04018422162845,6.372281323269014
600.0,29.397366721229158,1.3722813232690143,27.559893694306698,6.372281323269014
601.0,30.80394888390104,1.3722813232690143,29.397366721229158,6.372281323269014
602.0,32.281589196673174,1.3722813232690143,30.80394888390104,6.372281323269014
603.0,35.610610676717855,1.3722813232690143,32.281589196673174,6.372281323269014
604.0,37.12423981144523,1.3722813232690143,35.610610676717855,6.372281323269014
605.0,35.155417706191784,1.3722813232690143,37.12423981144523,6.372281323269014
606.0,37.20476315994062,1.3722813232690143,35.155417706191784,6.372281323269014
607.0,35.91375324617718,1.3722813232690143,37.20476315994062,6.372281323269014
608.0,34.453751777951325,1.3722813232690143,35.91375324617718,6.372281323269014
609.0,33.97751189186936,1.3722813232690143,34.453751777951325,6.372281323269014
610.0,31.687307752454785,1.3722813232690143,33.97751189186936,6.372281323269014
611.0,34.34823413804158,1.3722813232690143,31.687307752454785,6.372281323269014
612.0,33.81087780347453,1.3722813232690143,34.34823413804158,6.372281323269014
613.0,30.564210553567705,1.3722813232690143,33.81087780347453,6.372281323269014
614.0,28.96219476871675,1.3722813232690143,30.564210553567705,6.372281323269014
615.0,29.723037539124885,1.3722813232690143,28.96219476871675,6.372281323269014
616.0,27.55290620424667,1.3722813232690143,29.723037539124885,6.372281323269014
617.0,25.67999230994953,1.3722813232690143,27.55290620424667,6.372281323269014
618.0,25.130427651091598,1.3722813232690143,25.67999230994953,6.372281323269014
619.0,26.211527278586928,1.3722813232690143,25.130427651091598,6.372281323269014
620.0,23.980487574706107,1.3722813232690143,26.211527278586928,6.372281323269014
621.0,23.805607646158062,1.3722813232690143,23.980487574706107,6.372281323269014
622.0,22.473531680884587,1.3722813232690143,23.805607646158062,6.372281323269014
623.0,19.2936880839407,1.3722813232690143,22.473531680884587,6.372281323269014
624.0,19.661834905657063,1.3722813232690143,19.2936880839407,6.372281323269014
625.0,18.439401811526096,1.3722813232690143,19.661834905657063,6.372281323269014
626.0,17.015821993476507,1.3722813232690143,18.439401811526096,6.372281323269014
627.0,18.98951867924204,1.3722813232690143,17.015821993476507,6.372281323269014
628.0,19.53949899581397,1.3722813232690143,18.98951867924204,6.372281323269014
629.0,17.615098503731367,1.3722813232690143,19.53949899581397,6.372281323269014
630.0,13.976372890154764,1.3722813232690143,17.615098503731367,6.372281323269014
631.0,13.979350570504016,1.3722813232690143,13.976372890154764,6.372281323269014
632.0,13.370071531862255,1.3722813232690143,13.979350570504016,6.372281323269014
633.0,12.583634000252532,1.3722813232690143,13.370071531862255,6.372281323269014
634.0,10.140661855977504,1.3722813232690143,12.583634000252532,6.372281323269014
635.0,8.522494103038834,1.3722813232690143,10.140661855977504,6.372281323269014
636.0,9.346382664231724,1.3722813232690143,8.522494103038834,6.372281323269014
637.0,8.583668149212121,1.3722813232690143,9.346382664231724,6.372281323269014
638.0,7.6887776589122145,1.3722813232690143,8.583668149212121,6.372281323269014
639.0,9.2052340134897,1.3722813232690143,7.6887776589122145,6.372281323269014
640.0,12.972332833808384,1.3722813232690143,9.2052340134897,6.372281323269014
641.0,11.784466041801306,1.3722813232690143,12.972332833808384,6.372281323269014
642.0,10.855927941074802,1.3722813232690143,11.784466041801306,6.372281323269014
643.0,8.314232219450462,1.3722813232690143,10.855927941074802,6.372281323269014
644.0,9.856278621253534,1.3722813232690143,8.314232219450462,6.372281323269014
645.0,6.214905551520905,1.3722813232690143,9.856278621253534,6.372281323269014
646.0,7.77168053732761,1.3722813232690143,6.214905551520905,6.372281323269014
647.0,9.9145591805614,1.3722813232690143,7.77168053732761,6.372281323269014
648.0,12.93663901697803,1.3722813232690143,9.9145591805614,6.372281323269014
649.0,16.018533996445328,1.3722813232690143,12.93663901697803,6.372281323269014
650.0,18.254710536666238,1.3722813232690143,16.018533996445328,6.372281323269014
651.0,16.92435465579858,1.3722813232690143,18.254710536666238,6.372281323269014
652.0,15.66539909632132,1.3722813232690143,16.92435465579858,6.372281323269014
653.0,18.58653178778526,1.3722813232690143,15.66539909632132,6.372281323269014
654.0,19.03324396725829,1.3722813232690143,18.58653178778526,6.372281323269014
655.0,19.93109543655447,1.3722813232690143,19.03324396725829,6.372281323269014
656.0,19.895316793845925,1.3722813232690143,19.93109543655447,6.372281323269014
657.0,21.220069647076535,1.3722813232690143,19.895316793845925,6.372281323269014
658.0,22.02592454660401,1.3722813232690143,21.220069647076535,6.372281323269014
659.0,23.713196435129035,1.3722813232690143,22.02592454660401,6.372281323269014
660.0,24.25226401570461,1.3722813232690143,23.713196435129035,6.372281323269014
661.0,26.225881974459156,1.3722813232690143,24.25226401570461,6.372281323269014
662.0,26.196790174442743,1.3722813232690143,26.225881974459156,6.372281323269014
663.0,23.541706993678773,1.3722813232690143,26.196790174442743,6.372281323269014
664.0,24.561460246158198,1.3722813232690143,23.541706993678773,6.372281323269014
665.0,24.804793736687625,1.3722813232690143,24.561460246158198,6.372281323269014
666.0,22.787597990310203,1.3722813232690143,24.804793736687625,6.372281323269014
667.0,22.597977315053875,1.3722813232690143,22.787597990310203,6.372281323269014
668.0,24.03650258527373,1.3722813232690143,22.597977315053875,6.372281323269014
669.0,25.889410603652063,1.3722813232690143,24.03650258527373,6.372281323269014
670.0,25.306840162481702,1.3722813232690143,25.889410603652063,6.372281323269014
671.0,29.98702856731216,1.3722813232690143,25.306840162481702,6.372281323269014
672.0,30.915484758100824,1.3722813232690143,29.98702856731216,6.372281323269014
673.0,33.68586480057836,1.3722813232690143,30.915484758100824,6.372281323269014
674.0,33.91912831368892,1.3722813232690143,33.68586480057836,6.372281323269014
675.0,34.26040336087892,1.3722813232690143,33.91912831368892,6.372281323269014
676.0,34.80427315264741,1.3722813232690143,34.26040336087892,6.372281323269014
677.0,32.534933490786855,1.3722813232690143,34.80427315264741,6.372281323269014
678.0,31.743885624293586,1.3722813232690143,32.534933490786855,6.372281323269014
679.0,31.8909956528897,1.3722813232690143,31.743885624293586,6.372281323269014
680.0,32.508316644419686,1.3722813232690143,31.8909956528897,6.372281323269014
681.0,33.00340252979165,1.3722813232690143,32.508316644419686,6.372281323269014
682.0,30.81240935842528,1.3722813232690143,33.00340252979165,6.372281323269014
683.0,31.51683318723335,1.3722813232690143,30.81240935842528,6.372281323269014
684.0,31.90599701704231,1.3722813232690143,31.51683318723335,6.372281323269014
685.0,31.176707343910287,1.3722813232690143,31.90599701704231,6.372281323269014
686.0,30.89496603170912,1.3722813232690143,31.176707343910287,6.372281323269014
687.0,30.28989223845301,1.3722813232690143,30.89496603170912,6.372281323269014
688.0,32.017947070411815,1.3722813232690143,30.28989223845301,6.372281323269014
689.0,32.85070022192585,1.3722813232690143,32.017947070411815,6.372281323269014
690.0,32.41090473643501,1.3722813232690143,32.85070022192585,6.372281323269014
691.0,31.32746369486467,1.3722813232690143,32.41090473643501,6.372281323269014
692.0,29.80866001083864,1.3722813232690143,31.32746369486467,6.372281323269014
693.0,31.76533340148831,1.3722813232690143,29.80866001083864,6.372281323269014
694.0,33.48061749786415,1.3722813232690143,31.76533340148831,6.372281323269014
695.0,33.12508455999352,1.3722813232690143,33.48061749786415,6.372281323269014
696.0,32.87292435971725,1.3722813232690143,33.12508455999352,6.372281323269014
697.0,33.46849019185185,1.3722813232690143,32.87292435971725,6.372281323269014
698.0,30.07711377539381,1.3722813232690143,33.46849019185185,6.372281323269014
699.0,27.997794216228968,1.3722813232690143,30.07711377539381,6.372281323269014
700.0,29.03378455311608,1.3722813232690143,27.997794216228968,6.372281323269014
701.0,27.889240531413023,1.3722813232690143,29.03378455311608,6.372281323269014
702.0,27.473765327849932,1.3722813232690143,27.889240531413023,6.372281323269014
703.0,29.20211007031422,1.3722813232690143,27.473765327849932,6.372281323269014
704.0,27.030124947847163,1.3722813232690143,29.20211007031422,6.372281323269014
705.0,25.724634976461495,1.3722813232690143,27.030124947847163,6.372281323269014
706.0,23.461763324735575,1.3722813232690143,25.724634976461495,6.372281323269014
707.0,22.640984460361633,1.3722813232690143,23.461763324735575,6.372281323269014
708.0,22.80796212628327,1.3722813232690143,22.640984460361633,6.372281323269014
709.0,23.319212416475946,1.3722813232690143,22.80796212628327,6.372281323269014
710.0,21.913888199143187,1.3722813232690143,23.319212416475946,6.372281323269014
711.0,21.813878821420317,1.3722813232690143,21.913888199143187,6.372281323269014
712.0,21.711924203154606,1.3722813232690143,21.813878821420317,6.372281323269014
713.0,23.06182196204813,1.3722813232690143,21.711924203154606,6.372281323269014
714.0,23.67677737533415,1.3722813232690143,23.06182196204813,6.372281323269014
715.0,23.332323289465627,1.3722813232690143,23.67677737533415,6.372281323269014
716.0,22.718682586930623,1.3722813232690143,23.332323289465627,6.372281323269014
717.0,22.697322972548427,1.3722813232690143,22.718682586930623,6.372281323269014
718.0,21.968595225631283,1.3722813232690143,22.697322972548427,6.372281323269014
719.0,26.204343485309742,1.3722813232690143,21.968595225631283,6.372281323269014
720.0,28.8127739096078,1.3722813232690143,26.204343485309742,6.372281323269014
721.0,29.739675130159842,1.3722813232690143,28.8127739096078,6.372281323269014
722.0,33.33583426471386,1.3722813232690143,29.739675130159842,6.372281323269014
723.0,33.07014368466907,1.3722813232690143,33.33583426471386,6.372281323269014
724.0,33.06932948079759,1.3722813232690143,33.07014368466907,6.372281323269014
725.0,30.370618226208535,1.3722813232690143,33.06932948079759,6.372281323269014
726.0,29.48077643904833,1.3722813232690143,30.370618226208535,6.372281323269014
727.0,28.310934908657046,1.3722813232690143,29.48077643904833,6.372281323269014
728.0,26.533805444067998,1.3722813232690143,28.310934908657046,6.372281323269014
729.0,26.316308955113467,1.3722813232690143,26.533805444067998,6.372281323269014
730.0,25.55300682358992,1.3722813232690143,26.316308955113467,6.372281323269014
731.0,26.330316409210752,1.3722813232690143,25.55300682358992,6.372281323269014
732.0,28.049844377239275,1.3722813232690143,26.330316409210752,6.372281323269014
733.0,30.181526078830792,1.3722813232690143,28.049844377239275,6.372281323269014
734.0,26.864012102747814,1.3722813232690143,30.181526078830792,6.372281323269014
735.0,24.619264277043882,1.3722813232690143,26.864012102747814,6.372281323269014
736.0,22.30401777654455,1.3722813232690143,24.619264277043882,6.372281323269014
737.0,20.904701420212717,1.3722813232690143,22.30401777654455,6.372281323269014
738.0,20.499937293452756,1.3722813232690143,20.904701420212717,6.372281323269014
739.0,17.05140781998523,1.3722813232690143,20.499937293452756,6.372281323269014
740.0,15.680387829680194,1.3722813232690143,17.05140781998523,6.372281323269014
741.0,16.791506684284116,1.3722813232690143,15.680387829680194,6.372281323269014
742.0,16.873350298457172,1.3722813232690143,16.791506684284116,6.372281323269014
743.0,14.100235149399706,1.3722813232690143,16.873350298457172,6.372281323269014
744.0,12.813003300078552,1.3722813232690143,14.100235149399706,6.372281323269014
745.0,14.798818503510187,1.3722813232690143,12.813003300078552,6.372281323269014
746.0,14.136383023473606,1.3722813232690143,14.798818503510187,6.372281323269014
747.0,12.162817618123393,1.3722813232690143,14.136383023473606,6.372281323269014
748.0,11.222465988641945,1.3722813232690143,12.162817618123393,6.372281323269014
749.0,9.241821223484763,1.3722813232690143,11.222465988641945,6.372281323269014
750.0,10.899915257844738,1.3722813232690143,9.241821223484763,6.372281323269014
751.0,13.162936827663136,1.3722813232690143,10.899915257844738,6.372281323269014
752.0,14.861495669317437,1.3722813232690143,13.162936827663136,6.372281323269014
