-0.9,0.0,0.0,1.0,1.0
0.1,-0.6121711416277432,-0.07533027284723484,0.7920989640440416,1.1826404698879394
0.2,0.7967041072247875,0.08887827692394021,0.640525819111986,1.0462962940401217
0.30000000000000004,1.0064528750254043,-0.21641505289813615,0.5697213975257969,0.9634596334080896
0.4,0.39953882961821285,-0.26124992903378236,0.5320858246129415,0.909465452129541
0.5,0.6788660987945743,-0.854690067662343,0.5108207008398211,0.8727735507182565
0.6,0.6893663313853784,-1.0755386992631106,0.4983423612403348,0.8471252395439649
0.7,0.7500469759849353,-1.2946813351894233,0.490805662967823,0.828826476348445
0.7999999999999999,0.43386614730758905,-1.442355182389945,0.48613717744565943,0.8155711849179521
0.8999999999999999,0.0684836140815398,-1.8168684703924352,0.48317614046195934,0.8058591968546038
0.9999999999999999,-0.03794482726853761,-1.7911684722562808,0.48125512943340076,0.7986824825936277
1.0999999999999999,-0.34445883059946286,-2.2702696070115818,0.4799818044464227,0.7933456694577696
1.2,-0.38965336962669017,-2.0464129746220676,0.47912075548438265,0.7893586894769297
1.3,0.021158970231459462,-1.8417562196916895,0.4785278391443749,0.7863701636611157
1.4000000000000001,-0.12761473282601038,-1.4029612857108993,0.4781129593691232,0.7841247024422079
1.5000000000000002,-0.46148109085387684,-1.8244143628951521,0.4778186143712092,0.7824347199137849
1.6000000000000003,-0.3298168208261867,-1.708676103870103,0.4776073338273254,0.7811613291005727
1.7000000000000004,-0.5727290268075208,-2.1640918209115885,0.4774542028466014,0.7802010871121663
1.8000000000000005,-0.3399746541000116,-2.5407424273479737,0.4773423368683229,0.7794766146008095
1.9000000000000006,-0.2475424527213803,-3.02875905185522,0.47726009270628345,0.7789298477694259
2.0000000000000004,-0.16788833388592952,-3.232991219619635,0.4771993164805037,0.7785171205207116
2.1000000000000005,0.22078263707965942,-2.84382231954075,0.4771542209727342,0.778205544050894
2.2000000000000006,0.13998435842266932,-3.387300208320214,0.47712065184016295,0.7779703211888139
2.3000000000000007,0.1416961281034691,-2.7611262959989578,0.47709559859964124,0.7777927428707586
2.400000000000001,0.09304393462200299,-2.8116790360026327,0.47707686270291844,0.7776586873685273
2.500000000000001,0.5092127175152119,-2.276775318211881,0.47706282842095327,0.7775574928383577
2.600000000000001,0.2656783694519218,-2.5932241904224855,0.4770523023080759,0.7774811086085586
2.700000000000001,0.26410789828518666,-2.737612744388474,0.47704439924568626,0.7774234554128998
2.800000000000001,-0.05499441696522872,-2.6063083637023894,0.47703846065045796,0.7773799426909981
2.9000000000000012,0.19947984586003364,-2.4536395422567696,0.4770339952230923,0.7773471041860158
3.0000000000000013,0.21870449208796736,-2.449850569279812,0.4770306356972538,0.7773223227552912
