2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 0.9314270418151658, 0.6952966195838114, 0.8965812420772162, 0.8821660434791794, 0.9188579398855297, 0.9539391071724521, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.8885479537493715, 1.8885479537493715, 1.8885479537493715, 1.8885479537493715, 1.8885479537493715, 1.8885479537493715, 1.0, 0.11394715325017866, 0.07890746354304531, 0.2129559135991249, 0.3832083073842518, 0.2277644291622827, 0.0, 1.0, 0.24403967637409116, 0.21765199348215455, 0.21856511388243666, 0.2609442328852197, 0.8825314581373053, 1.7323924693409913, 0.20856206779894865, 0.8779697962920184, 1.7453533837977147, 0.2205034312784589
2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 1.709163827331335, 1.1313832674112194, 1.3583877487530278, 1.3148885659043705, 1.2389261002003356, 1.2120757946966445, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.462166655236639, 2.462166655236639, 2.462166655236639, 2.462166655236639, 2.462166655236639, 2.462166655236639, 1.0, 0.037299502970987344, 0.042802692323222785, 0.13407032297723898, 0.30638852103009256, 0.12580729615276814, 0.0, 1.0, 0.19493185123563644, 0.1508640225642593, 0.2030095818218429, 0.2170256084436104, 0.768383180827207, 1.78916958951195, 0.2137305252830381, 0.8005505627841032, 1.9146084648109627, 0.21007986886318925
2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 0.8060699982110036, 0.913576730762722, 1.1571037356734715, 1.0349000972746971, 1.1843331211594472, 1.0903043286693839, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.517903425143614, 2.517903425143614, 2.517903425143614, 2.517903425143614, 2.517903425143614, 2.517903425143614, 1.0, 0.09631605941620207, -0.006758689766311937, 0.10329089115705418, 0.2356425062135894, 0.05444404132589471, 0.0, 1.0, 0.18923939688553945, 0.1350019276356081, 0.15554183590565615, 0.16276646575284687, 0.7938935693408374, 1.9000697636532158, 0.20923511753195317, 0.8590196614222256, 1.8477615961268927, 0.21295492864824073
2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 1.1284641410345875, 0.9838366116310977, 1.2125459259350773, 1.253708624483321, 1.0550553735090864, 1.1325531697343119, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.959096726740595, 2.959096726740595, 2.959096726740595, 2.959096726740595, 2.959096726740595, 2.959096726740595, 1.0, 0.03281518996140727, 0.04687634928172009, 0.0926781708999615, 0.20004902224621404, 0.12504413987136226, 0.0, 1.0, 0.14004888816089828, 0.14136292869948516, 0.14401365464777713, 0.15103623023836227, 0.8118261599448685, 2.1081104860015762, 0.21632002006409556, 0.8326774600000049, 1.9811885082114489, 0.20866458324496048
2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 0.9566541821369102, 1.0002480937756213, 1.236790981013843, 1.155427433475181, 1.1423939284437323, 1.1028108804427799, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 3.2673965103866283, 3.2673965103866283, 3.2673965103866283, 3.2673965103866283, 3.2673965103866283, 3.2673965103866283, 1.0, 0.05360301652060631, 0.0048614697877494084, 0.08102654696061538, 0.1747382081090185, 0.04705705309219599, 0.0, 1.0, 0.15456968601638282, 0.1260757730897738, 0.17659520658759026, 0.16284622214799602, 0.7572637209261305, 2.084890650994535, 0.23244288511356948, 0.8268267933472973, 2.077563171360241, 0.20395869306394646
2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 1.037114400300705, 0.9848078562118963, 1.1562288594026704, 1.1432296447784196, 1.000223115974808, 1.0153003275713592, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 3.8040198028821184, 3.8040198028821184, 3.8040198028821184, 3.8040198028821184, 3.8040198028821184, 3.8040198028821184, 1.0, 0.08855162853572683, 0.05017965138234522, 0.0938791088761969, 0.17127922858210956, 0.09493509356869793, 0.0, 1.0, 0.12869899511886432, 0.11659773515988528, 0.13395367596012683, 0.13928678983192833, 0.8469151770200766, 1.9998124336312828, 0.22784517634026868, 0.8212398787384898, 2.0348582491970926, 0.22096403614968255
2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 1.214797212774813, 1.0552365339835774, 0.9998614899506926, 1.1251657006566036, 1.1430030844150278, 1.227730591570244, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 3.9558103665258897, 3.9558103665258897, 3.9558103665258897, 3.9558103665258897, 3.9558103665258897, 3.9558103665258897, 1.0, 0.10956022095122102, 0.023147845536406052, 0.07550678238625187, 0.1630983446024561, 0.05712814720183218, 0.0, 1.0, 0.10528336484786122, 0.09921437351408292, 0.14189950210544444, 0.13810237566863728, 0.7909272189380863, 1.976424041438456, 0.23971480513727395, 0.7304878176828925, 1.8715342761846967, 0.22484107686133198
2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 1.2148578854452625, 0.9513698032277013, 1.0636686914260567, 1.0311281188902681, 1.0047218729117144, 1.0809988390952165, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 4.551983096909511, 4.551983096909511, 4.551983096909511, 4.551983096909511, 4.551983096909511, 4.551983096909511, 1.0, 0.1122076951467878, 0.013272893087399564, 0.06932942164852494, 0.1598726775805893, 0.03631095607210903, 0.0, 1.0, 0.12197575916237038, 0.09548075076678118, 0.14377424047845055, 0.11623222338371847, 0.808110258183955, 1.9689327972189443, 0.23160939309235168, 0.883725739690778, 2.3686293595980046, 0.23360518596740704
2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 1.0831431801326468, 1.0751597365268488, 1.0334243967414096, 1.081380597949906, 0.9981154699282385, 1.0892325814710404, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 5.202585088255223, 5.202585088255223, 5.202585088255223, 5.202585088255223, 5.202585088255223, 5.202585088255223, 1.0, 0.053086941304571804, 0.03244955983962823, 0.08229241847240092, 0.150517712181265, 0.06973851851961729, 0.0, 1.0, 0.10163214818906802, 0.09477669640146906, 0.10724737735524485, 0.06737195438526623, 0.8407549024178989, 2.139027109898988, 0.23570781469897117, 0.9087806640054296, 2.0703290295604573, 0.22550233299691239
2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 1.1278125231141507, 1.004048993823984, 1.0645988694943518, 1.227090265257348, 1.013988210143512, 0.9842355558276003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 5.814123924730218, 5.814123924730218, 5.814123924730218, 5.814123924730218, 5.814123924730218, 5.814123924730218, 1.0, 0.08926836474216918, 0.025439676814921947, 0.05863465359218506, 0.11033078524829629, 0.03952317319585827, 0.0, 1.0, 0.08331856865148109, 0.11383279537927786, 0.09768497987727724, 0.0956943246556218, 0.9085584079519413, 2.4403744336619675, 0.23520872316049238, 0.6735274085334012, 2.0309977649064286, 0.23100567109927134
2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 1.0751022949201567, 0.9343848136773135, 1.0350182681453919, 1.0422446403581467, 1.1265419138969412, 1.275196193085622, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 6.690089569274133, 6.690089569274133, 6.690089569274133, 6.690089569274133, 6.690089569274133, 6.690089569274133, 1.0, 0.061941481915560793, 0.016290091908336142, 0.06273845113712324, 0.11561986391367114, 0.05574280652278578, 0.0, 1.0, 0.05445630309906825, 0.09175909042439506, 0.09326782779687674, 0.07368091728576999, 0.862932215848717, 2.025325099584369, 0.24360404440410324, 0.8149833391125161, 1.9209634957095958, 0.23549005991662217
2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 1.1724753738868396, 1.0518712480024597, 0.8472097118228066, 0.972974994484022, 0.9957536337979368, 1.0251285226684328, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 7.909034933482372, 7.909034933482372, 7.909034933482372, 7.909034933482372, 7.909034933482372, 7.909034933482372, 1.0, 0.07425385865894721, 0.033861318285668816, 0.06334616765370402, 0.07242671215326489, 0.02675297627886281, 0.0, 1.0, 0.044973352522746105, 0.05226852335888483, 0.07878976463621888, 0.05545064313979962, 0.8445075093994239, 2.2260304468333003, 0.24236435720403077, 0.845613503568251, 1.9879635580394146, 0.23230124224511992
2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 1.0591010028156647, 1.0214911452866875, 1.27598463741821, 1.1535385623330747, 1.032045431781654, 1.0931403519753828, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 10.015477957688915, 10.015477957688915, 10.015477957688915, 10.015477957688915, 10.015477957688915, 10.015477957688915, 1.0, 0.1037909348373135, 0.020379629296991473, 0.02977278376085502, 0.07551489334338925, 0.03263926341920334, 0.0, 1.0, 0.028250057056544552, 0.027317639548145353, 0.06166879355506513, 0.033699816238104655, 0.7755183611355408, 2.3494674317290136, 0.25700611605761653, 0.7645207086687799, 2.0598324422970884, 0.24360267695867854
2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 1.0089395100069443, 0.910918165293979, 1.00175929425207, 0.8603967236039508, 0.8830652972749006, 0.9642363142389252, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 14.402670453723506, 14.402670453723506, 14.402670453723506, 14.402670453723506, 14.402670453723506, 14.402670453723506, 1.0, 0.008010647680071984, 0.020704020777078492, 0.02675474048753724, 0.010750360280514206, 0.007362767808039612, 0.0, 1.0, 0.04578392281875971, 0.033576374345510696, 0.03464586655644952, 0.037774590727014196, 0.7922639927778492, 2.494660812733481, 0.25567707540003626, 0.7931215436230218, 2.1295539209573935, 0.24379955100276526
2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 1.1031320722199693, 0.9565120519733922, 1.1367182321218947, 1.0703669329987875, 1.0136757115677586, 1.2199195117938222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 18.541304845810274, 18.541304845810274, 18.541304845810274, 18.541304845810274, 18.541304845810274, 18.541304845810274, 1.0, 0.010679041660307876, -0.012237994986800971, -0.0010022558822668968, 0.020725840041870985, 4.887673186662536E-4, 0.0, 1.0, -0.005596378139555007, 0.02119425973261313, 0.012792352456553368, 0.019819042215959107, 0.8283283611118903, 2.481594879532516, 0.27128920144331775, 0.7432556827889398, 2.3983497803468645, 0.24533732341239115
2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 1.2831015443025167, 0.8543902018192147, 0.756530331929469, 0.9882888156652341, 0.8523942414955686, 0.91384070673083, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 30.174415261288107, 30.174415261288107, 30.174415261288107, 30.174415261288107, 30.174415261288107, 30.174415261288107, 1.0, -0.006714308389449593, 0.011364532053545671, 2.7036054321019626E-4, 1.4758037767283573E-6, -0.001691318128193414, 0.0, 1.0, 0.021912346784378554, 0.01832365068858286, 0.014079526116161149, 0.003402711286190576, 0.7974920804283113, 3.022218012348614, 0.2858123896330045, 0.8549931361852737, 2.9497264742400926, 0.2616114854074767
