time,state_mean,state_variance
204.6265709361147,1.6178313355815437,0.3651134287471502
206.54841645740518,0.6991986590507717,0.394269868504445
207.2695468194643,-0.05877073785162745,0.34608437271140463
208.07643928539508,0.3267860631098868,0.33395277228090564
209.91539890934584,0.2469752503143104,0.3833872299860117
210.27432198002728,0.23594189424828854,0.3137217375178334
210.75356516468636,0.6724097725745137,0.2937257018181983
211.474472046699,0.5224792519563216,0.30660052445693264
212.48434049331829,0.734998599973953,0.3332305992926782
213.01415927235203,0.5532380662617131,0.30697969902654654
214.51928841184613,0.7765258077984687,0.3616007461341945
215.5388891080655,0.36572514738235895,0.35320357804355773
215.9082678258832,1.2242998900512734,0.30122061205940875
216.16523401134728,1.3039761938699443,0.26437661907961657
217.8395039205228,1.319946503023965,0.3570176952846363
219.11058828527692,1.6072899025013254,0.365400900430628
220.48216350297142,1.4991883711107463,0.372817785798396
221.27707627366104,1.2342348897993878,0.3430978033780099
221.51598092043983,1.0399110228559447,0.2833817714054336
222.880076031598,1.6820617596371146,0.34688115465537495
223.30170049572652,1.1354527916885966,0.30324573662686743
223.7819219651461,1.749565680215931,0.2890407209066399
224.9723154955477,2.481218708518745,0.33859392448382836
226.5537685007785,2.873937727220626,0.3743623342586701
227.56443716814712,2.483148473172719,0.357016341959809
229.1632946855871,2.8152293143020812,0.38028932000837484
230.38354100475559,3.3146820711622174,0.3701156428007529
230.4999154646956,2.615613904095912,0.2835202906388124
231.56651842281084,2.4874530055309525,0.3286481640690843
233.14896836142375,3.405313196875429,0.371555885006371
233.28089644947815,2.7418048140340456,0.28593494060558344
235.19053065812759,3.348322589912145,0.3733404163261211
235.55654230655406,3.0105940699315306,0.3099313977988393
236.75018719730113,2.9343096950442957,0.3459101597502646
237.93269405018717,2.7755380978647377,0.3572066567165448
238.44833906690636,2.4991674903433547,0.3159993174884196
238.45908182309998,1.9697495589890777,0.24158367465390318
239.43117815116327,2.5006903766259816,0.30580436220998464
239.45383947016578,2.286773157569356,0.23733355293007527
240.05194038661986,2.563736770076112,0.2701564803089234
241.74524324582418,2.7215084187258434,0.3596168443498536
242.63171053234612,2.772422396581872,0.3443026954720871
244.28723047993714,2.111308392866116,0.37906353051171277
244.89814113246524,1.68032707442606,0.33247206306292926
245.65659821289563,1.807227542409626,0.3252090548414697
246.53074222980604,1.771538895505107,0.3308121485699243
247.67999772870985,1.9939356362163854,0.3503442468570868
248.91772079293384,1.652230214106396,0.3615860266861799
250.83184440203297,1.0247068996218622,0.393131474403922
252.58103636269408,1.5720302402984163,0.39559526764032044
254.2963489613369,1.25672026352875,0.3950647192372993
255.53977598473324,1.3447786434107212,0.37577476770381946
257.39262901422677,1.9281947097951915,0.3946676874303615
258.21304123569877,1.9402196586727833,0.35265035392794114
259.41664002439705,1.4384303531957423,0.36052591907137693
259.9502240819223,0.658651905829488,0.3188842389707097
260.96611201963145,0.286799288728131,0.33805383895610597
261.45129626794056,0.3115123461840145,0.30511815830246447
262.51921951558637,0.1064068873391429,0.33650667353807145
262.9420522792015,0.5954797436861126,0.2986994357888077
264.2070527341925,0.22838324670245308,0.3463000389366764
265.2581611035419,0.3331023452108952,0.3498372592533544
265.67758005305615,0.5551260838094219,0.30436037948585687
267.0584595276097,0.14739993352935937,0.35451224561501515
268.38146775630617,1.0211665214178116,0.3672034298773409
269.4677596992865,0.9657851333946501,0.3588977332476382
271.3803991608884,0.7514960702088539,0.3924059283901093
272.23516887716346,0.6304559328930909,0.35397728395657097
273.73724195731336,0.20565057591324037,0.37533441818318797
275.44768951922515,0.28588574439522413,0.38957991491894384
277.3461618891031,-0.3142492348026246,0.39959263599860284
277.5048739917851,-0.5805167349538338,0.30228089672545233
278.9644636805947,-0.7376315068597497,0.3579191660780381
280.3772670977411,-0.4934949744522664,0.37248968628670237
280.9072335319963,0.004369693547991993,0.32354593814670973
282.78503854751045,0.6216950302931386,0.3820932988219528
284.28971245630464,0.548037183321361,0.38346095155813664
285.50886444991727,0.5059980924207202,0.3710462496902938
285.830485359454,0.4633283631358679,0.3048160062823801
287.58007956428025,0.5378836865232838,0.3719848232020288
288.90404460767684,0.8627715297970119,0.3725732425295502
289.2332359657695,0.8562056226925958,0.30621337550139305
289.272876079836,0.6065996058552028,0.23988682168786518
290.8403435049686,-0.047947093050231815,0.344125301550531
292.7440011704539,-0.01617816602138966,0.3883511089700117
294.45064410627697,0.23132155886004235,0.39287060224633996
295.1907527904965,0.949817278266858,0.34683219835445883
295.48322377912814,0.6705956323420161,0.2907448517661266
296.37860685129147,0.89696959213572,0.31919546878135113
297.9070626695277,1.1169863211989914,0.36635616801067855
298.181058698412,1.2452465141106108,0.2980854451475082
299.4462691334986,0.850188873651614,0.34610833395532864
300.15303232745146,0.7174158773976747,0.32668047969777103
302.0387697807337,0.6497700753913311,0.38320559076242944
303.6811216575253,0.10440926432708791,0.3891604525385313
303.8581981746455,0.2558490020559988,0.29918232240395554
304.0513607644767,0.42951925495296334,0.25573707630917336
304.7292386370402,0.5113792518258453,0.2864467253372107
305.9412465021089,-0.3164134392400736,0.33902768762377217
307.2313611269359,-0.8831868995430203,0.36072341615247894
308.2167286832364,-0.6317116688959445,0.35086420908962623
308.4693910993806,-0.08006319088825242,0.28859494636958266
309.46094448558426,-0.2992936715827347,0.3253452244000512
309.74837999784665,-0.3186007012117346,0.27986455201039906
309.957004882345,-0.2125706757235991,0.24725698461194306
310.9760021219995,-0.028497068957694827,0.31164319409232166
311.8953087994212,-0.47941803761448615,0.3288911387113716
312.9864505199097,-0.7757260649088928,0.34626315036115685
313.61812535453157,-1.3594252407337177,0.32094065343652234
315.6133239114008,-1.5115897868862505,0.3856343126737746
316.04277935579375,-1.6525542748936612,0.32077787402691654
317.04510240586444,-0.7432910276615441,0.33785166690034585
318.17521962260116,-0.9539650440948905,0.3516012428873337
319.22984551170816,-0.49376376329087734,0.3518550442617324
320.669340254684,-1.0617327207472842,0.3719153219686306
322.2670931840843,-1.454370038125213,0.3843738374700898
323.0237452321477,-1.2164365427537072,0.3448021493901488
324.5155121137641,-1.3461887914630981,0.37221032904170287
325.85705440942615,-1.0521169566126551,0.37346360083384933
327.8175489799246,-1.599103467677321,0.39757643692113503
328.4989881055569,-1.1476501871157607,0.344631848529081
328.9546983076241,-1.0009791660766139,0.3053562641872021
329.5367637045541,-0.7257198998043435,0.2995145586899646
329.56346802620635,-0.6633960264932568,0.23423743860092244
331.3624925724238,-0.5325085302385859,0.35410828521569865
332.14676244488624,-0.3927643948233383,0.335394797559517
333.12576802183787,-0.8226584265963474,0.3415740860298586
334.2242672209587,-0.5999098460478821,0.35102210967860886
336.1182521555188,-1.030153070602264,0.38977681479209036
336.93910659335563,-0.5232330207703078,0.35093417631723395
336.9913485779724,-0.42066191869163694,0.2662147511309294
338.8941793025715,-1.2323570770960373,0.36772810680729845
339.8098227583687,-0.5408476800513844,0.3490429254829618
340.7173229210025,-0.6933236476962619,0.3418534214607874
342.05010799568265,-0.7623748708818687,0.36377976707813964
344.0189964568357,-1.4795101112686373,0.3954614322249222
344.15191103226744,-1.3455543967037524,0.297713524681055
344.57322885221095,-1.0980576837476508,0.28056194167600207
345.4412772673908,-0.5135861114984428,0.31312059930552705
346.99290961284066,-0.3157080546570731,0.3656381697311396
347.7164476162535,0.17879485718311594,0.33548269410093806
349.1743766926247,0.633150715007764,0.367903797651615
351.129373429231,0.2875706741605754,0.39603495351548423
351.9760063222759,1.242087769253866,0.35475488099583735
353.67367138849977,1.128849374826996,0.3835927762292233
354.23796898081264,1.222494302999799,0.3307444644859923
355.747892254465,0.6057906886728153,0.36890901027699424
356.5693670823307,0.5344902131464316,0.34342816956842404
358.53333137535117,0.9326571415045237,0.3902373755058819
358.81801889725125,0.47632980696663646,0.31004116608620697
359.24108036100586,0.9161220525571026,0.28655391285302406
360.8726396637662,0.33508005676620733,0.36153770514416766
361.6897549756353,0.12942214186374862,0.34042738730320926
363.3970657965008,-0.3381032244128305,0.3800751878144095
364.14525644417074,0.23749077891149462,0.3426398940636605
364.4384730889599,0.8740076921974871,0.2888264364453254
365.5972374482029,0.6889692017420371,0.33655088774336994
367.2827892412412,1.100929747324841,0.37813850609970634
367.9246353699664,1.3803341235013407,0.3344008373004737
368.9792563602298,1.5316840718357094,0.3459497699957512
369.3389732960759,1.2856564275614968,0.2969855302993587
371.2954606021532,1.3202379151566597,0.37807149370200493
372.8891606299902,1.744451067534715,0.3859060137446808
374.624235923377,1.361258783926603,0.3932360164018233
375.4535826855878,1.3403813330745613,0.3526990624826916
377.44432940879915,1.1707794451803428,0.39342944355504667
379.12345941150056,1.5542021668447537,0.39322404050926135
380.3192728673034,0.5391771276880697,0.3729285979408942
380.39817603910365,0.4735807450874481,0.28077787777428725
381.47976231662415,0.13684518684011998,0.32866203095526403
382.79670960721774,0.027086151015658533,0.35884280424271847
383.85725516079617,-0.13973042446773865,0.3546507974502112
384.20585721417626,0.08781292869303553,0.2999078069395679
386.12323600628645,0.008979178419826261,0.37735969732883556
386.4529448037232,0.097935192327186,0.30841139651462396
387.2744929645622,1.0777559981101423,0.3205334878887616
387.9885817702168,0.8143082732719604,0.3170434428190701
389.669130693214,0.6135890178459267,0.3724943499736473
390.6501205459715,0.6002536394189422,0.3546541951262342
392.1973025819666,1.0607687296122883,0.3774719522741403
394.1933676901025,0.618173358383098,0.3996513160158004
395.77067924435767,0.510884107305275,0.39115404920999985
396.8741283167574,0.42556466006071536,0.3676211812772714
398.42342496244146,0.2980123420887105,0.3812251512865804
399.19099820468693,0.1516469643643646,0.3443700020688644
400.8173979110927,-0.18210294140826955,0.37788967185769473
401.25086617099987,-0.33213919885401766,0.3178252344756136
402.82492433425034,-0.35601895107444237,0.3680463979375054
404.11156146734845,0.15789692604823857,0.3695871419095044
404.6328573527421,-0.16004009991042062,0.3216454494283205
406.46546234258403,0.9239163236841663,0.3798879927086703
407.8127803732207,0.6927921572415581,0.37602331562924607
409.09043986644815,1.119317662440069,0.3715983397693321
409.51974885533605,0.6543560985365275,0.3147703106539722
410.7227955719735,0.4139546538398532,0.34808144913944655
412.35851029131254,-0.02461466197372894,0.37930612089298604
413.5016902461939,0.2480968627516752,0.36589532701254246
415.2038580347182,0.607278324976769,0.3867615798446294
416.7975687540277,0.1543763866550778,0.388279899741857
417.17485028815884,-0.11056173160638777,0.3174609710049128
417.5831517315621,-0.14880892451331695,0.2885489647048701
418.22978064058077,-0.12224535009489215,0.2979871813413856
418.47536559554214,-0.5368465412749649,0.26138045769038176
420.3657756022802,-0.6364676203558517,0.3658818952988324
422.3490699127258,-0.9767458167651579,0.39643508409450157
423.08899597448567,-0.335171053694137,0.34812903885119983
423.22835604651823,0.3272274971026845,0.2749546422888881
423.91595342392577,0.19613952246574787,0.29576018876934135
424.09154560124944,0.7295811340830236,0.25173452241215727
426.06526133819216,0.4161299695425327,0.36671729132717484
428.0506155702067,0.500170494541583,0.39670442486498764
428.0510999437048,0.48480449699185013,0.2840836809955095
428.3416957474742,0.472464672473028,0.2594492443016724
428.713197676546,0.4978256167075379,0.2561936444660926
429.2483844773708,0.7455366546265375,0.27258015951577597
431.01365241011047,1.4983537450102413,0.3635952212450053
431.14505740326626,1.424789894610853,0.2819019165791986
431.2934081359897,1.6525866381359402,0.24062428527178292
431.89001773600364,1.941357542473612,0.2715553106058487
433.4126690498141,2.5678623680585373,0.35164614681462203
434.15346916468707,2.0582600308489405,0.33135413583325896
434.62150357602957,2.0472460765420726,0.30059889927941863
435.81886070705343,2.29693899910962,0.34297239962552606
436.2729328788582,2.1424086318082867,0.3044760001905089
437.59743394171255,2.1015140763437032,0.351524065075593
438.89900596516736,1.7437149191179926,0.3652195668901418
439.8698371898944,1.610718201966618,0.35154449986402964
441.47586519853917,0.8584205733230275,0.37905524171798044
442.92879556450225,0.722898771952709,0.3804348238660189
443.43125759825557,0.8562460368342817,0.32460660400496016
443.45714539244796,1.0948677268309972,0.24849127688465025
443.70404061897557,1.5150114489223327,0.23491695469374607
444.06345543327075,1.628393455270874,0.24188163036490737
444.9511857226315,1.1330499376729537,0.29908242230136695
446.26613284155246,0.5532619516261431,0.34924946225475806
447.5218504260057,0.6744234544236232,0.36217415308419343
447.9578094166909,1.5597514699033521,0.31127205108703143
449.80805476397836,1.4610563887483914,0.3777981277951737
451.63715650504025,2.3357530814581153,0.39438421126461226
453.09717302635306,2.461856215735375,0.3850952283570446
454.9706033800053,2.247028167225945,0.39768379451673963
455.79718395972384,1.6594258830890083,0.3541032196104152
456.6230337138461,2.0314714802382796,0.3382660349734406
458.54278929784766,2.101516529977368,0.3874147501206232
460.3439860557859,1.8468479325338334,0.3958930160651314
462.1500173184919,1.8518055789303576,0.39820219345369173
462.8845510957452,1.67715442814663,0.34842213625098817
463.18171877379757,1.4320729351305475,0.29197182371858255
463.43367995466804,1.409056159061475,0.2589998363433861
464.4239025117588,1.9070752285774684,0.3140141945617271
464.8104218014455,2.227289269680275,0.2847388864431888
465.4676549224871,2.363806460243556,0.29728326475472594
466.2783963528316,1.9909559013963618,0.31530654926482227
467.9774687908142,2.293249436048865,0.3727905512055851
469.75906817685893,2.149554501337727,0.39146282889719713
471.0702423214191,1.6868309653059723,0.3778240376722541
472.97288807797645,1.5997392390585337,0.3968141324957731
474.64059020943023,1.5209177417233686,0.39370697761808476
475.36965580881815,0.7494460312476902,0.346406394685183
476.0150653346275,1.0020398542344637,0.32208250257035564
477.3473635815237,0.7667392189995612,0.3575644268783434
479.33757768488476,1.0368606447014144,0.39461219260139896
479.72891590664597,0.6546732914857067,0.32137991853070214
479.99990772897183,0.5211338755510561,0.2761342303552373
481.9083789766213,0.26835403907961025,0.37065538263055386
482.04846550600723,0.45708578703997144,0.2863692649480791
483.05846726602465,0.2102712993761949,0.32580848092926185
483.3420937571502,0.4564486781370169,0.27968425848336365
485.11277886935204,0.408397231016709,0.36584693958615216
486.8460394657973,0.1970967748746455,0.3879042897124806
487.75458507835833,0.07594032256324604,0.3556617708663203
488.69653705204485,-0.2859757829117483,0.3464230448811924
490.0767754645549,0.10479091440239596,0.3675093880833701
491.07560109034955,0.49751673418254116,0.35399918626457433
492.31866258547905,1.0747381982007171,0.36302300835676105
492.97049918607036,1.3024965377744908,0.32921370602766475
493.0168343298591,1.3946283936034776,0.25370320913151245
493.3003689620981,1.0530453425752722,0.24249939760458486
495.21197312924016,1.1028682958587415,0.36156330950354976
496.9989997821267,1.7808661197457059,0.3887328686187246
497.3276790941891,0.9423735713278879,0.3133744656760925
497.66789096065645,0.9770161513469868,0.27963464514405056
498.2027641543783,1.12132766176799,0.2835255984034692
499.78432289476996,1.1388151993144724,0.35825251713952083
500.47543105825696,1.0016678305637319,0.3302734212077596
502.1118719980484,1.5084123425168015,0.37435071419397375
502.5972002112428,1.3674727455669478,0.3206796813940866
503.69412697517305,0.7664571041670304,0.3437838974991677
505.07066839373704,1.6264677446898892,0.3665283187215777
505.53941965993386,1.7016541167514343,0.31598499066651314
507.1082222545848,1.2346366497149694,0.3672700368108814
508.20529468141945,1.0155803196173083,0.35951649048434986
509.8370194343428,2.0361728286993412,0.3823076133058377
510.11586727605254,2.0666083416336356,0.30590637622989914
510.26800033386894,1.8837617634236246,0.2542977717447433
511.82484661996887,2.190526877474853,0.34806861365206426
511.95579623488004,1.8859988013336932,0.27396539033688017
512.1980543883752,1.898701410268551,0.24827568144425785
512.4803316068868,1.5405410137399382,0.23938454027188824
513.964995917985,1.2797369473171507,0.33938622167692606
514.6961308390725,1.241894119173435,0.32587047320495344
516.632228964147,0.9386865933083423,0.38481432426905926
518.2890714026149,1.0523527712095673,0.3901304146844995
520.0467351444776,0.7026455319661411,0.3951125750520153
520.5830941598041,1.006618706099823,0.3332177985381511
521.2745800829331,1.0055986614234016,0.320378756306615
521.4574846164033,0.9978831290292265,0.26566859354235356
523.2052231371855,0.8272651191616636,0.3608272034206899
523.8633563977495,0.6409360201079646,0.32882092964010806
524.960819282075,0.9124359589888891,0.34661924273520855
525.2612650046202,1.1601852371725958,0.2914499322184952
525.9206799443981,1.0831197357564821,0.300368784936552
525.9490915199361,1.3216865294567124,0.2349722095897848
525.996197972523,0.8947846620702855,0.1979264735121697
527.2448946261828,0.3414766446582663,0.3098928151239376
