V,W1,W2
0.20809472245627228,0.1996293077457303,0.1841175816330922
0.2508238525884458,0.276831404742073,0.20609826030346495
0.18078715509911938,0.2625436220996789,0.20117914874239176
0.2327764918782113,0.25934084349244013,0.21672898740000088
0.19452299527079545,0.2266735967001371,0.22540122540304453
0.18180850649692587,0.18107667341027014,0.24779055017976467
0.2157511007779811,0.23974069790880606,0.24864711395848924
0.1840967875949964,0.19506234912320516,0.2710973156518407
0.19122787100465818,0.2382133590779533,0.2161165065435872
0.24215111464775677,0.2398321968991093,0.28279140455237456
0.2086582116861714,0.28836855238983344,0.2856891025659683
0.2708088327973915,0.24991206855934117,0.2700790469239775
0.24403726503305542,0.18315315760642223,0.2761608287374286
0.1895392803370006,0.28140388043439946,0.2533969651880617
0.2522075364178718,0.23738888968869606,0.28792673381197814
0.22875758333007018,0.29614032727398315,0.2619648547020158
0.27528846045262023,0.21872644556490026,0.2700591463526772
0.20516543347604171,0.2741104424497463,0.2908107387360843
0.16770579758025894,0.2675311731818872,0.2963300588924108
0.19867541416832785,0.2620893788604485,0.2734168457258272
0.20874888778773745,0.3008388242882651,0.3358451012751346
0.21759072061170076,0.2785824299381512,0.2143929515351035
0.2064528808664249,0.2770436665061697,0.22448874272054495
0.2101803685585544,0.2132142449711575,0.23653890214951329
0.3122991641958882,0.23513031750283106,0.2608608045152659
0.2103003509862022,0.2669619794604376,0.34597241798545064
0.1994354121986437,0.24855347228195462,0.4400248717976631
0.2972385420579168,0.2765234070737919,0.2767268359814926
0.2581949179073769,0.27773836007549946,0.3378199282011416
0.2140539757629484,0.3755439333076467,0.25751741658417254
0.21200169838523106,0.289159761354735,0.32305044200756544
0.22892296210510696,0.34536876207558864,0.28813984201372184
0.2721571275892214,0.2607704004014578,0.23253694198189861
0.21171063373693444,0.27506039013186867,0.21508696614187486
0.17299501557842217,0.2613222668970709,0.32824842170426477
0.1889862425485343,0.21976523598454825,0.22096322991690384
0.2177625791447553,0.22913293325389555,0.29006529638027934
0.2465306139765764,0.2441046380473468,0.24502313779311352
0.23703713345979927,0.3169749213520033,0.24960096276875537
0.22562548935685725,0.2886983927977903,0.267184025849269
0.21336488430287456,0.2651977974140258,0.20377134692774207
0.223257695233983,0.30141343229195156,0.29230293691901466
0.22679857507822967,0.26867198154883476,0.337336912181109
0.18926086271821194,0.2368118807846634,0.28866728308618755
0.24456039572058233,0.2351765984076633,0.32045007327972186
0.20306625852359578,0.17638074901198922,0.2575040511889885
0.24022907935847027,0.2712707320067975,0.1883808137213635
0.1996434867050387,0.23984290672763048,0.24344484100285382
0.21350454614824585,0.21305938691687165,0.22810818373526306
0.20953550311238398,0.2789967681568674,0.24259357033398088
0.2190031271700512,0.27939145244276126,0.23997449431246606
0.29534514411741725,0.28042046419542715,0.20124394330115197
0.24579129455991533,0.2819322139212144,0.254588165800551
0.2275323435332152,0.2623349157992898,0.2517529356420934
0.21517333897973318,0.22111522419204832,0.23456930997213668
0.2147493935173247,0.25480730903125387,0.2288904352589198
0.1646601090459635,0.2770627356411519,0.28674519395880355
0.2667901608561259,0.26114895724479353,0.23103311952761554
0.17982305003808405,0.2842083636547153,0.19901015220212978
0.20874908756263358,0.358874814653073,0.18913533472064276
0.1596574832254679,0.2990331651311215,0.16762978894946434
0.20614189203467104,0.2409411665328671,0.2687246790076423
0.23093184244840442,0.26531892434021936,0.25790131577943637
0.1978453645832158,0.3293495540506824,0.20999756744993342
0.23626934422095305,0.23299321963655062,0.2655720040421318
0.24671240089133817,0.25971345169806037,0.1992396635217199
0.17392088554587543,0.25366914443479743,0.2119414946598891
0.17812106960185123,0.23308201848658255,0.25106039399334235
0.20315379288123986,0.23599831145160272,0.24408014886958773
0.18344183681933018,0.29590375013844894,0.21367878056769113
0.194247665219192,0.26077007914704686,0.23586151825204538
0.16230696383566304,0.2574942510853638,0.2219587601501382
0.2390236717272531,0.21296198808674496,0.24014401447733533
0.20578615609864254,0.25214928190051666,0.20846288582445682
0.25378777615948367,0.21785712920791836,0.2263972134695629
0.2563541378725575,0.23535515413276806,0.23607130914311672
0.20041100326656516,0.2680834275518824,0.20630346946138423
0.22975103031657707,0.24750564406470182,0.2155306568961196
0.28383463191380415,0.2501220757274988,0.23323666540625404
0.13345624999917224,0.21202593657744756,0.23979660935349947
0.17492042955102755,0.25620052477619765,0.19741588651355854
0.21993315729799273,0.2748906684262935,0.22844689533829277
0.2422048968880684,0.23460459188212895,0.24297367468848166
0.1949042476411826,0.22001536829703117,0.3133380875422811
0.1973700957806135,0.22700269110771548,0.24630637444855913
0.18516655929049888,0.229125798271702,0.2024028653804655
0.2693843082219734,0.2055949632108398,0.24735399973469938
0.18864546667725354,0.2326640472295586,0.2247979817277711
0.22439067748502015,0.23151924939645305,0.29609215341135897
0.18502225375240694,0.2431674920134192,0.3090171244672664
0.23850141049861037,0.2352198017686975,0.23039685873598334
0.18439188719614838,0.27894534409856914,0.22997940103139833
0.16028607632128852,0.28431667744479827,0.22736484616088143
0.16264896156686767,0.25835369384638285,0.23369391273287637
0.21117659684750556,0.26334054528376316,0.29828125416200724
0.24140837744425145,0.2743310748923304,0.1889454833388502
0.20675716453167692,0.2280617067599415,0.1795600623048735
0.20099546157186057,0.20064086912719525,0.20326584550807483
0.25633824583671677,0.252497919336402,0.23731778747815324
0.17432418222990767,0.29757785279441495,0.2972669505329309
0.21925511155896557,0.20519205873588067,0.23873083726527825
0.23809828253485396,0.20012592418788544,0.2521765554239044
0.16077211636440356,0.2714673288817684,0.21173233259797192
0.1934129190154687,0.2432675066592863,0.20499436978076901
0.24314323629718065,0.22074439273043595,0.22693691008960729
0.21260872922498186,0.18630402870906698,0.25050790619807695
0.2121599361478043,0.19081532520077282,0.22967135491471893
0.25237312934411155,0.23931745671446034,0.2020946162332041
0.22923343885252936,0.17828446636330306,0.20977293250767928
0.17836557766805936,0.1778660660793391,0.23451161534868636
0.19494053267331865,0.18730574436749042,0.24127480767945522
0.1431469122906022,0.1956812676136893,0.23952201634857642
0.2163350133159173,0.21707400075068423,0.2055955279424598
0.21765257545392588,0.21850280793421226,0.2095695836533188
0.24330186104674426,0.21796033943312768,0.28528670569452
0.2312918073334266,0.2150205596047116,0.2393838061244883
0.17945784234211276,0.214782770386413,0.24754951523106764
0.2093659858946837,0.25784154152074285,0.2117144839129365
0.2532354147540065,0.21870251537551474,0.29282361328378276
0.23249022123371493,0.26104769738360145,0.27439421484808996
0.3118943468656607,0.2176923396887112,0.26129928768653954
0.20338336912792734,0.19483625076477512,0.2621054680428389
0.21571357214775683,0.21786766656345538,0.23619322413082047
0.27820076185777404,0.22959926280132834,0.27252094179377834
0.24937417436316694,0.23289115943744224,0.2611080308053517
0.17158769372169083,0.30756818338309716,0.3144082383291928
0.21343229582576193,0.26833469686698486,0.27403920600541176
0.20542175443966948,0.18438495630473353,0.3566222926430914
0.18449982861019593,0.2514862832484734,0.2409379043633199
0.2321852959512245,0.25374580840163213,0.22066320169314008
0.23319996940007587,0.25311417136473885,0.22824656465561127
0.2392967853719283,0.23895311530174457,0.20095426844511927
0.20938524748736184,0.2516547706812362,0.2550703165141229
0.21695866433993174,0.24847323948763722,0.26033818693749017
0.17469406386396774,0.28951704199635936,0.2151925229032156
0.20274692143183548,0.337392957352683,0.1978502955809348
0.1767951117737816,0.3010959402529196,0.22737729545605584
0.19714717872865825,0.2251931779174953,0.2883471461393262
0.23984615318099783,0.31776441032867153,0.23505457408731015
0.2019158856004,0.2669923422123378,0.19210253966672194
0.23458303860102406,0.2010764270374843,0.19165517210009525
0.23346353166214764,0.2520550705205679,0.22073510899007442
0.2710951088158399,0.29371473745044147,0.2891064527424906
0.19926095963268448,0.28249781332803353,0.22795229486715407
0.1989968210970235,0.24529570320861224,0.20783043307423274
0.21831327327187047,0.24581568956692945,0.29563994523555415
0.18102621066972308,0.2422036295206793,0.19484087669493616
0.19362103456014731,0.2246632354463826,0.2046254826783977
0.1701861307626718,0.2242521568852179,0.21788403233475861
0.20070408027549694,0.25202743562263696,0.21868909786680488
0.2340264658048403,0.23843742449175392,0.19717541026193133
0.22390002765830466,0.23366639941164682,0.2595358910420532
0.20365886759657728,0.21170977164941437,0.2525741043995877
0.18778072180165198,0.2219624314362183,0.28373155684739215
0.23467999362892333,0.224626835175796,0.2502136110823606
0.2079884523294431,0.24313152913308794,0.24603852147935518
0.18439597108927847,0.2170390282262123,0.2534405277661387
0.20710322396786812,0.21130009291025506,0.21188083091715312
0.22755380047629484,0.2529636474737311,0.24606723002757036
0.17376079720876045,0.21192018754932834,0.2696871103810559
0.178076139379528,0.22754654268508254,0.2794745976725951
0.24279753938474885,0.23813282185240942,0.2522190356857163
0.21678284305991016,0.2647174332061886,0.2626356926753583
0.23644941512065135,0.3041174820230994,0.20450173861492543
0.2445315978843681,0.22176493379109252,0.20609541438695617
0.20367083117228185,0.24705801708470673,0.18802635788246544
0.2181292228103019,0.2614729134194129,0.26046552235925796
0.25360822265064187,0.25288482966016174,0.26123030218600013
0.21225028826776574,0.2895809379319327,0.21419435681563737
0.19777332606123282,0.23322356910841083,0.19284347073392796
0.19257670445153793,0.23134896359238755,0.18351209858812847
0.2097630465677924,0.21945003527489518,0.17326693757660724
0.24196962115396725,0.23269928796805728,0.23921507145407941
0.20308879848826572,0.2323179307643172,0.3113205702748584
0.1691509067931056,0.26354346029011433,0.30412557223624465
0.2560395474419661,0.2845099299510628,0.27459233142660244
0.15604648092681184,0.18304869677976948,0.23244947640631175
0.18796203679451756,0.19181997565922307,0.2598647933593464
0.23718643094780004,0.23395760948468966,0.2485256744409559
0.23211892804831577,0.19495867589789947,0.22324055586029212
0.23752047823376476,0.23925836717809806,0.20268355362150128
0.22748116738070445,0.2580993175871313,0.18600376366524063
0.23514630878043027,0.2953276446540677,0.30487741297702464
0.20819638770476578,0.30097977512126917,0.21868383566133098
0.16465511001760927,0.2646181422678465,0.1944514124742492
0.1664563919549674,0.2599882932753202,0.2181284336294309
0.19509892723391473,0.22248614419257387,0.2782623941285044
0.23003759112675168,0.22888100195382374,0.27142589635176523
0.23062881091988888,0.26395527396599,0.2220199591697976
0.20397891380199815,0.240177627044458,0.20599407496465133
0.24512114942747787,0.3138155158293242,0.19781694967955804
0.2143940154819278,0.3043323388602989,0.21026289768315246
0.25096400375003775,0.19228608781417664,0.24366202803395154
0.2248743296392075,0.21762416250004396,0.24390514237634486
0.23753572825650152,0.2597023341319621,0.263754695075988
0.2659708982725759,0.27861261247551666,0.2864305025566899
0.1967130200922542,0.2621728786068026,0.2755511103938665
0.22439726197996965,0.22497238428304292,0.20949921804776542
0.23187522026158844,0.21637647471383378,0.2861697375390981
0.20352634801112995,0.2233036158134123,0.2440514343177615
0.21790111213440297,0.2488666896848344,0.2216434552824856
0.24963835877510246,0.21865500356865214,0.21943746745289966
0.20518431450622174,0.2777486075202803,0.23798291500233848
0.24462071105605687,0.2875534446759714,0.2856986007643377
0.25287875489777845,0.22512500094057983,0.23195718704086368
0.20231690595033577,0.2385208255661898,0.2283144414323776
0.3277900909687417,0.2803838010771892,0.2417682732470383
0.24890976475894575,0.19915403359425915,0.22758043113864873
0.2706104782255001,0.23682686216395998,0.19309929848043983
0.3043761396202985,0.2212953217898552,0.25934166244101153
0.17564878781523002,0.21083015880789438,0.2625187659165666
0.21434547136122084,0.28712881410564717,0.302632582734702
0.24531833411418374,0.2831956462081942,0.2748448838049584
0.24275235791725644,0.29526143952442485,0.2331960657816459
0.2986418474451535,0.22036373131571718,0.23207785114762422
0.17116160183392487,0.3755129152885907,0.21996319894088384
0.1866298573773379,0.2943393006131426,0.22401722666871066
0.2509209344939552,0.28734132500098786,0.2821029667285723
0.30095706822021695,0.21091827050852838,0.24199920292037833
0.2798262769266139,0.23525908813203167,0.25992803184438057
0.2760233640993215,0.2641405662506372,0.25349954930422147
0.20423017545970476,0.21734036792561,0.23079293003408938
0.21716167726500665,0.20740126756633934,0.3247937538967305
0.24793459033540663,0.2614193721566778,0.2227576947876532
0.2510301249180754,0.264607525053112,0.2548228610070054
0.27630184073011027,0.22006050910069877,0.283504508564836
0.20244108080455697,0.26100007720005824,0.22818649304546462
0.2680479310311385,0.2562655751507079,0.21631080971089328
0.2434208187530347,0.3164967657136224,0.2270133687618036
0.19267842697812898,0.2146646459224364,0.27068989713986297
0.24803767684483338,0.18484567680620623,0.2409885663669137
0.24193713348985735,0.16312953719011863,0.2675616528797036
0.2660470703211132,0.19419626604881665,0.2452895001049334
0.21066357784866047,0.22553355345164855,0.27538503768436673
0.22258523963445143,0.2506748508727292,0.20548303600930554
0.25247328385348083,0.20170521474339415,0.19661716998828227
0.22442456039119563,0.35559161762298197,0.19499161406366458
0.25508402597362545,0.22445136872906413,0.24432841403953914
0.232262160139608,0.18714303251431308,0.1820066009053879
0.2347409789654901,0.1678426613350572,0.21385878020145882
0.2402197925871626,0.18301643300151757,0.26386192567176714
0.26532747190559514,0.3068668438402441,0.26060126686434415
0.20606394440311399,0.2278636767588895,0.2018643616879885
0.19123241711423733,0.18669443510861577,0.26271909618508515
0.17490358724915758,0.270029332004611,0.2713130946128902
0.19780693865643686,0.24471225747664535,0.2752679668217004
0.27050765565303353,0.21763413759101513,0.3026496729210673
0.2532671079741001,0.25602931988339933,0.2120954809342369
0.23211194846697675,0.2442550234985182,0.17900687215252034
0.2476654279671257,0.22276537271721975,0.2017145616125048
0.2274373161813813,0.2164217555683294,0.2707362113439651
0.2016663200146257,0.21176647345280988,0.2668364175883777
0.25656277040121805,0.23855609555401877,0.26275545068541645
0.22329913438065407,0.24824169524168485,0.28458833654163523
0.25604467524039926,0.25048592455647684,0.20650198360905173
0.23347810011178385,0.23279486438974792,0.23767692656026143
0.22565248602792162,0.2189638343945597,0.26667942691236446
0.22981021128843834,0.289069483066262,0.2732692688314744
0.20175007896283603,0.24333941457169253,0.22315646481327392
0.17428358511369202,0.2953359163934248,0.23085626468346823
0.22388461220592537,0.2876122435037864,0.2703988949859944
0.19384972368594594,0.18110503879583084,0.2448171616279364
0.2242771719717255,0.1720095617473418,0.21935204615322318
0.24475392786052513,0.2119762690367423,0.22200416004283618
0.23355408953163542,0.2227741372858054,0.2646108807467667
0.24377464257812106,0.2376337472416804,0.23528057655000606
0.2284689745642471,0.22375288977618615,0.26172051287706116
0.23976979535854878,0.2692403681537911,0.2298261869832592
0.20108107218339935,0.21398689131796964,0.23631178875258585
0.2250545952671216,0.23292146054729718,0.23991883079821572
0.22065084709358732,0.2950185477400597,0.2958544251552794
0.19388361427052733,0.26330019134379073,0.30058975828236745
0.23149629470457045,0.2655388502076713,0.23241959557725508
0.24892413760976254,0.3021098170668521,0.20414281886893784
0.17709283877986734,0.24623578576336544,0.23987934726677806
0.2550914460027066,0.24652977057706657,0.21163022160440306
0.215177108931038,0.20649599706115543,0.2431584578692453
0.24904623055401667,0.233658155198747,0.2398102096831759
0.21804665196706582,0.2515088711043519,0.2546619691363508
0.19895353933897816,0.20570425910781853,0.27078569725502855
0.20834611300069156,0.20477330675845956,0.22831205726825315
0.19620890755423487,0.15623682704520137,0.2602607310033086
0.26917141296555147,0.2235318163479912,0.3114776718443699
0.17597464950679514,0.20616959749058641,0.23006968353350035
0.21783911399303926,0.20451626711193185,0.3349842013585804
0.210306338889637,0.2195823434977923,0.21885341755569068
0.17844264052342582,0.2066264676879959,0.208160353885693
0.23507063160054958,0.22471819493597503,0.24476751907397562
0.2329645721994944,0.25792120748751857,0.22790683032627793
0.23596137875238252,0.2493964418295415,0.22491339358347986
0.20449540589879164,0.22678457541425437,0.14431664054661514
0.24341535957934318,0.21529424604876576,0.24447946708492738
0.22039678217217684,0.20669565524909916,0.19112571695073924
0.18671966560527362,0.21278520184146954,0.23601013680608907
0.2172711492832816,0.25150934730959446,0.18321773917445316
0.17712120001832057,0.26265611578709863,0.2756002157091641
0.2288357805787699,0.23219797376326665,0.26008113913754566
0.173911128944787,0.23965297311494513,0.292005294312287
0.17326122544342173,0.27145854276078796,0.2785703196520226
0.19868147507522907,0.27863687129847126,0.28649560820627334
0.19651001282484354,0.27404998843010453,0.24388207612268784
0.22376879958043708,0.19962307590453213,0.24421711564479487
0.26392008887029417,0.2523893021773778,0.2622858431979164
0.24177927159026968,0.24894896008254846,0.3148224725941931
0.3010433317631958,0.2346281817644306,0.3891033747388162
0.22661675415778756,0.16625198272476635,0.3508625256283644
0.1924777079036984,0.17931113818824268,0.24498063859604877
0.21981456899741744,0.214490365336711,0.25017212509555153
0.2225452949879112,0.23955438807903584,0.2570700772711558
0.28855740461114004,0.22718480208050562,0.2851787990189856
0.2574383679945079,0.22611222945474949,0.3612948405951341
0.1775642445881647,0.22072757843921667,0.3924022650739829
0.23521395436722187,0.19876543406268138,0.2816104541587314
0.245490754362537,0.2915866250043813,0.24858750260712434
0.19996627709633505,0.2545145938085221,0.2540273606238022
0.17454214108189864,0.29079589851779836,0.33533835454896166
0.23461115738152885,0.23240812872069988,0.29531402058836687
0.20900036887440274,0.2447850773281539,0.24160809374173284
0.3352367418639034,0.21290663332709464,0.2607182860418795
0.29091298598270127,0.2472506147901418,0.2275748782261437
0.23304206403751185,0.236022131435201,0.25643852250232824
0.2366431107565003,0.24463337909714467,0.3409768233988888
0.2440958310661272,0.24974369717524927,0.2061106256665008
0.25945669183162107,0.2524519266096948,0.2920476799590311
0.19549966679027458,0.20193295728380176,0.41543233194708346
0.28562293910767006,0.2318425826154539,0.32358927632797974
0.21992900859543962,0.28490039757411967,0.2610464522259582
0.18664127644533546,0.277538459197304,0.24844037704823377
0.1807480984656055,0.2877636229419098,0.2952138191540145
0.22540441563562238,0.2857927415181096,0.24718161450753967
0.22142925390993937,0.3159664934519167,0.17423253012523165
0.24719897857549716,0.21298840088516746,0.20181872335178308
0.26696514647878866,0.2629905928787998,0.3147188233657924
0.2172412493035115,0.2255407507083496,0.21960655883504837
0.18796022408927265,0.18991083583101348,0.2211394679626157
0.21588296408312932,0.18071310065143947,0.20639619832199618
0.22941750409218095,0.27172749223529113,0.1939671667122876
0.23508193852080184,0.21512081638449515,0.32474524479311717
0.2028280223845025,0.24672800939572131,0.4139670820173234
0.17585414815163747,0.2744125217771484,0.2177506629067943
0.19660133932414642,0.18860342968517615,0.2535557640190121
0.2536986144789755,0.24505425292784133,0.2774894521123381
0.23209222607972835,0.2284216414540503,0.29823833484421214
0.18632277089045934,0.2102259000683146,0.27620006176868067
0.20465989150087854,0.23816178278496145,0.22620652585502254
0.2245063306747619,0.24252758689284118,0.2765914336504969
0.22479326575705064,0.2200559393322595,0.24533963584419147
0.20477231532977977,0.2088233652359274,0.21037517563886576
0.1867114088693328,0.2185327342251871,0.2585706635717031
0.22634135800736593,0.26274772897980636,0.21362226572125176
0.16392853903786853,0.24058010193830362,0.18612486871946884
0.2358580190954658,0.21308957174742235,0.19685410962388936
0.22808071822040904,0.19422441195741721,0.23886713764003462
0.21741940881935462,0.27814405476667636,0.25642815873153757
0.178968067741381,0.215339410456903,0.20842149457558745
0.17988306075955765,0.2907467916750002,0.2244443158649816
0.2751576277689543,0.2527003073122376,0.3194452655797501
0.3028504056342116,0.2296233413062915,0.2299093039152705
0.3168242506531021,0.23903486985361236,0.19810010424629282
0.2786853555308838,0.2892185625755553,0.27832524214241416
0.21708047948893905,0.20933922332938407,0.24416521629226132
0.19758433512458193,0.19347190738033018,0.3076793868627734
0.3027723874822484,0.2147571046246553,0.27001659500566433
0.25722083370938115,0.2713683716258484,0.24162792140666303
0.2353987105265819,0.27436942370130346,0.16294465864291935
0.2026501005087049,0.22327320091447111,0.2917421790002859
0.1744552384263956,0.2313504037842455,0.21289051280314797
0.27083690985375175,0.24141474519440148,0.2673711684817829
0.22108085165978103,0.29051291572062526,0.241226901967033
0.24161425394647473,0.26269388722366127,0.24242133099823213
