time,state_mean,v_mean,w_mean,m0_mean,c0_mean,v_variance,w_variance,m0_variance,c0_variance
441.0,7.662044521216912,1.59155186118411,6.129851701600898,0.0,1.0,0.01394587532269947,0.17227741818979592,0.0,0.0
442.0,4.315762264138139,1.5829759604294733,6.155180990156204,0.0,1.0,0.011736847438684372,0.18911029644171243,0.0,0.0
443.0,5.717228470108984,1.5850274833817846,6.141115330776607,0.0,1.0,0.019678137071831425,0.22427597976587818,0.0,0.0
444.0,5.849663049770909,1.5879543055420775,6.109438741462072,0.0,1.0,0.0129742935615146,0.18066786371443005,0.0,0.0
445.0,2.042935809222683,1.6115505403365118,6.241395716955205,0.0,1.0,0.0179631728476845,0.1994906982580604,0.0,0.0
446.0,1.1749647497807783,1.6094528389545928,6.133381861427994,0.0,1.0,0.01582359035044664,0.15892751691885246,0.0,0.0
447.0,-1.354789868325207,1.5722669279367172,6.177479663154215,0.0,1.0,0.014868119695697214,0.19145062722563413,0.0,0.0
448.0,-3.434128757743871,1.585143643159008,6.184579914078585,0.0,1.0,0.014496351771100936,0.2010377831755394,0.0,0.0
449.0,-1.224499186879133,1.5954760972245654,6.195563942303695,0.0,1.0,0.013452926624535445,0.18376032284096655,0.0,0.0
450.0,-1.4231451700520752,1.5822780981177484,6.168123786043922,0.0,1.0,0.012856830057783476,0.22199335342336515,0.0,0.0
451.0,-3.909163896054075,1.571496468136523,6.164443014605746,0.0,1.0,0.012782608975822816,0.15782182450175897,0.0,0.0
452.0,-4.985069293699485,1.5942616637150788,6.156879501516236,0.0,1.0,0.013322183605793354,0.16194135793763212,0.0,0.0
453.0,-5.769862157596223,1.5800752759998204,6.225555898120738,0.0,1.0,0.013807896494875389,0.21892566571267263,0.0,0.0
454.0,-5.753216976912726,1.5739632962897898,6.21584964335766,0.0,1.0,0.01228242620268643,0.23103328141323806,0.0,0.0
455.0,-3.815670563116192,1.574297037397477,6.150181664679513,0.0,1.0,0.01318593182115,0.15589332257612912,0.0,0.0
456.0,-5.242335846044962,1.5708701095415543,6.186451624212646,0.0,1.0,0.012906098013625196,0.21252176795242966,0.0,0.0
457.0,-2.798906728618212,1.5751536149867764,6.1725072212577645,0.0,1.0,0.012077690275081696,0.15711686678296266,0.0,0.0
458.0,-6.805631185112947,1.578354206784459,6.15109422225079,0.0,1.0,0.010758037707819655,0.1975438318447368,0.0,0.0
459.0,-4.3902333968841445,1.569115358520562,6.224440328668141,0.0,1.0,0.011472132646016382,0.20785315873010987,0.0,0.0
460.0,0.2155591506757889,1.5980952878483323,6.24928557240972,0.0,1.0,0.020169367547368616,0.27142343794006324,0.0,0.0
461.0,-0.973735782594299,1.5823338582609479,6.261687722140975,0.0,1.0,0.012750653137871897,0.20516199730708404,0.0,0.0
462.0,-2.175166551821007,1.575790802975597,6.263084374109793,0.0,1.0,0.012940918383378226,0.18809558392388925,0.0,0.0
463.0,-5.114308240867204,1.5686201459371996,6.295470683146289,0.0,1.0,0.013202904488728443,0.17271870831755326,0.0,0.0
464.0,-3.7647296997176,1.5666622714139127,6.231445738056303,0.0,1.0,0.012498076673827125,0.22931020378813322,0.0,0.0
465.0,-9.015616115730678,1.5785172443399718,6.234443440224569,0.0,1.0,0.007690151710025533,0.19220849450290547,0.0,0.0
466.0,-7.159015170087507,1.5805229641034357,6.292583648235396,0.0,1.0,0.01294938290481067,0.1615325381300876,0.0,0.0
467.0,-7.304483770230176,1.606123624141076,6.260203110797471,0.0,1.0,0.013911775831498314,0.19610346332228396,0.0,0.0
468.0,-6.91142146502906,1.5791310959901346,6.2787142975847985,0.0,1.0,0.0137817663611997,0.20109449885341554,0.0,0.0
469.0,-6.979978989927575,1.590149377117688,6.215590903502011,0.0,1.0,0.012253650437371892,0.20456953916994114,0.0,0.0
470.0,-9.900879841770408,1.6042403454688932,6.23133266663816,0.0,1.0,0.02028049514349862,0.19261178640147814,0.0,0.0
471.0,-7.530643667498789,1.577685201665903,6.268330169680809,0.0,1.0,0.012813268824290661,0.21248948976223814,0.0,0.0
472.0,-8.286863311094107,1.5773867245689215,6.219241980795052,0.0,1.0,0.014254918224806378,0.19600502769972591,0.0,0.0
473.0,-7.59876737399043,1.5963220450138935,6.25160680152439,0.0,1.0,0.016097030688825124,0.23723714110346206,0.0,0.0
474.0,-5.759956311503158,1.5803049365482178,6.282267308931389,0.0,1.0,0.01273364484532233,0.26386304580171666,0.0,0.0
475.0,-6.720397093675488,1.5850260114348007,6.247772668349164,0.0,1.0,0.013345388520941163,0.19591673895251965,0.0,0.0
476.0,-4.0556429186966145,1.5794839282313793,6.1893317334356786,0.0,1.0,0.011754709798269473,0.2389509166377076,0.0,0.0
477.0,-5.633929086903525,1.5837784040060177,6.273054872191098,0.0,1.0,0.012958854907128838,0.2305790245139011,0.0,0.0
478.0,-7.40880620808705,1.586286265929846,6.235788732948411,0.0,1.0,0.011169761726635903,0.17964812734819188,0.0,0.0
479.0,-6.23588417070267,1.5942472185600698,6.221181270025644,0.0,1.0,0.011972000078457083,0.18551470047944355,0.0,0.0
480.0,-7.178445366147758,1.5922087303299541,6.1822045271844415,0.0,1.0,0.012031936267579505,0.1960511812721304,0.0,0.0
481.0,-9.26079646343964,1.5828534411649913,6.24139962595763,0.0,1.0,0.011453219794386401,0.1884512078372154,0.0,0.0
482.0,-9.530401067730475,1.5879536379301007,6.218327580895975,0.0,1.0,0.01341473352290253,0.1720506944375216,0.0,0.0
483.0,-8.867233780472308,1.5948683701500175,6.182057218833919,0.0,1.0,0.013805759247635052,0.176813096779684,0.0,0.0
484.0,-8.714635252048097,1.56988149214107,6.215232992953291,0.0,1.0,0.012989895548188,0.19588617140267545,0.0,0.0
485.0,-11.346664176441099,1.5704824623664553,6.174735382734835,0.0,1.0,0.010366344472843542,0.16511678028373944,0.0,0.0
486.0,-13.091626198828752,1.573597220633472,6.228384002555248,0.0,1.0,0.012591080512054514,0.16529807841442506,0.0,0.0
487.0,-16.2162445014782,1.598654254861439,6.252087285654834,0.0,1.0,0.018412839647605542,0.15710946140587737,0.0,0.0
488.0,-18.402229363147637,1.5867915187939206,6.149037238843359,0.0,1.0,0.014144902707197265,0.1341639116112547,0.0,0.0
489.0,-23.03967391276088,1.5884913249744486,6.216120370282394,0.0,1.0,0.013545067376262454,0.19310615951386595,0.0,0.0
490.0,-18.25047315921711,1.5811529394196433,6.3154608651795785,0.0,1.0,0.013464101587300128,0.15301544662494784,0.0,0.0
491.0,-17.87702444966074,1.603074736928166,6.253076073297485,0.0,1.0,0.013384846994127784,0.1763636255722849,0.0,0.0
492.0,-21.38086660875169,1.5974321618632903,6.34974692765037,0.0,1.0,0.012052253172994893,0.2049692885528389,0.0,0.0
493.0,-18.08068992375006,1.6017135266766782,6.300033822851521,0.0,1.0,0.012588794435378754,0.20448988918979358,0.0,0.0
494.0,-18.80367747728731,1.6026897402755116,6.2402720940436645,0.0,1.0,0.01337119073925074,0.15822069045435888,0.0,0.0
495.0,-21.14114816801297,1.6012845808944902,6.253767187228684,0.0,1.0,0.010581043920887042,0.15727137350516307,0.0,0.0
496.0,-21.679701855157866,1.5973700601458027,6.245640799082106,0.0,1.0,0.013069512410832023,0.18612361838369135,0.0,0.0
497.0,-22.902745369968066,1.5941152372095735,6.228571432830092,0.0,1.0,0.012745806740133548,0.16585348277896744,0.0,0.0
498.0,-24.524366921156588,1.5895485910357336,6.271348874964478,0.0,1.0,0.012170308423417745,0.16828917215296912,0.0,0.0
499.0,-26.077770525175797,1.5996549246816243,6.284376001939097,0.0,1.0,0.012586437015859188,0.21683950082237688,0.0,0.0
500.0,-28.277204427703445,1.6054877604680635,6.294019287408318,0.0,1.0,0.010310214005647293,0.20407375585285054,0.0,0.0
501.0,-25.76182069383468,1.6067334579923884,6.207952056492108,0.0,1.0,0.012690947403948213,0.20430531435998717,0.0,0.0
502.0,-25.706889838152435,1.607197448538509,6.277043601170282,0.0,1.0,0.014534410012302003,0.19907471262763043,0.0,0.0
503.0,-27.90120773127245,1.59724784521718,6.34496245294836,0.0,1.0,0.013309020069444837,0.19312178084308315,0.0,0.0
504.0,-26.987803326651296,1.6141020478055694,6.26582463088279,0.0,1.0,0.01441700579633098,0.19438848592124494,0.0,0.0
505.0,-28.114838850745496,1.6010728339486038,6.226462181378185,0.0,1.0,0.013295868342944848,0.1633596957016953,0.0,0.0
506.0,-25.20180330228831,1.6009191457207255,6.327650576990208,0.0,1.0,0.014916908584048174,0.18008523078931837,0.0,0.0
507.0,-26.24589593430534,1.605605981591214,6.232277524471328,0.0,1.0,0.013595223924248482,0.19942667772253544,0.0,0.0
508.0,-27.038206022130147,1.5876161092715266,6.256364808296126,0.0,1.0,0.015265507981296611,0.14872085608686864,0.0,0.0
509.0,-26.883844348666937,1.5878001716632648,6.24285794350126,0.0,1.0,0.015809065107065798,0.18260926221695103,0.0,0.0
510.0,-27.000595701534923,1.5903037434158893,6.333023604869818,0.0,1.0,0.015058450871399374,0.17525418537637125,0.0,0.0
511.0,-29.394031569924948,1.5907219748629067,6.253924040932858,0.0,1.0,0.016865454694171875,0.18126781838661923,0.0,0.0
512.0,-27.095067678632635,1.5955641894704597,6.1988914616468485,0.0,1.0,0.016956226893980648,0.15541696853718415,0.0,0.0
513.0,-27.07186164459963,1.5857395374955483,6.288937779376848,0.0,1.0,0.015061120819720603,0.1781714345663126,0.0,0.0
514.0,-28.511476857522958,1.5761288364235206,6.250555125712758,0.0,1.0,0.01546952794663957,0.177228320178096,0.0,0.0
515.0,-26.082480835290912,1.5838883707638076,6.330004936709735,0.0,1.0,0.016983188832446677,0.16109344600508405,0.0,0.0
516.0,-22.963393536611836,1.5728557799626182,6.3238923833798255,0.0,1.0,0.013157868491048401,0.18993271479991383,0.0,0.0
517.0,-19.66985969569782,1.5603232306477801,6.202582853765467,0.0,1.0,0.015819528689421995,0.18539242323539892,0.0,0.0
518.0,-18.08667147760451,1.5614743108611016,6.279185309479009,0.0,1.0,0.013525027115724024,0.18025896832078805,0.0,0.0
519.0,-23.000162016894933,1.5618575994800064,6.277041965575254,0.0,1.0,0.012801494486103472,0.1657189876411455,0.0,0.0
520.0,-22.76596804170427,1.5704610645627441,6.309108286346668,0.0,1.0,0.011900154424585273,0.1984023626592267,0.0,0.0
521.0,-20.98563165007774,1.5732597998567424,6.301757006015381,0.0,1.0,0.013763910377910386,0.19833338904659378,0.0,0.0
522.0,-19.557071806810715,1.5719253731471579,6.264730035547616,0.0,1.0,0.015707829909721808,0.18412134417797754,0.0,0.0
523.0,-23.413529581609854,1.588209225887742,6.294903552735607,0.0,1.0,0.01283511968356035,0.18273696550986823,0.0,0.0
524.0,-22.05378096716539,1.6034014106105232,6.236687906919487,0.0,1.0,0.011888525407750958,0.16882313094986598,0.0,0.0
525.0,-23.404953165332813,1.5918249185112716,6.214497987602932,0.0,1.0,0.013510046631079192,0.16706526099257668,0.0,0.0
526.0,-24.064482797758146,1.609071027961905,6.250373843820509,0.0,1.0,0.013644257700459001,0.13732772454481437,0.0,0.0
527.0,-20.212745671739977,1.6001290648606716,6.162217716893023,0.0,1.0,0.008695100819568573,0.10304634445801687,0.0,0.0
528.0,-23.57941882723061,1.5819588038338124,6.244982858461969,0.0,1.0,0.01241106691494955,0.18857698006737525,0.0,0.0
529.0,-22.369905115043565,1.5910003592549822,6.203491485508003,0.0,1.0,0.011379404096288336,0.15664988361885832,0.0,0.0
530.0,-22.0977898641074,1.59386390368512,6.243481057706976,0.0,1.0,0.013079229738184447,0.18164417263335653,0.0,0.0
531.0,-21.372228377564163,1.5923215981413346,6.215029688865353,0.0,1.0,0.012515623320742936,0.15325121244728862,0.0,0.0
532.0,-22.71317539769213,1.591172864528016,6.222490888778582,0.0,1.0,0.012239934497809461,0.13723095228668772,0.0,0.0
533.0,-22.84652403831453,1.5727520145176146,6.212956369144881,0.0,1.0,0.009695469198058063,0.1539910042403491,0.0,0.0
534.0,-22.905062240365226,1.5879011021834117,6.247525422974447,0.0,1.0,0.012537128081715568,0.15875841484624947,0.0,0.0
535.0,-22.6398040404821,1.56735277506043,6.217085120381203,0.0,1.0,0.010252330198140626,0.13217967013762166,0.0,0.0
536.0,-21.284129943706652,1.5640290022909953,6.169349954770614,0.0,1.0,0.010021401773296894,0.15581415399099854,0.0,0.0
537.0,-20.809951017450494,1.5691971965589628,6.158219202003657,0.0,1.0,0.011391108188554986,0.15958227723110388,0.0,0.0
538.0,-19.195139248090396,1.5646554206990833,6.164170500620008,0.0,1.0,0.01231111525540114,0.16970208295259676,0.0,0.0
539.0,-23.362320642795627,1.5576074015741859,6.232656406602388,0.0,1.0,0.012464017778387881,0.17920502957470982,0.0,0.0
540.0,-18.42818102210817,1.577574269327408,6.210697867261815,0.0,1.0,0.010224908266162052,0.2324555102632236,0.0,0.0
541.0,-16.37930461799786,1.559431469395152,6.244329419729212,0.0,1.0,0.010535442281690724,0.19293163588349777,0.0,0.0
542.0,-18.633430551495156,1.5805852262895943,6.239110939700482,0.0,1.0,0.009093099232096212,0.15537635915981343,0.0,0.0
543.0,-15.815840184166223,1.575355979990235,6.251785161925186,0.0,1.0,0.011970744502323874,0.14160960518300006,0.0,0.0
544.0,-14.505774011268981,1.5732187383551008,6.2610419215032085,0.0,1.0,0.011556860942605114,0.1441881120099814,0.0,0.0
545.0,-14.101985944878832,1.5697682390339642,6.270494675127951,0.0,1.0,0.010133039160207278,0.16573851500954437,0.0,0.0
546.0,-15.375111694935331,1.596143575528019,6.193713141222777,0.0,1.0,0.014282937785703912,0.17120597244087352,0.0,0.0
547.0,-17.276173544201683,1.570612258225315,6.271450328730462,0.0,1.0,0.00943410669355432,0.12559822444928972,0.0,0.0
548.0,-14.869125465123311,1.5594460382629494,6.241226054003812,0.0,1.0,0.010047804026703142,0.15648225585459627,0.0,0.0
549.0,-16.54912276604761,1.5889615474500507,6.158862821246486,0.0,1.0,0.01086694285780178,0.13420128479531465,0.0,0.0
550.0,-16.32405091034503,1.5774421375140506,6.2607984128864365,0.0,1.0,0.010680671393329432,0.17468105087907637,0.0,0.0
551.0,-19.0074101103788,1.5652938807570531,6.2200717659854705,0.0,1.0,0.008403774733728568,0.16187119651916784,0.0,0.0
552.0,-17.241222212699817,1.5728122345099458,6.3081191297945125,0.0,1.0,0.008546522249502713,0.17480360017162505,0.0,0.0
553.0,-18.026989197826644,1.5654556254848195,6.224441952490419,0.0,1.0,0.013351146605875636,0.19045781450003332,0.0,0.0
554.0,-22.438664696325418,1.5870492641366614,6.317780094255319,0.0,1.0,0.008150013654666444,0.10638888916768126,0.0,0.0
555.0,-20.109190125891104,1.5756692127585148,6.293404287868452,0.0,1.0,0.009745851010868924,0.15409760791408506,0.0,0.0
556.0,-23.774812889403844,1.5745516598909646,6.33663262121292,0.0,1.0,0.00828607976389078,0.17608810688179988,0.0,0.0
557.0,-22.16761861589364,1.5713746308463243,6.247239243201978,0.0,1.0,0.011713261541804652,0.14309566134296775,0.0,0.0
558.0,-20.837707172627326,1.5751259823429797,6.281659945137264,0.0,1.0,0.013002319375546155,0.1659687967081123,0.0,0.0
559.0,-19.062049158130463,1.566797712529939,6.2433318358542955,0.0,1.0,0.008294630973931821,0.16023328689402366,0.0,0.0
560.0,-23.28594422112859,1.5624736889945428,6.354959460716248,0.0,1.0,0.007714801523513268,0.12697774245958982,0.0,0.0
561.0,-21.142869692274747,1.5669939424516355,6.242136295913741,0.0,1.0,0.011625048548567676,0.14975704290252864,0.0,0.0
562.0,-20.979567854269824,1.5734048047062734,6.322855064988653,0.0,1.0,0.008948722305913715,0.13349828873354658,0.0,0.0
563.0,-20.668327174263055,1.5635690534379658,6.287002419802561,0.0,1.0,0.008950208478680895,0.182766171753175,0.0,0.0
564.0,-20.11577053133194,1.5708247248722857,6.247460116943852,0.0,1.0,0.010935724166656405,0.14237636030360884,0.0,0.0
565.0,-21.306231971135112,1.5613724257097081,6.282706042457638,0.0,1.0,0.011899705671447838,0.1438317897344182,0.0,0.0
566.0,-20.74797496882304,1.552582713749671,6.281491794865404,0.0,1.0,0.008670846781598227,0.13281343996598355,0.0,0.0
567.0,-21.715163489874744,1.5568866833921498,6.322655206585295,0.0,1.0,0.011016481250553385,0.14003613669649514,0.0,0.0
568.0,-24.73927821935464,1.5612724048022504,6.324964763188801,0.0,1.0,0.009831323629414173,0.13700976097353423,0.0,0.0
569.0,-23.673463917293656,1.5755452887212542,6.35471469564242,0.0,1.0,0.008465615801715766,0.13464972072464107,0.0,0.0
570.0,-22.108786913074304,1.548702407291092,6.313443179429531,0.0,1.0,0.009481652178598695,0.14425576193695291,0.0,0.0
571.0,-23.61410833502145,1.569114745422652,6.287686478543979,0.0,1.0,0.00867856011034307,0.15769842894668895,0.0,0.0
572.0,-23.79132507771053,1.5741792032155746,6.307130012508565,0.0,1.0,0.010732302888737224,0.1390855636643181,0.0,0.0
573.0,-22.685466562671127,1.5530285952198641,6.306934861852576,0.0,1.0,0.011415437927091389,0.1472211292284509,0.0,0.0
574.0,-23.46982960449228,1.5704364587158872,6.279286340244442,0.0,1.0,0.010273049247932695,0.1570166842195335,0.0,0.0
575.0,-22.585399641679075,1.5604954286819233,6.2893339643119806,0.0,1.0,0.010553942657694005,0.17531194946078957,0.0,0.0
576.0,-23.775278650383314,1.5665583013301967,6.315173900335077,0.0,1.0,0.00840852866088078,0.14367439594984102,0.0,0.0
577.0,-22.12852661210742,1.5561800532700598,6.270873289873649,0.0,1.0,0.009245617006529821,0.16229291914280516,0.0,0.0
578.0,-21.646258563153122,1.569750917458491,6.292147572219018,0.0,1.0,0.008950796747776282,0.1410665476231105,0.0,0.0
579.0,-19.358696793390816,1.5566816584744967,6.263811011907809,0.0,1.0,0.009324747179214384,0.13780929551574714,0.0,0.0
580.0,-17.407090457372952,1.5584584240840045,6.311369329309415,0.0,1.0,0.009319302650698247,0.16321384567612474,0.0,0.0
581.0,-19.174318428638088,1.556539313261799,6.2261861541525345,0.0,1.0,0.009080826406238859,0.1373849746626785,0.0,0.0
582.0,-19.323849452984447,1.5504452576626746,6.2902194849387385,0.0,1.0,0.00855582698923842,0.11938945563298138,0.0,0.0
583.0,-22.277130451422405,1.5552517428001102,6.2571956197712275,0.0,1.0,0.008794012670105737,0.1700481779096833,0.0,0.0
584.0,-21.199361001829427,1.5579720645312252,6.243745940261086,0.0,1.0,0.010620833595297904,0.12303402029021492,0.0,0.0
585.0,-18.320941003461886,1.5537734290464011,6.251246176272739,0.0,1.0,0.0071623140526247565,0.15712899648610204,0.0,0.0
586.0,-15.052853914211136,1.5572219326510335,6.288544856658169,0.0,1.0,0.00681391385847826,0.1501210991614635,0.0,0.0
587.0,-18.03979451701561,1.5565203606334215,6.3104492938930505,0.0,1.0,0.0069708834677058885,0.11806471529883626,0.0,0.0
588.0,-17.36645260217372,1.5525129316334725,6.352766241311252,0.0,1.0,0.008633404533847951,0.13338547088186667,0.0,0.0
589.0,-16.070268163551276,1.5667515057869335,6.31192229345153,0.0,1.0,0.009047014463018642,0.11963281029122064,0.0,0.0
590.0,-13.027248590634162,1.5509937104255143,6.367839104276697,0.0,1.0,0.01119347814766493,0.12477006950044968,0.0,0.0
591.0,-15.484671692850366,1.564623615773705,6.350476117890588,0.0,1.0,0.012723311424064824,0.1695967260515484,0.0,0.0
592.0,-16.981562263462397,1.5622008534575624,6.322732160316652,0.0,1.0,0.010029224244830182,0.13978147143406075,0.0,0.0
593.0,-16.07013696147807,1.5645601182193736,6.303244198883892,0.0,1.0,0.009493552703103402,0.15916997736577826,0.0,0.0
594.0,-13.213996751470834,1.5691554534648295,6.290171921683791,0.0,1.0,0.012598336470557107,0.16340298769205766,0.0,0.0
595.0,-8.704239179294385,1.5459487145299833,6.30270067670696,0.0,1.0,0.00979677916889396,0.1555512466185645,0.0,0.0
596.0,-8.75822068137302,1.5633755249860624,6.414419797066699,0.0,1.0,0.009483628557437177,0.15154256164514388,0.0,0.0
597.0,-8.446045323631633,1.5560252941023802,6.388148549054553,0.0,1.0,0.009421583775283073,0.14958233871966595,0.0,0.0
598.0,-6.026671249580854,1.5561185397130772,6.32592893574172,0.0,1.0,0.007314712852911177,0.1314710049443531,0.0,0.0
599.0,-3.1313845124190127,1.5523379714859065,6.39872644863923,0.0,1.0,0.006988928141803466,0.13270679902014942,0.0,0.0
600.0,-4.02184570174095,1.56094028293626,6.399182284424429,0.0,1.0,0.008019163366723961,0.16754783810504079,0.0,0.0
601.0,-7.303747058053342,1.552338948673377,6.290809149933548,0.0,1.0,0.008167103619754926,0.12558653154831328,0.0,0.0
602.0,-5.182176100725945,1.5412931947622648,6.352904959708857,0.0,1.0,0.0075877921161767335,0.14699146797799348,0.0,0.0
603.0,-8.290264878920926,1.5554113142475137,6.357606149633485,0.0,1.0,0.008313484712542603,0.18697895192675404,0.0,0.0
604.0,-7.085155994332636,1.5415633880604123,6.382157063527715,0.0,1.0,0.008955220764280562,0.14293755427968674,0.0,0.0
605.0,-9.930420501319412,1.5530020314746045,6.399418361531663,0.0,1.0,0.007317293400802337,0.13457502738313726,0.0,0.0
606.0,-8.856756097463702,1.5610836475828367,6.384251668787983,0.0,1.0,0.009199854903187499,0.158720089067101,0.0,0.0
607.0,-8.346315027071524,1.5558875037909818,6.306144719882801,0.0,1.0,0.010163331926976747,0.13758299764945703,0.0,0.0
608.0,-9.446965455118958,1.561316982687195,6.361329958808157,0.0,1.0,0.010327043339899302,0.12076852344570162,0.0,0.0
609.0,-7.790344728221279,1.5591952298816238,6.324218686369509,0.0,1.0,0.009884054786926031,0.14391920809253608,0.0,0.0
610.0,-8.876457987882125,1.566611631847397,6.3206750147913775,0.0,1.0,0.012259665294328365,0.15844757273015125,0.0,0.0
611.0,-8.544073825786631,1.5673307922363924,6.31965982006173,0.0,1.0,0.010182743404651643,0.13490037392731666,0.0,0.0
612.0,-7.585793875580455,1.548657932844678,6.33721552136171,0.0,1.0,0.010671226384412945,0.1277782116916174,0.0,0.0
613.0,-8.22389566860503,1.5633915916882615,6.299970761555273,0.0,1.0,0.009617798170019475,0.17617975725664695,0.0,0.0
614.0,-7.783765019629323,1.5583092564096452,6.323205639445453,0.0,1.0,0.008426490834364423,0.17209092498271267,0.0,0.0
615.0,-4.976020002816178,1.543149569138266,6.321602994025442,0.0,1.0,0.010814775046536947,0.17071078847074592,0.0,0.0
616.0,-8.060099162749001,1.5605819070562967,6.291572462193712,0.0,1.0,0.008255062945929051,0.14888648271548716,0.0,0.0
617.0,-4.086755830299329,1.5659016247316198,6.363455808760429,0.0,1.0,0.008038344467488922,0.14824918948700197,0.0,0.0
618.0,-3.034073489270557,1.5691504838802277,6.427396867252204,0.0,1.0,0.010294658895844752,0.20614616654021747,0.0,0.0
619.0,1.1881792147095607,1.5727331102172841,6.523259915871449,0.0,1.0,0.011877903386855978,0.15988985940869638,0.0,0.0
620.0,-0.881411515375765,1.5761768261432216,6.395796698543747,0.0,1.0,0.011360379619521339,0.1563617889265773,0.0,0.0
621.0,0.6960125630697898,1.5848233232745923,6.345169648488319,0.0,1.0,0.011201478675217067,0.17806333614442066,0.0,0.0
622.0,3.2301087585666,1.5818054061904772,6.404648746412097,0.0,1.0,0.01397643539872891,0.13640041145508727,0.0,0.0
623.0,3.5065031907338313,1.5877858899264536,6.3068575989200095,0.0,1.0,0.009793603393048182,0.15642314172797675,0.0,0.0
624.0,4.639585895168056,1.5734861062898984,6.347950326917112,0.0,1.0,0.011075369727895962,0.1765105861944513,0.0,0.0
625.0,5.886599746241657,1.5793255812534237,6.338736497411916,0.0,1.0,0.01063971030420761,0.1757700863235005,0.0,0.0
626.0,4.0593777956752675,1.585630709210837,6.280761900073474,0.0,1.0,0.01024651561062977,0.20071796520318455,0.0,0.0
627.0,3.026468097236854,1.5783149062632906,6.371138720525003,0.0,1.0,0.010712282947643492,0.19797620480065578,0.0,0.0
628.0,0.7333275518824962,1.5730390742194462,6.378945387832634,0.0,1.0,0.010782791462507059,0.19138227836653082,0.0,0.0
629.0,0.16130562763109046,1.5772115489255059,6.311163367215079,0.0,1.0,0.009687055678208559,0.1665538762137229,0.0,0.0
630.0,4.487632384609759,1.5748502302803649,6.352071586492256,0.0,1.0,0.010727842888513582,0.15788560389063408,0.0,0.0
631.0,7.58651662701739,1.592463925619526,6.3340754052059784,0.0,1.0,0.011744045576803109,0.1829155930197233,0.0,0.0
632.0,9.4486361258429,1.5800228196584385,6.363973385936111,0.0,1.0,0.011262990573007744,0.1682595474112468,0.0,0.0
633.0,9.23305818423201,1.5775816086903596,6.345629089282698,0.0,1.0,0.008509027866317478,0.17192524489142788,0.0,0.0
634.0,10.874682492966683,1.584422306388094,6.3975313447210285,0.0,1.0,0.010349346209760574,0.17434500607488596,0.0,0.0
635.0,10.399163606201233,1.5814912662594471,6.351950537283607,0.0,1.0,0.011621584011328994,0.15341940703085394,0.0,0.0
636.0,9.947406873433044,1.5595661653210586,6.379036158757773,0.0,1.0,0.010014665841232265,0.1523180763406145,0.0,0.0
637.0,11.336133216387791,1.5717368029764283,6.387356689678592,0.0,1.0,0.00851861166962647,0.1854708553720434,0.0,0.0
638.0,7.568377561482796,1.5810608469537488,6.457626287643479,0.0,1.0,0.011735614330221461,0.16295564556611924,0.0,0.0
639.0,7.858842311765638,1.578291835912233,6.366496093559143,0.0,1.0,0.01134365749885886,0.16126068830839788,0.0,0.0
640.0,7.791277029400599,1.568428357986797,6.398332085016575,0.0,1.0,0.009005497805985377,0.15996841740483597,0.0,0.0
641.0,6.2802131873664475,1.5923016325923092,6.32291860033933,0.0,1.0,0.011043337075753046,0.16733965131633863,0.0,0.0
642.0,4.954694266977513,1.594514028673057,6.387666256654698,0.0,1.0,0.012618273076539085,0.18595258534068068,0.0,0.0
643.0,5.645285371996507,1.5565749583380548,6.398044594329238,0.0,1.0,0.010423214743795426,0.16801213791194805,0.0,0.0
644.0,6.853646719798692,1.5639440290134752,6.415305410364305,0.0,1.0,0.009255540730374342,0.1383768415336334,0.0,0.0
645.0,5.645058456523874,1.5647162802229624,6.399693898982118,0.0,1.0,0.012227396685573651,0.13956228711157592,0.0,0.0
646.0,7.353917642750683,1.5730502936078867,6.316524840071496,0.0,1.0,0.010919397279063811,0.1366594729933736,0.0,0.0
647.0,2.6526886917893053,1.5779508190198857,6.41234725715784,0.0,1.0,0.011206984690232668,0.17813597663709954,0.0,0.0
648.0,2.257500171217044,1.59135188926776,6.31926454595859,0.0,1.0,0.014609122314450343,0.17345960342168437,0.0,0.0
649.0,5.509478000144931,1.599420244084451,6.254118590875391,0.0,1.0,0.010634188439383775,0.12551023711895956,0.0,0.0
650.0,6.283592744111902,1.6132782466765219,6.31581950385694,0.0,1.0,0.01021239528497974,0.19537885421341467,0.0,0.0
651.0,5.999128374723801,1.624080445047556,6.282422997840336,0.0,1.0,0.011779022854204377,0.18744174959517598,0.0,0.0
652.0,7.856507735209141,1.6188152554450872,6.24120677771522,0.0,1.0,0.010624845411820925,0.15372332654807916,0.0,0.0
653.0,8.481806225300302,1.607885387590498,6.264277808799827,0.0,1.0,0.011124194614699004,0.1583855046863594,0.0,0.0
654.0,5.189208166558609,1.6062672633538395,6.277025306832423,0.0,1.0,0.0100966258351256,0.15964595831857098,0.0,0.0
655.0,2.292689308281891,1.6311471883102593,6.316616270851935,0.0,1.0,0.010363240478606515,0.17183262328568366,0.0,0.0
656.0,2.8224352590675035,1.6064147441460244,6.304864710840662,0.0,1.0,0.010090492291775877,0.17402033144998091,0.0,0.0
657.0,5.41940517545765,1.5859138966970252,6.342344686067244,0.0,1.0,0.011410533738126633,0.1535647806142523,0.0,0.0
658.0,8.517256920195408,1.6100991758334056,6.294171387854211,0.0,1.0,0.010689770120667392,0.1737812208473647,0.0,0.0
