time,state_mean,v_mean,w_mean,m0_mean,c0_mean,v_variance,w_variance,m0_variance,c0_variance
430.0,-55.704306222168576,2.0990508477858483,4.0813774482099765,0.0,1.0,8.984191070795853E-4,6.43074947250768E-4,0.0,0.0
431.0,-56.64268382670315,2.0985182139939527,4.081930699970805,0.0,1.0,0.0010902547733600962,6.537585066166308E-4,0.0,0.0
432.0,-58.8241789114802,2.100021063568701,4.0782894888765595,0.0,1.0,0.0012518758991712582,5.819237925409068E-4,0.0,0.0
433.0,-56.66139394609398,2.101304897786755,4.080833394533084,0.0,1.0,0.0014955189035060913,6.447738306570335E-4,0.0,0.0
434.0,-56.640678289121674,2.099809056735713,4.0807197482546815,0.0,1.0,0.0018407662927874514,6.464522362662974E-4,0.0,0.0
435.0,-52.33446539179155,2.0990601177148323,4.080144059660863,0.0,1.0,0.0017788671097710132,4.8673412960679514E-4,0.0,0.0
436.0,-50.17542662964452,2.092297488655207,4.079841628052877,0.0,1.0,0.0013419539030445572,5.504276745826227E-4,0.0,0.0
437.0,-52.36752030072594,2.092453053895417,4.082595908841289,0.0,1.0,0.0013060330358760335,5.444025454569479E-4,0.0,0.0
438.0,-52.13336694151265,2.094261708062777,4.082444960562298,0.0,1.0,0.0011675839138874735,5.888200570599994E-4,0.0,0.0
439.0,-52.33657977897709,2.0963523598411276,4.083181473055758,0.0,1.0,0.0013238963835460523,6.63001638172031E-4,0.0,0.0
440.0,-52.85721009254249,2.094098353036554,4.082942731121978,0.0,1.0,0.001177456617050775,5.965584219892766E-4,0.0,0.0
441.0,-51.6641727909055,2.0908651031911014,4.085884495419312,0.0,1.0,0.0013687329758976122,5.293281471397854E-4,0.0,0.0
442.0,-52.312688989517156,2.091556217913269,4.086795511745306,0.0,1.0,0.0011921568337588254,5.226769857686565E-4,0.0,0.0
443.0,-52.75980850047575,2.0926175858615803,4.08374555884648,0.0,1.0,0.0013222674516598918,5.434625663713379E-4,0.0,0.0
444.0,-53.73126707266216,2.0911143966964802,4.082150554876406,0.0,1.0,0.0016955620080944126,5.557261221252269E-4,0.0,0.0
445.0,-54.61391104826881,2.100620900306415,4.083987379002481,0.0,1.0,0.0018032758912661585,6.168883062949482E-4,0.0,0.0
446.0,-53.379931695722874,2.099071833356969,4.084051904210465,0.0,1.0,0.0019051307223591778,6.10332907615405E-4,0.0,0.0
447.0,-50.09387669125681,2.0940875089076196,4.080033358581718,0.0,1.0,0.0014410136342619837,6.147539652794335E-4,0.0,0.0
448.0,-49.9204065796161,2.092833396482422,4.079261588347927,0.0,1.0,0.0013913422537221456,6.840297270493976E-4,0.0,0.0
449.0,-48.07834955257385,2.0914917119077563,4.079321670575408,0.0,1.0,0.001261776186037233,6.259884096361286E-4,0.0,0.0
450.0,-49.091126023531416,2.0957344660905264,4.074583730646161,0.0,1.0,0.0011623857226222868,6.990953548058915E-4,0.0,0.0
451.0,-48.9373038624383,2.0949462494665405,4.07405966639048,0.0,1.0,0.0011363551896150176,7.135354260556091E-4,0.0,0.0
452.0,-51.414665849143994,2.0966308354933707,4.076899073457432,0.0,1.0,8.45151243323097E-4,6.707168739813362E-4,0.0,0.0
453.0,-47.70243335768263,2.091569935893583,4.074333353247789,0.0,1.0,7.262688040515128E-4,7.504465769750359E-4,0.0,0.0
454.0,-47.461112056066,2.0888824009701663,4.076613904480766,0.0,1.0,6.812243923059928E-4,6.641703579046775E-4,0.0,0.0
455.0,-47.57297663380386,2.086998150496365,4.07680595357301,0.0,1.0,6.506953256875802E-4,6.866105710873668E-4,0.0,0.0
456.0,-47.03823836625203,2.0876829107156287,4.074229113074943,0.0,1.0,8.423094070295311E-4,7.220581417791749E-4,0.0,0.0
457.0,-50.654976632904194,2.095151470120054,4.083977006162754,0.0,1.0,9.97627909813479E-4,7.861797316368269E-4,0.0,0.0
458.0,-49.3832052095167,2.0944841262707574,4.081008193297858,0.0,1.0,0.0010620565393728144,7.571998799745693E-4,0.0,0.0
459.0,-48.729716396863154,2.0939351941801037,4.080792341113328,0.0,1.0,0.0010830285758850343,7.390864445706701E-4,0.0,0.0
460.0,-49.20575307577951,2.095055951927553,4.080202410335733,0.0,1.0,0.0010271623470642453,7.670500419741616E-4,0.0,0.0
461.0,-50.0863809540626,2.0940333740870645,4.081903046573016,0.0,1.0,9.401764802392774E-4,7.859858490073891E-4,0.0,0.0
462.0,-51.143404289353384,2.0960282742083756,4.08135953228049,0.0,1.0,9.876509166586078E-4,8.168164180622805E-4,0.0,0.0
463.0,-51.68891868032483,2.0981476018034577,4.080307112290972,0.0,1.0,9.821385834475932E-4,7.537551374309333E-4,0.0,0.0
464.0,-56.673312557687986,2.0876576745858353,4.079134474011086,0.0,1.0,9.603290147044934E-4,5.500833800899814E-4,0.0,0.0
465.0,-55.573447322137504,2.090610266168895,4.077517243387491,0.0,1.0,9.98406209614226E-4,6.48987356961316E-4,0.0,0.0
466.0,-55.50355621785872,2.091803226893713,4.078312082106529,0.0,1.0,0.0010913644499857846,6.521449724235871E-4,0.0,0.0
467.0,-55.17133709044546,2.0909987238214462,4.079908260682055,0.0,1.0,0.0010721651824961492,6.764959027134161E-4,0.0,0.0
468.0,-54.670502953086036,2.091305055937489,4.0798338022864336,0.0,1.0,0.001191861401134572,8.237097231814911E-4,0.0,0.0
469.0,-53.70007736657461,2.092909940532365,4.078403813728444,0.0,1.0,0.001283725875806426,8.848165033898149E-4,0.0,0.0
470.0,-55.638015122990275,2.096604339527687,4.078652827766398,0.0,1.0,0.0010440313015903837,7.946937292081756E-4,0.0,0.0
471.0,-54.815472510975084,2.098271392144505,4.077516389781794,0.0,1.0,9.882056293764978E-4,6.928060468773018E-4,0.0,0.0
472.0,-54.42225984936292,2.094744260593944,4.077347339659369,0.0,1.0,9.1538939081662E-4,6.485537288072995E-4,0.0,0.0
473.0,-53.567975815105235,2.0945921486324606,4.079752626060324,0.0,1.0,9.746003713539985E-4,6.437414971665905E-4,0.0,0.0
474.0,-55.522178777408655,2.095675832532472,4.08027472441523,0.0,1.0,7.984847675644508E-4,7.486360442877045E-4,0.0,0.0
475.0,-55.31914356638741,2.094949135690423,4.079986323079795,0.0,1.0,7.68904502684074E-4,6.659082732406238E-4,0.0,0.0
476.0,-56.599609530350364,2.101445920434363,4.0806893156235295,0.0,1.0,7.489376021793753E-4,6.498398044431414E-4,0.0,0.0
477.0,-56.684866518291,2.101907069301848,4.080260712796637,0.0,1.0,7.074165681292203E-4,5.795305969759864E-4,0.0,0.0
478.0,-59.00558525471322,2.1025131804044914,4.080817294211519,0.0,1.0,6.694845916211787E-4,7.033661301407586E-4,0.0,0.0
479.0,-60.793512231218166,2.102035182437346,4.083397269268742,0.0,1.0,6.397439011013378E-4,6.452965465401527E-4,0.0,0.0
480.0,-60.49884473215781,2.101154194035069,4.081203770373641,0.0,1.0,6.322934521272704E-4,6.362618081580052E-4,0.0,0.0
481.0,-60.69899205682789,2.1045644063209155,4.080520719961886,0.0,1.0,5.439435752318188E-4,6.141728288575639E-4,0.0,0.0
482.0,-59.32735023897074,2.105716846012714,4.0787747906375404,0.0,1.0,4.436220703927173E-4,5.352405424162966E-4,0.0,0.0
483.0,-60.78416927350982,2.10395262926575,4.077528673261359,0.0,1.0,4.352096210306253E-4,6.653592058955276E-4,0.0,0.0
484.0,-60.83438674037339,2.103653766137981,4.0758297414490245,0.0,1.0,3.8328011873895205E-4,6.649567400363868E-4,0.0,0.0
485.0,-61.001232310000574,2.10415381223841,4.075469067454256,0.0,1.0,4.075769501718937E-4,6.880472146984181E-4,0.0,0.0
486.0,-58.968136035214755,2.100187680411426,4.08037455724509,0.0,1.0,3.469920930753398E-4,9.031678240496698E-4,0.0,0.0
487.0,-60.50292850246599,2.1007557321883215,4.079993850756204,0.0,1.0,3.728066030829106E-4,7.608068203673804E-4,0.0,0.0
488.0,-59.72671974706147,2.1012144321174433,4.079784456464317,0.0,1.0,3.720674042920825E-4,6.870833504106743E-4,0.0,0.0
489.0,-57.75454365630451,2.10176677309509,4.086780770607697,0.0,1.0,4.6511061795439623E-4,8.779301842608349E-4,0.0,0.0
490.0,-56.778030814667154,2.1006807875714686,4.084600074775828,0.0,1.0,4.808205255070377E-4,9.922822815631878E-4,0.0,0.0
491.0,-59.54970699930056,2.0996058468111993,4.0870312831819495,0.0,1.0,4.506775017520887E-4,9.176285675921009E-4,0.0,0.0
492.0,-59.724898589008895,2.0990918144807456,4.082540213448539,0.0,1.0,5.208662028655788E-4,8.211143490529576E-4,0.0,0.0
493.0,-59.26388617847087,2.1008947823646067,4.0838742435715,0.0,1.0,4.973148110199918E-4,8.081653373964232E-4,0.0,0.0
494.0,-56.44493919532009,2.1014152010105076,4.082280133157118,0.0,1.0,5.157844793403033E-4,7.490204315277123E-4,0.0,0.0
495.0,-59.28190853891434,2.100582955704471,4.081293678017143,0.0,1.0,4.5195852147124105E-4,9.405211873653914E-4,0.0,0.0
496.0,-60.99231530676224,2.1016891244041522,4.078917821489603,0.0,1.0,4.281463523096863E-4,0.0011040519196777862,0.0,0.0
497.0,-64.73841054042224,2.1018743028277425,4.074759030740064,0.0,1.0,3.7933571668658645E-4,9.273888007058583E-4,0.0,0.0
498.0,-65.75635459133221,2.101222555141946,4.0750726471224095,0.0,1.0,4.165433012058993E-4,6.026199079874899E-4,0.0,0.0
499.0,-65.4083540190707,2.101669409628834,4.0746334342022275,0.0,1.0,4.111232416083381E-4,5.583851101132964E-4,0.0,0.0
500.0,-66.83267503053108,2.102163384195503,4.079118722759939,0.0,1.0,3.888974759787869E-4,5.541437334759166E-4,0.0,0.0
501.0,-64.37064612499496,2.0995162525340247,4.07294227499917,0.0,1.0,2.8661810870017927E-4,5.499644459654349E-4,0.0,0.0
502.0,-62.73844226880158,2.0972598878826973,4.073896035737652,0.0,1.0,2.4844736412902836E-4,4.8518105735820293E-4,0.0,0.0
503.0,-64.13584178865466,2.09861373555713,4.074880255181449,0.0,1.0,3.041202138232801E-4,4.289977595089482E-4,0.0,0.0
504.0,-66.14566482668229,2.0967049297779434,4.070144821113873,0.0,1.0,3.1418747148106177E-4,3.511115359171963E-4,0.0,0.0
505.0,-65.60329264419947,2.094461768631076,4.06931088715689,0.0,1.0,3.5589168491776925E-4,3.48358015153794E-4,0.0,0.0
506.0,-65.57109928415971,2.0952134496419967,4.070277924109968,0.0,1.0,3.717121020126963E-4,3.420253324771033E-4,0.0,0.0
507.0,-66.03018173417203,2.094406380200684,4.0690757082029645,0.0,1.0,3.7231948786313533E-4,3.5104657025666024E-4,0.0,0.0
508.0,-67.39763615580212,2.0965444427112527,4.07163221012814,0.0,1.0,3.621069941745211E-4,3.420633132754832E-4,0.0,0.0
509.0,-67.58822115042479,2.0966121264984237,4.071506077130139,0.0,1.0,3.5740236555859104E-4,3.6814564910816447E-4,0.0,0.0
510.0,-70.04307845146916,2.096918911117068,4.072834265240399,0.0,1.0,3.315130207291543E-4,3.2023243390136665E-4,0.0,0.0
511.0,-68.90801454078638,2.0982584254777152,4.074124049417978,0.0,1.0,3.3494116264538463E-4,2.751067013871821E-4,0.0,0.0
512.0,-69.24874634996475,2.0990901097682073,4.074400720141782,0.0,1.0,3.3450233904527116E-4,2.4621372778345146E-4,0.0,0.0
513.0,-69.20264246053112,2.0986308838268357,4.073750649874388,0.0,1.0,3.2707200314117593E-4,2.42590870068633E-4,0.0,0.0
514.0,-69.64418234466692,2.0969050213600737,4.071226250940838,0.0,1.0,3.362000731199201E-4,2.209478001429791E-4,0.0,0.0
515.0,-71.20994770274973,2.0965631644834772,4.071859175757128,0.0,1.0,3.8542779621651886E-4,2.050674636853225E-4,0.0,0.0
516.0,-73.17960406446852,2.0967665663746837,4.070312410775357,0.0,1.0,3.6976803844607984E-4,2.393232112990388E-4,0.0,0.0
517.0,-76.024945523653,2.096876624225341,4.074606219056065,0.0,1.0,3.363689976148693E-4,2.318690315808019E-4,0.0,0.0
518.0,-74.96811844816231,2.098971005639218,4.077182027670628,0.0,1.0,3.391039377823987E-4,2.4784206157749084E-4,0.0,0.0
519.0,-73.52846791687544,2.096452153376529,4.078552248934895,0.0,1.0,2.7350264542019067E-4,3.0996962987439445E-4,0.0,0.0
520.0,-74.48052689026348,2.097065412585365,4.078940164729766,0.0,1.0,2.773378727381799E-4,2.493275262240413E-4,0.0,0.0
521.0,-73.63383490773195,2.096326173493233,4.077998234748772,0.0,1.0,2.54399690490362E-4,2.7908316263935593E-4,0.0,0.0
522.0,-73.2737809992084,2.0979997592403947,4.0785975510665775,0.0,1.0,2.3077379806435937E-4,2.7441138088014075E-4,0.0,0.0
523.0,-72.68323090202027,2.0974106520814857,4.080241272386044,0.0,1.0,2.4594221942655334E-4,2.479766567628498E-4,0.0,0.0
524.0,-73.69451057921204,2.0988373434262755,4.081139849172226,0.0,1.0,2.1314913075251376E-4,2.3144222015447231E-4,0.0,0.0
525.0,-70.24096283864043,2.0993930618061705,4.081723326911008,0.0,1.0,2.2022194337911578E-4,2.0289926290959864E-4,0.0,0.0
526.0,-71.85715464446002,2.1007174601402556,4.081044370738295,0.0,1.0,1.9789576210254805E-4,2.0745984639414014E-4,0.0,0.0
527.0,-71.75628910022651,2.100016248401721,4.080910518981779,0.0,1.0,1.7571410997873163E-4,2.0857891913148737E-4,0.0,0.0
528.0,-69.90267462895571,2.098683574199099,4.080262566634193,0.0,1.0,1.7040256263071169E-4,1.7488237574583748E-4,0.0,0.0
529.0,-69.68601995938735,2.097936277968798,4.079956738966016,0.0,1.0,1.719810435018971E-4,1.908890721270731E-4,0.0,0.0
530.0,-70.85651120138738,2.0993333853770912,4.080537029615354,0.0,1.0,1.4546530701167566E-4,1.7766263544112234E-4,0.0,0.0
531.0,-67.02696357672993,2.0982246587792823,4.081484614947274,0.0,1.0,1.6854036995195894E-4,2.134161602836355E-4,0.0,0.0
532.0,-64.27021224055385,2.0986535210059043,4.078482463391003,0.0,1.0,1.5388337146595636E-4,1.3246222404954464E-4,0.0,0.0
533.0,-62.2865081469591,2.0959577421598277,4.080604598878264,0.0,1.0,1.7025471161754522E-4,1.4724094785639006E-4,0.0,0.0
534.0,-63.133595966612496,2.094139651507155,4.0792697726246,0.0,1.0,1.4657575573210317E-4,1.3151216464089515E-4,0.0,0.0
535.0,-63.70786502132513,2.0927903002589088,4.079387773318189,0.0,1.0,1.4716961422180273E-4,1.2370486111028045E-4,0.0,0.0
536.0,-66.28642675281779,2.0927984379472924,4.081490925266653,0.0,1.0,1.4276776183924194E-4,1.3194034767077478E-4,0.0,0.0
537.0,-66.62214628619971,2.093408724794657,4.0822011206625985,0.0,1.0,1.3685695087637905E-4,1.252211098140555E-4,0.0,0.0
538.0,-65.64010773670863,2.0930539772463024,4.0819255087858055,0.0,1.0,1.2322142873061526E-4,1.0862800675672978E-4,0.0,0.0
539.0,-65.69316388042587,2.091673572035274,4.081835827074553,0.0,1.0,1.2707437819884057E-4,1.0908503904531017E-4,0.0,0.0
540.0,-60.44315594411568,2.0931704885768223,4.08455178770189,0.0,1.0,9.33655464411724E-5,8.071655826969563E-5,0.0,0.0
541.0,-59.96057390603777,2.0935244174898076,4.0847649581995364,0.0,1.0,7.326466472761851E-5,6.492924930519807E-5,0.0,0.0
542.0,-59.62201591922914,2.0928601406861693,4.085400533833365,0.0,1.0,9.038579091827325E-5,6.214887419177468E-5,0.0,0.0
543.0,-56.462766685851975,2.0927437980210444,4.085928422872097,0.0,1.0,9.269298525883342E-5,5.766938650077505E-5,0.0,0.0
544.0,-57.28896551366869,2.0931808489219703,4.086203004343867,0.0,1.0,1.0262882123695823E-4,6.075084822829278E-5,0.0,0.0
545.0,-57.25021135097309,2.0922695399106117,4.085886835675615,0.0,1.0,1.1674151062518727E-4,5.9937052957746965E-5,0.0,0.0
546.0,-54.69852178505766,2.0939390516426686,4.085717929703463,0.0,1.0,1.2761915931543342E-4,5.418996581433238E-5,0.0,0.0
547.0,-53.547308120016666,2.0960093918563634,4.086109853367869,0.0,1.0,1.091017354463139E-4,5.5053401630077635E-5,0.0,0.0
548.0,-52.30520832042391,2.095800715284537,4.087489012966856,0.0,1.0,1.1470398001543434E-4,6.743649251155451E-5,0.0,0.0
549.0,-52.73423990352564,2.0958543138598764,4.087042540137237,0.0,1.0,1.226161516873025E-4,7.235737847216719E-5,0.0,0.0
550.0,-53.756151937601,2.0979121610700333,4.088664274299735,0.0,1.0,1.045875171438537E-4,6.879965378540288E-5,0.0,0.0
551.0,-52.240507480836136,2.098575082510383,4.088319968023139,0.0,1.0,1.0303040750331193E-4,6.257207228055555E-5,0.0,0.0
552.0,-53.74098926500048,2.1004078086898694,4.092952857373457,0.0,1.0,9.566136429639954E-5,1.0233930835818156E-4,0.0,0.0
553.0,-53.66275997067473,2.1001907868143834,4.092146917561057,0.0,1.0,1.0021578543154653E-4,9.52047389345762E-5,0.0,0.0
554.0,-55.19900824600536,2.099415542851362,4.092378786929777,0.0,1.0,1.2066524675887765E-4,8.046446683919859E-5,0.0,0.0
555.0,-53.15571312808323,2.099971130545959,4.0920573135516936,0.0,1.0,7.187230103595829E-5,7.560340763998732E-5,0.0,0.0
556.0,-52.057933050220434,2.100381177374308,4.091638451598979,0.0,1.0,6.147022304863016E-5,7.874222991524583E-5,0.0,0.0
557.0,-50.262097745060906,2.100894198842616,4.092106624746328,0.0,1.0,6.187052718201105E-5,8.04287495576331E-5,0.0,0.0
558.0,-52.65306161304086,2.0999852579561473,4.0913722733279965,0.0,1.0,5.7133183838918504E-5,1.0684742865831677E-4,0.0,0.0
559.0,-53.843793916462694,2.099992768402419,4.093238862998828,0.0,1.0,5.94911694988269E-5,8.736274242827158E-5,0.0,0.0
560.0,-54.719771966134346,2.100879428794077,4.0938733380381445,0.0,1.0,5.060384923352305E-5,8.571148809591916E-5,0.0,0.0
561.0,-57.21424147773619,2.0993062601424084,4.092501337736889,0.0,1.0,4.1340152858539256E-5,8.037217305876253E-5,0.0,0.0
562.0,-59.91472758320651,2.099758099665887,4.09331135523452,0.0,1.0,4.320591270977026E-5,8.070456508798653E-5,0.0,0.0
563.0,-60.00487230616577,2.100066177094973,4.093458187459123,0.0,1.0,4.401551147373313E-5,7.549018953265372E-5,0.0,0.0
564.0,-63.07958787138243,2.100144275489939,4.0929070843213955,0.0,1.0,3.7395207563430836E-5,7.761041682642717E-5,0.0,0.0
565.0,-62.064703779641114,2.100956919430939,4.092945113041757,0.0,1.0,3.698858412192908E-5,8.415675791986309E-5,0.0,0.0
566.0,-60.79706428769581,2.100374962823751,4.093289632994749,0.0,1.0,3.017804336392393E-5,8.506211215952836E-5,0.0,0.0
567.0,-62.122665987731764,2.1003336372214974,4.093239765917703,0.0,1.0,2.5767591873917464E-5,7.961749444328319E-5,0.0,0.0
568.0,-61.73307299066808,2.1005061025443372,4.092659680001937,0.0,1.0,2.5201773753780762E-5,7.773240692983622E-5,0.0,0.0
569.0,-62.84735824843905,2.1001513048300016,4.093761699302611,0.0,1.0,2.672399664568183E-5,7.51146573105126E-5,0.0,0.0
570.0,-60.59598275896001,2.1003373690547162,4.094066959734895,0.0,1.0,2.457800729372007E-5,4.654890024341285E-5,0.0,0.0
571.0,-57.739719946759664,2.1001494450887623,4.0933727098708745,0.0,1.0,1.8623868508803603E-5,5.2102112419206306E-5,0.0,0.0
572.0,-57.36517981215287,2.1001841667420416,4.092486523347975,0.0,1.0,1.8594149577658072E-5,5.6333308528978655E-5,0.0,0.0
573.0,-52.85766964222076,2.0996230161103386,4.092903806138226,0.0,1.0,2.056523418059263E-5,5.215559117852677E-5,0.0,0.0
574.0,-54.38018076709088,2.0990084627725,4.092814907081832,0.0,1.0,2.2508583500519856E-5,4.3586699686942065E-5,0.0,0.0
575.0,-55.78426334636497,2.0988517233190573,4.092546257793162,0.0,1.0,2.0401585829906514E-5,5.250066174284653E-5,0.0,0.0
576.0,-54.91197126285992,2.099087762338225,4.093263126001671,0.0,1.0,2.0864809110561515E-5,5.1969836483458905E-5,0.0,0.0
577.0,-54.958651889446394,2.0987756864629774,4.093416577675251,0.0,1.0,2.1010097476300405E-5,4.905853374784062E-5,0.0,0.0
578.0,-58.57136083724089,2.098544655827015,4.094548182139009,0.0,1.0,2.0766396917454566E-5,5.667822750398663E-5,0.0,0.0
579.0,-56.282874529339686,2.0987134072630664,4.0948574653502705,0.0,1.0,2.2857294442101694E-5,4.921102488352098E-5,0.0,0.0
580.0,-57.69731659300835,2.098477410488688,4.094957392014315,0.0,1.0,2.25443598356136E-5,5.275645448761141E-5,0.0,0.0
581.0,-60.287571334384786,2.0990601309969774,4.094676358760806,0.0,1.0,2.354106836715561E-5,4.965149412152797E-5,0.0,0.0
582.0,-60.25568762201636,2.0992651419948003,4.094475063488955,0.0,1.0,2.3970375785137375E-5,5.296230189257571E-5,0.0,0.0
583.0,-60.680325435279215,2.099165669123584,4.094782259915081,0.0,1.0,2.5069350172696775E-5,4.8102634036621506E-5,0.0,0.0
584.0,-59.76595885243617,2.098611198728832,4.09492194487363,0.0,1.0,2.3255937261617835E-5,4.4447593637912166E-5,0.0,0.0
585.0,-59.27551090629056,2.0994020483153526,4.094864167832425,0.0,1.0,2.390649367373839E-5,3.835159052865015E-5,0.0,0.0
586.0,-57.138199206032674,2.0998527621383327,4.094595913291321,0.0,1.0,2.0130409886222794E-5,4.1145073869310144E-5,0.0,0.0
587.0,-55.516274273453426,2.10013874563608,4.095609847349955,0.0,1.0,2.322070751216574E-5,3.978347812714963E-5,0.0,0.0
588.0,-55.59195139226784,2.09996407107458,4.095379957741706,0.0,1.0,2.2665146327876652E-5,3.860494675750378E-5,0.0,0.0
589.0,-53.080603920065656,2.099848899429866,4.095700722779871,0.0,1.0,2.0472872354499594E-5,3.436006385958182E-5,0.0,0.0
590.0,-51.05836030700071,2.099469644014025,4.096439197986262,0.0,1.0,1.366186769530814E-5,3.0422230526117243E-5,0.0,0.0
591.0,-49.977469685456704,2.099335204912011,4.096345709221454,0.0,1.0,1.4167832786659633E-5,4.111732736870844E-5,0.0,0.0
592.0,-52.01860213637531,2.0992467670548205,4.096271078579703,0.0,1.0,1.2063650863414113E-5,4.0582265239939535E-5,0.0,0.0
593.0,-48.522372927953306,2.1000477665560235,4.095123819941714,0.0,1.0,1.2826013908637677E-5,4.3585120283506724E-5,0.0,0.0
594.0,-49.97086261676871,2.100203027318248,4.094980987795718,0.0,1.0,1.4921420302342285E-5,4.698487641656908E-5,0.0,0.0
595.0,-52.156764570190624,2.1001881986819866,4.094361126475673,0.0,1.0,1.5683413140483506E-5,4.5624795800100095E-5,0.0,0.0
596.0,-48.97523865547601,2.100391068812485,4.097067517611476,0.0,1.0,1.0059582877189304E-5,2.8587222142071982E-5,0.0,0.0
597.0,-46.208516199146906,2.099774104772474,4.096388864813608,0.0,1.0,9.978689972902156E-6,2.528852336802121E-5,0.0,0.0
598.0,-46.069186992616146,2.0997018358073603,4.096032780426258,0.0,1.0,9.882053371854748E-6,2.4519327213528344E-5,0.0,0.0
599.0,-46.83377821076856,2.099826157350581,4.096169154518218,0.0,1.0,9.10544518093809E-6,1.9858835012604666E-5,0.0,0.0
600.0,-47.50374505320925,2.099682658657948,4.09597510151278,0.0,1.0,1.0372601873547905E-5,2.1224543157333277E-5,0.0,0.0
601.0,-47.271491090315564,2.0997991484127407,4.096287341721007,0.0,1.0,1.0008315432460911E-5,2.307807296274476E-5,0.0,0.0
602.0,-49.17310135438821,2.100318404346811,4.095964568268635,0.0,1.0,1.1947095605063912E-5,2.0282354668656606E-5,0.0,0.0
603.0,-49.19793347789924,2.1001303539249565,4.095627069123737,0.0,1.0,1.126598262250015E-5,1.8599012597767447E-5,0.0,0.0
604.0,-48.98796209591487,2.100603858681856,4.096032047249124,0.0,1.0,1.0302873900194926E-5,1.887256623709986E-5,0.0,0.0
605.0,-50.79935559861653,2.101227231634447,4.096105572079932,0.0,1.0,8.929936751502877E-6,1.719406827346808E-5,0.0,0.0
606.0,-52.403463152848865,2.1016068931975713,4.095722577150303,0.0,1.0,8.450287108430762E-6,1.632482676305777E-5,0.0,0.0
607.0,-54.612732190268254,2.1017837334997456,4.09593396692141,0.0,1.0,6.357925668934393E-6,1.4396374765825644E-5,0.0,0.0
608.0,-54.8579441041984,2.101514091622719,4.095491715474743,0.0,1.0,6.053108562087426E-6,1.3650175201367631E-5,0.0,0.0
609.0,-55.48071731525263,2.101316990140237,4.095528363936158,0.0,1.0,6.323381754048054E-6,1.3076013993854093E-5,0.0,0.0
610.0,-56.20183008886869,2.101294750016039,4.095620621549024,0.0,1.0,6.862651184176611E-6,1.0033679450284412E-5,0.0,0.0
611.0,-53.82677543363152,2.101885473774109,4.095613387572434,0.0,1.0,7.450430969685901E-6,8.63747844859315E-6,0.0,0.0
612.0,-54.27917285573138,2.1019440654144517,4.0956112737185615,0.0,1.0,6.305958198844043E-6,8.89465546900846E-6,0.0,0.0
613.0,-48.836535421447046,2.1026933022514487,4.0966662906696625,0.0,1.0,3.6767471569678794E-6,4.537420145472678E-6,0.0,0.0
614.0,-48.43542572423777,2.102562075900381,4.096951549414378,0.0,1.0,3.622680108542153E-6,4.87840760946053E-6,0.0,0.0
615.0,-50.908339903533346,2.1026175431260996,4.097156805921617,0.0,1.0,2.9176158326765947E-6,3.8032803842810295E-6,0.0,0.0
616.0,-51.51223370179164,2.102706228904063,4.097204577822754,0.0,1.0,3.096335922203655E-6,3.889706547460305E-6,0.0,0.0
617.0,-51.1854181682935,2.1027355607846316,4.096952692885922,0.0,1.0,3.067670586566604E-6,3.6458817358367453E-6,0.0,0.0
618.0,-52.01730074075793,2.1026178938298004,4.096814778271881,0.0,1.0,3.6413056944226693E-6,3.5210226612707217E-6,0.0,0.0
619.0,-50.33035244923642,2.102615631192853,4.096782059121815,0.0,1.0,4.015607029628178E-6,3.234204597195428E-6,0.0,0.0
620.0,-48.391386430716665,2.1030251724595965,4.096853946352772,0.0,1.0,3.986673949446892E-6,3.849628329685261E-6,0.0,0.0
621.0,-49.78385369273037,2.102812589509271,4.096625845307107,0.0,1.0,4.199352416992984E-6,3.137189425714399E-6,0.0,0.0
622.0,-51.936909231632654,2.102374403325613,4.096758568476657,0.0,1.0,4.727244235950947E-6,2.4191750584465354E-6,0.0,0.0
623.0,-50.86407717949091,2.10241032953835,4.0965133944624235,0.0,1.0,4.817004932386646E-6,2.1791586986423874E-6,0.0,0.0
624.0,-51.1131748492823,2.102467105604123,4.0964672667993245,0.0,1.0,4.978527903877345E-6,2.16777182153099E-6,0.0,0.0
625.0,-53.362873447143635,2.102578221452951,4.09651467267081,0.0,1.0,5.200794371634602E-6,1.3396338726896793E-6,0.0,0.0
626.0,-50.62434164303882,2.1025417111022,4.096790339969637,0.0,1.0,4.513710011690845E-6,1.2735909631171196E-6,0.0,0.0
627.0,-49.27451740635786,2.102858469078313,4.0969058208642615,0.0,1.0,5.887466670544322E-6,1.088978769952655E-6,0.0,0.0
628.0,-47.686649155586636,2.102968756725338,4.096792030523701,0.0,1.0,5.2479375981674105E-6,1.2971362206216611E-6,0.0,0.0
629.0,-47.59356014162189,2.1029271959666684,4.096890869807724,0.0,1.0,5.493407973890405E-6,1.4964113336475452E-6,0.0,0.0
630.0,-46.23953560774871,2.1028418497854493,4.096979194123418,0.0,1.0,5.8407433136041765E-6,1.475763829166662E-6,0.0,0.0
631.0,-46.3432174476466,2.1027830295762406,4.0970327408387694,0.0,1.0,5.615281485179886E-6,1.5669445741157848E-6,0.0,0.0
632.0,-46.474953097043226,2.102908183260356,4.097100231189993,0.0,1.0,5.5952642922249034E-6,1.7071747134026079E-6,0.0,0.0
633.0,-46.60375937916993,2.1029366772942253,4.0970728998318,0.0,1.0,5.18536803029539E-6,1.7213240277757934E-6,0.0,0.0
