4.0, 3.2800234252571268, 0.1707431348342641, 0.0
4.0, 3.0904702401148727, 0.09288694359946159, 0.0
4.0, 3.0842233324874893, 0.10413283126927661, 0.0
4.0, 3.1496292701563644, 0.11125278594701922, 0.0
3.0, 3.0491907972776584, 0.10560662822549777, 1.0
3.0, 3.2053905198730366, 0.10728447869136297, 1.0
3.0, 2.8801436433445735, 0.10640240979155727, 1.0
3.0, 2.9921586835568172, 0.11210582544400614, 1.0
3.0, 3.1666720981457877, 0.1050563898716648, 2.0
3.0, 3.026214498702131, 0.10470756796779665, 2.0
3.0, 3.12609080629643, 0.10244897754233354, 3.0
3.0, 3.0969528214171542, 0.08438709305981262, 3.0
3.0, 3.0307479734985283, 0.11028194721460688, 3.0
3.0, 3.1196869355078323, 0.0986082609732806, 4.0
3.0, 3.1527939735108776, 0.10109605685761633, 4.0
3.0, 3.1085918603929397, 0.09390119616889238, 4.0
3.0, 3.1429554478089194, 0.10296954603900253, 4.0
3.0, 3.1935150111799113, 0.0992154322066709, 4.0
3.0, 2.987963358619376, 0.09620982036596085, 4.0
3.0, 2.920253725668168, 0.10729403730437001, 4.0
3.0, 3.147655842328588, 0.10423375494025319, 4.0
3.0, 3.071858743798775, 0.1099296703009506, 4.0
3.0, 2.962494045698831, 0.1005794204434575, 4.0
3.0, 2.8881860393158787, 0.10968289151343961, 4.0
3.0, 3.3159033700247593, 0.08922695113091378, 5.0
3.0, 3.1867995408909797, 0.11508199657963662, 5.0
3.0, 2.918992704868184, 0.1034963017493048, 5.0
3.0, 3.0349942401974968, 0.09922704006483835, 6.0
3.0, 3.0644177727107644, 0.10523465933826753, 6.0
3.0, 2.9596267938386895, 0.1038358379866468, 6.0
3.0, 2.9542524698324093, 0.09467901487483359, 6.0
3.0, 2.932286651071036, 0.09528906619869329, 6.0
3.0, 2.9276745953978063, 0.08372002822003867, 6.0
3.0, 2.986417524244889, 0.09561904194818781, 6.0
3.0, 3.3176781413997007, 0.11131360475904409, 6.0
3.0, 3.1133782298238413, 0.09541481729392892, 7.0
3.0, 3.147730451512769, 0.10186762859997542, 7.0
3.0, 3.151329207553888, 0.10379301893261299, 7.0
3.0, 3.05779875635474, 0.11257644987985596, 8.0
3.0, 2.9104018938847447, 0.09930958400483156, 8.0
3.0, 3.047968925571677, 0.10393537673096535, 9.0
3.0, 2.9164536140395154, 0.12143856901346592, 9.0
3.0, 3.0259706911318354, 0.10794147767312762, 9.0
3.0, 3.0937687297795535, 0.09621343669931637, 9.0
3.0, 2.940207997690387, 0.10531774306853126, 9.0
3.0, 3.331902148738457, 0.10913683831184252, 9.0
3.0, 3.3014821687321394, 0.11688401924737621, 9.0
3.0, 3.1717381857402063, 0.10303520864709657, 9.0
3.0, 3.23188068087397, 0.10611567313336147, 9.0
3.0, 3.1608280552552257, 0.1055549943797785, 9.0
3.0, 2.8879886936612897, 0.09945504585109256, 9.0
3.0, 3.0938519539792004, 0.09790724128264557, 9.0
3.0, 3.060186770352021, 0.09841328716767406, 9.0
3.0, 3.1815062747962832, 0.11181092757264725, 9.0
3.0, 3.0124302232446554, 0.1084429163448591, 9.0
3.0, 2.881372862037284, 0.10348229652204748, 9.0
3.0, 2.8953969669130473, 0.1103105225896259, 10.0
3.0, 3.061375314487933, 0.09749108674606506, 10.0
3.0, 2.954135688151796, 0.10768135282002898, 10.0
3.0, 3.081407117446078, 0.09710799786244495, 10.0
3.0, 3.0967953478505916, 0.12399539566616773, 10.0
3.0, 3.040354130020486, 0.10246229674530576, 10.0
3.0, 3.060595615513009, 0.10034342247157078, 10.0
3.0, 3.049790224085179, 0.10821744115421164, 10.0
3.0, 2.951698766353779, 0.1021944285899214, 10.0
3.0, 3.2946442875600197, 0.10781462648554929, 11.0
3.0, 3.18524900208106, 0.09804364029728738, 11.0
3.0, 3.118518982758651, 0.09512057380433636, 11.0
3.0, 3.1015080617928397, 0.10562064330396398, 11.0
3.0, 3.0474276462838685, 0.1124772923409161, 11.0
3.0, 3.0516077255961895, 0.10588413903437821, 11.0
3.0, 3.1877569485369013, 0.102974402418629, 11.0
3.0, 3.0436577403344254, 0.10231035050059173, 11.0
3.0, 2.8513278483572524, 0.09833711409997194, 11.0
3.0, 2.9891157142111195, 0.09813385526238538, 12.0
3.0, 3.290226704882425, 0.10407654786550734, 13.0
3.0, 3.056057090388628, 0.11318899494682264, 13.0
3.0, 3.048295438428842, 0.09544949075903708, 13.0
3.0, 3.118889207822785, 0.10514937695460731, 13.0
3.0, 2.9665445060909876, 0.10873707195189243, 13.0
3.0, 2.9789443751060567, 0.10028804155795408, 13.0
3.0, 3.1455282913992346, 0.10283713808133425, 13.0
3.0, 3.035725352164368, 0.09858744339770346, 14.0
3.0, 2.8743098959542266, 0.10068556857219335, 14.0
3.0, 3.1422553788054133, 0.096524509957494, 15.0
3.0, 3.011064415240348, 0.10317252821266314, 15.0
3.0, 3.1196508937324072, 0.09605195946516425, 15.0
3.0, 3.2343296382255864, 0.10446006103300075, 15.0
