scale,W
3.1362501300730425,0.05993414624257849
3.038183683897965,0.05729741667818738
3.0293597717453933,0.06152087528894602
3.235891082569651,0.05704460987174788
3.1910512837890304,0.05617018214451687
2.8741949375230758,0.057139930939957784
2.923721596584883,0.05539242077836652
2.8708089464435735,0.06184322302965076
2.7461386033450403,0.06282647423336944
3.106853282315643,0.061372694464135055
3.3377319141418678,0.05973085374103331
3.0730770148215365,0.06136682949632351
2.849222274182061,0.057728708283526324
3.0630450715756097,0.05454087193686188
2.7716508364628285,0.058702296800095755
2.864868983093435,0.05451183920378054
3.098591715326251,0.058686255901645695
3.133180188903561,0.05432143017875248
3.044999268855448,0.05547969423034218
2.9710007137916157,0.05176221967437867
2.9461770119310615,0.05625914308656236
2.9371111175281666,0.05811052870311692
2.97269076303372,0.05137493420619985
3.1947102026306253,0.05678044342111939
3.179047170002243,0.050547508557351066
2.817853443566892,0.06482292986427243
2.917828934344768,0.059605821362426877
3.1253747265204055,0.05972721401093013
3.0781098299887795,0.059417474652573896
2.9240450877600215,0.05949880033977522
2.903493654168782,0.05348676749009336
2.922055203797281,0.05184679628637887
3.036362304012333,0.0563634778429094
2.9029903765268994,0.06260795044317552
3.1080243553711706,0.05298968453375835
3.1549267844345676,0.05877010868504324
2.941901269092763,0.056451544176299606
3.0495511366740793,0.055253110152939
3.024890474356855,0.05770585522452393
3.1191061611885735,0.056513597244053436
2.9273206646579153,0.06170792080187366
2.9717954436151532,0.05931593256689453
2.8326499187440892,0.05731186615039397
3.148472980179693,0.0557099895122705
3.0969476116036576,0.059501419922358634
3.0208354237742987,0.05326647630470365
2.915664920539671,0.05262956660066409
3.051921169111711,0.05857393906437186
2.9246808801530015,0.06300599599142558
3.0347316030996234,0.05701242433694404
2.9088052672087796,0.06057080230707059
3.243691367340726,0.06133542335000202
3.2693564628766674,0.06412508495305791
3.2458919119952974,0.05668295407156901
3.054673922888842,0.060353443401610966
2.8690854501881566,0.06543210548284985
3.066262779333398,0.05904360734571639
3.329334326042313,0.061937843894852705
2.9583049325776933,0.06596486621294864
2.900615987790223,0.05810202515736164
3.0010592726548633,0.05708703392926681
3.135446919174337,0.0584061208736045
3.001278483799681,0.05924267609047574
2.86028949013531,0.0559539159345373
2.8958855833394543,0.057173110422679245
2.988789870191528,0.060471354692810245
3.2150151591575313,0.06165883847833189
3.09972194576557,0.06724894776311639
3.046528164545557,0.06426838257136577
3.222157786489536,0.0613824409019582
3.08670759849545,0.06078873476907114
3.0064747711353492,0.06110205698539344
2.9163241238160063,0.06252526461345308
2.971804277889589,0.060202651772094655
3.1386301647392023,0.06356045634753255
3.0337116095300565,0.05486310307898019
3.0322124837352984,0.05984089519776808
3.0420265335976953,0.06357371775923096
3.0605490457131648,0.06302042865323201
3.2067753543923545,0.057172692578314165
3.091076827842336,0.056935025708205335
3.0044254222306526,0.05886272321490331
3.0862100669306205,0.05972684059091396
3.0420419131348373,0.05792013170739231
3.1206962611619775,0.05774737398337369
3.0083187669861027,0.061453772448030394
3.0708744445220124,0.05633613681974942
3.100279326099064,0.058519010984040415
2.951153023523906,0.060091474149006584
3.1186155170123038,0.06001922607092778
3.020002767145407,0.0671914964240157
2.9679502252188343,0.06123592728533821
2.8145908559798585,0.062039759077641775
3.038657032301944,0.05937948301908433
3.1711834386526716,0.059720139012112816
3.0212531421232587,0.05768164795989078
2.9726307811376373,0.06867937293074883
2.929212209789183,0.06264647876473887
2.9980771986904493,0.05706602746133997
3.042907153523708,0.05371326412549617
2.8370320907977455,0.0620203736337484
3.003038227364089,0.061154035816540074
3.165094920484195,0.0545740551229137
2.816863736073457,0.06174070098182366
2.979812786972414,0.06380307112096377
2.983647458521129,0.061709708632045966
3.031286428967304,0.058455739030059045
3.130733593534113,0.05411347144886966
2.8964206831573924,0.05978485988871948
3.0289012416520977,0.056742079405121215
2.7844893240547632,0.058596068560905004
2.8954715099675896,0.05984723378735736
3.0235140973913497,0.05498774172168629
3.0048173351130085,0.058313033525792736
2.999565940602714,0.06039887545366442
2.8857221132351594,0.06267921945579374
2.9239572568609704,0.05981670170825179
3.06831594065898,0.06188769666477422
3.1315139547093125,0.06292660412014248
2.8787875798122284,0.05595766278067667
2.902998924266144,0.065252612457942
3.1279788057213733,0.060955691084876265
2.826081980240788,0.058323575979160554
2.93308280002977,0.05797183347080787
3.012483326412584,0.05505631043670637
3.0210363949472914,0.05829376704534843
2.990387945493937,0.061739251296448125
2.9629980395130957,0.05936844422773719
3.229153808252651,0.05938263457338881
3.1947822943047033,0.06265106087160657
3.0657272870996835,0.05269628690479846
2.990299979852657,0.0612298161440095
3.099650927461743,0.06138846108296221
2.9048193354915828,0.05945618156069794
3.1407366099799336,0.05997542643632757
2.9694168765317923,0.06333018305063043
3.018647228411157,0.06046059911342553
3.1077906930175696,0.06327871767358897
2.87534751792639,0.05848614645868665
2.943470510090521,0.05870130861308441
3.0891601507127104,0.05529611969556734
3.012044314557594,0.05363670755148826
3.0318445995274588,0.05653313249688631
3.0873137026763495,0.059352095945654965
2.979489052815145,0.059807216518567095
3.0779923593586513,0.05574219782145242
2.798153704301182,0.055467581856115736
2.943596520565394,0.058091713719829366
2.992115714504639,0.06067211531590092
2.9515623030920923,0.055660993471550714
3.163379605417434,0.05527237399089458
3.0022654059915777,0.05982413116213371
2.964729543271174,0.06310056932115153
2.9949994269009736,0.05978337280974388
3.055028471397608,0.059161010900317175
2.8884836580181212,0.06627995912153181
3.1345701674773623,0.062149938134134976
2.893447828609748,0.06787469977137321
2.8852908078541857,0.06461071939481504
2.972131871655295,0.061194938119742845
3.1861305322725983,0.0594932565682978
2.9624722117441573,0.054910192298748106
2.962631304240855,0.06067730788372241
2.900702492576519,0.05270203097427706
3.1266338190167673,0.059699322999472615
3.110768645143842,0.05262019258011157
3.0499215076086355,0.06063543353709599
2.9378712075619,0.056920068062756686
3.149607757542639,0.054922755959812414
3.0722850503892505,0.05995302075299086
2.99455305380997,0.055830615094754135
3.1669282450002227,0.05679102969493486
3.0069338762982567,0.06485568951864612
3.1220821557528087,0.05756302110076312
3.0204598812608703,0.06064795229353483
2.934480513216684,0.05965372738272064
2.887558607375522,0.062069141518966725
3.014776250335246,0.06600469326881296
3.175947670276332,0.058132595036781615
2.973071739138527,0.06142841875405638
2.6868713165464997,0.06000061515082487
2.9937029114824214,0.06222326105200817
2.981461637433246,0.0606038671847582
3.1893291694189148,0.054311193199238085
3.1593770960309526,0.05697525547660815
3.1977188617275165,0.05956775226942533
2.9424552246099704,0.05985759768814282
2.821903819959176,0.05804658448442651
2.871437694612165,0.0567994979499236
3.1535082827701273,0.05761606679794011
3.0323141825701363,0.059106425124097424
3.0347179477895474,0.05775972565839601
3.0564710273782056,0.05917773054247405
3.0656474051679488,0.05835730808376074
3.1117801770856204,0.059821822075687016
3.0434239116346604,0.0606716820911238
2.912913361835158,0.05771392122471848
2.9422091421963454,0.06101754767010326
2.972103485147871,0.06175890187916873
2.923655899068233,0.05564156272065703
3.0474912437949206,0.057317867367927204
3.046127956106773,0.06270285565528938
2.884127877460616,0.056901098285669395
2.9288331561625554,0.05199299712495426
3.060650898571643,0.061796231524872305
3.012267503873462,0.05418547396690464
3.131223226722233,0.059432909938644626
3.0465452477313035,0.05723847715331429
3.2165056971905672,0.05662110605952566
2.998734433480374,0.05714197074830917
3.2439971722991796,0.06762141417849535
2.813548024131758,0.06224208557990497
3.1709141737907345,0.06433171616000827
2.8629457359030934,0.06107867823356221
2.9996980739357197,0.06598758553919132
2.8418736311556603,0.05675143668039388
3.1571720145168114,0.057085002559237936
3.010459288349115,0.05798642818194099
3.0145365751077033,0.06446450838753624
2.74729003687419,0.060036623524665524
3.023615336299993,0.07420250262051714
3.0804138638996754,0.058117486098795565
3.037546094547583,0.061972074770650594
3.017049056603737,0.061502988879509425
2.94976192754055,0.06176705959490701
2.9444722097825924,0.06490708364058576
2.868157459437401,0.05999450747243348
2.863449815138754,0.061729955815357083
2.901901264216041,0.05767730910481952
2.972952599360984,0.05453951955432754
3.1745124751328015,0.06786084772650372
2.975919715735703,0.05772762993723896
3.072326580561893,0.05892448226924834
3.109411001006767,0.061598092208682474
3.061002444936051,0.06143981830816295
2.95038799680992,0.06719863207447402
2.8901466475340913,0.062203645432633466
3.093508034778911,0.059404395897033835
3.1265246321304403,0.05827559526977413
2.9336832975622094,0.07101663827078718
2.989328436477894,0.058701603916643086
3.0875633805648683,0.05576426727533129
3.0562217272297434,0.05885984455423698
3.1054635943091102,0.06012366468203445
3.062872329763889,0.05770417705078661
3.0553723881973345,0.06388149460103791
3.042841391188882,0.06100892464482966
3.182820595517231,0.060529044131685604
3.2415728841260485,0.05923424738808014
3.2460350257389763,0.06429111111756829
3.033986880179669,0.05669791529516223
3.1938182200419702,0.06550241656064335
2.8846693439800375,0.05692113774635867
2.818944585527342,0.05887379209163183
2.945440847662181,0.05871978541310987
2.963202205500229,0.059168707123160226
2.9972099401556087,0.059799671605084856
3.1943189991207235,0.0685806996184945
3.090118681933562,0.06422791372321737
2.8546063389084053,0.062673850052178
3.0272769239106445,0.05684641119534661
3.1042677618858896,0.06736876590691901
3.1187512990117123,0.057422592044134524
3.059931950953247,0.06373883219302455
3.045744402399211,0.0635778748509459
3.114947073116019,0.05984797933886945
2.957853649542455,0.06404131430182784
2.979130485554124,0.05827216169429153
3.0522527821288086,0.05876196224139969
2.9733189775818896,0.06350168115450823
3.2471269238223046,0.05960238940312731
3.022170831600297,0.05850455782214402
3.090794653892297,0.051097688079521246
3.253575378935874,0.05229049739866577
2.932329036774685,0.05605880114377069
3.154047938673698,0.056678828841198035
2.9338541825220896,0.055963745748446786
2.886984794791428,0.056189999199457365
2.9216757930665187,0.05692335458539138
3.0101829830208264,0.06424064412192314
2.9650438071308503,0.06162449325447419
2.9723690694583818,0.05867066969275855
3.0591027532184434,0.052642669309101664
3.0597173304759293,0.05574013792803583
3.0316549379206696,0.058248050519780416
3.086128307833985,0.06372431465631875
3.025481173919853,0.05891737493070182
3.117895565685616,0.06320722423666054
3.0762667054111397,0.05584515990194959
2.974281184284599,0.05821475643758941
2.9140963380681963,0.05821431957850035
3.0889261045979124,0.05993845906606591
3.1891486608873048,0.05732068577748776
3.023282047868129,0.06549413621457542
2.880671161681236,0.059928961817121866
3.161418481794964,0.059473276808952695
3.2248720948238443,0.06642278931845717
3.0629109387173803,0.06084483571890709
2.9634900447390495,0.06423250567868889
3.212109262624437,0.06369977955176356
3.124764414034989,0.06337879976269999
2.942591487283551,0.06721570130147185
2.9089432930088623,0.05964300874205335
3.137162853117428,0.052748536483725024
2.9274316406737695,0.060031083238608
2.913629108756572,0.06165685248007863
2.9843357713696532,0.06199020157216846
3.19828278794482,0.06071134619731934
3.047894782255238,0.05889101685221321
3.137359356021084,0.06513357496646825
3.2514644395241037,0.057828886470919307
3.071721429504537,0.06396873040753218
3.1168639903338495,0.06080847031582112
2.9219323348275474,0.05873654726312491
3.017920550643721,0.061987010212202695
3.078966527001524,0.06273959730860067
3.1454123906888585,0.06166362020716641
3.2240414014833183,0.05932873021974172
3.127377528474737,0.06589296612212207
2.932890829704518,0.06504719710539923
3.0839357035110773,0.06364614542101248
2.9199319338279563,0.0643193935272422
3.095774884223655,0.06385031583953842
3.0996722538123693,0.05862783658088148
3.1122555182579528,0.06079128863687488
3.111171468795476,0.06299029227367087
2.923557897521084,0.05738267981347592
3.0122532882054682,0.05713360868288909
2.891019271944353,0.06016442432543847
3.142458395255249,0.06427999137600066
3.087531268359186,0.05941341989789237
3.1565643016128524,0.05580125265180968
3.162263989551618,0.05913891049219584
3.0515577951359587,0.05452227306738195
3.0194174148071693,0.05630830861224164
3.007537444107502,0.054176044822268926
2.824219256688476,0.056521350026846565
2.9922358927084978,0.056283893363130506
2.769384967059429,0.0598283238505516
3.0431760309301925,0.05829160128879579
3.0808275453214446,0.056567531870730985
3.0143372633240713,0.05687293473964851
3.019221825562738,0.06095891805387003
3.025590290978995,0.04978373656777652
2.9289903036779834,0.056758035017083444
2.8831805693531707,0.05934809291025451
3.0077785094365668,0.05912506638714107
3.0870054329108334,0.061087529146612536
2.8817717294463057,0.06024083083689817
3.0974512052517174,0.058817373142584395
2.9698243152188692,0.05726335834353703
2.9908536355622197,0.061695421476992335
3.2968456796553753,0.0634054208391328
3.035980366342884,0.05620092582753303
2.950926806523965,0.0611394094071105
3.06171417206788,0.06301265659298455
3.1735915466764673,0.0671279089561674
3.062351736120639,0.062388161302220295
3.012286087151312,0.05900426245673515
3.147282609266853,0.06687022348772072
3.108499230918333,0.06355889371637521
3.1350047070491787,0.06357471431279045
3.1072479052621436,0.05710816396477189
3.075537376263222,0.06321844544455504
2.965011632835886,0.057991198061792905
2.9617879142609915,0.060995368370844134
2.977590984492678,0.05876737116002015
2.8679895639056703,0.05744942289422478
3.04233962452497,0.060341546225466794
2.981951741090545,0.05321213148422641
3.1530620567905965,0.06447812019873567
3.189819598072536,0.060434026934677997
2.9040020423106245,0.05832652469128471
3.104659114071718,0.0634841625210489
3.128389474202992,0.06600674957331716
3.1301088547635487,0.06887261197650554
3.160615381806232,0.06202523866454019
3.0309495419856947,0.06960527203593193
2.8159206952976046,0.06289995885779953
3.1604206857053017,0.06322015089563127
3.0640067646073126,0.06158996538054002
3.031891169775106,0.06382108885404578
2.8595979220464067,0.06208025063538862
3.2257901644489015,0.0645884522284336
3.0145136913607167,0.06084353880708493
3.0068166652979538,0.0590048059595906
2.9236631047826624,0.06494260743056716
3.004238292113515,0.0596315521255492
2.9584188473373567,0.06085808503520901
3.1248417207009274,0.05916135501088035
2.897320486058161,0.06053086692882495
2.846067393115873,0.06366703766868215
2.9302882873067473,0.064258317776486
3.034924649885381,0.059669924818742406
3.076218088174535,0.061526813524205505
2.9887080492414406,0.059117987373340515
2.9558641853381378,0.05764490903862355
2.8694499938141025,0.06126354286032483
3.006030104521531,0.06603357187804947
3.0397653280672463,0.06340564131434206
2.9982044583756537,0.06267710268585686
3.3150942220577813,0.06620382120767107
3.1766449529403102,0.0632614316864297
2.9063841669229245,0.05928370127852737
3.0348146764312003,0.06163883433143232
2.8843319505744796,0.06326386225614127
2.9544877417938404,0.05641891744405584
3.277242353089726,0.05716439787822743
3.062038133394872,0.06237618478719406
3.2267478439434925,0.06242217552134233
3.275999528873614,0.054779273276986375
2.9712420044107137,0.06177611652019807
3.1091876881522045,0.06014443367144604
2.996590168132454,0.06064823093099716
2.9397198927171844,0.0616373116168157
3.169209824145421,0.059608020063923225
2.9844176514842675,0.06444698754078994
3.2000138341018074,0.057995409306858155
3.111870280720952,0.058583261990161346
3.0903085378799093,0.06057943008777527
3.068269088543379,0.06209589040515331
3.0868846290838117,0.06307460480611696
3.0872803651729557,0.06563492654099193
3.0608583574851957,0.06687478897030817
2.97727565795716,0.05706616503621351
2.9204436314816973,0.05653877441521896
3.0660084742430707,0.06162315563196202
2.9896991659533696,0.06187303014489527
3.084891000718552,0.05863209488211888
3.0386953392179095,0.05707516739823338
2.8821227745047695,0.05908612410846712
3.0461078214297,0.05780962133970592
3.1235501089191486,0.057970209069847144
3.1351482446648906,0.05958717282373386
3.064869373122271,0.0586555603107851
3.0347649955259475,0.06249804906264591
2.824083517154419,0.06134406894620448
3.113334321949512,0.06669705525364826
3.006007251366246,0.059762247535824944
3.1839776908851096,0.06713362582222444
3.2942268128588856,0.05843444050072812
2.9045678582689107,0.06347045037605342
3.0105999401875154,0.06044950430404371
3.0188275765499366,0.055520830681495666
2.8764916734475605,0.054094162362651715
3.075788283924821,0.05685784432026202
2.9609697768100838,0.06386041182090814
2.9753060319909137,0.058346442691116586
3.0172073234011654,0.061132528225516215
3.053528282124739,0.06282167707342912
3.120960353377809,0.06424000658169422
3.107613004806297,0.05774202132031697
3.125880611373178,0.05894404143515027
3.0565111232646647,0.05567400325601086
2.9941263050830993,0.05748529543613813
3.018862886592694,0.05916328607772874
3.0757600513557906,0.06001879864420171
2.9485235258221554,0.05900624341923746
2.990077458090873,0.059582466229182035
3.012658512385257,0.0629934141925439
3.052789229706222,0.061091440599699974
2.957710725986059,0.05790739483265652
3.029622350337743,0.06024033523024547
3.205853502170347,0.05939640808911947
3.123525236234316,0.061759313445428184
2.96634187625281,0.06376482530660074
3.0274509134266077,0.0540969231183196
2.965869935143392,0.06311892162295352
3.045189471438675,0.06073120807538933
3.1524113280156483,0.059254870071436525
2.978191626040802,0.06105138127045813
2.91191964640635,0.057031578454891825
3.087047676019181,0.06108350361841953
2.927381662409824,0.05439203328077521
3.2160714878448675,0.06186154745170926
3.1545162295424367,0.06039805020990509
3.1231486058344733,0.06396995263145222
2.984007153794246,0.05849522400889932
3.0960190252538564,0.06450580096051134
3.07271319562088,0.05792926766906344
2.9554609828771303,0.06677168935337355
2.8868663207618397,0.06373440448393158
2.9799680692925956,0.055196233290446886
2.910991030349993,0.060916317393340816
3.0259936613291623,0.0587622603329034
3.0661299465496064,0.0554949022740464
2.99458053310562,0.06086437685042149
2.884462666932112,0.057456991025715165
3.050158695083776,0.059832227059032884
2.8693997407979506,0.06427657640331717
2.7963477747134706,0.059474883095397175
2.8655939925632734,0.06807829907903999
3.219882181807825,0.057286176969359344
3.169258051993087,0.05784779193423636
3.0758954230265143,0.06550882903489252
2.9697243722978275,0.0632792752259156
3.0476478569737626,0.054266546244596134
3.147107583311706,0.05618870267935794
2.9551497101835014,0.05927589031797333
2.9432733815200063,0.05851079220358262
2.953943288222968,0.058395559909561585
2.9952507562950084,0.06098885830175183
2.9097469963284803,0.056538625312982885
3.2140498944604103,0.05931595345119252
3.118391698099095,0.05920200344325598
3.042570018397198,0.05895052305692694
2.897746156921203,0.06195139814507284
3.1713157541493007,0.06646148258690446
2.9009193530848267,0.06206453629014851
2.94424810129527,0.05492168972605396
2.9122119032121967,0.06150260191402608
2.9799624945739636,0.06389591985314964
2.958521809844637,0.05967244481073503
2.8957015204094536,0.05719669436747364
3.1175734760815854,0.06656001487410769
2.795680519406824,0.06243386245507889
3.116031063531047,0.061239348049203036
2.932735704850363,0.05813324807903741
2.978026478438115,0.06527706963347052
2.9330808248033837,0.06117362176184922
3.1943346447401373,0.05653085655073965
2.9297382472561773,0.06119662497885801
2.847563019504133,0.0627435484436597
3.136811990782382,0.059330011379771896
2.936688109634396,0.062030735842909995
3.0837123203273307,0.057907225798435394
3.163448030853705,0.06150152421382514
2.9015653341396836,0.0597743990817527
3.002678693860791,0.05706382601694845
2.8599409648734238,0.05862074905793362
2.9828086642948373,0.06548955536610547
3.0232734605917435,0.06517150078715815
2.7614603407060816,0.05928800577895337
3.036686407243097,0.06445734636845481
2.9290725847547705,0.06343336764866264
2.984115659191385,0.0672804014535809
2.9405512726885887,0.0690840343578899
3.1506894282962548,0.05733340451764986
2.8522654422045277,0.06068422568920659
3.0251421329115527,0.06343567732306477
3.305291337827544,0.05939828364969543
2.8290552925136208,0.060937015577287194
2.886730495309017,0.06161187390053302
3.1268515022540875,0.05983604052318609
3.1049816313269574,0.06468125261170192
3.01713557382711,0.06535688085247277
2.908602795543454,0.06032978059833786
2.9565469552639434,0.058704939105881246
3.0290693483058035,0.057552425620547965
3.2070287957384354,0.05805894586958971
2.9846761785042797,0.06043619302722272
3.1044289376075054,0.06023024834341102
3.0185908566116635,0.05780959588421087
2.9630042658175997,0.060578892972848276
3.108450597575967,0.0683911989113087
3.0429590975359746,0.054451555133651824
3.019514523185139,0.06094385234010496
2.969883626573971,0.06478600580251569
3.0661792123008857,0.0633337642607487
3.228733507892296,0.05691300950339023
3.2001514532293207,0.059498239449719714
3.067021719344483,0.06541926991884658
3.032177592604631,0.06082155478270277
3.006921215831288,0.054059593823940766
3.0840613594007116,0.058684337198591945
2.9854021980462564,0.056357574455093776
3.109651940828681,0.055452471942174904
2.9440292704689046,0.06004879921079909
3.0359560014956175,0.060392700779666054
2.9286037948017234,0.05748113529526465
2.9458942172481435,0.058196616462425216
3.2447141679654434,0.05459025179488614
2.953682358647088,0.05528996266084316
2.9795590148724718,0.06039308983170745
2.9169191176850098,0.05499643971323804
3.0856336659090426,0.05787087190172497
3.052884926083423,0.06104494122269886
2.913068166212692,0.06315461431248778
3.077368871618201,0.06325638629892111
2.9884988007521374,0.06073510600279974
2.9421006303386603,0.0632060971162453
3.170422379204334,0.061261060984546624
3.0013260777645097,0.059247759885843035
2.86105973552233,0.061565456094378974
3.0080915459042883,0.05969858568498233
2.9528134474706964,0.05568857957811852
2.812093902328882,0.05970882055098488
2.9978689415643966,0.0586936249453194
3.1460297852733965,0.056857616635964545
2.9290050816246755,0.060019924277505625
3.0259261517732,0.05744248343450492
2.8378118573631292,0.060071381211413165
3.188096532022481,0.06149458104375058
3.080192830388351,0.06219658101641595
2.9829142053830235,0.05876018753832552
2.9773876555110186,0.06125422866159117
2.975579252693236,0.059941332351843256
2.9176947064086347,0.05474626482924556
3.1845135351009866,0.06176199933197837
3.001830335141666,0.05598085600518255
2.866549343083948,0.061489514993270974
3.2715124183865174,0.06082216865597459
2.8967855126122752,0.058250191598235176
2.9731457527974827,0.0609216287152941
2.9403266628066658,0.059780989097931975
2.950156142800964,0.055077847105035306
2.8974387806896575,0.061921351075368655
3.0600826027364434,0.06447296926726945
3.09913985082829,0.0641722739715758
3.0067734747411,0.06511631535364844
3.1463564646905633,0.06235911675023979
2.7937848417057327,0.05840880586133813
2.969306544612788,0.062291118846494006
2.9509656974630336,0.05308546145905434
3.089880531015421,0.05944539724202523
3.0544700048722175,0.05176150066976665
2.91075273141123,0.05778209156265046
2.9060609192439046,0.05849874695092989
3.1458059685853423,0.06244970251897814
2.9175715971221616,0.06411176276300755
3.060182136333688,0.061840821918918765
2.9014719857117095,0.05969806848753502
2.9180490895917726,0.05310416393679284
2.9716320652305543,0.05672467575019227
2.905707521997099,0.06062946465209829
2.9775378623656517,0.06495403466898653
3.0153313142913434,0.05522128634058792
3.0128562164246713,0.054340229749394724
2.996259333862928,0.0565488976833264
2.8566250995253823,0.05772012471458806
3.1601892394688598,0.05539104776404983
3.114281754405777,0.05978756931754965
3.0737007143661645,0.05859258665058695
3.078125483180806,0.06214027104622645
3.0219409352772826,0.052364783436368904
3.047598866124161,0.05663051478892904
3.0100074787135616,0.05938195769827636
3.00356484075923,0.057658722720321076
3.170273987654652,0.05873931905496729
2.936271572948586,0.059232285676183806
3.0723110795799937,0.06444199096844216
3.033709139700049,0.06293648827599299
2.8985289094688045,0.06214922267560146
2.790475557411461,0.06456508878987624
3.174255148221407,0.061528575546541696
3.029869911828598,0.06467621708200183
3.0424731912101266,0.059943089340018865
3.0898077878151695,0.05945700453102561
2.989822235583647,0.06227138278746236
3.030201031950829,0.06320355302601849
2.8744871593198775,0.0659555950299088
3.0248598030754796,0.06609047290045114
2.9580267455028206,0.060528096864985406
3.107860118601445,0.06228438448155583
2.8270184365504543,0.0600598353591478
3.0471139123548463,0.05954981575117899
2.9193508300723643,0.05931647101618364
2.936970165329208,0.06352843691359567
3.07943686325525,0.06167779392689222
3.085020881085394,0.06697521567934654
3.0077570108588754,0.06178420044135423
2.9030579244928996,0.06526675494055217
3.0863475229143864,0.05872107246393185
3.119741634108515,0.05946602391834922
3.0003390634629215,0.05825879357717121
3.018845926129213,0.06213486415424224
3.216600749352414,0.0614465544083721
2.9378169903864335,0.061305350483680854
3.0711455986459635,0.06086425669682514
2.9641476635936534,0.06449108682664514
3.16417515661551,0.06021181708960587
2.938087242931216,0.057314253234168784
3.0048045041773186,0.06438645541778759
2.83505179502802,0.0639755669762524
2.9420443242316283,0.0580225118426612
3.0201477979281766,0.054215648421587284
3.077485802089819,0.05901005033523583
3.0680773555327443,0.056327416572784395
2.8772726020225505,0.05693788781353113
3.1638863686462346,0.0642052407670796
3.2298417007635907,0.05659676795068468
3.027442955198984,0.06533657382367102
3.05920389390294,0.05917174267981415
2.8657760941863746,0.056151018788113925
3.120098985966552,0.05658044248044218
3.034846246475597,0.058230889826205064
3.1110181189601676,0.0555134355126896
3.0568188665754095,0.056607750061503204
3.0723219808252726,0.06384185151130382
3.039828418858891,0.05713016183726413
3.024966893109256,0.0572580253861275
3.0300243901097845,0.053662567775099375
3.0071488618383047,0.059512408484671805
3.1701352077653455,0.0579872291297759
3.0487473734338018,0.05688747482040879
2.9848053302038124,0.06042609559648247
3.046931014968699,0.06042732984919857
3.0266264705571393,0.052780711895161925
2.926499340294442,0.05766132114932986
2.9670313563526323,0.059270870909992744
2.8357950171517605,0.05521352222350477
2.8909205238352147,0.05969912422031683
3.0190351875629817,0.06701719848044697
2.9235809301304085,0.0651740487691996
3.22291194523106,0.05843726185845222
3.211741068645946,0.0635864759914446
3.026908510609249,0.05717824991559218
3.021412419017405,0.06387404075496196
3.145808607786345,0.0625057313922179
2.8186945469661993,0.06075818877656909
2.9580299362081814,0.05455234593199566
3.0086616183851835,0.05980021568549932
3.0867838327560024,0.06507334493829021
3.0412713783159266,0.05524803549342972
3.026855193974839,0.057483118045834496
3.023262197321968,0.06255254691959942
3.0586346595888423,0.061583226012646396
3.0163906313573006,0.06144805140726539
3.0539993313372933,0.0559694059256083
3.0307170123655394,0.06714286598530472
3.0170442667085675,0.056447746438748996
3.0347369124758057,0.05708240377047237
2.756823731182591,0.056203829269114255
3.102406756878858,0.05715475303287492
3.0100079936080797,0.057949426144958884
2.8321622216999427,0.06174111414204975
2.877255374366598,0.06288750723563034
2.997900665965426,0.05389840454897662
3.0720289614618115,0.06053468449260962
3.322639621043624,0.06209010204138381
3.1664881333183548,0.06156086855824336
3.074523613180956,0.0613472394750348
3.029626941236448,0.06421691877830982
2.845906020279205,0.0659462544693092
2.937116334366255,0.06250805943253777
3.040838871243847,0.061487599526607734
2.911753285047757,0.06977975141151539
3.225890144171924,0.060123736636241217
3.0938427758739486,0.07027849848106833
2.8825934274337133,0.06639067521346352
3.004580790300026,0.0646157096734323
3.0444837812370986,0.0624804497055413
3.0381851564252353,0.05942081368919399
3.094691620659629,0.0724452893201133
3.001971828563332,0.06495165501931355
2.964631666995187,0.0629041962772148
3.085029337556921,0.05986854725118925
3.270462764870445,0.05972445071734198
2.8664583539023116,0.05972680601176159
3.035903745083887,0.06425940291471309
3.1022738716940204,0.05944817717366331
2.9194500111184833,0.06160036130551868
3.0037855797398105,0.0587978751946786
2.8949908509003577,0.06224369662505764
2.8739783274350783,0.056654796011998104
2.9429903684872816,0.06112144648026186
3.0335161302633464,0.057824214216478424
2.983329301796873,0.06358405498878496
3.0608903006562156,0.06213534835335974
2.997044990448724,0.056892816191407986
2.9729056296933996,0.060721048031565646
3.052713437300488,0.059838970042741614
2.8291588144992352,0.05703035681370426
2.9955427475411964,0.057745431062273915
3.1712490174679324,0.05898386369580784
2.8752886276582172,0.06133321540087138
3.0559410493588013,0.06105821712090188
3.098862557468178,0.056150737607360085
2.9936161460684345,0.05566290302522131
3.043075761122034,0.053182247928742536
2.8457501925530493,0.05661129870196229
2.8433092086498073,0.05723508772175526
2.87725138773147,0.05912810322501106
2.9520453278819456,0.06007713788709225
3.134456884460557,0.06098085396256026
3.0168359114894665,0.05850338135571131
3.0410417841017217,0.06281001617473898
3.024185596937746,0.058733071203355844
3.1249202626089096,0.0634572577168457
2.9589763694100437,0.0577507363105512
3.3062019101326596,0.06452700331460444
2.8573619835973023,0.05614994986198262
3.0714893089208752,0.06664793780297674
3.2592884802357354,0.06907218475403139
2.9821346308917236,0.06391392791843518
2.841657186911134,0.05910750624481701
3.0591185231331646,0.06293085726817142
3.158938527888991,0.05806803497177127
2.9726257317446896,0.06613992427015104
2.9907887670097213,0.056249674348715806
3.0196697920822717,0.05794519490502469
2.7939270750446994,0.06530822329647742
3.026579507039335,0.06558655624856513
3.1808321864177085,0.06741118075553575
2.9457449227569126,0.06143642149357426
3.0658770618096796,0.06473166434198281
2.9998615675012834,0.06914603299347528
