V,W1,W2
2.767088651983012,2.4126597858957783,0.9267303390445616
2.7172175701384393,2.3456983588824247,0.885687067539722
2.5169293708163836,2.238534238287216,0.9538239273507467
2.6008761992867173,2.0802660470687173,0.9709555532543678
2.3965954497055346,2.1374654348774254,0.9693020656515265
2.5765207719673264,2.1715064990316173,0.9513036664267985
2.5725657007439584,1.9578655137923462,0.8384038287287119
2.6446908070486455,2.002981029801133,0.8876799109450016
2.817115403832912,2.164232301951043,0.9112123760714678
3.022121351891662,2.1672111397083906,0.989306581484997
2.897886141347774,2.2348781912968234,0.8952298335579506
2.8706689567502344,2.3388867367402786,0.8162378822273447
2.9669094699981575,2.041300471515785,0.7854889126715896
2.899014178908069,1.8496762929108161,0.8732950020996457
2.945947943941315,1.8015201748476757,0.9269694525642553
2.757013208942262,1.7131593464789352,0.9179446958286819
2.655226438576486,1.8100242470762427,0.9029712335938541
2.695445938562619,1.7074487482899114,0.8427719740309126
2.5622141456157843,1.8156462311318646,0.8775606525016874
2.8104120346189005,1.7729308071743455,0.8684877014085913
2.8284421877005714,1.8554822159135431,0.925096692134553
2.9014746218553253,1.900989213431448,0.9621782956341575
2.968907464518406,1.8735619488103255,0.9256251116442934
2.886952924879924,1.77136286425076,0.8816035651251029
2.869255677180525,1.888760062181406,0.8584869893637885
2.784134447436098,2.150980429417406,0.8788281319087351
2.711864207944272,1.9841718980151113,0.9427293138506583
2.774517843454445,1.822306917565457,0.8933467337178782
2.8492851771114975,1.7498176203728333,0.918909810125176
3.1293087270496,1.6313410211516826,0.861294155813807
3.1880367284963285,1.6865278120217255,0.8528212309379415
3.2863956597660993,1.6352272025755556,0.9237256467255074
3.2202593846581764,1.592997756370651,0.9091565490310295
3.106772011208847,1.5368866328362718,0.9543772432260534
3.215223014273761,1.6774395925218324,0.8769700004639248
3.0202185503178973,1.592186262392095,0.939301055058381
2.9573953777241586,1.6380290754782507,0.9189708056981111
2.998955470988393,1.5785777827571381,0.9387645593193764
3.139557653717683,1.6028326789675102,0.935062031707767
3.0013714522747525,1.7024366096659445,0.9330874532870751
3.045732142984221,1.4659530072641647,0.9621720454067172
3.009733343836795,1.4904278203068637,0.9628998800971847
2.991907636039454,1.4668475735222513,1.0228764714366685
3.003712096209514,1.4162678621943725,0.9232620763840899
2.679946580917942,1.52141581502904,0.989825260141751
2.868508596730621,1.4274553957888412,1.0900872224412472
2.9845389257383736,1.3136226232297685,1.125266277712969
2.9570331373011784,1.4098110339278598,1.0177125125745783
2.823386623289192,1.4404675612713793,1.1643932607004635
2.9963367068999465,1.5442621531480458,0.998445706189605
2.85581736994207,1.5049759039481314,0.8863027532906353
2.903900600613822,1.5778611155526858,0.9367602906647472
3.0659545949206897,1.5985264479556023,1.0146720827523505
3.3089515552850726,1.6296702009000963,1.053621028472347
3.285233353167898,1.7345139673931642,1.0808834177273796
3.0489029731982273,1.5825926655684592,1.0577066167371698
3.336216945521862,1.5429529211145772,1.0975853673335603
3.191357240187279,1.5118222441841858,1.1187590074599962
2.893680910187091,1.5077394765173318,1.0863361910338347
3.0049591963801356,1.6162436917558718,1.1031928231121129
3.0210112333399657,1.485244955886288,1.1009867754170133
3.2242517402599153,1.3978649396840948,1.0504812770230263
3.058768553456195,1.3253030909617425,1.0351001697864626
3.044787569756474,1.4790425814836534,1.1084489802819346
3.193142621804157,1.297079688334441,1.128918852180278
3.123954230551972,1.3641869959524109,1.131448600485682
3.1389452842960273,1.4146394863771725,1.0377940592468307
3.320505282768319,1.5489745178637013,1.0083843272767208
3.220658604522697,1.4519387077272414,1.0836342524110678
2.7540070977674036,1.471124262130961,1.036884487319459
2.945568407597539,1.3862908222593364,1.0416960925287253
2.799855708774607,1.4882123720768794,0.9368666558359507
3.0281723817840818,1.5964720787782434,0.9283207335242056
3.1587959827795915,1.7649160646660877,0.9124338497405604
3.121458569070048,1.7613223905382485,0.8835136277369158
3.0803631927652697,1.785008875887261,0.9306409976726597
2.8095938834320013,1.6870187556147611,0.8880795712677598
2.6784375780239102,1.8105793377228698,0.867461183535637
2.969391189235108,1.7679534114466624,0.7610269419456703
2.761356330756505,1.7832127509401197,0.8194996322024992
3.0698209803174854,1.8477790343229823,0.8302131773203472
2.7648126869249467,1.9099601925017797,0.8611480725279352
3.062102868982416,1.7930439496309638,1.0526562094869687
2.727829936436677,1.9728548744978625,1.0698263417544749
2.760947717648972,1.9871029206580464,1.0294650105752925
2.596072606617585,1.8622215475295345,1.071772744452142
2.4521940725358586,2.1060346855605494,1.1283877243882452
2.34551986928984,2.29119596230031,1.1083035922501827
2.2247745804007995,2.306146148742192,1.1103651542049306
2.246314215100574,2.4786072267599186,1.0078866040470824
2.481196558990008,2.602540020385702,1.0402403526588915
2.3636052780077614,2.424293740093901,1.005491502637483
2.5440748943326112,2.4340258439685747,0.9911085451122944
2.8274259746002377,2.401307158175152,1.0107067863219075
2.7620537391843167,2.594916331499172,1.0232773567953748
2.4469224934298808,2.403562637635874,1.0084557479915308
2.6103644593061994,2.240225248509309,1.031678424028046
2.5137723936189387,2.103431421799276,0.9759820680940612
2.893535986360135,2.084821986196459,0.9743838421108725
2.7084820356352077,1.968463163531395,0.9889708782578173
2.7695906404489583,2.047717277831712,0.9123924050891543
2.678415885139043,2.069283069308194,0.9439920652879563
2.8640074453369957,2.0710686872795043,0.8469141816383612
3.008093508664804,2.2655013447867605,0.8149859764991092
2.727425536091819,2.244891056983768,0.8184076583573291
2.6575051005979824,2.6247415192614922,0.8022294435920181
2.5639258882220335,2.6498461400609243,0.7875545652226686
2.350627703566607,2.6428153908862417,0.7376809913431429
2.308157865195077,3.022509545606607,0.7387864877836454
2.4631795149055113,2.663657697664243,0.7761128006421636
2.323106816101629,2.7473471010293036,0.8132089011839703
2.5442526663336937,2.574915030394878,0.8929139026814046
2.2945297634988338,2.4172314777044157,0.9234695453658204
2.3947092432335513,2.260236045522709,1.049938552970942
2.5835985554725265,2.515783214954893,0.9477530352305659
2.6170592208928167,2.2633215838162037,0.8796282277840476
2.730093049137462,2.341351842590991,0.823147474907118
2.567677112256571,2.2328028825337096,0.8873892764988751
2.556670812230096,2.297317131277518,0.8816920053060946
2.625354661891395,2.1678818181692097,0.8087454915990541
2.569725207183325,2.164951246612007,0.7942022629055605
2.61525618446422,1.9402928100468446,0.7454766598575153
2.5193444872366477,1.8097257444047197,0.8498353104617692
2.6289425448224817,1.7614845510066384,0.9105154082011543
2.4993259544988735,1.767359649491579,0.8411631940998479
2.8954686454498986,1.8430265867886262,0.8674564244873799
2.923833568486518,1.9418089254659494,0.8988798160819627
2.8243368721857154,1.7515473367627343,0.9373671888089162
2.761033496467592,1.6754806307503858,1.0158837516725971
3.044259493180479,1.6930661686388426,1.0305768032881173
2.7630480905186854,1.5115447203477157,0.8901587564068484
2.6950840436758177,1.4591570296240282,0.8736406225530761
2.9243974600385347,1.6244123753723763,0.9153147627945186
3.0999287056965046,1.611119251932209,0.9822400564004026
3.1723230221839125,1.541121471160645,1.0941739844340186
2.7120054080525673,1.602003034845833,1.1597049042307757
2.8767771166127787,1.8506662785021137,1.2333297378531929
3.0789934983036367,1.649328979376347,1.1621263029216544
3.369545203096183,1.8167383830645445,1.1034842472619064
3.1176488066146875,1.6429829593173564,1.1204977031774963
3.1326445095095243,1.6853659987963239,1.0527673777928594
3.2775407888181483,1.6431433936909872,1.0100565529714594
3.0872989632502366,1.6820353452364631,0.9648378899360092
3.016210720112148,1.764330243366354,0.8988933657522347
2.7160550608206173,1.5678727084716693,0.8760023039811021
2.767923666957744,1.572687882351421,0.8366569747276145
2.7487748350156274,1.581931049521161,0.9044080642719833
2.848930186261201,1.608797894848008,0.9088073699367658
2.8904282217678756,1.607555444073648,0.9359170442027944
2.8954177719981615,1.4120968681456034,1.0082609450377464
2.9045689439851614,1.4202808487038678,1.0344668548386842
3.0822665035813914,1.376726077330167,1.1781860748910433
2.970548558443194,1.3482110779767,1.259432501900673
3.0753750943106772,1.3405769826955043,1.2348313827744024
3.181421656709452,1.3705188794586047,1.2066889346407068
2.8607504417665828,1.2315276641905604,1.2132407491880524
2.9754964925217426,1.0835408568725537,1.0541664935593382
2.949756141511943,1.1372172159379805,0.9975546928525574
3.022959628233236,1.011166377014745,1.0460291693010808
2.8325631814223713,0.9989471759317439,1.05062137339107
3.2431377348790997,1.1041037753916148,1.0239468525937403
3.1620349648853536,1.069466560600247,1.0361577053363444
3.261593046591784,0.9806796196360371,1.0650748717715552
2.8920722210051917,1.067719154027079,0.9822107156194732
3.1457677842463427,1.1056060822905964,1.010985000322465
3.125924344167991,1.206514601707757,0.9942715302266422
3.0582683548083978,1.2075222329953768,1.0273926958030337
3.0186281893702063,1.2304853090986427,0.9401820585186906
3.16927760847473,1.3388885822423684,0.8725030996576894
3.037492142933795,1.354998666113499,0.860657838328237
3.2715501822014965,1.356245834510588,0.9009987636698956
3.2456168365495413,1.6172883513762013,0.8740659415780334
3.1242963828913495,1.635566647069613,0.9695761948862068
3.1144264323371047,1.6801947993826323,0.9679812966924487
3.2622220187714603,1.7055092780923071,0.997050038580739
3.2309371151829294,1.5789928387218484,0.9451967432303192
3.2982527110466635,1.6720884164122838,1.0184858725759307
3.3718593388914773,1.592172027754377,0.9907600330344967
3.309312174801402,1.4474351578615847,0.8895807378453552
3.106253881342214,1.405624078657135,0.9483243381694195
3.123314302535161,1.3729802368378263,0.9072120694780291
3.1635822320476934,1.4700539673297235,0.8622647224302513
2.939404696921049,1.4696043395586509,0.8447832664709485
3.2392068513770695,1.4882868942459526,0.861511630219061
3.152395334920012,1.4068433697989093,0.8395550599997751
3.1479340064991295,1.3056800696568844,0.8340926737613524
2.8815033352533916,1.203852516553885,0.7905553840661342
2.891151354485434,1.2163524135415176,0.8575588743852134
2.9560464518977816,1.1819010171098507,0.8520799552921708
2.9281027285188554,1.1899781595842167,0.9600962464144581
3.2915026605342015,1.1239295077453475,1.0682360874083674
2.875593116307762,1.1094966063536635,1.205257119966725
3.0984504321717563,1.0456094439232304,1.1199395289947236
3.193000979981868,1.159609293725483,1.1487565114099931
3.525821238795225,1.2511315525904463,1.1868249678138207
3.4889846659495136,1.3501937307645246,1.2140328568779104
3.0050709857746654,1.396656742724429,1.2111469554358523
2.891020608388486,1.373475015813557,1.3559004309792009
2.7993006354077474,1.288958344778201,1.2217650445558954
3.0091751781748255,1.2345588968975523,1.215296051416518
3.1591404370097145,1.2457436487848943,1.3205451128969332
3.237754186175638,1.3114559069363494,1.1870623064758836
3.018792166461329,1.2445499277650038,1.235037366781545
3.193410359510051,1.2637911939735655,1.1936454221713377
3.0492914290240787,1.3729684959526536,1.1565208530907707
3.2478751529652587,1.506453743693322,1.09049383731041
3.151643865086405,1.491906333417897,1.0312749029945811
3.1480298597291756,1.4427181807104308,1.0821150749859063
3.0666254963345447,1.3561809150070703,1.0904154844359057
2.932637268966509,1.3871653832778295,1.0208176838638239
2.736198221045236,1.3758514968133813,0.9863084493529243
2.6931483050062037,1.275507689442782,0.9621282073737264
2.932517958509485,1.1375050441289096,1.0050496809013953
3.108665092871112,1.187505975706574,1.0089835015997453
3.1331355822272684,1.2375451866776819,1.1165832019536317
3.129081106123872,1.207084535577933,1.1721635307347895
3.0249194231011467,1.2386854021565314,1.1416718016226695
3.355495996106011,1.201731409038738,1.1759385406288148
3.3964124125835156,1.3065150067884441,1.2043224410841493
3.6599964134622858,1.321106130321062,1.2045320749905577
3.256109128719264,1.4223197428807308,1.2045649301550394
3.1741878499884706,1.3518764972225903,1.1790078631579586
3.2961869513951467,1.3350363661818914,1.1741856854069421
3.177896519358777,1.4212366549035849,1.1811526119182558
3.167376882851501,1.2774317507283448,1.2760304534876088
2.975584055263894,1.191377360704436,1.1050017333315
3.170926598303822,1.1442204463249264,0.9986061552198778
2.785424233607344,1.0597847946580146,1.040092728983118
3.1626208596903043,0.9722624760929669,1.0860561760791014
3.338139935843734,0.9274853094794732,0.9083249430505389
3.2714029323800813,0.9311495197287548,0.9304203229360826
3.4942279897646267,1.0188369453325679,0.8688541365447691
3.6464760971343098,1.0057284428648836,0.9681843516648158
2.9197852385884207,0.9919208106136499,0.8906480452454241
3.428985748982625,1.019066922144768,0.9037273808027437
3.482402305558741,1.0323269557985517,0.9546280892297963
2.977475750978331,1.0818864848378675,0.9123007607376159
3.0700934901122614,1.1465700071452498,0.8099854182656782
2.924039449689278,1.1326667305538372,0.8639636362013109
3.182952872682273,1.0279461877734684,0.9648529904518315
3.5971348774844993,1.0476385746973753,0.8729723447977183
3.202557765273443,1.007896854508922,0.9365939285279906
3.021304082697772,1.1063087993706078,0.8887262856338871
2.9455599190847184,1.021376604450961,0.8826059504449126
3.1922290590959683,1.1244532093671897,0.8542374738822437
2.9806359575003594,1.1076605724422817,0.9057280119292027
2.8530914611214375,1.2211750156659298,0.9084236003269056
3.1185756413418617,1.1369172805063956,0.9914361643926535
3.048865708401946,1.195184399628187,0.9698293637364448
3.124631863020408,1.2075209958571376,0.9964299925378939
3.09205708480886,1.2540724837219905,1.0012293455055388
2.8271146739985693,1.2889729556291718,1.1207019239218734
2.772933097048377,1.264548944043712,1.0422112616505745
3.0156474540376297,1.1900666378352462,1.0547796630931439
2.989108424604489,1.18448129361993,0.9757176706311068
3.2858603937412907,1.1316005002730578,0.9852681081993824
3.20544519949435,1.1558295010347293,0.9125765610884297
3.223964314995425,1.1103453730908648,0.9002608809290146
3.25837453417553,1.063129227167677,0.9284582088301258
3.0678321567235587,1.0012502263015275,0.9217544633537142
3.218136120270422,1.0569324999271965,0.8757788112335922
3.007131568384094,1.2061734607374635,0.9466571217569847
2.8353840735643057,1.2207956077591982,0.9101086207984487
2.6554446104277742,1.4365254605426028,0.8980844342247469
2.8248109988213566,1.4908507805095952,0.9138045438960183
3.1145892388757166,1.6253397510142114,0.9115282045993175
3.3443371248247358,1.5380534763101388,0.8902743383837834
3.2865360421893595,1.411934138271255,0.8605015120148026
3.08932735263378,1.338609114104152,0.8396627259265469
2.8288720515932444,1.3943566234018536,0.8009225266948691
2.7754902206313865,1.2741239803133624,0.856822354341704
3.1818516059004236,1.260762996886385,0.8085943690940788
2.953462577850932,1.2492734057426653,0.8154194595511665
3.307076848618908,1.2584511741508173,0.8510330399214623
3.1184414957931383,1.28236464220091,0.866853482011847
3.1285282707083373,1.3042365500812299,0.8541082134158987
3.2797868818326594,1.365028809241877,0.8233443616313333
3.3397821132679972,1.4018541574859704,0.8781036636328208
3.037266267270105,1.3193740232051336,0.9029290451810067
3.3658671639394946,1.3480010868211645,0.9672604160423154
3.3579747630555783,1.314966577670229,1.0271535965030836
3.1873862130426365,1.2822716068958646,1.027968455630165
3.4734583998219555,1.174550119829806,0.9908410070986013
3.0735011281578934,1.1131819635707165,0.9012740930567177
3.0605558507734054,1.1450182862732479,1.0259212014591526
3.0970108710899145,1.0936956350440354,0.9241819587284666
3.0801932188524592,1.1488812720633816,0.8517492943849839
3.2778310827715504,1.1513820951327585,0.9068403366165139
3.3306940087812973,1.0649617583843678,0.8922576151435173
3.199096284675286,0.9885531712768258,0.8533493172597777
3.017537246193355,0.9843751594488632,0.8418127424292011
2.795188374488095,1.06899835269975,0.8455624076446192
2.933029763401697,0.9812418159534348,0.944796451253587
2.9336294727092826,1.069895433837167,1.0231625633135462
3.1477934047230294,1.0084073790373629,1.100142017343773
3.1860459306551814,0.9899121656940095,1.0452893332207631
3.532031357032218,0.9846729333472546,1.0748458274593566
3.261538488050159,0.9887072820862145,0.9967091279119057
3.3011220504479675,1.1032094655352707,0.8928144290495335
3.163304120594197,1.0900907643822504,0.8693146521352356
3.426510496685046,1.1122112997720979,0.8153178822026916
3.2815594595653756,1.2064470126652536,0.8936028435466328
3.3538471843301383,1.2440517478390967,0.9179289475146866
3.240470948536414,1.173614920790999,0.963957365775098
2.987244201411632,1.0402010536232524,0.9432749649834312
2.9628272037092627,1.061860656707101,0.9417534028379627
3.0101253724963666,1.0155357837866579,0.8957064902824361
2.960998413555166,1.005147934367361,0.8977457452517427
3.215866090234993,0.9945637866130685,0.9720492011766948
3.1622507736520014,0.9866673668551215,0.9371079984314112
3.1218352720896494,0.99693862365699,1.0034696454853949
2.7417636571597326,1.0122092248872825,1.1060978471139502
2.7417453213992475,1.0739659893417128,1.1031606511599628
3.094678021482278,1.019432806795629,1.1076268436546126
3.222139041557923,1.082849906901404,1.0573984750624328
3.079631266381708,0.9547054261193285,1.0772739004905634
3.2178557722306445,0.8996175366829794,1.152013349824762
3.5648178043356213,0.9011780630463194,1.2416678800238885
3.3996310981852136,0.9383023918217993,1.2174515271976167
3.073478061992705,0.9188337863294249,1.1136755530612106
3.179313440649259,0.9782429691582781,1.1902342658575173
2.9880296858209947,0.9913917043064224,1.11656937977606
3.344389299446694,0.9861109437973536,1.1702700089542089
3.3737224165025568,1.1188892626739952,1.1638213655614889
3.2484859628768996,1.1032489639755645,1.1179653482731013
3.236108101526554,1.0979341821797852,1.0676154844865737
3.078223353664352,1.1339037211337677,1.0212695283923132
3.290097102354843,1.1514082092956577,0.993997152416366
3.028030436880695,1.1417134051111522,0.9436169548990772
3.1581258877827825,1.089272475863205,0.9818883940434452
3.1017896019220474,1.1329322953954426,1.0014688711291182
3.1858353415382936,1.1969442383879345,0.8892353421738094
3.1462919044148236,1.2050644254856357,0.9237430230456762
2.816656954184713,1.260827974050778,0.9589852598297629
2.9946805611600005,1.3752629764123334,1.0097382746220733
2.9488508580658745,1.5497316670444967,0.8896901981677333
3.031952878487724,1.4890347805027435,0.9616279212631562
3.198157133740676,1.6228284142784952,0.9277861437159878
3.3688383589997324,1.5627130677356873,0.9467431480126423
3.0878038384504696,1.3752417345798496,0.9559125174914822
3.2840737408982923,1.3388744115970226,0.8498186868728419
3.1464903515953706,1.378323840972868,0.8612773138821045
2.863437239670885,1.337455794023434,0.8252628157582064
2.744694614404519,1.4444766300173941,0.8593409888341511
2.878133367712979,1.4746373918025464,0.8698448744175319
3.0227381512730402,1.3939867981803669,0.8904561201314666
3.207581928089678,1.455408314437923,0.8348187245406509
2.9559791042814263,1.4127859653739936,0.8888451398023149
3.0561754431382724,1.444065374637898,0.9969131380228559
3.0948296045614545,1.344637778920468,0.9458527692573311
2.800889120735263,1.2078607396275902,0.9615989745477223
2.9521717811356982,1.2294530420108478,0.9287327349756358
3.265824777292654,1.248487150216614,1.078719893887459
3.1394030629470837,1.2709054088422507,1.0126048105520986
3.098126211803709,1.31578228464332,0.9879716224025022
3.1061249546185166,1.271932651200168,0.8894262353025453
3.228572015238593,1.2680630446029775,0.9208109325267665
3.3874458978466255,1.3485344055250548,0.9108337190453256
3.2226517442417126,1.2702762386505004,0.9159647077112152
3.0536993455775683,1.457502382735225,0.9521935836190873
2.6905261529546785,1.4214683593581248,0.9284489339193271
3.116093568343813,1.4849243025011503,0.842749016152971
3.2239926229664904,1.4072646761330245,0.9471366969869369
2.84152368424948,1.371096616492816,0.9575590923646523
2.762610292885842,1.30464749153106,0.9632992527756699
2.833855818335324,1.2846767389181954,1.0556828734387227
3.0822266247540178,1.188436940801702,1.0320522391720428
2.937708380733144,1.1355818273726275,1.0241323274524095
3.0314761055053454,1.1577432440637279,1.0031337794311128
3.0455445148348366,1.1842795773653825,0.8988343922157226
2.922843010782667,1.304761976169564,0.7935816417746693
2.9074767656533576,1.2546749969225892,0.7393467212160691
2.9899965017770707,1.2930313708182624,0.7703435201505299
2.8093581700952606,1.3234542518912706,0.7691963690786757
3.035399155455491,1.4416379489993834,0.8111535140270981
2.896432263793532,1.5800749530702614,0.7394086590397518
3.0767626093790925,1.5349972530212925,0.7808076077827444
2.953037411512896,1.6197149558039978,0.7561277586470906
2.709256666187402,1.622193664102778,0.7749953076877049
3.1113714081604367,1.5487171417609633,0.8338734511191663
2.85697007987384,1.5935003877590752,0.759303747896375
3.0130068041175435,1.5467505231805065,0.7925588528779107
3.3104698349702226,1.543527925578523,0.8684058482850331
2.8719462039368877,1.5976976374489755,0.7799381825431729
2.992013061985822,1.6735175661232584,0.8319236465762645
3.0731886617235302,1.6009407896895413,0.7987025513791132
2.9738770413401228,1.7201442103574018,0.8314983293692535
2.6876775843428122,1.6470793410919826,0.83252846376409
2.779179115933083,1.8412379986105252,0.7937097152161535
2.850641923882267,1.739180931108664,0.7473340622162293
2.7546592161031858,1.6116858092746267,0.7596339532936593
3.1030508509718397,1.46110037311667,0.8158210815901605
3.093164943837131,1.3908357271635585,0.8096535668718239
3.0616817517155064,1.4828861428654838,0.7782425033916723
3.064062376576518,1.4440039670164935,0.7449385449841627
3.2514914957324286,1.522498453774002,0.7743043010384618
3.239305846880073,1.449318757724849,0.9493345040689644
2.78645045487146,1.3966685274988806,0.8918489366948031
2.8436526891105784,1.3817290967906004,0.963757306031139
3.0254044559891016,1.4245587235019512,0.9743639061730506
3.006729988935598,1.3221786112265055,0.934203169640546
3.070474067252888,1.345998040205809,0.9979946655531585
3.170751951900592,1.2240658417386368,1.0196406851209263
3.264135524092582,1.2875719721238492,1.014940724732512
3.107454693252822,1.3712275036853614,1.130172974982921
3.212618260065449,1.2953505007475743,1.0626262267404571
3.0548205941322286,1.3055082874233648,1.0217612328876344
3.151217784948082,1.3785008190228574,1.0536816565342153
3.057782068860316,1.3623113151324162,1.003367453932206
3.045893744981594,1.338775443687733,0.9656006065410507
3.241358869020889,1.4045429130379166,0.891652159899894
3.077679621157127,1.4695932463100778,0.8745812677126161
2.9360055584061255,1.3500145741772893,0.8536163101307979
3.022692777109738,1.498122887793813,0.843059712749073
2.829739908618979,1.531266659326327,0.8362707010917717
2.745830131891986,1.7666566382612292,0.8295781735925875
2.812892934806876,1.5406275446947362,0.8694137163410421
3.0434454357142817,1.550564372835574,0.8742350475769168
3.435544413615304,1.5903198881844829,0.8908534456909991
3.614470495172792,1.5692912943568664,0.8900757259494987
3.2831344230323274,1.7076922637549357,0.832910889259321
2.969067104218128,1.487449807451677,1.016746065712825
2.998331370374209,1.572633078112487,1.0186050878467106
2.890141815358546,1.5384938761263773,0.9837710042835502
2.9019383204516775,1.4736924223230559,1.0639256294795285
2.856130573495961,1.441397900688305,0.9763037243099599
2.9771440296713605,1.5615761778200234,1.1276851202646114
3.053689287993352,1.5816532889794561,1.084811235454435
2.821364552387746,1.568307384425634,0.9893407801021468
2.7154578294459326,1.4451047637063532,0.9703013206831888
2.8063696946055616,1.6563597142585875,0.9276313604536477
2.8185545095265243,1.6340961863208838,0.9657810691431393
3.08967788930954,1.4807426781481514,0.8953877826481194
2.9983045097016627,1.5114408281343084,0.8490206791223895
3.1114063621763592,1.45436521778733,0.7731920741248981
3.092364486142364,1.6021215243337306,0.7358180331853024
2.879526164230926,1.5845237175847693,0.7244958890675879
2.9467715655122095,1.7758906660423446,0.7716211371463298
3.0191832259888005,1.880095036330549,0.7797039879786729
2.7965450832101064,1.5873052435525257,0.7978293712122154
3.1419971903955046,1.675141163073399,0.8044797031354253
3.4646111360420258,1.8488531707967675,0.7940605923315864
2.9706252986810577,1.619327434528756,0.7213248673454268
2.7545180303020613,1.8237007977646214,0.7917984004230504
2.7476935295444886,1.8375734759430475,0.8271006907345939
2.5858998929789294,1.937825734050633,0.8283882995236597
2.8884644086886273,1.8627968113602327,0.8482894919773688
2.7928726387248624,1.8955287546546107,0.8468426151059851
3.1445576326389997,1.769798402391747,0.7929566342978759
2.996575032388888,1.7690083712152063,0.7595504158614304
2.7980916872307784,1.7411929445905006,0.7473467032664804
2.6631903618866355,1.9064001417122052,0.8523804631733471
2.671315329147228,2.0075215432477025,0.9046489752521902
2.515959031378391,1.847743203755544,0.9104630413937582
2.710008206524002,1.8150097800037719,0.8847464348458618
2.8319322809044034,1.776717294127664,0.9477312260232297
2.8814078653657558,1.8214849554775823,0.9777529642527498
3.0540381831807197,1.7594975609909935,0.9192754832093567
3.06625282658933,1.762568727060847,0.9420634155551413
2.884379154318174,1.8023730549601662,0.9748090864372867
2.7425717029574543,1.892886845879312,0.8245579668711609
2.9385365404363455,1.8861876711286976,0.8218754597167316
2.9373918196397266,1.7519907917488058,0.8426507220522415
3.0703532903100634,1.7447216076794214,0.813923823559587
3.1346898364168143,1.9338342834554918,0.8809506761832882
3.0953516695097854,1.8156258995625083,0.9409738754643238
2.805576644020664,1.7689918446027366,0.9791495969593845
2.929168142144027,1.8649476076095002,0.9692334233199958
2.727923829187467,1.848271353924734,1.0472818273223368
2.801860765169283,1.960763004482104,1.0642115481418484
2.934348297151439,1.8718079818461009,1.1640446513168472
2.9054642236353727,2.0977452713126308,0.8464304436805139
2.7409594607491865,2.078913561805285,0.9115200312424244
2.824239290654871,1.8516612766572835,0.9555989399852473
2.6643390092825303,1.648977504079336,1.1790827042744312
2.805079447493317,1.8619554868800594,1.1016156338928706
2.9584994492452643,1.9355851184320028,1.1812755024759822
2.905457399819512,1.9419056441137579,1.0845952417376317
2.840391559583698,2.093352360231055,1.0915863804091512
2.85643782269215,2.000381426632496,1.0608997216907259
2.8669713746895953,2.127361836601276,1.0771163283114316
2.7454940366480227,2.249147778430745,1.0199615820954393
2.761764728167228,2.3095490636571814,0.9516960892019452
2.861930691383872,2.3202960406606845,0.9294517279182747
2.7417230720542114,2.1940434883637208,0.8612527215744722
2.678928116158058,1.9356919729524704,0.9333849855005715
2.6104783522667296,2.037866084601729,0.9321244280317283
2.726666504001177,2.111554117155234,0.9486333742523725
2.522592985360134,2.1608731134847177,0.9033330097305821
2.4859171130898647,2.1768342531232574,0.9115545209187115
2.390148787116163,2.1706212313991697,0.9975491794536345
2.4547086217384226,2.310992384404703,1.0320365982667339
2.3616740648779446,2.287671379923116,0.9996197675847045
2.5381041202075125,2.182103740955074,1.0446987234904614
2.7259487593842326,2.1734597617185534,1.0834248153391572
2.9801124839377273,2.4904891545522116,0.9732675598964636
3.0048413379960763,2.3976051239425384,0.965594181874282
2.9749800943255353,2.398236874702723,0.9235955759127432
2.9236922800531793,2.303358166631022,0.9077461417607234
2.7275817263086477,2.2780718693661886,0.7985073691517428
2.663799477400648,2.174049180215927,0.7371058451356687
2.8037320552667713,2.283507081662813,0.795303639946736
2.6128278866947565,2.3729531831358384,0.8574800856105859
2.5398624311511457,2.295728104649404,0.8955671832459249
2.482721025131808,2.3668562921011045,0.8758330543688225
2.514271091335324,2.4153707918093987,0.8849620768814771
2.577987348279996,2.3247009212479934,0.9284865368767714
2.7571473525075927,2.542480486718146,0.8878274067263474
2.7621135281934923,2.410103249408698,0.8523927247243821
2.7978532447472637,2.4200427724339133,0.8528593868132338
2.8535844787919937,2.4335398307509717,0.9117500886695201
2.823292043030511,2.3001681166747314,0.8452879146241492
2.723681768913402,2.1879024608199216,0.853032859665005
2.5388850918738193,2.256970068000096,0.9274814816226569
2.463723585687521,2.2921652703032405,0.940263157724482
2.8390249728324073,2.276052415112019,0.923898090543513
2.839921379975501,2.2402792707868047,0.8775275272141643
2.8473967821336252,2.1112326727330903,0.8306081776958794
2.784672138858675,2.1901492768397457,0.8215105523309238
2.831146055235016,2.1941835312207205,0.8576141567831239
2.8865606887015702,1.9988449948043996,0.8147958541376858
2.8180485874348524,1.8804891014369238,0.8458157087726
2.8313383024543093,1.8027674484455047,0.8678375858590286
2.7215784872610205,2.0254264730728826,0.9133114384400277
2.874127066332842,1.7869356199761965,0.8992375306060069
2.9268408839076843,1.7218810429174403,0.9245330483715081
2.6801154603554305,2.074154980347543,0.87242539603895
2.7597369456145358,1.8269928613605013,0.926150417983168
2.859067577359794,1.7789768812534794,0.9404976308548451
2.6641232687444245,1.9071449076615847,0.9231593193467261
2.471986187445051,1.8992037612100356,1.029403699165418
2.369898842665307,2.0132753166928796,0.937355439290476
2.769928728035522,2.2495257572973753,1.0756298703366471
2.899659443811776,2.2933045786804245,1.0793787906957995
2.7039565545821693,2.0942486540017264,1.119107327662767
