phi,mu,sigma
0.7635709875941421,0.0,0.30340691073979115
0.7635709875941421,0.0,0.3141587645544118
0.7260829734733094,0.0,0.34120359006761997
0.7292501431989559,0.0,0.3260625491801661
0.7292501431989559,0.0,0.33396130971923627
0.7306671724755442,0.0,0.3128416376405607
0.7766545916076262,0.0,0.3079308855455311
0.7766545916076262,0.0,0.31163931157399855
0.7865397625171929,0.0,0.3229034512718129
0.7806065603512933,0.0,0.3251199605708626
0.793178474291592,0.0,0.2960743258708681
0.7633226836845651,0.0,0.3051134928418353
0.7633226836845651,0.0,0.297183709714171
0.7366020928804486,0.0,0.29163282536186547
0.7325810545560725,0.0,0.3054478054942842
0.7325810545560725,0.0,0.3211729676973462
0.7423118192031187,0.0,0.3140177530543835
0.7397129579772724,0.0,0.30125485655319756
0.7574308287224909,0.0,0.31574491894014833
0.7243011025455685,0.0,0.32856763769612357
0.7243011025455685,0.0,0.34227954197683785
0.749661120647923,0.0,0.31621282655315347
0.749661120647923,0.0,0.31205909941277826
0.7631327103594774,0.0,0.31441248643971487
0.8127928196451211,0.0,0.3056547303328076
0.8127928196451211,0.0,0.31262448832099565
0.8127928196451211,0.0,0.312865221380826
0.8127928196451211,0.0,0.2922077932637775
0.8057361830084698,0.0,0.28119460841171834
0.8256957550450381,0.0,0.2824049395910699
0.7892313110277994,0.0,0.2708409198792915
0.7892313110277994,0.0,0.2696472480277629
0.7892313110277994,0.0,0.2555136928972093
0.7640381554491726,0.0,0.2581924140458605
0.7961557993420014,0.0,0.273431937545813
0.7397495482935554,0.0,0.26377252863309114
0.8004570818359384,0.0,0.2726297748675364
0.8004570818359384,0.0,0.28362948764979434
0.7843937861515362,0.0,0.26818992187362606
0.7843937861515362,0.0,0.2788506673537757
0.8033561208160256,0.0,0.2691057977661959
0.8034848519770103,0.0,0.277663205031786
0.8034848519770103,0.0,0.29067252668025184
0.8034848519770103,0.0,0.3226003762808435
0.7985236362353343,0.0,0.32666267361176904
0.7883072123377707,0.0,0.3216064551368584
0.7883072123377707,0.0,0.31489529735571753
0.7281766028149154,0.0,0.33942650067226093
0.7429128882289154,0.0,0.3109310233864094
0.7429128882289154,0.0,0.3338706912444443
0.7100732295769817,0.0,0.3355701910579583
0.6835914915700967,0.0,0.3063027715118188
0.6576102169749017,0.0,0.32634269436100755
0.7109711914178604,0.0,0.3268877407677616
0.6844939103231538,0.0,0.35015844880871383
0.6837822250159425,0.0,0.3700334252366129
0.6624358116182676,0.0,0.39149117914258846
0.6742664811362289,0.0,0.3343009353642694
0.6742664811362289,0.0,0.3486673195897813
0.6742664811362289,0.0,0.35535208652300676
0.6080863331321666,0.0,0.3399536661158286
0.5985074384235674,0.0,0.3550383464526292
0.6212013872419176,0.0,0.3476415621033957
0.5835278217301824,0.0,0.3628678199797768
0.5873288162094336,0.0,0.34748132833923323
0.6149893619482718,0.0,0.3155265059688533
0.623769288167246,0.0,0.3008824984645479
0.6392427923331013,0.0,0.2940340276767417
0.6535600482213497,0.0,0.3094236994089367
0.6378138830109663,0.0,0.3075103009996579
0.7298636928228279,0.0,0.30059580046989437
0.7298636928228279,0.0,0.3031840503738997
0.7049727124867212,0.0,0.2981076197165754
0.6487205221764564,0.0,0.3170147767884309
0.5904397966229176,0.0,0.2874805984101465
0.6416503425770759,0.0,0.31141663823415566
0.6629982717092449,0.0,0.2975480794326813
0.6175443336548927,0.0,0.31917029485241244
0.6090534465290369,0.0,0.3317005038151198
0.6105694025998895,0.0,0.33145191636341254
0.6105694025998895,0.0,0.3313751666680381
0.6364206807247177,0.0,0.3232929281481131
0.6364206807247177,0.0,0.3377387076495631
0.6634191162242794,0.0,0.335570735547428
0.6500152287486344,0.0,0.33684424537815416
0.6839949239456614,0.0,0.31534020505801447
0.6584995552329137,0.0,0.3104813147994258
0.6584995552329137,0.0,0.32799676860537363
0.6124594241998451,0.0,0.33928372174515664
0.629657423373239,0.0,0.3198462261372084
0.6173882748775921,0.0,0.36131391849945904
0.5866354341418274,0.0,0.37249938643660957
0.6371181868888842,0.0,0.3655884921672227
0.6317931797323171,0.0,0.343937294837299
0.6477509442117088,0.0,0.3376524327929857
0.6477509442117088,0.0,0.31852778791216674
0.6333109607363046,0.0,0.2952688834648316
0.6379026234478206,0.0,0.30329345765411064
0.6379026234478206,0.0,0.296437956491445
0.6438052813201669,0.0,0.29216501508333576
0.6943990567996665,0.0,0.293391252952465
0.7495818148802819,0.0,0.3018268853324923
0.7097593296402591,0.0,0.29265250385339286
0.6870668995208827,0.0,0.2793493019311768
0.6870668995208827,0.0,0.2974826892681887
0.6870668995208827,0.0,0.2837591612844437
0.7761294290853139,0.0,0.2918643343605659
0.7761294290853139,0.0,0.30877466515917734
0.7493047102818114,0.0,0.30834830080884407
0.7642837294415153,0.0,0.3014927471951484
0.7642837294415153,0.0,0.313048571314457
0.7340534930480541,0.0,0.2856252726534812
0.8393221123902792,0.0,0.28599604738813633
0.8393221123902792,0.0,0.3081289074704497
0.8458043983747284,0.0,0.30689632425482255
0.8458043983747284,0.0,0.3042651698572838
0.816742654081185,0.0,0.28401515265282135
0.800514336884172,0.0,0.28074724749735214
0.8303603444392246,0.0,0.3044456568730893
0.8103517034637666,0.0,0.3079865809308135
0.8103517034637666,0.0,0.3448248550811234
0.8344656072906093,0.0,0.37121217668203466
0.8261486006683791,0.0,0.3683309447700808
0.8369388613151807,0.0,0.37592524188371285
0.8369388613151807,0.0,0.3728247783408149
0.8376984416548632,0.0,0.3909997425515253
0.8213051712620135,0.0,0.3721830724969476
0.7333305117647524,0.0,0.36179351210600597
0.7333305117647524,0.0,0.3742192937664388
0.7325628457693141,0.0,0.36865013896107873
0.7325628457693141,0.0,0.3836040837023238
0.7325628457693141,0.0,0.35300969089871
0.7325628457693141,0.0,0.3570800836785694
0.7325628457693141,0.0,0.34532331061112004
0.7096425563691927,0.0,0.33841627035274136
0.7204029109473185,0.0,0.33917179909790734
0.7790366098038959,0.0,0.30766320995903484
0.7790366098038959,0.0,0.31310464343753763
0.7790366098038959,0.0,0.3157402437916082
0.7832500072938989,0.0,0.3043732879914713
0.8392454975130956,0.0,0.31579891656025555
0.8392454975130956,0.0,0.3149229427151469
0.866472593317073,0.0,0.32670823840788915
0.866472593317073,0.0,0.31435411989925005
0.866472593317073,0.0,0.28643205190047033
0.8740962091558014,0.0,0.3032462084416598
0.8957883685964001,0.0,0.2940969259457517
0.8956472172514065,0.0,0.28620463955417663
0.8965360119398675,0.0,0.30602975427523627
0.8965360119398675,0.0,0.31486282065215004
0.84621632347795,0.0,0.31712543334169824
0.84621632347795,0.0,0.3314534610645872
0.84621632347795,0.0,0.32956361532162226
0.8607179801354546,0.0,0.29925950053101597
0.8517686230649909,0.0,0.28346290633166366
0.8517686230649909,0.0,0.3026299717171187
0.8517686230649909,0.0,0.30957561749042023
0.8517686230649909,0.0,0.30604343780943094
0.8398752694962686,0.0,0.3107151528059241
0.8439969735104123,0.0,0.3056109501779294
0.8276311103746634,0.0,0.3038356320425949
0.8276311103746634,0.0,0.30442319810812934
0.7975616567392705,0.0,0.2853498376176879
0.7975616567392705,0.0,0.26365530317691394
0.7990453854489352,0.0,0.24947047975935974
0.7990453854489352,0.0,0.2425406412199519
0.8383839686588369,0.0,0.2541372798602958
0.8471013331757806,0.0,0.26330636215316616
0.8407091023383091,0.0,0.29349751097313537
0.8848705562919245,0.0,0.2798479301464672
0.8363863847554142,0.0,0.27114788020110886
0.8184549849944943,0.0,0.26445772748879304
0.8175354541960133,0.0,0.2560661181271658
0.8138842978339429,0.0,0.2787594759970642
0.8233973526485108,0.0,0.28900643884345084
0.8233973526485108,0.0,0.2733845899910489
0.8233973526485108,0.0,0.2705906613969792
0.8349357439012051,0.0,0.2803482365415014
0.8041008885476995,0.0,0.27756710376131793
0.8237659699425934,0.0,0.28751942194166075
0.8237659699425934,0.0,0.31155614018836786
0.829144387546155,0.0,0.2960286704979108
0.829144387546155,0.0,0.2789311850566299
0.829144387546155,0.0,0.2796897376637827
0.8272917361935648,0.0,0.2724397431369576
0.8272917361935648,0.0,0.2672130493755713
0.7781900596353977,0.0,0.28326404574662484
0.7878325561414541,0.0,0.31973954163118634
0.7858748362218396,0.0,0.2996158776076694
0.7858748362218396,0.0,0.29683459800383033
0.7858748362218396,0.0,0.2941442844414096
0.7858748362218396,0.0,0.2848478940688142
0.8161372300050397,0.0,0.28646264253003717
0.7983280896613315,0.0,0.29126748247984946
0.7877927488242997,0.0,0.29400774028886667
0.7535278815898403,0.0,0.2921213901787925
0.7319234384508936,0.0,0.3139351149896213
0.7319234384508936,0.0,0.3016855039573281
0.7486737637169374,0.0,0.3085373602646923
0.7791604634989697,0.0,0.30267899718072366
0.7791604634989697,0.0,0.2818493619604095
0.7640894062774817,0.0,0.2831370804572644
0.7377753614648932,0.0,0.30962587599739805
0.7078791528105071,0.0,0.3229552929381077
0.6815664453959279,0.0,0.34436039627013054
0.6594859576691898,0.0,0.36902902717182184
0.6086283302194043,0.0,0.347598921470318
0.6043582338394078,0.0,0.34369358154487906
0.6387766194859477,0.0,0.3382613568595148
0.6565427538894458,0.0,0.32105851080814934
0.6565427538894458,0.0,0.32260070214324127
0.6079508203020353,0.0,0.2927101587559441
0.6432484421696141,0.0,0.3234155541936218
0.5986263789105906,0.0,0.31569783106352645
0.5986263789105906,0.0,0.31557874663716723
0.5510499937995564,0.0,0.2974332640897715
0.5510499937995564,0.0,0.2877609396631021
0.5458543701654957,0.0,0.2898684969058532
0.5651860799019444,0.0,0.2914119891861128
0.5651860799019444,0.0,0.3101282454610023
0.5973741033487701,0.0,0.31497579451667
0.5712523244019336,0.0,0.30846917509523364
0.5379781884854248,0.0,0.2923489263054475
0.5592351350991873,0.0,0.3318976063747424
0.5795231578725052,0.0,0.33171094777403937
0.5816202359361113,0.0,0.33963259786558625
0.5231897491425079,0.0,0.35361463989826797
0.5484025988595694,0.0,0.36375676736735896
0.5929244956277941,0.0,0.345008715536684
0.6270203913377072,0.0,0.31780737120401786
0.5823070105100848,0.0,0.33107162326654305
0.6699822240914263,0.0,0.3508821911462438
0.6597152391046345,0.0,0.3776946984641754
0.6724912047175933,0.0,0.3661054533972137
0.6724912047175933,0.0,0.34593577960855776
0.7128269211237458,0.0,0.32456720658695737
0.7417816060289235,0.0,0.31953418756220164
0.7326177310723855,0.0,0.32021201458264287
0.7165397948765257,0.0,0.3088120565281123
0.6787437507982571,0.0,0.29121220957296995
0.6574289971380627,0.0,0.28058901595877883
0.6718045211322424,0.0,0.2924414148758907
0.6718045211322424,0.0,0.2976811361206803
0.6256234292633504,0.0,0.28742246336057614
0.5725365086570694,0.0,0.3388719440149593
0.5283715891734994,0.0,0.35586339911658266
0.5283715891734994,0.0,0.3384826438835604
0.5345873589868623,0.0,0.34248349969554065
0.5345873589868623,0.0,0.3574243774476734
0.5449382224999518,0.0,0.34442924130650315
0.5796323051171628,0.0,0.34898540333537564
0.6261361002073981,0.0,0.3546221948095378
0.6261361002073981,0.0,0.32167509477291945
0.6261361002073981,0.0,0.3325732125924973
0.6256821928712673,0.0,0.32471188215209174
0.6277038518585968,0.0,0.3265905520660018
0.6277038518585968,0.0,0.32619186368451564
0.6513760673689574,0.0,0.3484007978985413
0.7151288713240204,0.0,0.33332844539449114
0.736157869627691,0.0,0.3424720512309268
0.6937959218361577,0.0,0.35552258715730606
0.7031314202667892,0.0,0.39696607297484177
0.7352660778215597,0.0,0.3963457352338314
0.704343322814149,0.0,0.383111797316066
0.704343322814149,0.0,0.3798427197800799
0.704343322814149,0.0,0.3643681317890537
0.704343322814149,0.0,0.3407513764827481
0.720310416448436,0.0,0.35855510889014136
0.720310416448436,0.0,0.3922670561465681
0.7171661247871356,0.0,0.36989545560356973
0.7171661247871356,0.0,0.3303276633887412
0.7216234147320792,0.0,0.3333329228624479
0.7199356031481238,0.0,0.3147563788594417
0.6745016787575492,0.0,0.3357182979096189
0.6887901389449033,0.0,0.3435818348041988
0.7154462694176495,0.0,0.3770107958729668
0.6239537949104298,0.0,0.3694947563569639
0.6239537949104298,0.0,0.3641674308290288
0.6212541857335867,0.0,0.37110872263895994
0.5711926952789609,0.0,0.3832254094096084
0.5711926952789609,0.0,0.39088547605744767
0.5711926952789609,0.0,0.3917501337351217
0.5711926952789609,0.0,0.3953084479334683
0.5711926952789609,0.0,0.3399481268707469
0.5711926952789609,0.0,0.32359198811800793
0.5455634722173235,0.0,0.32388549117974985
0.5042632738627932,0.0,0.29305105914726715
0.4730370360765613,0.0,0.29005514555419704
0.49034374906172795,0.0,0.2762634833757691
0.5299611546941432,0.0,0.31479800727153107
0.5299611546941432,0.0,0.3284658441341752
0.5299611546941432,0.0,0.33078375421588685
0.5123192346161785,0.0,0.3228021412785279
0.46809263089357417,0.0,0.3068293749635183
0.46809263089357417,0.0,0.3110302666639466
0.4855765097138964,0.0,0.31590723311911656
0.5084389123637781,0.0,0.32495544055317077
0.5618576678267657,0.0,0.33275361529385494
0.5880621127429166,0.0,0.3500527363958709
0.5880621127429166,0.0,0.31917125481886094
0.5870519790599261,0.0,0.3037948424248335
0.5952853656197865,0.0,0.33181791170404634
0.6070978896609541,0.0,0.29315230989327884
0.6070978896609541,0.0,0.2970854156681933
0.6070978896609541,0.0,0.3423350670920811
0.5710668133300093,0.0,0.3600619926609398
0.5331198769772145,0.0,0.3714622425297648
0.5325192285309647,0.0,0.33160533777902396
0.5399215987896944,0.0,0.36594679231846255
0.4984298209913172,0.0,0.31756901743720894
0.546513516334511,0.0,0.3164914480599166
0.5593595494205541,0.0,0.34102988625645203
0.49939915208066527,0.0,0.355309866339449
0.45997769134440303,0.0,0.3704477658163715
0.460957466053089,0.0,0.3663022960952073
0.460957466053089,0.0,0.3321862061058851
0.46820928683683216,0.0,0.3299598251544135
0.46820928683683216,0.0,0.3547294246604112
0.456517788969866,0.0,0.3447689769431292
0.456517788969866,0.0,0.3442209738372906
0.3913271732864066,0.0,0.3387141454737054
0.34222598828003703,0.0,0.3259345424918515
0.3388577376176284,0.0,0.32741135866234183
0.32981491074537433,0.0,0.3100775795942737
0.32981491074537433,0.0,0.3121355162774951
0.3601056060777357,0.0,0.3257721432496786
0.3527486160434827,0.0,0.35161853176785723
0.3527486160434827,0.0,0.35937049668366244
0.36940584713267943,0.0,0.35023577350253726
0.36940584713267943,0.0,0.35133090960482527
0.38214804729542756,0.0,0.34593560475607643
0.4023724936563009,0.0,0.3512812155969077
0.4023724936563009,0.0,0.3277302808571598
0.4023724936563009,0.0,0.35427569164668227
0.39966510804646666,0.0,0.34250936030878126
0.43964290419353536,0.0,0.3361303820602212
0.43964290419353536,0.0,0.32280891889063357
0.43964290419353536,0.0,0.3469094643634797
0.3668131891515582,0.0,0.34927036520810556
0.3546883755445827,0.0,0.3562240546054897
0.3546883755445827,0.0,0.3721618181827829
0.36119583337577416,0.0,0.40425315159605396
0.31254040151693807,0.0,0.41702835159874424
0.29924814925897597,0.0,0.43262654494228114
0.3516921225410966,0.0,0.43020077940265966
0.30269909620231883,0.0,0.3654464162138905
0.30269909620231883,0.0,0.3658528277387504
0.30269909620231883,0.0,0.3607338033198332
0.2996250690530622,0.0,0.39665532974909906
0.31070660081928597,0.0,0.358239324737956
0.3398633541349595,0.0,0.3600578802648891
0.3428060935273851,0.0,0.40403098643967794
0.23848057695000083,0.0,0.38682168076378276
0.23848057695000083,0.0,0.41886826635455787
0.19893723844978822,0.0,0.4184612726043556
0.2410476756533673,0.0,0.427759315187336
0.23442716066962557,0.0,0.39979010020486716
0.2208888089874792,0.0,0.37621205739926333
0.26473973452389193,0.0,0.34257090836317794
0.27642231976906,0.0,0.37590388095625554
0.29962867664248133,0.0,0.37494373874029163
0.3056382200672503,0.0,0.36919282196639736
0.33373306769186056,0.0,0.33485882283323126
0.3381025292219397,0.0,0.37267104484485397
0.3275011458250643,0.0,0.37693384612799485
0.3275011458250643,0.0,0.37633562953922367
0.3304247722785568,0.0,0.37384993368014124
0.36333649319642,0.0,0.38619911155700504
0.449103563427747,0.0,0.36765518033908506
0.48766790719271386,0.0,0.35258620341404817
0.47277103668707976,0.0,0.3607456784733187
0.551586387082693,0.0,0.3274863862434256
0.5614794477822749,0.0,0.3342226952833978
0.6044370089282884,0.0,0.37193231484904815
0.6789939706891025,0.0,0.35981822254948576
0.7321136629147317,0.0,0.3385613072086738
0.7290459547594466,0.0,0.36466985827345394
0.7290459547594466,0.0,0.38036525904070667
0.7602651128941312,0.0,0.3401367723820584
0.7682103989761733,0.0,0.33153806909156114
0.7933704904900487,0.0,0.30803742657078476
0.7661918837626047,0.0,0.338049484855307
0.7498119606946999,0.0,0.3287299485853711
0.7938671076330595,0.0,0.32013969255136365
0.7938671076330595,0.0,0.3174397389189482
0.7938671076330595,0.0,0.31406688591164983
0.7865284664906661,0.0,0.31745642854957384
0.7829934671501552,0.0,0.2838378036961711
0.7829934671501552,0.0,0.27375447234569267
0.7946127214026041,0.0,0.2748699121327168
0.7946127214026041,0.0,0.29467239638956777
0.819204908926554,0.0,0.3107972664844497
0.819204908926554,0.0,0.3223872568875228
0.7804007944999275,0.0,0.32000363479284505
0.7804007944999275,0.0,0.3032851771621105
0.7804007944999275,0.0,0.28382160988185423
0.8210513764506555,0.0,0.27437760805902806
0.7811053109644172,0.0,0.2528172852533426
