V,W1,W2
0.10387756830702406,0.058093599734744976,292.008550453611,759709.9987580763
0.12759047894395315,0.03764769390827405,422.0449442690184,624639.0253632701
0.08663038921973684,0.037045728855026785,216.14839749114688,874950.8205881589
0.042179303236748275,0.04452373584394514,208.28413659021916,745626.7316890453
0.05131012178881323,0.03556418962608269,259.87709780684725,603320.4912908615
0.04122342654606915,0.04938692471190874,277.17834808789365,1048309.8735370527
0.03822752241430844,0.03947790690459627,345.8981310930146,627123.4220056512
0.037996468436286325,0.04209691402649067,216.98810877787992,1001954.99422726
0.05272632825678714,0.04379505017654796,182.35636115629487,815399.8428727806
0.05437618259637031,0.02894905536427486,267.86400110016217,614549.4566659285
0.05134783063787369,0.023213921826640532,286.5319903126416,978424.7371173161
0.027571386576434924,0.02135934846404901,250.61630219782617,918519.6522849575
0.029241324109239394,0.0257507107873097,232.6993276094185,660947.4893430356
0.04269805972242021,0.02504573292812964,309.69315965257414,773804.1879272817
0.040264626072839205,0.034119444578272005,217.79433428440672,477282.93716709496
0.036667307690380915,0.043080706479102324,231.91972347497435,738919.6340726229
0.049462410135426765,0.04674895656042238,224.06122979173384,797399.6747453425
0.03667811261575166,0.04458235728120845,320.1855968227092,795982.1251508606
0.03563243536729945,0.02062850589386259,254.42008824050762,645809.1054139531
0.04482788997482768,0.028295636196043854,291.97814693662883,465676.96180709783
0.06920935703432893,0.02993489316741621,283.1788232565421,551338.5926065368
0.07611914796802298,0.049374679750629535,297.2614534249994,953577.3532184198
0.061653395027943085,0.03840670150722202,224.4206899187185,846902.6269717354
0.06280584367158407,0.038771089844472334,257.2768774792973,910839.7247262324
0.08678907120293425,0.0416286516120381,278.00217751081937,672364.4269646286
0.0813778866628131,0.04577607160641653,189.6544422850553,799131.5816897377
0.07762528802299996,0.03763190106848321,343.1396963141491,897825.032400364
0.09059851686527386,0.04836454197117423,306.4692700488512,610057.374782441
0.11528301736969891,0.04335318762076655,206.19116495483314,806531.8737965093
0.08903632337276687,0.03707565871030506,196.79881163832093,683115.0655472036
0.07835065138444608,0.024773682793829407,265.0071616000113,909072.9798627505
0.07975607489522897,0.024097529635087732,288.17387679268273,723658.7381536984
0.11285834060379128,0.014926454683649176,241.3411095717467,816350.6448905852
0.2171221149746298,0.013185279038006793,189.40708947452188,444669.8892249223
0.2384176524812862,0.016986601951820807,171.7422004625042,790911.7823737505
0.15715695298800736,0.02065803852518289,214.2017226973119,661118.10266097
0.08091308382958215,0.020464630816462104,214.85665146947974,717108.7275833475
0.056437692371030496,0.021478154189581565,246.25227830902028,629747.60847785
0.03208628017004246,0.023000907376893254,310.25800694913806,731681.91151801
0.05017794198748601,0.016699729560378948,246.2346417354022,715065.4509611944
0.03733759332188145,0.020424270458098477,242.43152384941368,979027.7457320922
0.029805643710756637,0.025473819423722868,223.37481848673812,660971.9013765461
0.03539484028182772,0.044668735509534874,286.2272549626393,815756.9046724157
0.02941623149794623,0.04389332721167394,361.15585386157466,542698.072262117
0.015542096654174586,0.0428325639841327,342.0580583942909,726376.7911301546
0.016445933084373518,0.04361124487659037,229.3039739512618,549790.3723624379
0.011418879174245724,0.04137753564112016,250.92792325583494,675552.4843438099
0.011712811834754025,0.050217859558617635,329.57099339798975,594727.8674117124
0.022287138950953966,0.02462930976606735,202.43667082090684,757170.4885123443
0.022283946422828906,0.019421385687314066,337.3756382471817,660927.9651631922
0.02481476297415388,0.03946255658346667,256.393197126686,742643.2746916548
0.02796391970060336,0.03976461414374597,159.65340302506618,943411.3285828456
0.033375781456686605,0.04115794006244035,261.02962106661516,809182.0613536068
0.036418263877317926,0.026893761948340315,213.84731575150082,716406.2304683037
0.03505128798481447,0.03131309502785671,208.55859443226564,995870.6937447861
0.02393828422689723,0.03627348114408781,217.65821055363816,816980.7967366753
0.013069642364045052,0.03714576146879728,244.7631020644373,718512.0531621741
0.021389511352850252,0.028747960588959485,270.913799558423,948071.8066383348
0.017812664399958083,0.02712362792925831,224.60210681132358,441442.6909414492
0.019237015913004078,0.026827386795858065,260.93521170253257,494565.90520212176
0.013937502876468959,0.03384430014226433,356.70871625277283,602088.0209228671
0.014316309511374919,0.053086855460753694,299.1460566847484,729505.0404322325
0.016554560718097414,0.05743364003453544,252.94102232158184,391665.21199304296
0.022583916240066587,0.04490385648248258,260.15338838975487,844477.2801887185
0.024313748952169256,0.06318218910575608,211.91571898661624,557301.329035712
0.03681188805248849,0.049498929712535285,269.5735877624735,796461.8735448506
0.04938583837080457,0.04027751053638178,326.6945795952327,572835.6260205506
0.05452581926608542,0.038155249140328674,217.69272715803646,669418.1757549876
0.06445788242020344,0.04418605621902769,316.42568924683513,549136.573625128
0.05942508076695119,0.06705581912787463,184.0307678168585,700830.5076563115
0.07723977488384147,0.08830646959264273,296.2476586456655,747277.5778440222
0.11080245113596633,0.0907442534769726,330.36696202704945,621639.7174064126
0.08770394764430055,0.08160927667852375,239.61399421609255,824247.087444563
0.07061759248415189,0.04836512061725452,374.129890355552,641999.1517055281
0.06636344519713637,0.0361605293991569,266.07019629084016,770894.7916598715
0.10876893724849493,0.034080047467880174,268.9026451951097,619513.4627959209
0.07683536612772143,0.03232793718274292,221.52865675514792,610278.7136924379
0.06527181634235917,0.02654467603054488,201.87294975778232,645250.6408408588
0.0649319790916455,0.03164122186107508,249.63028042115639,507205.48061932303
0.07046206035056829,0.03152257382120363,270.2335970540086,740028.9498005005
0.06304931780281903,0.02790027520621038,243.9973480000865,910269.6510527217
0.05449434396471886,0.029157161064098134,239.42024609143894,504195.44917951134
0.05923338690412053,0.029453062553999834,244.443690248486,648591.5929986584
0.08291573826988963,0.027279351889112992,206.93846414775123,882662.63537231
0.05001336854470142,0.02561897781882172,213.2506362537649,608192.8044254374
0.02291142009793742,0.056645053114988506,232.5856089077324,787247.6887978031
0.0182309502450664,0.04701384696310162,269.8584743668087,521227.2733547145
0.022132440016252794,0.04838289792404635,323.3153562262751,706885.9788528676
0.0154613338275851,0.06703062875525427,197.10724834934948,544347.5638802656
0.01790309396988329,0.06384228518877016,229.58729155800864,640622.9187255179
0.021535368504297697,0.06714948479979722,234.81337906288616,634419.0624191301
0.01761271561616429,0.10225321957198537,215.957833847323,646800.7716185618
0.025652783747215403,0.07019124258721952,330.21176017810706,833616.116320455
0.03088815583165377,0.11477320091689656,346.06118350715224,999873.3629532283
0.035770239533687596,0.09075814926839929,359.5133678409718,460830.2942639281
0.0359309066480088,0.10947593079921765,187.4364937318461,612967.840779118
0.03756771495613751,0.12060765958722029,307.4899794866077,784982.6481729102
0.024011253058600596,0.15494518086917292,216.57431493867688,499095.88203711226
0.028833450594448647,0.20769763884350315,218.06462603338466,660407.1633604792
0.023081107135107727,0.07738049112952548,236.68116356657305,701340.0064400063
0.03452831576756522,0.09138810501827584,257.52936790382086,586278.799275202
0.042786590719100875,0.11052811738542269,362.57939548769014,750110.4270367818
0.05238314346427516,0.30465630985568665,275.1639485623936,792870.1720579789
0.06538724794169753,0.32375968030921887,313.03253271897506,648108.5966841413
0.05001937922279855,0.6339486238415611,219.31927638516052,942800.9812163018
0.07118152199358396,0.3284808775794664,274.1947902529436,613916.4887519623
0.055233781622211535,0.19164716129482617,194.26437491862083,681313.7890972203
0.06548920212110618,0.298151201494275,330.6916852695058,948504.0501873712
0.11573441837915202,0.23458207932166222,195.01635738378044,674927.9145946036
0.1032855577587069,0.17509153005993056,251.45860640910146,800177.1016372411
0.059113672446616895,0.15625667700430118,236.2819051385931,753480.560972753
0.05247602959899661,0.1708294789512095,295.80217667410176,805186.395542812
0.052681937750559425,0.18055401737311663,217.76850945564345,690413.5764639876
0.04128891245494938,0.14640572813692362,308.1815431621491,1006042.297344618
0.035108597321286086,0.13723041059790694,189.31844176518942,808345.2136552986
0.049614855466186096,0.08426875401123442,221.74684730198945,621040.7980598325
0.028544726588949954,0.07167850419135895,424.0588743666966,898609.1151556453
0.03785645824732943,0.05164161463041142,190.653624771719,892681.345089229
0.06131853332801039,0.04299501187944667,270.3308861536737,598132.4212328771
0.05192023782959194,0.0471727580577726,293.2483518716976,723157.3622930235
0.04293551547990416,0.07881958151196974,170.41893707039378,654311.00260417
0.04077450683644201,0.1377513251350129,240.5571223058769,584509.4516211331
0.035711137239384155,0.09523109357689832,282.6060388627818,673653.8198745168
0.028813181625152253,0.10842554234968144,175.9410865320734,691787.2970454408
0.022461883462756082,0.08348606940174529,254.27008825097172,576714.0864615734
0.032344997145335265,0.06444787844021456,193.5678787407323,909492.6915935666
0.04371929822510939,0.06493471123241973,301.9486347386863,842799.4031304963
0.042514347946741624,0.048908540829529994,275.05915177896304,1035377.347736849
0.051359770962285264,0.04850240232006721,216.33433310188803,691105.264261188
0.041035319478943046,0.043843713609679105,262.74805752384185,1029400.417307789
0.03907483051665752,0.055870484061649975,202.42317251859046,986925.6590529503
0.03511767858069314,0.05898462044875745,353.3226814271781,900520.0776863489
0.032627243672083694,0.04215680553697719,174.27440408331984,573339.3570795147
0.03988390539349442,0.034631712848247315,242.80605365317203,714599.8690157782
0.03640863959491078,0.03241654012219593,289.8428684409416,1023707.269597925
0.03644201899504589,0.06429607922801608,330.62273595207984,708001.3515472655
0.03152036892335586,0.06634867836512182,227.05576372065323,625668.6128183126
0.03780409159279991,0.08199123990595836,227.0366795983932,604693.5083204545
0.03475510688525118,0.10588135721034522,261.488384059978,857339.3541165857
0.06200292338701586,0.0990766761015752,381.3783635223263,736751.559639927
0.049288551226110665,0.11605161719841578,289.44866462338723,741596.2955903258
0.07510773840390828,0.17031826331722424,226.02481084589292,614915.6792838917
0.05268420399264114,0.17768580800283995,237.55277354378765,1018348.463218422
0.06907757544123645,0.13362963313893716,301.68870742632885,622675.6143206846
0.050101458306087934,0.06809885464635337,335.690370983896,764986.6635403306
0.04091362766048128,0.08420879107184047,338.8226558197219,590821.2620872724
0.03700060467396601,0.07974023283152933,216.28931810646324,823402.867730272
0.03838632976896184,0.12710153203410446,255.709332929176,1074225.4131840428
0.04767174894280081,0.13969111887938604,200.0960135107077,863856.7222391667
0.04176729682806224,0.242527197567114,193.68475523542165,850691.3580475947
0.025897808860372486,0.2668043157080335,291.0134127145611,1001595.2861074668
0.021982376195823754,0.2547228024928175,274.4317931431779,637447.3101933023
0.03430985291649376,0.4542911536528032,367.1574832153056,705695.2699546871
0.025656679155692044,0.5933787882075435,252.8575699522005,596732.4535310734
0.022037246065708442,0.2674648005884113,246.43291243478913,820769.28815534
0.027275410624114486,0.5160348548718584,235.62118192578015,898168.7965707409
0.03491591372421994,0.8403689671797686,191.61396636749603,973897.4638542256
0.04587783418380959,0.930983719462094,320.9226261182029,605758.7930017399
0.05475794068612197,0.8392957341379669,529.7312943853469,866845.5809913877
0.06256091303875977,0.6625613335056934,249.16676591542534,817645.9707687423
0.05257139518042179,0.6654364288990483,286.90658020823656,732269.0519107877
0.045376542433755156,0.8081103074347294,164.23260665898064,795803.7656931957
0.04660861621005866,0.6388336992494146,304.90060415901206,592407.7929424047
0.0640046867700809,0.7464708687717811,286.19310822566746,723653.6461902763
0.04439005964664895,0.5686756709122229,182.4901604002961,770698.7489539832
0.05517170523193693,0.438007458647075,313.9589689548507,850879.7774929748
0.05529348798780797,0.4669587270988075,285.2447204203959,793296.7711117581
0.03736965149667038,0.6207363249282605,356.3807575292717,697470.9275795917
0.025291807181571792,0.5810624772523808,239.41872040213258,744302.477917161
0.024164600933033013,0.34660633004207164,278.31498567327515,713615.6392964168
0.03362538512044006,0.2310429144358867,306.5948423747305,544621.9466013751
0.03265192673289171,0.17126064113988582,237.04808599266352,812253.4950707821
0.05571410524642788,0.14812424919465866,233.870915881789,805067.7733285768
0.06871704633383266,0.07692922222231804,236.7008771103517,676210.472168873
0.04920422199558854,0.0479761645482981,358.2138731823383,1041918.177285482
0.03671396345770282,0.04729441383121262,196.22789149483634,694228.7456930414
0.0490280589536361,0.057113395549931036,349.92587272772397,717861.882368413
0.04225401716842185,0.09838722221497413,205.96407081215222,553821.6731196535
0.039269272132789496,0.09759570949945696,219.62263561288054,968937.9382619169
0.03720373845704606,0.0573584051057183,179.2459785426464,703711.2138134141
0.03679015297844802,0.06993819109809322,254.13489189660257,668555.1061463513
0.032432009377248126,0.0837220686442695,272.3002975616024,597420.6454862693
0.019659276408075885,0.1012196431542018,319.09804195546536,668016.7399388866
0.015176560378443978,0.11218514380112024,262.9626767424383,679837.2408697951
0.02312970233068599,0.08748425927673133,258.8412872133667,777108.9842149641
0.01951164526013489,0.07481428718232057,198.74616189431626,792110.7766068454
0.026850656382075323,0.06648889407110359,278.463666741591,799580.4647817803
0.024074525741723737,0.04750377889260903,269.06041177706805,712439.6531715206
0.02834778961155676,0.05243154401415961,234.3293269874598,716395.7719796863
0.03597750186745203,0.0349780028959679,385.80199201120104,761181.1457880555
0.03311305790146057,0.04347494122859827,276.57678811331306,513356.0681393677
0.030348022287679806,0.042850427938912534,212.44299032252235,928148.8902210105
0.027530728239160026,0.07179975830164288,238.0165088533201,697741.9589619999
0.019946292823802173,0.0381906414044761,261.5237648406051,595920.8357613228
0.018227593193695366,0.02391287608329888,307.75617044385694,762610.3045469327
0.016703578244990358,0.010895050930566794,235.7157070651309,787562.8281335181
0.022663838104741808,0.012954335355262041,188.12695597348238,725416.5157454009
0.029397161455067208,0.016027785817962076,306.3210805579492,495811.44068839337
0.03298389340633097,0.026714179489337304,294.48358233875246,621581.6370642483
0.03446395491563205,0.05355202751373678,219.14455584429842,702068.9856311409
0.034583164203991504,0.043591353548115164,255.98451190886084,614537.6748197284
0.05457463550737049,0.055307952939085234,237.5719817645186,656868.0866350819
0.06880916555754983,0.07662081667784981,329.86594151346657,653924.2771890349
0.08468253387448864,0.11432615780516991,355.16524798077035,604621.6793246069
0.06401161981468831,0.06299782856625712,236.22923866010848,774936.8898203563
0.0490302514291438,0.09546279206791802,345.52922630536386,764131.5601478205
0.023389124746687674,0.08267197381959324,307.3003606318072,707659.9922717601
0.02127903926338034,0.05680646038900085,308.1240021499211,638982.4095155704
0.017170889921481233,0.07700420089383422,251.52943696015788,567208.9009739564
0.022235071587612804,0.07267745530465179,252.89112764597124,729250.5650630113
0.01790108570664346,0.03933119588108441,257.922964216465,883542.3754252766
0.01203147525625707,0.04858201152750755,257.27542750935936,611690.9587399983
0.014292398312163262,0.027074809871099788,253.76102175801392,854056.3205780545
0.022630084264351813,0.03239974388344676,379.8795637734923,705646.8478989024
0.042970923287316054,0.026908580211386045,264.6220989479314,504979.6622004929
0.044307449372530845,0.02996951388413371,328.65775195157664,705056.2973945185
0.07422729950424982,0.025944000473588472,165.9112680607888,541961.5485926598
0.04297798959731562,0.03879263326682635,219.23675031761118,898932.8829400026
0.050222603289292796,0.03378190795469617,237.89682766714134,530303.5257878752
0.05802154878526482,0.026205273222500335,185.22545177442169,968032.0293932685
0.056815601576275826,0.030216795913004954,320.65125611740854,901808.3346132195
0.025754977709481514,0.03656906497050774,190.60952715252768,1096892.2143869472
0.02135338889451078,0.02828671500224257,349.12604986751046,688627.1635944695
0.02393031498280234,0.03382677293973077,259.4731420193872,498404.0644872851
0.020996901865008605,0.030279803189798334,402.4926763118935,945728.9834397039
0.023496333928713215,0.04523489749645936,279.7133806532432,659948.7228678126
0.017863154632006994,0.04143627078213189,247.0684059897558,788208.8863001392
0.020627295543438392,0.07365271917015932,290.7293232087746,833556.7278979275
0.01867571711077784,0.0634330882667622,228.1546966373783,1054263.5024093674
0.022806439055973574,0.06290014367517958,220.78608497162645,636420.5133187638
0.03602343219507763,0.0732764161316678,206.14422443983585,620892.0549006616
0.04454004111542834,0.06301688822663348,169.72619610183924,522460.73007859883
0.03395997107137271,0.07057371868175197,220.1899636699376,615676.4383771039
0.04998320825614681,0.0651967890418015,221.17681293206468,903066.4149592569
0.0537613284520115,0.042190804249322235,272.6239939554312,647207.9408589053
0.0657766981109036,0.05809558957888018,423.99046311869705,1278408.9590569534
0.08056015597945781,0.0892693186018866,255.57756224520864,531842.0852506163
0.05339778869526528,0.09683712013140584,321.89401473279776,694957.6584854497
0.05325505325729338,0.04690777827804384,250.25690725442365,610529.7271550838
0.05636853083088632,0.034414980959993076,268.88640794396485,550088.2902514407
0.06273956266237982,0.03358220412670459,261.81799755487583,581401.1722569971
0.07305683120475,0.05066397634303203,216.32969006239003,680258.1492421662
0.06479641637025388,0.04585928821460037,407.26431728071776,1192019.5101761315
0.03880914451160856,0.05757789217664422,265.8141147971581,771551.6410477328
0.03800074875989662,0.07188239029478778,239.21443550363512,777819.2161262835
0.05699255912024697,0.04587108778316545,240.3430639465486,489415.29438501917
0.0422929580135913,0.06234409338255359,176.77789276805854,1013696.4831941999
0.0423934642418816,0.07147462792072408,251.55054443393146,783950.9619873976
0.06386222434758003,0.07451851514952104,231.1031013168559,735518.4822739243
0.04994900139279215,0.0687925328567574,218.53998924438886,923130.1022791942
0.057985685432975435,0.05407084266091447,279.6183440753325,728056.1349949554
0.1320721520985056,0.05415438875613382,275.54088302421155,584877.2761680351
0.1407753321481803,0.0746295743568237,254.96858193649103,769059.5073324868
0.12279509753789562,0.07594520794957717,285.9928720641356,672521.4442839966
0.1346678510776801,0.13172403262507643,284.78068334194796,708057.9957830803
0.10375565902660701,0.17246340739629396,195.82963639144228,967615.2479876439
0.08569339770218569,0.16107660436872726,176.86047189473396,612120.0620435823
0.13703285591389033,0.1465065224517212,247.63961645656627,650559.1933454209
0.08608076283986457,0.15346825713919748,257.23796463115707,1088277.7460625493
0.06319070387089813,0.3154981605077032,182.46829700248952,642739.4411879684
0.08451116710061886,0.13690776022566994,233.78689593268456,675634.3486643235
0.09117127884688038,0.20288076525478574,297.98490394329195,1404464.3255410383
0.09720905106907718,0.20367824000002455,295.0714456392057,645198.4900385771
0.07778864329902269,0.20794002109960827,202.87203008104578,632479.7640795504
0.050782096441538874,0.15146550569115588,299.9734687920677,1128382.8317845198
0.08275201297609429,0.08848174536418651,185.44830781422766,690122.0148714741
0.10756520254411749,0.08035748283352859,177.31382481787972,776605.5242605137
0.08879581893107079,0.05758914150309073,298.397779508244,648730.9444709771
0.09400240881475333,0.0667803509395841,280.6615251370611,623698.6887746757
0.06777733604214956,0.04716752510624395,287.79582340196305,625304.6420895556
0.0627393629547561,0.03810123157722299,239.74359271936416,613840.4934515209
0.08426405889733612,0.03861634423642477,285.0030201797598,895786.1512036796
0.08815655854877734,0.06878180448420677,225.81737119576485,617392.2144233388
0.15027524268911513,0.11358267289989596,203.3963925661158,839860.7609694366
0.15990730584781696,0.10527070428420103,267.30701502021185,826757.4280433266
0.10515748828724661,0.07558807240387418,223.8070094428407,738860.3030894984
0.12419656260544726,0.07819198920741399,285.5688203986196,505699.2546237971
0.11667115282479835,0.09715589586266801,285.04724052773145,647564.4728697119
0.07685046795828894,0.12827415066467038,266.6157346494391,792249.0832371038
0.07052747142581722,0.11050185710661839,192.72133543852297,591689.6792463734
0.07510460133437101,0.13585594142885804,284.01498350283214,744125.4727987326
0.10336791834814689,0.08833785178931358,190.8694545547189,639853.9942531664
0.08803290343404509,0.1258133758705844,259.5016968153762,831683.4234957641
0.06279243509068508,0.07161103999183996,257.1052253161559,547769.6787989942
0.05786383471001177,0.0716171053008683,186.199230814445,950109.9794015853
0.06534509265968379,0.05509154694090169,309.00058028128694,701228.125172952
0.055310881312076204,0.08545188117025863,325.2634608770842,958544.0419727048
0.0387469184344742,0.07857238329651939,247.52187616701525,1720950.8755121562
0.027111070967213033,0.07217887341924982,269.9195956655249,753047.7605224246
0.027277637772651037,0.07151109146430357,332.0587712507906,596893.078268432
0.04512515003390037,0.04871905835159605,169.11847271595684,838230.6440504568
0.06928987176088212,0.05160912289082683,299.9995903439127,615569.2227418232
0.07659840142641539,0.06944340744702118,187.98583549221786,765343.4398283068
0.09565245109668483,0.08849155705399432,212.75631436906488,567610.7875668216
0.06463018396370973,0.1272061374385793,197.3426139883697,637081.8936314443
0.03498120931364976,0.08541559186810799,251.62068736306304,1026934.0925511293
0.05283022258332227,0.09917589706907469,259.4314531019198,649394.897557302
0.09229742052025179,0.05631558294474517,231.6370088146852,650350.9143891786
0.08998690463271575,0.07941496270644399,348.5269664813488,909671.8198219907
0.0975794856787141,0.12494110702067512,219.27146059444087,593483.7893726276
0.1551458379947193,0.09069438644765693,233.38706975891063,638943.0939632319
0.08012384936204352,0.1462679944252604,232.35781546915192,741052.5395372931
0.05265596604237967,0.1449533512659036,250.52822783035054,488033.2620660219
0.03590321383062245,0.14359751876958196,306.2310100748198,742269.0337364214
0.04299130619860081,0.11172209642788063,207.26085433493964,657411.5751226755
0.034085517682898414,0.1058702728796373,192.94503428592833,854481.8604680084
0.028064090828227407,0.10771203720158527,264.1588871872149,774302.9923411959
0.02356769946023587,0.18562864082597574,307.1059893647216,565679.5199445812
0.028018059079485538,0.2007626409829434,236.50616345605079,623770.4085272357
0.036325969464783364,0.24113523194211037,317.3995584623482,729766.3825260862
0.04205283372413628,0.2720140297050324,194.57655502470502,798351.9141004495
0.04844771351109684,0.26910753091646633,336.2749648756811,757197.8155971225
0.04872596649325475,0.323923097603867,192.21134935460515,752309.6913776596
0.08017670005454038,0.42174024649896175,354.9080265786692,444226.41622132395
0.10054872095406876,0.3302506397085438,185.71823615408707,531053.886544555
0.050784807253525834,0.24131469728962585,324.97096526652507,770986.277948276
0.050060865905500206,0.12212125248055368,284.37566678527446,736251.3926892189
0.06897396291847813,0.06986911169309205,242.41937660968404,451677.3615605673
0.05941457820568584,0.0952511268245745,271.93403781816426,909903.1243482406
0.05958846516573274,0.0697564713753414,265.3145268808157,711596.2804944344
0.07456955748499229,0.08225764784252312,290.69258036386555,756577.0840930546
0.08185355794474215,0.06939906091600265,278.4715917450497,599685.0024368638
0.05196346661610017,0.0786548772787912,220.24831755436864,1038705.5439582003
0.05799812139039308,0.06862504703216553,329.97697134070734,666549.5290775234
0.05661719114879918,0.07385589864636077,373.18561723631467,807466.7000385835
0.03484984688377019,0.09858908513350506,194.5818213020449,798918.0307348483
0.033616084922034876,0.1078483287556058,207.43514926911794,903315.8181760074
0.0431070448267509,0.1630566980006072,194.6230159282249,652755.059104318
0.03306161867942889,0.1621244702245122,342.3539905411124,817247.1024723906
0.04777045515533234,0.19048800846950065,209.7739096173694,750475.8004844744
0.033096348975229464,0.2387424224118708,194.9841702568298,423284.44723683497
0.039877376548226706,0.2043410550780172,244.49013569000522,731723.5501121033
0.03428306333478767,0.31761028489176607,316.5027129232348,795926.495807774
0.03454937186841698,0.37553001449691925,247.3463475209245,425928.513394445
0.029473619236664843,0.2582587909054096,186.4680065445736,1133848.219100783
0.0456722893499513,0.20668156738639804,151.1949830087466,631643.3892362884
0.05478154585027493,0.15595654639770531,359.09739440861716,968788.7846295232
0.06928019333399961,0.13007331763587748,223.99255439016744,716396.0900263893
0.08337005000924685,0.10483800299395764,214.98609986795427,757896.711738397
0.07151617521580603,0.0972286908166547,178.11274807006424,899726.6916631875
0.05574002232921929,0.09002360690837229,292.3662070128091,589034.7581606108
0.08000401442727872,0.07899547460959516,238.83901199761024,716610.1963529881
0.06965615731061109,0.12162550043229914,245.89993281892336,548980.8657936512
0.04464685709993045,0.19351802540816945,229.60862957458906,876330.9878415785
0.034765516302453704,0.18311823834749155,293.7192254253991,785114.3480656748
0.03201151111921876,0.14127394898309717,245.4594435437026,641033.032413816
0.03564070608468753,0.10076514433455512,228.39266180241987,549718.9998875073
0.0611158583640894,0.093355358326177,196.20222541776866,591769.4824569984
0.07132896007691011,0.06545503263492507,307.5663587867162,974145.0093081605
0.0489839464029679,0.06564462278255748,251.87592723344466,691738.1526920596
0.045672150733163476,0.08174198091918826,191.94327540261392,475648.06780788495
0.036337351223542196,0.06959285878499888,243.1150885664253,914067.4312117496
0.044290775582760095,0.07434824909899052,192.83824137530397,665528.172588901
0.02320640145769811,0.0828073657857213,256.66448473529243,628188.162591028
0.019647716382598674,0.08143582389111624,274.1265424611316,1049655.3593644607
0.021551391970391784,0.09647768554361062,298.34107654925714,502040.2351499983
0.0278737217985648,0.19070970060353012,297.7980452028166,953136.8028294009
0.05593061157828244,0.09218847551789065,301.5439715623689,772283.4893801917
0.03419848351687308,0.05373977288829159,319.6228052236349,672226.7842125045
0.02729099152287666,0.03937893501717547,267.19165717403274,502087.00267427287
0.0357251055570422,0.03180930398291913,231.14811870460335,585138.5923866215
0.053343162571433664,0.014056606355631246,278.4313945511581,647207.0878359685
0.05314040300443629,0.018019972668781456,185.85816019094216,678330.7132852199
0.038506540832879126,0.0179485657047701,182.25569359184985,816781.3794289909
0.03660221455484037,0.02859232217025199,203.89995256641083,821048.609484313
0.020526243252222222,0.024797060335704432,307.2594585398206,777155.5833456981
0.03882025446531989,0.032517448632819315,191.1269805451948,945975.3836031538
0.05137720428415282,0.0350776819387143,239.02612078141877,848528.0520124182
0.033045169080119355,0.031495071083193014,226.77176904375582,580396.9449278101
0.05724295734004453,0.0511347915983979,377.30235335624593,658823.0471596604
0.06130177809917287,0.030810496414487847,331.954246679035,583906.1216325548
0.05474946759417746,0.04217435999626447,217.84591410639558,629688.6587998834
0.06683601247208693,0.041374134688876775,174.0630010776605,859708.4191800808
0.08111256911758959,0.023669625822306264,321.71321435646206,432698.19976644363
0.06866490876901893,0.02413332065323222,401.1063873420011,765041.2432785311
0.09218546136738068,0.020006214463661114,323.75292202947594,565354.6597211056
0.11689298810112247,0.04519127813015625,231.25041257667348,926605.91544001
0.1298807656223983,0.04459366233847686,262.0939162672114,896381.1002860387
0.0949914136425557,0.045203201158708156,206.22591017493468,567173.9306455648
0.15770631277387617,0.03656726897005082,219.44376370343505,871502.4037642955
0.17145254032574075,0.030774048217398927,318.5931546976904,877556.6632535919
0.18742511046494445,0.024909073880013653,228.96711982867575,916534.4266940602
0.08151129936228028,0.020151094094949626,276.6426990142881,842645.7906126621
0.08133739173515789,0.02008323275843262,282.4276121983644,1008623.9844290739
0.10897755072147258,0.024549210199131272,238.8634939886243,882706.4328146585
0.16690413763195616,0.01932582264402931,182.86029093958314,527243.2872050459
0.13678500206568275,0.020174797833684394,359.9798741469219,808351.3657526096
0.16401460555213956,0.02063516255315758,277.86997666435167,662145.5138157762
0.2020357594122492,0.02826401803959479,275.95382703408757,677808.9316328504
0.295561031027849,0.022240599752239028,304.82266736655123,666557.5294251407
0.5287005837702176,0.016584413003246846,208.9606795921344,457171.138396329
0.6127483881780073,0.02833906643854596,255.90357038328028,799693.576397237
0.39506551114954724,0.04379502295489819,241.19473361377376,623680.8816284535
0.4004808197686692,0.044198799131619074,285.86896246961885,895691.4060197112
0.4233564150397818,0.059329884051820526,340.6212940000385,627801.7573058954
0.28574826896302263,0.03377503349623772,307.4073001005825,822910.2392945101
0.21492912129548855,0.05051925336928936,211.72251223517927,898241.7249858131
0.19355887505988734,0.045399878611357435,263.51441588776504,841038.3038035659
0.16093866721298447,0.02544088015323224,246.04043748061468,1063385.2172700192
0.06502645395828129,0.015277005427785111,260.9796528668447,438941.9699705075
0.0676105538751325,0.03427728347444074,474.92320642459254,626806.1688790862
0.07655287518817305,0.07625665751301587,292.2330769807521,972281.6240753704
0.07931100563245795,0.0595041564482987,314.4231126171106,728233.4427589795
0.06911013031625353,0.06803723209630966,317.3892633972418,789704.3808603719
0.12027434708350138,0.05743735521729104,216.23643628644626,604141.7360203408
0.18202557345510711,0.05168491523984884,206.0253898259612,920830.1219944753
0.08803832098632147,0.04683893700296129,308.44417184653787,1097550.5637404274
0.08810245193801418,0.04169868657044809,212.21203353843467,810656.6028089433
0.0833961737242109,0.0675660394832221,357.6660946602299,725935.3803360856
0.09749519504794527,0.0712408474293659,271.47171637491743,825733.6465251097
0.10229527104029297,0.06893702161370391,275.7724354859805,857308.8198169642
0.10367356671762157,0.10187584344661191,194.48299880993503,458794.2696850556
