nu,scale,W
3.0,3.7880242316895116,0.10101103188916756
3.0,3.7869221496918555,0.09810526662968504
3.0,3.7961110610799853,0.09441908631141827
3.0,3.849613181708594,0.09845959071059798
3.0,3.7044967441849077,0.10424161362356896
3.0,3.694702736334247,0.10326966887961825
3.0,3.6989435603923266,0.09846164962241874
3.0,3.74223764542132,0.0956183685402889
3.0,3.6053456500891063,0.10124225817622812
3.0,3.3683551967048744,0.10778111860517278
3.0,3.6657593300590054,0.11203855268223874
3.0,3.640499677077701,0.11088756330863192
3.0,3.9637888540675044,0.10556496920246647
3.0,3.938899787669059,0.1075727153518057
3.0,3.8909479494473995,0.10686483598763426
3.0,3.670502076334884,0.11748854946923752
3.0,3.7166325939188796,0.09827860760418301
3.0,3.517955511635279,0.10859276251979945
3.0,3.883310241467725,0.0996348515573759
3.0,3.7144361824764136,0.11372401460572129
3.0,3.870477224430044,0.10445139391371175
3.0,3.6613602976855835,0.1024823956561704
3.0,3.6869310492252874,0.1006967609790087
3.0,3.65222793278477,0.09070945581977058
3.0,3.8439507975076874,0.10349364840652327
3.0,3.6268860633167406,0.10887934552648912
3.0,3.6220473052430786,0.10089480832606004
3.0,3.671828547866858,0.10094307007878885
3.0,3.533445208977515,0.09876155718957538
3.0,3.721916217889935,0.1000866948066166
3.0,3.7327126122143,0.10756246486812175
3.0,3.9277699996952142,0.11661636858777519
3.0,3.6288982916012964,0.0881456978305474
3.0,3.763737224090235,0.10428530141730574
3.0,3.7881498769484887,0.09214047319149825
3.0,3.9699889509013957,0.10264553259950969
3.0,3.932408812149352,0.09185249832501664
3.0,3.6668872501342618,0.10193848686545734
3.0,3.5033930775983353,0.10489668150190308
3.0,3.5907864597189554,0.09343428104511926
3.0,3.746624032188858,0.1152675257689278
3.0,3.7865913018527078,0.09005125863202569
3.0,3.727930328954898,0.09719021159796802
3.0,3.870001828249755,0.10115501237457397
3.0,3.5294776963626595,0.0917661248303099
3.0,3.6291393306898736,0.09328028709425738
3.0,3.6434322918298876,0.09603126640052057
3.0,3.5238679975303424,0.10330806190444253
3.0,3.494440035660555,0.10247986683520996
3.0,3.7612619048065397,0.10028294351307705
3.0,3.695359890965034,0.10641300604613634
3.0,3.9135696877619064,0.10912562745004448
3.0,3.4874494311686424,0.10085993629089508
3.0,3.9732369241600454,0.09374249773386188
3.0,3.8770558592006403,0.10329458135765246
3.0,3.5850581942771678,0.10889905547276436
3.0,3.6491204065254066,0.10442154382456406
3.0,3.7114577822218586,0.11092689386813476
3.0,3.7103363872183834,0.1046536659618438
3.0,3.9943906525895354,0.1025617659107059
3.0,4.0337617060817506,0.10180818735091457
3.0,3.954303772770662,0.10472753438199657
3.0,3.4380709652753136,0.10578579533485422
3.0,3.9644922281502226,0.09570744784872807
3.0,3.7474882327259973,0.10314393454069021
3.0,3.786951905606539,0.09915717651662706
3.0,3.6499670000349393,0.10923603779912847
3.0,3.744929148325256,0.08862399811709322
3.0,3.6794408610109546,0.09083714025676633
3.0,3.6840021536004675,0.09712878974441501
3.0,3.7655698136112354,0.09751160796784024
3.0,3.9746647623142106,0.10424728053764797
3.0,3.4420407456815596,0.09274069348648584
3.0,3.691336093065765,0.10559802966336611
3.0,3.8874652916410968,0.10335514987179129
3.0,3.6586218286072523,0.10432184421238566
3.0,3.7163253884992167,0.10198552282654168
3.0,3.9052843908277426,0.09713744145040888
3.0,3.8582224984747078,0.10608606895129646
3.0,3.652542765974417,0.10145947435904637
3.0,3.5391257459356136,0.09973499279213253
3.0,3.434500926870182,0.10721756190356885
3.0,3.8089732883642107,0.10163624916746797
3.0,3.8991923110050735,0.09860884226603522
3.0,3.676969532382418,0.10193815215931236
3.0,3.7640857605263847,0.09649435927065948
3.0,3.631355123322886,0.09408106212856056
3.0,3.624815351532405,0.10537832861137077
3.0,3.6133272578864157,0.1044012998135366
3.0,3.633929799644092,0.09355301588584905
3.0,3.6976363437172575,0.10518396286918312
3.0,3.6090481758099373,0.10428493764234378
3.0,3.802031247789969,0.09579213539024899
3.0,3.465229047618479,0.11046645095784284
3.0,3.43736431557244,0.1071488250740553
3.0,3.670972161176844,0.10681810775798516
3.0,3.8548714770782815,0.11534857398129642
3.0,3.716883974173412,0.11498429435117453
3.0,3.5361463682590903,0.10323084128224747
3.0,3.800235270050753,0.11126921677647746
3.0,3.6303473008814744,0.11618441548396605
3.0,3.6881660050072673,0.10511453740253635
3.0,3.8396454706922416,0.09796757078136234
3.0,3.7382595904945592,0.09462842795445177
3.0,3.706337801712828,0.10141820684509069
3.0,3.628385264505539,0.0954470840439162
3.0,3.760801980562059,0.10754313353561566
3.0,3.5929979728642194,0.09707165114454794
3.0,3.7512694280071903,0.09896803055376892
3.0,3.617065448494507,0.11525423453492402
3.0,3.657141582186564,0.09888444379448631
3.0,3.8069924310405994,0.10508512301173088
3.0,3.695084334319238,0.10208977989056901
3.0,3.7892567962980825,0.10180299001587576
3.0,3.922659668484402,0.10460058421948584
3.0,4.004775152010493,0.09774599940728104
3.0,3.606084397764548,0.09871180861135098
3.0,3.9413210866295336,0.10157748187765055
3.0,3.705885088693443,0.11572638843804575
3.0,3.659090001881671,0.10113017442839246
3.0,3.690092839129744,0.09938041270525218
3.0,3.60897438836327,0.10308820157790721
3.0,3.6200453016235854,0.10432593175519302
3.0,3.671834110161033,0.09921443259993852
3.0,3.7010542326549922,0.10358592262561717
3.0,3.6110261332995455,0.09848761107297942
3.0,3.5857893975905935,0.08927289741844044
3.0,3.867239260182662,0.1060210946467427
3.0,3.7466876148844936,0.1034468833619808
3.0,3.692425128602035,0.09677584372917118
3.0,3.6303870033584085,0.09955271382669963
3.0,3.8105899570256634,0.10462461805652444
3.0,3.764614166913511,0.09753397072330146
3.0,3.581174185327379,0.10803725374796874
3.0,3.5299086678395017,0.09797406052453321
3.0,3.8611398494665266,0.09903182123934134
3.0,3.5165249576753763,0.10332006447630658
3.0,3.636088209251019,0.10590518909628645
3.0,3.6929579893018807,0.1100902082367547
3.0,3.6722100182617106,0.10443101845678165
3.0,3.7659419429650427,0.09650863189487222
3.0,3.9882634337076963,0.10300479402941079
3.0,3.9718250643390367,0.0996948894827863
3.0,3.5559168073873777,0.1083722753136013
3.0,3.6017967390198153,0.10469445103104459
3.0,3.6027264915401185,0.11292882228084529
3.0,3.9898127369268437,0.10451700362661542
3.0,3.5804996129276727,0.10492302354523363
3.0,3.7594127648920876,0.10025996832077325
3.0,3.634094523804944,0.11544565778445603
3.0,3.744886695382487,0.10322788791661093
3.0,3.720639098038127,0.10372496879678823
3.0,4.11638739473024,0.10571682327484527
3.0,3.5203169304714,0.0928245809884509
3.0,3.61351105790662,0.1116371451068649
3.0,3.873434562421457,0.09456977149537728
3.0,3.531752916117357,0.10087410762570487
3.0,3.755083127027607,0.09239690736297976
3.0,3.5404780325002654,0.10574359665706151
3.0,3.9027170648589875,0.10708238999159855
3.0,3.6564470524831196,0.0922948797586336
3.0,3.644529566638533,0.09457047869710108
3.0,3.8262917187995695,0.09962596124770613
3.0,3.7475272121634378,0.09706824162314584
3.0,3.4861116338364,0.10463617296141921
3.0,3.8221822715646345,0.08961643805281269
3.0,3.5912477204419546,0.10769088340393713
3.0,3.7551925462420477,0.09559035198126681
3.0,3.7692017565783553,0.10389460056500319
3.0,3.6239020088031184,0.10488271771040798
3.0,3.7431243735378197,0.09115285123405284
3.0,3.716931237418629,0.10381846840143663
3.0,3.9598546445161755,0.1063687752442039
3.0,3.7322538088706647,0.10369095281237352
3.0,3.6753201775984605,0.10817463649250922
3.0,4.022889236056574,0.10306330864382483
3.0,3.5400272739565453,0.10101081134308125
3.0,3.8315954488254964,0.10885799221650645
3.0,3.612547696763904,0.09265731789294268
3.0,3.7313027017952556,0.09678121272305984
3.0,3.750992603083898,0.09771501969160665
3.0,3.77028524228084,0.1063714430473037
3.0,3.896365237644652,0.10506915069550513
3.0,3.717182789755558,0.10977980408886694
3.0,3.727745667844925,0.09553703034243165
3.0,3.753007445737448,0.08730135411043585
3.0,3.692460024494052,0.10186766816647747
3.0,3.7208994008142806,0.10259299703117092
3.0,3.878482396422575,0.09553246572721417
3.0,3.8234437941840977,0.09895832785493165
3.0,3.748978624227323,0.11077470061168943
3.0,3.6356225332842373,0.09631538126698666
3.0,3.692179925330514,0.10127744997460708
3.0,3.7896915525024193,0.09684400188423799
3.0,3.6576120224904143,0.0989407087165181
3.0,3.741295718545226,0.09085055558224436
3.0,3.60126595563346,0.10060715297235125
3.0,3.7391379762080907,0.10911063462938023
3.0,3.723227240836948,0.10615366185049466
3.0,3.62080679608485,0.10360445467431169
3.0,3.8336427895254,0.09109826263845537
3.0,3.8007467791919978,0.09778574256786883
3.0,3.527595112265344,0.09562998411422427
3.0,3.6000680304276336,0.11181717396854929
3.0,3.645493597723718,0.10597215306727052
3.0,3.5869610965396945,0.1031667427352548
3.0,3.8094990524662693,0.10574037591245614
3.0,3.5713748532027187,0.10367665432718223
3.0,3.8355817986723992,0.10658181439301488
3.0,3.540655739411599,0.09174325834402167
3.0,3.8913080847699386,0.09762317379847732
3.0,3.781005709571047,0.1087697716826073
3.0,3.6086520557422412,0.1061000791546038
3.0,3.67657482286778,0.09700561454895593
3.0,3.946549917098153,0.09838640448237818
3.0,3.7752953690574174,0.09929366746908538
3.0,3.533205465376497,0.10623447177103294
3.0,3.8336752864560277,0.10757479980036382
3.0,3.7413077253850564,0.10456655554529622
3.0,3.376641563295114,0.10658769123577672
3.0,3.7764649135186565,0.09819250620707518
3.0,3.63422129980345,0.10450950054391306
3.0,3.604168766934629,0.10364042048643736
3.0,3.643591434419072,0.10472363383671018
3.0,3.626893163500723,0.10017206864856992
3.0,3.5852036050821443,0.10518120584436966
3.0,3.5127145982727135,0.10089015080496082
3.0,3.796810577063953,0.10910385216287596
3.0,3.5523618600697233,0.10125470847147607
3.0,3.6189307765977783,0.09904290745938582
3.0,3.804521509684159,0.09073984438118078
3.0,3.842516138746904,0.1053589517938227
3.0,4.133428942122701,0.1049494903212211
3.0,3.7403241975257284,0.0934192762581227
3.0,3.967423280557468,0.0985527817842586
3.0,3.774959599280825,0.11142431314622048
3.0,3.6043315304872423,0.10872358677502635
3.0,3.873250805879828,0.09862522617720038
3.0,3.752488500021305,0.10140992225471962
3.0,3.4330750338829694,0.10328275323018211
3.0,3.538105560821137,0.10435634164374531
3.0,3.600316003216876,0.10084078280710955
3.0,3.7184405538957357,0.11328419398143048
3.0,3.7128981409480977,0.10983841713928676
3.0,3.7327196820780846,0.09701058840226219
3.0,3.5726799419458213,0.09638187507834378
3.0,3.7042767297559562,0.10454040185213037
3.0,3.5768635037312326,0.09833811327413662
3.0,3.8280289298760657,0.09008859573256241
3.0,3.9746930917800216,0.10348095773411659
3.0,3.7179665167860483,0.1020383780927365
3.0,3.781778582762588,0.11363471125100681
3.0,3.5563107400682665,0.09600031652160551
3.0,3.6826190060813637,0.10903492260920307
3.0,3.880237550970496,0.09553231158844236
3.0,3.580234456450112,0.09777340452990753
3.0,3.622912892885017,0.09761436173352499
3.0,3.6154470656521718,0.11149586905783107
3.0,3.6352430441567867,0.10818621367068279
3.0,3.9000187787608387,0.10441342707762505
3.0,3.453869527038997,0.0967312829281944
3.0,3.543785888386158,0.09447888168373123
3.0,3.555212714722173,0.10123629302703549
3.0,3.5961756821531603,0.10324385052838063
3.0,3.7211208907867306,0.09718927298043244
3.0,3.6482388073538385,0.09965829126443967
3.0,3.420385789149378,0.1057582834655341
3.0,3.741979073886469,0.1037622747319047
3.0,3.7104411404302815,0.09777120241253631
3.0,3.6394656273889825,0.09598345605450807
3.0,3.7855454432253364,0.10761700608767334
3.0,3.727572483632402,0.09905022716677181
3.0,3.869424071488559,0.09135221718116981
3.0,3.668480375149939,0.10904543098875837
3.0,3.581223147455718,0.10147429246771364
3.0,3.62969631048875,0.10478899935932912
3.0,3.538654522768361,0.12194791481302203
3.0,3.803711504123429,0.0987171856448979
3.0,3.596657200619495,0.10576589793067617
3.0,3.7518513195030962,0.09896404961748226
3.0,3.6235314084922248,0.10268693471849583
3.0,3.875952354765935,0.1079350224737383
3.0,3.768540270569012,0.10582078044816029
3.0,3.586751571835037,0.10224028021215706
3.0,3.565958049667136,0.09729620331224605
3.0,3.853389585080829,0.09156064211834491
3.0,3.6240481158182734,0.11262325533103681
3.0,3.754433247051507,0.09385106361094583
3.0,3.6846929860239555,0.09891374008471486
3.0,3.6903003646643007,0.09434469551024026
3.0,3.670528996032738,0.10338429599208401
3.0,3.8159000335000655,0.09623483620555695
3.0,3.7532018205984,0.11313348416161234
3.0,3.8269907056140915,0.10418662639851922
3.0,3.8515250727401233,0.1119752447149094
3.0,3.7562876702123322,0.10082242104767129
3.0,3.74699051328961,0.10448609599277214
3.0,3.6465973784861476,0.10762859944278613
3.0,3.5828527417625775,0.09650783948592703
3.0,3.452685252736187,0.10707234405969099
3.0,3.666682985841404,0.09306140068116668
3.0,3.7584358830851947,0.09469559088844817
3.0,3.6844454574827523,0.10830390036169198
3.0,3.698545675823544,0.09344521638681005
3.0,3.586658792825721,0.10849974410066106
3.0,3.7298910534066803,0.09338511295720738
3.0,3.856395878497374,0.10536025530397228
3.0,3.6932907897738967,0.10770890537284712
3.0,3.778167565234073,0.09880775122088058
3.0,3.836310374734673,0.10681128526660578
3.0,3.7540864379644936,0.10278070981718689
3.0,3.6287216994715337,0.09682795912073297
3.0,3.859445965892886,0.09701672102106143
3.0,3.7514832040701735,0.09593130804621093
3.0,3.7528268839408674,0.09836329928624564
3.0,3.6646545845674394,0.10392911932163326
3.0,3.929107345678583,0.09932995572646484
3.0,3.7466659980858226,0.09928460811998503
3.0,3.6373119221969024,0.09586971465075837
3.0,3.714568295773571,0.09888745198522227
3.0,3.6604139434942806,0.10624324173034484
3.0,3.5393128596508983,0.10346607835139848
3.0,3.8052565034223416,0.10529502545770289
3.0,3.571507586245247,0.10542501300793874
3.0,3.852583976502366,0.10629729339904835
3.0,3.794362851490822,0.10909853773328475
3.0,3.8704858538536393,0.10381679014591026
3.0,3.7653415611495444,0.11430905049056767
3.0,3.8008422175063656,0.10186475145115119
3.0,3.817037591077578,0.09613360542357374
3.0,3.4206199098656445,0.09276725457416116
3.0,3.6864878235527234,0.10136773408481019
3.0,3.4570716606036664,0.11137164373462187
3.0,3.5202652678728916,0.09938142798782734
3.0,3.867360400311694,0.08940680304363369
3.0,3.8423964329242217,0.0937526328442384
3.0,3.737606580670747,0.0985044834068826
3.0,3.6177012753539732,0.09936094584073883
3.0,3.7321071996299175,0.10340208762053375
3.0,3.7816090215341163,0.10329756918397169
3.0,3.690671778481983,0.09734450510685178
3.0,3.6939802444176646,0.10634472119032898
3.0,3.8570486362265224,0.09692382860809527
3.0,3.6970466349314615,0.1038047073668384
3.0,3.9400078102629097,0.10790066013787673
3.0,3.8695336185656033,0.11453077154424275
3.0,3.5696341876068245,0.0970425592515081
3.0,3.6696465966969005,0.11060217633943467
3.0,3.745623320645281,0.10443124754627223
3.0,3.6345189456521405,0.10323463626053324
3.0,3.5958455754995517,0.09462137382904126
3.0,3.5912085713429174,0.10335768049515089
3.0,3.791381817768378,0.11160861907772647
3.0,3.857906946355867,0.10133208325398806
3.0,3.8200527047509354,0.10126579297630847
3.0,3.8356677642506583,0.11496304873414727
3.0,3.66030442022591,0.09674665536292433
3.0,3.7350539652750783,0.104237140795222
3.0,3.8768316617971785,0.0939428803751403
3.0,3.5417691514232503,0.08971825033479008
3.0,3.635595685282583,0.10781534505546596
3.0,3.591388069342517,0.10147669894986544
3.0,3.880805812333223,0.10269497648395096
3.0,3.6918959308123966,0.10481411174053151
3.0,3.740459873282178,0.10082851991099917
3.0,3.7139488984872733,0.09802638534615296
3.0,4.0789411515300396,0.10612663771189254
3.0,3.7364789939049405,0.09389531482684296
3.0,3.702923451276791,0.098691938247669
3.0,3.712587735502194,0.11055114257651535
3.0,3.6521674747754584,0.09753508620099037
3.0,3.78680993201618,0.10784989347903878
3.0,3.737062646609603,0.10029937789110933
3.0,3.616094617680352,0.09720001449603179
3.0,3.726617732398889,0.10888263679423449
3.0,3.7129824280780204,0.09477344689423452
3.0,3.6498625812693333,0.10609079648430006
3.0,3.9263256384397325,0.10595989838000083
3.0,3.435815401229186,0.09323088891329322
3.0,3.576476290835924,0.10512531975361522
3.0,3.6776326637686507,0.09115047468772587
3.0,3.8749378363674327,0.10772451220937232
3.0,3.5572610511354186,0.09283040021194668
3.0,3.7761822804442615,0.11146525939317298
3.0,3.6969778022744273,0.11202559252798598
3.0,3.698684773510655,0.10353956420794946
3.0,3.6302860953807783,0.09572792188911729
3.0,3.691136232542702,0.10792114079976119
3.0,3.622612802888773,0.10484290352998854
3.0,3.5095163344243954,0.10116344965326426
