time,state_mean,state_variance,one_step_forecast,one_step_variance
0.0,0.0,1.0,0.0
1.0,-3.0543873709103377,1.1547005383792517,0.0
2.0,-5.712139619365013,1.1697953037312037,-3.0543873709103377
3.0,-4.640233151383737,1.171281702429557,-5.712139619365013
4.0,-5.338261861425916,1.1714281195062328,-4.640233151383737
5.0,-3.936780886748374,1.171442542669291,-5.338261861425916
6.0,-6.480585445892789,1.1714439634612566,-3.936780886748374
7.0,-5.039686866693449,1.1714441034201788,-6.480585445892789
8.0,-5.048983580210215,1.171444117207208,-5.039686866693449
9.0,-6.38954950757519,1.1714441185653366,-5.048983580210215
10.0,-1.8120198391012527,1.1714441186991225,-6.38954950757519
11.0,0.13217151285061024,1.1714441187123015,-1.8120198391012527
12.0,-3.5736523838991543,1.1714441187135998,0.13217151285061024
13.0,-5.23885130378587,1.1714441187137277,-3.5736523838991543
14.0,-4.905124812282512,1.17144411871374,-5.23885130378587
15.0,-3.7204608258290293,1.1714441187137414,-4.905124812282512
16.0,-4.152645300743134,1.1714441187137417,-3.7204608258290293
17.0,-1.680274543116671,1.1714441187137417,-4.152645300743134
18.0,-1.2660116626272877,1.1714441187137417,-1.680274543116671
19.0,-1.1955121613663988,1.1714441187137417,-1.2660116626272877
20.0,-2.750774948271407,1.1714441187137417,-1.1955121613663988
21.0,-5.689707717997798,1.1714441187137417,-2.750774948271407
22.0,-6.242026891873705,1.1714441187137417,-5.689707717997798
23.0,-4.4807926074169,1.1714441187137417,-6.242026891873705
24.0,-7.264654740441635,1.1714441187137417,-4.4807926074169
25.0,-8.965192377063499,1.1714441187137417,-7.264654740441635
26.0,-8.833744043390586,1.1714441187137417,-8.965192377063499
27.0,-8.452105965552889,1.1714441187137417,-8.833744043390586
28.0,-9.192315270777076,1.1714441187137417,-8.452105965552889
29.0,-9.21243398566015,1.1714441187137417,-9.192315270777076
30.0,-8.322405340966341,1.1714441187137417,-9.21243398566015
31.0,-7.150672496831349,1.1714441187137417,-8.322405340966341
32.0,-8.75152345027346,1.1714441187137417,-7.150672496831349
33.0,-6.745688659356408,1.1714441187137417,-8.75152345027346
34.0,-6.698417058842221,1.1714441187137417,-6.745688659356408
35.0,-5.999148374353369,1.1714441187137417,-6.698417058842221
36.0,-5.641203931617563,1.1714441187137417,-5.999148374353369
37.0,-4.880631803018307,1.1714441187137417,-5.641203931617563
38.0,-1.391211989242359,1.1714441187137417,-4.880631803018307
39.0,-3.0315889329331718,1.1714441187137417,-1.391211989242359
40.0,-3.356389835665193,1.1714441187137417,-3.0315889329331718
41.0,-4.808333465185721,1.1714441187137417,-3.356389835665193
42.0,-3.79299090735749,1.1714441187137417,-4.808333465185721
43.0,-5.838596430412272,1.1714441187137417,-3.79299090735749
44.0,-5.814498859553015,1.1714441187137417,-5.838596430412272
45.0,-3.3415914642821485,1.1714441187137417,-5.814498859553015
46.0,-6.301419256710288,1.1714441187137417,-3.3415914642821485
47.0,-8.009158564000028,1.1714441187137417,-6.301419256710288
48.0,-7.3599741627264725,1.1714441187137417,-8.009158564000028
49.0,-6.837266696544988,1.1714441187137417,-7.3599741627264725
