time,state_mean_1,state_mean_2,state_mean_3,state_mean_4,state_mean_5,state_mean_6,state_mean_7,state_variance_1,state_variance_2,state_variance_3,state_variance_4,state_variance_5,state_variance_6,state_variance_7
825.0,3.381698768051904,9.42192623241152,-3.0193586272822097,24.69718759195993,-28.200355748614598,10.412446612332417,-14.59083455454345,1.116974527843373,1.3574852059038136,1.5187144989227128,1.4684049137655173,1.7344350736518819,1.3161425899227335,1.4377748473655694
826.0,3.2863471115439715,9.7491861010372,-0.44780252548524657,35.36163554184992,-11.967973085697933,17.64707967058321,-2.792724712514943,1.116974527843373,1.357485205903816,1.518714498922711,1.468404913765516,1.734435073651883,1.316142589922733,1.4377748473655696
827.0,3.513160204169259,9.849646146680362,2.01913210665801,36.90999973995476,7.064921213019584,14.531407326192939,10.118642001829665,1.116974527843375,1.3574852059038174,1.518714498922712,1.4684049137655162,1.7344350736518845,1.3161425899227357,1.4377748473655705
828.0,3.5066178753176214,8.982301063791093,4.501673099310805,28.423827532185566,24.580650562504246,3.1180382430522626,17.441321425136085,1.116974527843375,1.357485205903818,1.518714498922713,1.468404913765518,1.7344350736518876,1.3161425899227366,1.4377748473655707
829.0,3.6413071901994463,7.699218123560887,6.630555031010741,12.504732765862583,35.35013459423481,-10.081603539522764,14.309052529927744,1.1169745278433756,1.3574852059038172,1.5187144989227133,1.468404913765517,1.734435073651885,1.3161425899227361,1.4377748473655698
830.0,3.1660706372623078,5.057068391816564,8.547348264675266,-7.478296240581068,37.393082727256214,-17.4108230615193,3.795883673981953,1.116974527843375,1.3574852059038154,1.5187144989227142,1.4684049137655173,1.734435073651884,1.3161425899227357,1.4377748473655707
831.0,3.461133757844805,3.084606667662703,9.471826409017728,-24.780141471943747,28.31725688709244,-14.893567052184121,-10.128030838073148,1.116974527843375,1.3574852059038145,1.5187144989227155,1.46840491376552,1.7344350736518863,1.3161425899227348,1.437774847365573
832.0,3.717033025077949,0.885388141204735,9.866656059214742,-35.278201823887684,11.849835351189064,-3.2814210311638132,-18.127283045338743,1.1169745278433747,1.3574852059038143,1.5187144989227175,1.4684049137655193,1.734435073651886,1.3161425899227366,1.43777484736557
833.0,3.104453281043848,-2.553957090716023,9.952988474717895,-37.29221607006993,-6.698052991788984,10.286181850330593,-14.09849943265334,1.1169745278433734,1.3574852059038145,1.5187144989227175,1.4684049137655175,1.7344350736518876,1.3161425899227355,1.4377748473655703
834.0,2.973869011096739,-5.225323467601287,8.994057887989698,-29.120816590983935,-24.30209381363193,17.197503194031327,-2.4740730579122427,1.1169745278433731,1.3574852059038145,1.5187144989227161,1.468404913765514,1.7344350736518863,1.3161425899227353,1.437774847365569
835.0,2.74900039035668,-7.689148495576484,7.406164654561922,-13.367670015356907,-35.357465706479786,13.832293045227427,10.79271003069498,1.1169745278433711,1.3574852059038143,1.5187144989227148,1.4684049137655164,1.7344350736518845,1.3161425899227355,1.4377748473655694
836.0,3.257693692639839,-8.63358826085197,5.003126594897281,6.779174565703541,-37.867973151642566,2.324881894826201,16.549094214870568,1.1169745278433707,1.357485205903813,1.5187144989227135,1.4684049137655157,1.7344350736518837,1.3161425899227348,1.4377748473655703
837.0,3.5353568497273713,-9.246540012069278,2.510461191579504,25.174555171419158,-29.712713404975332,-9.962203383887708,12.874634831323092,1.116974527843371,1.3574852059038158,1.5187144989227108,1.4684049137655173,1.734435073651883,1.3161425899227346,1.4377748473655707
838.0,2.6457541903773,-10.823601014040936,0.312562720892976,35.47390269345113,-12.158933055635925,-16.45512364472228,3.569335394723792,1.1169745278433716,1.3574852059038132,1.5187144989227102,1.4684049137655144,1.7344350736518814,1.3161425899227341,1.4377748473655716
839.0,2.5911672372227534,-10.611926313563508,-2.482210014414651,36.72810009809581,7.267493336935049,-14.178271102709076,-9.018977033044347,1.1169745278433734,1.3574852059038154,1.5187144989227115,1.4684049137655155,1.7344350736518817,1.3161425899227355,1.4377748473655685
840.0,2.0110656135316063,-10.418031031372113,-4.96107662487073,27.4014772108887,25.300684908433677,-3.848390066535297,-15.418316645447808,1.116974527843374,1.3574852059038163,1.5187144989227115,1.4684049137655149,1.7344350736518828,1.3161425899227357,1.4377748473655703
841.0,0.9538989844312575,-10.255409520160903,-7.154697283054935,9.672709811554874,36.783203313498824,7.816299462524191,-11.829274866581224,1.1169745278433738,1.357485205903815,1.5187144989227122,1.4684049137655149,1.7344350736518843,1.3161425899227353,1.4377748473655705
842.0,1.1578187219466538,-7.76940901247886,-9.629574262335737,-9.743326867882493,36.46558332183491,13.961900378891125,-3.1837180197370043,1.116974527843374,1.3574852059038158,1.518714498922715,1.4684049137655169,1.7344350736518872,1.3161425899227353,1.4377748473655716
843.0,0.4313466485019576,-6.026909730089639,-11.082997441071695,-27.637855595257083,27.513449767099903,11.873045999638078,8.854377317495057,1.1169745278433743,1.3574852059038136,1.5187144989227153,1.4684049137655157,1.7344350736518845,1.3161425899227346,1.4377748473655685
844.0,0.3738219297719135,-3.033393056830362,-12.24707344708011,-37.76838808592149,10.07216083514189,2.1146668185903885,14.754139115230432,1.116974527843374,1.3574852059038154,1.5187144989227148,1.4684049137655193,1.7344350736518832,1.3161425899227361,1.4377748473655703
845.0,-0.06609111668976447,-0.37461713320193235,-12.47599549711838,-38.330085729772335,-9.673986523081592,-9.089289653853909,12.67471779728092,1.116974527843374,1.3574852059038154,1.5187144989227146,1.4684049137655166,1.7344350736518823,1.3161425899227328,1.43777484736557
846.0,0.7786157703460828,4.046847758451201,-12.414495974309252,-27.233342617137215,-28.47896667025548,-15.097932251874823,1.1015474242299377,1.1169745278433725,1.3574852059038158,1.5187144989227122,1.4684049137655173,1.7344350736518837,1.316142589922734,1.4377748473655687
847.0,1.8632515245571584,8.63681015075415,-11.286471885611803,-7.901392607256353,-39.482046845630514,-11.080407064318637,-11.73790646482852,1.1169745278433731,1.357485205903816,1.5187144989227148,1.4684049137655175,1.7344350736518837,1.3161425899227344,1.437774847365569
848.0,2.0221148353761347,11.48553231593614,-8.716672679715941,13.10969897777279,-38.31918567067285,0.519752907134614,-16.404625210447353,1.116974527843374,1.3574852059038165,1.5187144989227135,1.468404913765517,1.734435073651887,1.3161425899227357,1.4377748473655716
849.0,1.3681555440302953,12.436926747852704,-5.240547068602817,29.642360421817692,-25.905897287396616,11.741632804419961,-10.12232642783031,1.1169745278433727,1.3574852059038156,1.5187144989227133,1.4684049137655149,1.7344350736518854,1.3161425899227361,1.4377748473655698
850.0,1.792926659469505,13.962715972311432,-1.9771552809043673,39.18945030059147,-8.084666790303507,15.606760781513433,0.42405240571294056,1.116974527843373,1.357485205903815,1.5187144989227133,1.468404913765514,1.7344350736518845,1.3161425899227361,1.4377748473655712
